Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Renin secretion_Homo sapiens_hsa04924	1/64	0.96815463040588067844538500139606185257434844970703125	0.9999996940300099890208684882964007556438446044921875	0.9670035736758759714604138935101218521595001220703125	0.9999996308554635060517057354445569217205047607421875	7.044471110719078	-0.22798347527256663	PDE3B
Wnt signaling pathway_Homo sapiens_hsa04310	4/142	0.94353549724527485675906746109831146895885467529296875	0.9999996940300099890208684882964007556438446044921875	0.94445056065793375754680027966969646513462066650390625	0.9999996308554635060517057354445569217205047607421875	4.011994334220455	-0.23318229396000836	INVS;MAPK9;FRAT2;NFATC2
Protein digestion and absorption_Homo sapiens_hsa04974	2/90	0.9530858583954813223471091987448744475841522216796875	0.9999996940300099890208684882964007556438446044921875	0.95244387679319142403500109139713458716869354248046875	0.9999996308554635060517057354445569217205047607421875	5.336627544369219	-0.2564264831502511	SLC36A1;SLC3A2
Glutamatergic synapse_Homo sapiens_hsa04724	3/114	0.94181624419990195296037427397095598280429840087890625	0.9999996940300099890208684882964007556438446044921875	0.9420596584340035217763897890108637511730194091796875	0.9999996308554635060517057354445569217205047607421875	4.372423319291493	-0.26210532376018175	TRPC1;GNB4;GRIK1
GABAergic synapse_Homo sapiens_hsa04727	2/88	0.94870602805656922829058430579607374966144561767578125	0.9999996940300099890208684882964007556438446044921875	0.94810527009151657207297603235929273068904876708984375	0.9999996308554635060517057354445569217205047607421875	5.209644353214102	-0.2743205885887551	GABARAPL1;GNB4
Influenza A_Homo sapiens_hsa05164	12/175	0.2070271504164966913652534685752470977604389190673828125	0.6457275405847873184228546961094252765178680419921875	0.2437464010919836443491703903418965637683868408203125	0.75403734177007264438685751883895136415958404541015625	0.1794588145936806	-0.28263064413686645	DNAJC3;MAPK9;IL33;MAP2K1;NXF3;STAT2;EIF2AK3;PIK3R3;HSPA2;TICAM1;IFNAR1;MAP2K6
Long-term depression_Homo sapiens_hsa04730	1/60	0.96048604925528646703014601371251046657562255859375	0.9999996940300099890208684882964007556438446044921875	0.95925939913744506792880883949692361056804656982421875	0.9999996308554635060517057354445569217205047607421875	7.2298048416958185	-0.2914755203203448	MAP2K1
Pathogenic Escherichia coli infection_Homo sapiens_hsa05130	6/55	0.06667497612354163216696889548984472639858722686767578125	0.363934244674331441871117931441403925418853759765625	0.0886783933032878335378512701936415396630764007568359375	0.484036230113779442074672942908364348113536834716796875	0.11268829299801365	-0.30515150971273786	TUBB2A;KRT18;TUBB3;FYN;CD14;ARHGEF2
Steroid hormone biosynthesis_Homo sapiens_hsa00140	1/58	0.9559855486953807712779962457716464996337890625	0.9999996940300099890208684882964007556438446044921875	0.9547322985764397085262089603929780423641204833984375	0.9999996308554635060517057354445569217205047607421875	7.825459186049611	-0.3522433444506655	CYP1B1
Chagas disease (American trypanosomiasis)_Homo sapiens_hsa05142	8/104	0.1780247627249504638324850702701951377093791961669921875	0.61371694518338182344763254150166176259517669677734375	0.210212752529697566306055023233056999742984771728515625	0.71686708946529809072245598144945688545703887939453125	0.2064429528159679	-0.3562859825380838	MAPK9;GNAL;PIK3R3;CFLAR;CALR;IKBKG;FOS;TICAM1
Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261	5/148	0.89230474807791437807935608361731283366680145263671875	0.9999996940300099890208684882964007556438446044921875	0.8962643579374474089860314052202738821506500244140625	0.9999996308554635060517057354445569217205047607421875	3.636836426942804	-0.4144086330506175	CREB3;CREB3L2;CREM;PIK3R3;ATF4
Basal cell carcinoma_Homo sapiens_hsa05217	1/55	0.94825677427749310854920850033522583544254302978515625	0.9999996940300099890208684882964007556438446044921875	0.946984126607115062057573595666326582431793212890625	0.9999996308554635060517057354445569217205047607421875	8.235645479645267	-0.4375594692845051	STK36
Complement and coagulation cascades_Homo sapiens_hsa04610	2/79	0.92371502324573595554824123610160313546657562255859375	0.9999996940300099890208684882964007556438446044921875	0.9234956366331796839830303724738769233226776123046875	0.9999996308554635060517057354445569217205047607421875	5.610632122117356	-0.44521303600282675	PLAT;CD55
Regulation of actin cytoskeleton_Homo sapiens_hsa04810	8/214	0.87745669816093407877843901587766595184803009033203125	0.9999996940300099890208684882964007556438446044921875	0.88532987826358766625389762339182198047637939453125	0.9999996308554635060517057354445569217205047607421875	3.446016488049674	-0.4504897120703623	MAP2K1;ITGB3;LIMK1;PIK3R3;CD14;FGFR3;FGF21;FGFR1
Melanogenesis_Homo sapiens_hsa04916	3/100	0.900608937482991311895830222056247293949127197265625	0.9999996940300099890208684882964007556438446044921875	0.90206089446476556137355373721220530569553375244140625	0.9999996308554635060517057354445569217205047607421875	4.329288432604602	-0.4532078677370527	CREB3;MAP2K1;CREB3L2
Retrograde endocannabinoid signaling_Homo sapiens_hsa04723	3/101	0.90425946212567420712247212577494792640209197998046875	0.9999996940300099890208684882964007556438446044921875	0.90558859315967932257507300164434127509593963623046875	0.9999996308554635060517057354445569217205047607421875	4.555300053300469	-0.45844058762927864	MAPK9;GNB4;PTGS2
Cell adhesion molecules (CAMs)_Homo sapiens_hsa04514	5/142	0.87079106234813330456034918825025670230388641357421875	0.9999996940300099890208684882964007556438446044921875	0.87584028671909075480783712919219397008419036865234375	0.9999996308554635060517057354445569217205047607421875	3.4499317598741355	-0.4773091449878343	NTNG2;CDH5;VCAN;NLGN2;PVR
Inflammatory mediator regulation of TRP channels_Homo sapiens_hsa04750	3/98	0.892929222292064839194836167735047638416290283203125	0.9999996940300099890208684882964007556438446044921875	0.89464761112170532175724702028674073517322540283203125	0.9999996308554635060517057354445569217205047607421875	4.45230165038405	-0.5042140774221295	MAPK9;PIK3R3;MAP2K6
Ubiquitin mediated proteolysis_Homo sapiens_hsa04120	5/137	0.85018398055706878579940166673623025417327880859375	0.9999996940300099890208684882964007556438446044921875	0.85630960224140151293426015399745665490627288818359375	0.9999996308554635060517057354445569217205047607421875	3.3729756240104716	-0.5474423937723085	PIAS3;UBE2H;SYVN1;NEDD4L;BRCA1
Leishmaniasis_Homo sapiens_hsa05140	2/73	0.9010846081024947995530283151310868561267852783203125	0.9999996940300099890208684882964007556438446044921875	0.9013757034529756850815829238854348659515380859375	0.9999996308554635060517057354445569217205047607421875	5.522544282767819	-0.5752067911971952	FOS;PTGS2
Fc gamma R-mediated phagocytosis_Homo sapiens_hsa04666	3/93	0.8713561018206250619044794802903197705745697021484375	0.9999996940300099890208684882964007556438446044921875	0.87387449448133780460779007626115344464778900146484375	0.9999996308554635060517057354445569217205047607421875	4.270070378004812	-0.5880080907469126	MAP2K1;LIMK1;PIK3R3
Hedgehog signaling pathway_Homo sapiens_hsa04340	1/50	0.9322473343062942507941670555737800896167755126953125	0.9999996940300099890208684882964007556438446044921875	0.93102299503306118477752306716865859925746917724609375	0.9999996308554635060517057354445569217205047607421875	8.722992768911556	-0.6119800447486059	STK36
Axon guidance_Homo sapiens_hsa04360	9/127	0.2212591505165858174475346231702133081853389739990234375	0.6628029632783978275512026812066324055194854736328125	0.2558888891829778078346180336666293442249298095703125	0.76185101097659291280450588601524941623210906982421875	0.4073983789816177	-0.6145281226141761	EPHB6;NTNG2;SEMA6C;ABLIM2;LIMK1;SEMA3B;NFATC2;FYN;NGEF
Bile secretion_Homo sapiens_hsa04976	2/71	0.89224048527023669397095773092587478458881378173828125	0.9999996940300099890208684882964007556438446044921875	0.89276439036008026217672295388183556497097015380859375	0.9999996308554635060517057354445569217205047607421875	5.6094609079524	-0.6395883790925936	ABCC3;SLC2A1
Hematopoietic cell lineage_Homo sapiens_hsa04640	7/88	0.1773941970389708300270825702682486735284328460693359375	0.61371694518338182344763254150166176259517669677734375	0.2087750776691592591305379755795001983642578125	0.71686708946529809072245598144945688545703887939453125	0.3765191207499399	-0.6511449837446126	CSF1R;TFRC;ANPEP;ITGB3;CD14;GP5;CD55
Oxidative phosphorylation_Homo sapiens_hsa00190	5/133	0.8317962957925073563814066801569424569606781005859375	0.9999996940300099890208684882964007556438446044921875	0.838902422960366767057394099538214504718780517578125	0.9999996308554635060517057354445569217205047607421875	3.5583706436561506	-0.6553369547189172	ATP6V0A2;ATP6V0A4;NDUFV3;ATP6V0D1;ATP6V0A1
Cholinergic synapse_Homo sapiens_hsa04725	8/111	0.2256122448532305868607039656126289628446102142333984375	0.664161889343218181380734677077271044254302978515625	0.259390498003998770659705996877164579927921295166015625	0.7635989941241312362052440221305005252361297607421875	0.4516051982645173	-0.6724119076650528	CREB3;MAP2K1;CREB3L2;GNB4;PIK3R3;FYN;FOS;ATF4
RIG-I-like receptor signaling pathway_Homo sapiens_hsa04622	2/70	0.88754771880913885251374040308292023837566375732421875	0.9999996940300099890208684882964007556438446044921875	0.888201793596390398732864923658780753612518310546875	0.9999996308554635060517057354445569217205047607421875	5.648343737706991	-0.6738078209588694	MAPK9;IKBKG
Melanoma_Homo sapiens_hsa05218	6/71	0.1669340261075426268266852503074915148317813873291015625	0.61244227311329790808258621837012469768524169921875	0.197143478652642645254644548913347534835338592529296875	0.71686708946529809072245598144945688545703887939453125	0.389637610677072	-0.6975123395309751	RB1;CDKN1A;MAP2K1;PIK3R3;FGF21;FGFR1
Dopaminergic synapse_Homo sapiens_hsa04728	9/129	0.234522682012390959460645945000578649342060089111328125	0.67141313772282906757737919178907759487628936767578125	0.26949307623084794993673085627960972487926483154296875	0.764731213966267642234697632375173270702362060546875	0.5088123832539408	-0.7378812297613772	CREB3;MAPK9;GNAL;KIF5C;CREB3L2;GNB4;FOS;ARNTL;ATF4
Gap junction_Homo sapiens_hsa04540	3/88	0.84602671132064333203715023046243004500865936279296875	0.9999996940300099890208684882964007556438446044921875	0.84956466311329936758056646795012056827545166015625	0.9999996308554635060517057354445569217205047607421875	4.434115516031715	-0.7414033858745445	MAP2K1;TUBB2A;TUBB3
Herpes simplex infection_Homo sapiens_hsa05168	12/185	0.2633304588539295831850495233084075152873992919921875	0.69307660756375266686291070072911679744720458984375	0.3019083671415463410170332281268201768398284912109375	0.764731213966267642234697632375173270702362060546875	0.5588062025024149	-0.7456405629120934	PER2;MAPK9;PER1;NXF3;STAT2;EIF2AK3;IKBKG;FOS;HCFC2;TICAM1;IFNAR1;ARNTL
Glycerolipid metabolism_Homo sapiens_hsa00561	6/59	0.08729016020848161250267338573394226841628551483154296875	0.408393249546824710360937160658068023622035980224609375	0.11188238905753079832638974266956211067736148834228515625	0.52344974880487626922587196531821973621845245361328125	0.3063551077033663	-0.7470523020339824	ALDH3A2;DGKA;MBOAT2;LPIN1;GLA;LCLAT1
Endocrine and other factor-regulated calcium reabsorption_Homo sapiens_hsa04961	1/47	0.920355525687118980471268514520488679409027099609375	0.9999996940300099890208684882964007556438446044921875	0.9192309471979893675808170883101411163806915283203125	0.9999996308554635060517057354445569217205047607421875	9.088450294561662	-0.7542981372721252	VDR
Nucleotide excision repair_Homo sapiens_hsa03420	1/47	0.920355525687118980471268514520488679409027099609375	0.9999996940300099890208684882964007556438446044921875	0.9192309471979893675808170883101411163806915283203125	0.9999996308554635060517057354445569217205047607421875	9.392292542328816	-0.7795155983449421	POLD4
Epithelial cell signaling in Helicobacter pylori infection_Homo sapiens_hsa05120	6/68	0.144715035859584173483227687029284425079822540283203125	0.5773248180322527733920878745266236364841461181640625	0.17386479937679577556508547786506824195384979248046875	0.690190567223037731992008048109710216522216796875	0.41606805653625023	-0.8042548684299442	MAPK9;ATP6V0A2;ATP6V0A4;IKBKG;ATP6V0D1;ATP6V0A1
Long-term potentiation_Homo sapiens_hsa04720	2/66	0.86682144084603207634387445068568922579288482666015625	0.9999996940300099890208684882964007556438446044921875	0.8680996460759742294754914837540127336978912353515625	0.9999996308554635060517057354445569217205047607421875	5.704575773284011	-0.8153109416865861	MAP2K1;ATF4
Phospholipase D signaling pathway_Homo sapiens_hsa04072	6/144	0.77107251863536918623509563985862769186496734619140625	0.9999996940300099890208684882964007556438446044921875	0.78308074496542878772942231080378405749797821044921875	0.9999996308554635060517057354445569217205047607421875	3.1751805095161116	-0.8254607325122504	SHC4;MAP2K1;DGKA;PIK3R3;PTK2B;FYN
Hepatitis C_Homo sapiens_hsa05160	9/133	0.261861576587880506838956762294401414692401885986328125	0.69307660756375266686291070072911679744720458984375	0.2973179477862755160089136552414856851100921630859375	0.764731213966267642234697632375173270702362060546875	0.6251998412450271	-0.8377298054229736	MAPK9;CDKN1A;STAT2;STAT3;EIF2AK3;PIK3R3;IKBKG;TICAM1;IFNAR1
Signaling pathways regulating pluripotency of stem cells_Homo sapiens_hsa04550	6/142	0.759498571988562520829191271332092583179473876953125	0.9999996940300099890208684882964007556438446044921875	0.77218275888015186492197017287253402173519134521484375	0.9999996308554635060517057354445569217205047607421875	3.0851659342267848	-0.8487193905809021	MAP2K1;STAT3;PIK3R3;KLF4;FGFR3;FGFR1
Platelet activation_Homo sapiens_hsa04611	5/122	0.7716952652804132117836388715659268200397491455078125	0.9999996940300099890208684882964007556438446044921875	0.7820829206459762872327701188623905181884765625	0.9999996308554635060517057354445569217205047607421875	3.361303204505672	-0.8711339633871327	ITGB3;PIK3R3;FYN;GP5;PTGS1
Focal adhesion_Homo sapiens_hsa04510	9/202	0.73621551116982930640375570874311961233615875244140625	0.99355940960344069079468454219750128686428070068359375	0.7548136385126202885231805339572019875049591064453125	0.9999996308554635060517057354445569217205047607421875	2.880786051044391	-0.8821899946826526	SHC4;MAPK9;MAP2K1;TNXB;ITGB3;PIK3R3;FYN;PARVB;VEGFA
Sphingolipid signaling pathway_Homo sapiens_hsa04071	5/120	0.75917378143340841223363213430275209248065948486328125	0.9999996940300099890208684882964007556438446044921875	0.770252142190256616771648623398505151271820068359375	0.9999996308554635060517057354445569217205047607421875	3.253818293591753	-0.896506875621035	MAPK9;MAP2K1;PIK3R3;FYN;SGMS2
Alcoholism_Homo sapiens_hsa05034	8/179	0.72567458858844713365243705993634648621082305908203125	0.99355940960344069079468454219750128686428070068359375	0.74348071547717775597874378945562057197093963623046875	0.9999996308554635060517057354445569217205047607421875	2.860037604197539	-0.9170813245344723	SHC4;CREB3;MAP2K1;H2AFZ;CREB3L2;GNB4;CAMKK1;ATF4
B cell receptor signaling pathway_Homo sapiens_hsa04662	6/73	0.182494717995592470316523758810944855213165283203125	0.61695092569679876870480939032859168946743011474609375	0.213274937107559126037159558109124191105365753173828125	0.71686708946529809072245598144945688545703887939453125	0.5617108082547233	-0.9554892104586381	MAP2K1;NFATC2;DAPP1;PIK3R3;IKBKG;FOS
PPAR signaling pathway_Homo sapiens_hsa03320	6/69	0.151964885317600717495878370755235664546489715576171875	0.59425074557031931643535926923505030572414398193359375	0.181494821950564766410707306931726634502410888671875	0.70972602016489505505347779035218991339206695556640625	0.5207782728832447	-0.981201365740622	CPT1A;SLC27A1;CPT2;UBC;ACOX3;SORBS1
Ras signaling pathway_Homo sapiens_hsa04014	14/227	0.302303740786175556554127297204104252159595489501953125	0.70784545331067338924668774780002422630786895751953125	0.343552169362470627422823099550441838800907135009765625	0.79622212209774267943629411092842929065227508544921875	0.8366237336895656	-1.000872217348571	SHC4;CSF1R;MAP2K1;RAB5B;PIK3R3;ETS2;VEGFA;MAPK9;GNB4;IKBKG;FGFR3;RAB5A;FGF21;FGFR1
Thyroid hormone synthesis_Homo sapiens_hsa04918	6/71	0.1669340261075426268266852503074915148317813873291015625	0.61244227311329790808258621837012469768524169921875	0.197143478652642645254644548913347534835338592529296875	0.71686708946529809072245598144945688545703887939453125	0.5743095191937327	-1.0281039750028997	CREB3;HSPA5;CREB3L2;PDIA4;HSP90B1;ATF4
Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932	7/151	0.68218245460957849246597106684930622577667236328125	0.976676519714259949722645615111105144023895263671875	0.701005078070715992311079389764927327632904052734375	0.9927747592136626497705265137483365833759307861328125	2.738512930151335	-1.0473665292215015	MAPK9;XBP1;DDIT3;EIF2AK3;PIK3R3;NDUFV3;ATF4
Type I diabetes mellitus_Homo sapiens_hsa04940	1/43	0.9011952567206995556858828422264195978641510009765625	0.9999996940300099890208684882964007556438446044921875	0.9003246445550272536451075211516581475734710693359375	0.9999996308554635060517057354445569217205047607421875	10.141470175351856	-1.0550509512703852	PTPRN
Purine metabolism_Homo sapiens_hsa00230	11/176	0.3165333427015724065967106071184389293193817138671875	0.721145528589669293495489910128526389598846435546875	0.354621397664926230053339395453804172575473785400390625	0.79622212209774267943629411092842929065227508544921875	0.9229885930865079	-1.0617384175849216	POLD4;RRM2B;NME7;ENTPD5;PDE4D;AK1;PDE3B;PDE6D;PDE4B;AK4;POLR3K
Pancreatic secretion_Homo sapiens_hsa04972	4/96	0.74676958988479580359154397228849120438098907470703125	0.9982328191317169086005378630943596363067626953125	0.75675587233177310508835944347083568572998046875	0.9999996308554635060517057354445569217205047607421875	3.6483366568063973	-1.0653091549082152	RAB3D;TRPC1;RAB27B;TPCN2
Tuberculosis_Homo sapiens_hsa05152	11/178	0.329641066396749504718854950624518096446990966796875	0.73564380209889257411504104311461560428142547607421875	0.367720903716896418966797455141204409301280975341796875	0.79622212209774267943629411092842929065227508544921875	0.997211621281206	-1.1066564882816037	PLK3;MAPK9;RAB5B;APAF1;VDR;ATP6V0A2;ATP6V0A4;CD14;ATP6V0D1;RAB5A;ATP6V0A1
Circadian entrainment_Homo sapiens_hsa04713	4/95	0.739372268657028097749162043328396975994110107421875	0.99355940960344069079468454219750128686428070068359375	0.74974366032141614990536027107737027108669281005859375	0.9999996308554635060517057354445569217205047607421875	3.7011961620412825	-1.117590017607415	PER2;PER1;GNB4;FOS
MicroRNAs in cancer_Homo sapiens_hsa05206	17/297	0.387659515846434377106533020196366123855113983154296875	0.7873394817966341552306630546809174120426177978515625	0.432308500184886368433723191628814674913883209228515625	0.85773852693316265938250353428884409368038177490234375	1.1835951098908928	-1.1216077023915616	SHC4;CDKN1A;MAP2K1;CDKN1B;TNXB;ITGB3;STAT3;BRCA1;PTGS2;VEGFA;ERBB3;DDIT4;PDCD4;SPRY2;HMOX1;CYP1B1;FGFR3
Oxytocin signaling pathway_Homo sapiens_hsa04921	10/158	0.314582363897184691392538979926030151546001434326171875	0.721145528589669293495489910128526389598846435546875	0.351491877825063969709162847721017897129058837890625	0.79622212209774267943629411092842929065227508544921875	0.9822839171653133	-1.1360205333216717	RCAN1;CDKN1A;RGS2;MAP2K1;EEF2K;NFATC2;PIK3R3;FOS;PTGS2;CAMKK1
Proteoglycans in cancer_Homo sapiens_hsa05205	10/203	0.6237148114848867219706107789534144103527069091796875	0.93292700754962420983673609953257255256175994873046875	0.65062910153536568369503356734639964997768402099609375	0.96307810509754698813367213006131350994110107421875	2.490331074614152	-1.1755907871829039	CDKN1A;MAP2K1;ERBB3;ITGB3;STAT3;PDCD4;PIK3R3;HPSE;FGFR1;VEGFA
Arachidonic acid metabolism_Homo sapiens_hsa00590	2/62	0.8426386898412794312918094874476082623004913330078125	0.9999996940300099890208684882964007556438446044921875	0.8447325847631617090627287325332872569561004638671875	0.9999996308554635060517057354445569217205047607421875	6.867751274306879	-1.1758758611451532	PTGS2;PTGS1
Transcriptional misregulation in cancer_Homo sapiens_hsa05202	11/180	0.3428577638729899401681677773012779653072357177734375	0.73630109946494559647334199325996451079845428466796875	0.38088120165717231913049545255489647388458251953125	0.8113079254811312868156392141827382147312164306640625	1.1004811928313916	-1.1779986483096698	PER2;CSF1R;CDKN1A;NR4A3;CDKN1B;DDIT3;GOLPH3L;PLAT;CD14;NUPR1;KLF3
Amoebiasis_Homo sapiens_hsa05146	7/100	0.269389939529260880046734882853343151509761810302734375	0.69307660756375266686291070072911679744720458984375	0.3026317530396009924942291036131791770458221435546875	0.764731213966267642234697632375173270702362060546875	0.9104484935814733	-1.19414001942054	RAB5B;GNAL;PIK3R3;SERPINB9;CD14;RAB7B;RAB5A
Morphine addiction_Homo sapiens_hsa05032	4/91	0.7081498017428196067868384488974697887897491455078125	0.989280511257246697454093009582720696926116943359375	0.7201527755479693038154209716594778001308441162109375	0.9999996308554635060517057354445569217205047607421875	3.5024510807090987	-1.2086945485328833	PDE4D;PDE3B;GNB4;PDE4B
Cell cycle_Homo sapiens_hsa04110	6/124	0.6362345687565145180286663162405602633953094482421875	0.94177094358308932608991881352267228066921234130859375	0.65586990065565220486831776725011877715587615966796875	0.9653815391673081780510301541653461754322052001953125	2.7160496765211217	-1.2281649756287933	RBL2;CDKN2D;RB1;CDKN1A;CDKN1B;GADD45A
Epstein-Barr virus infection_Homo sapiens_hsa05169	11/202	0.490712532811309276592481865009176544845104217529296875	0.85203934908286405036648147870437242090702056884765625	0.52538065347502593827044847785145975649356842041015625	0.9055903369108999623193767547491006553173065185546875	1.732370102087602	-1.233268724353659	RB1;MAPK9;CDKN1A;CDKN1B;STAT3;EIF2AK3;PIK3R3;IKBKG;HSPA2;POLR3K;MAP2K6
Bladder cancer_Homo sapiens_hsa05219	5/41	0.061454148592468123279974889783261460252106189727783203125	0.342574190026098845951452176450402475893497467041015625	0.0828072537400283692488045517166028730571269989013671875	0.461606393189094299511765484567149542272090911865234375	0.4459975909382818	-1.2440941943828987	RB1;CDKN1A;MAP2K1;FGFR3;VEGFA
Rap1 signaling pathway_Homo sapiens_hsa04015	11/211	0.5495728797911290097744085869635455310344696044921875	0.888815398180714755227427303907461464405059814453125	0.58178194212945744112630563904531300067901611328125	0.92644311463056505662194695105426944792270660400390625	2.0841763710417407	-1.2476169137644681	CSF1R;MAP2K1;ITGB3;PIK3R3;PRKD2;SIPA1L2;FGFR3;FGF21;FGFR1;MAP2K6;VEGFA
HTLV-I infection_Homo sapiens_hsa05166	14/258	0.48424493283109237840022842647158540785312652587890625	0.85203934908286405036648147870437242090702056884765625	0.5232426448450675504631135481758974492549896240234375	0.9055903369108999623193767547491006553173065185546875	1.7290558762431574	-1.2538498374385356	RB1;CDKN1A;XBP1;SLC2A1;CREM;NFATC2;PIK3R3;FOS;ETS2;POLD4;CALR;IKBKG;ATF3;ATF4
Viral carcinogenesis_Homo sapiens_hsa05203	11/205	0.5105680351392856142211940095876343548297882080078125	0.864288487998414733937124765361659228801727294921875	0.54446783389265795971567740707541815936565399169921875	0.908901380396434088737578349537216126918792724609375	1.8842612148832785	-1.2666595142776265	RBL2;RB1;CREB3;CDKN1A;CDKN1B;CREB3L2;STAT3;PIK3R3;IKBKG;ATP6V0D1;ATF4
cAMP signaling pathway_Homo sapiens_hsa04024	12/199	0.34930081691922432174379764546756632626056671142578125	0.73822599951524325856411223867326043546199798583984375	0.3884923835877003295280474048922769725322723388671875	0.82084681048368945965876264381222426891326904296875	1.2088728395345867	-1.2715187920754403	CREB3;LIPE;MAPK9;MAP2K1;PDE4D;CREB3L2;PDE3B;PDE4B;PIK3R3;ACOX3;FOS;CNGB1
Viral myocarditis_Homo sapiens_hsa05416	2/59	0.8219557842775564449055991644854657351970672607421875	0.9999996940300099890208684882964007556438446044921875	0.82480955446749815163087760083726607263088226318359375	0.9999996308554635060517057354445569217205047607421875	6.602525788585455	-1.2945484882327296	FYN;CD55
cGMP-PKG signaling pathway_Homo sapiens_hsa04022	10/167	0.377570412029530511066610642956220544874668121337890625	0.7762490772907895131282884904067032039165496826171875	0.413917524151247773200879009891650639474391937255859375	0.8472374322470852536781649178010411560535430908203125	1.3332782540878307	-1.298610627251812	NPPB;CREB3;RGS2;MAP2K1;CREB3L2;PDE3B;NFATC2;PIK3R3;ATF4;CNGB1
Jak-STAT signaling pathway_Homo sapiens_hsa04630	9/158	0.44638375103043881342301801851135678589344024658203125	0.8239555926198196544874008395709097385406494140625	0.47962073843345531809490012165042571723461151123046875	0.87874568859835877621122790515073575079441070556640625	1.628339035824437	-1.3133796235292883	IL22RA1;PIAS3;CDKN1A;STAT2;STAT3;AOX1;PIK3R3;OSMR;IFNAR1
Pathways in cancer_Homo sapiens_hsa05200	21/397	0.51261912895952976843005899354466237127780914306640625	0.864288487998414733937124765361659228801727294921875	0.55908555019876526870348243392072618007659912109375	0.9168830411720982898060583465849049389362335205078125	1.9743115560886495	-1.319278709286514	ARHGEF11;EGLN1;RB1;CSF1R;CDKN1A;MAP2K1;CDKN1B;STAT3;SLC2A1;PIK3R3;FOS;PTGS2;HSP90B1;VEGFA;MAPK9;STK36;GNB4;IKBKG;FGFR3;FGF21;FGFR1
Measles_Homo sapiens_hsa05162	8/136	0.41958533497355909869241941123618744313716888427734375	0.81430635380053695282498438245966099202632904052734375	0.452102914916861442495843448341474868357181549072265625	0.8674910546198495442382636611000634729862213134765625	1.522045493885631	-1.3218787843068682	CDKN1B;STAT2;STAT3;EIF2AK3;PIK3R3;FYN;HSPA2;IFNAR1
Natural killer cell mediated cytotoxicity_Homo sapiens_hsa04650	7/135	0.565029788440900571089287041104398667812347412109375	0.89719881558494518625224145580432377755641937255859375	0.59011653502315530861466186252073384821414947509765625	0.93101378650588750840455531943007372319698333740234375	2.322617324797838	-1.3259284071393436	SHC4;MAP2K1;NFATC2;PIK3R3;PTK2B;FYN;IFNAR1
Neurotrophin signaling pathway_Homo sapiens_hsa04722	6/120	0.60434032354316880031319669797085225582122802734375	0.92056491144366414669519826929899863898754119873046875	0.6256544314248533300570898063597269356250762939453125	0.94846209023221483835897060998831875622272491455078125	2.654703928051058	-1.3369561257493212	SHC4;MAPK9;MAP2K1;PIK3R3;FOXO3;ATF4
Chemokine signaling pathway_Homo sapiens_hsa04062	10/187	0.5186325035472894029453527764417231082916259765625	0.864288487998414733937124765361659228801727294921875	0.5507169275338039682310409261845052242279052734375	0.91321414565732050849788947743945755064487457275390625	2.1182166121325827	-1.3907357317685631	SHC4;MAP2K1;STAT2;STAT3;GNB4;ELMO1;PIK3R3;PTK2B;IKBKG;FOXO3
T cell receptor signaling pathway_Homo sapiens_hsa04660	7/104	0.3025904227892954878598175127990543842315673828125	0.70784545331067338924668774780002422630786895751953125	0.335779442405624184431189860333688557147979736328125	0.79256048567813996985620406121597625315189361572265625	1.189887304810383	-1.422361689134672	MAPK9;MAP2K1;NFATC2;PIK3R3;FYN;IKBKG;FOS
Toxoplasmosis_Homo sapiens_hsa05145	6/118	0.58783647295649055219968204255565069615840911865234375	0.9071517898570802262980805608094669878482818603515625	0.609992476696052943196946216630749404430389404296875	0.9346083561074027823423193694907240569591522216796875	2.7472220230068642	-1.45961685452385	MAPK9;STAT3;PIK3R3;IKBKG;HSPA2;MAP2K6
Pyrimidine metabolism_Homo sapiens_hsa00240	7/105	0.31102287900674607801221327463281340897083282470703125	0.72113269291829629192847050944692455232143402099609375	0.3441505550562571347228413287666626274585723876953125	0.79622212209774267943629411092842929065227508544921875	1.2676322163005125	-1.4804534724628216	POLD4;RRM2B;NME7;ENTPD5;TXNRD1;CTPS2;POLR3K
Primary immunodeficiency_Homo sapiens_hsa05340	1/37	0.8634867306138460651965260694851167500019073486328125	0.9999996940300099890208684882964007556438446044921875	0.86338252801043058326513346401043236255645751953125	0.9999996308554635060517057354445569217205047607421875	10.114715952151826	-1.4846051193793437	IKBKG
Regulation of lipolysis in adipocytes_Homo sapiens_hsa04923	5/56	0.16830474680976126311549023739644326269626617431640625	0.61244227311329790808258621837012469768524169921875	0.1978917722622781372177058756278711371123790740966796875	0.71686708946529809072245598144945688545703887939453125	0.8348962695830977	-1.4877675976411957	LIPE;PDE3B;PIK3R3;PTGS2;PTGS1
Progesterone-mediated oocyte maturation_Homo sapiens_hsa04914	6/98	0.40750494810754778196582037708139978349208831787109375	0.81430635380053695282498438245966099202632904052734375	0.4371668188617150452301984842051751911640167236328125	0.85773852693316265938250353428884409368038177490234375	1.6689742246999781	-1.4982418395647386	MAPK9;MAP2K1;PDE3B;PIK3R3;CPEB3;CPEB2
