Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Myod1 Mutation - MyoD altered at lysine residues 99, 102, and 104, ren mouse GSE6487 sample 1179	28/290	0.0013811506734262364755327912035909321275539696216583251953125	0.01043299970234280206471400020973305799998342990875244140625	0.0000008953973688781345335237237849368430175900357426144182682037353515625	0.0000063715957698429573588419332075272194515491719357669353485107421875	-1.2107770521090329	7.972771112663168	CDKN1A;MSMO1;HK1;ERO1L;LDHA;CSRP1;FAM162A;FTH1;UBC;HMOX1;FYN;NDUFV3;MAP2K1;PEX19;TPI1;WFS1;BNIP3;PGAM1;PFKL;TUBB2A;P4HA1;P4HA2;DDIT4;TMCC3;ALDOA;SQSTM1;RHOQ;ATF4
Lmna KO mouse GSE8000 sample 1518	31/334	0.00149390553774852064168598975157919994671829044818878173828125	0.011080175514116670509867645932899904437363147735595703125	0.000000519940111356663989372714658465657322494735126383602619171142578125	0.0000040394081436095251452247055501398875776430941186845302581787109375	-1.2221231273869992	7.951574768984037	NDRG4;ALAS1;NRN1;ABHD4;AK1;SLC2A4;GHITM;NPPB;LDHA;MAT2A;DNAJB9;SARAF;NDUFV3;PDK2;HSDL2;XBP1;HSPA5;DUSP1;TSC22D3;TMEM50B;NR4A1;PER1;ALDH6A1;FRMD5;AMACR;DDIT4;CALR;LPIN1;ALDOA;SGK1;RHOQ
HNF4A KD human GSE25417 sample 1357	27/276	0.00137611707216133273383451562921209188061766326427459716796875	0.01043299970234280206471400020973305799998342990875244140625	0.000001108232143627893092569587814300025030433971551246941089630126953125	0.0000076210361697660428150478441333692813941524946130812168121337890625	-1.2046229858702764	7.936645847580476	MGST1;AK4;MSMO1;ADD3;NDRG1;LGALS3;LDHA;S100A16;TUBB3;FAM162A;MXI1;PGK1;MAL2;METTL7B;IGFBP6;SLC36A1;TPI1;BNIP3;PGAM1;SURF4;WDR54;ALDH6A1;P4HA1;DDIT4;ALDOA;FGFR3;PRR13
Pias1 Null mutation (IFN-gamma agent treatment, 2/4 hours) mouse GSE1552 sample 1379	18/150	0.000871447275376958777927394184104059604578651487827301025390625	0.007252213766272656847444721961437608115375041961669921875	0.0000054032936516099555734741512191821044552852981723845005035400390625	0.0000300795598972844477141629082606044676140299998223781585693359375	-1.1192310833101722	7.8853805255720575	CDKN1A;DUSP1;MTHFR;GLRX;LIPA;PNRC1;HK1;LGALS3;FTH1;UBC;CYP4V3;ESD;HMOX1;CD14;SERINC3;GCLM;RIN2;PRR13
Nfyc KD mouse GSE56838 sample 1343	24/235	0.00138860918243489234701060208720946320681832730770111083984375	0.01045716424195601568225555411117966286838054656982421875	0.00000218114854675107712361531615841148123990933527238667011260986328125	0.000013800823923386326357964741518014051280260900966823101043701171875	-1.1981445160871487	7.883135076632555	ARRDC4;ZFP810;OTUB2;KDM4A;ZFP941;NDRG4;SDF2L1;WFS1;BNIP3;GPT2;VASH2;CSAD;SLC2A8;HSP90B1;CYP39A1;RAD51C;MORN4;CCNG2;PGK1;RBBP9;FAR1;CHAC1;PFKP;ATF4
Pgr KO mouse GSE39920 sample 3079	31/332	0.0013579978074473898763674384326805011369287967681884765625	0.0103536789356625524849420116879628039896488189697265625	0.00000046171753864241816004828299589701767757787820301018655300140380859375	0.00000363306588899723256137395087372876645304131670854985713958740234375	-1.1931039293396815	7.876566545100592	CLIC4;SLC35B1;GATA2;FOXO3;NDRG1;ETS2;GYS1;RGS2;SERP1;MAT2A;FTH1;UBC;PTK2B;CD14;SEC23B;SEC11A;NDFIP1;HSPA5;SURF4;MT2;MT1;TUBB2A;MTHFD2;CAPRIN2;G6PDX;PMP22;TXNIP;CD47;SERINC3;SGK1;ATF4
Por KO mouse GSE4262 sample 788	26/260	0.00122096602490298178182726029916693732957355678081512451171875	0.009485669592205127342854353855727822519838809967041015625	0.0000011979175683841093128130517175833347209845669567584991455078125	0.000008146503131254816606489875530083821786320186220109462738037109375	-1.172873834115682	7.867770108283641	PPP1R15A;CLIC4;INSIG2;ETS2;TMEM263;LDHA;DNPEP;CASP6;CREB3L2;UBC;ABCD1;SLC16A3;ST3GAL1;CD55;PLK3;ENTPD7;MT2;FOS;GPCPD1;POR;GCLC;GSTA4;DDIT4;KDELR3;SEC22B;SEC24D
ORM2 OE mouse GSE39752 sample 234	33/359	0.00125903454710991576960543714136520065949298441410064697265625	0.009719905072813971036449487428399152122437953948974609375	0.00000027597649723306335081866673929196220882431589416228234767913818359375	0.00000236070488051278911726641070167875824381553684361279010772705078125	-1.1741958563777672	7.840587252176133	CDKN1A;SRXN1;TFRC;SLC41A2;NEDD4L;SLC1A4;VLDLR;NDRG1;ARNTL;CSRP1;TMEM43;SESN2;PDE4B;HMOX1;TRP53INP1;PLK3;NQO1;PRELID2;GDF15;DDIAS;OSGIN1;CTPS2;MT2;MT1;SLC8B1;IL22RA1;CYP39A1;SLC6A8;GSTA4;CTH;SGK1;CENPQ;GAS7
Pdss2 KO mouse GSE10904 sample 147	33/378	0.002893204984857139332177222712516595493070781230926513671875	0.018165775544307614930428229627068503759801387786865234375	0.0000008018920789529430451428987890183375242258989601396024227142333984375	0.00000582439365038306316253897965129482372503844089806079864501953125	-1.333463835204242	7.794616701095853	TRAM1;ZFAND4;DERL2;SGMS2;KRCC1;LIPA;MTM1;PCMTD2;CPT2;ANPEP;MAL2;RBBP9;MIR22HG;SARAF;TRP53INP2;PDK2;HSDL2;SLC33A1;ARRDC3;KRT8;DNAJC12;TVP23B;SLC25A16;UGDH;GSTA4;ZDHHC9;0610009B22RIK;HECA;GCLM;SEC24D;FBXL4;EBAG9;BET1
Adra2b KO mouse GSE6909 sample 2746	30/322	0.00166459334772788990382264007195090016466565430164337158203125	0.01198409580255709559748478199026067159138619899749755859375	0.0000007343871704116108480061403916694384719221488921903073787689208984375	0.0000054304834438569416529656030956374479501391761004924774169921875	-1.2177969726918325	7.791677440622503	CLIC4;PLOD2;VLDLR;MFF;ADD3;HSP90B1;ERO1L;LGALS3;RGS2;SERP1;FTH1;DNAJB9;CD55;PDIA3;GABARAPL1;HSPA5;SERPINB9;MT2;MT1;SORBS1;FOSL2;ALDH3A2;RHOJ;TXNIP;TMEM106B;SERINC1;SERINC3;SGK1;RAB5A;RHOQ
Akt1 KO mouse GSE2746 sample 220	31/336	0.0016414467245740569679990361606769511126913130283355712890625	0.0118522109083214997882205210544270812533795833587646484375	0.0000005849130017845888792604454146928372182401290046982467174530029296875	0.0000044734000603774633195749803327156968180133844725787639617919921875	-1.210744855552871	7.763510650875934	SLC48A1;SPON2;CLIC4;SLC43A3;MGST1;PLOD2;PTGS1;LGALS3;PGRMC1;S100A16;FAM162A;ESD;CYP1B1;IGFBP6;IER3;TPD52;GABARAPL1;TPI1;NDFIP1;HSPA5;PEG3;H2AFZ;PGAM1;PRSS12;POR;GSTA4;P4HA1;NOV;CD248;GCLM;SQSTM1
Eif2ak3 KO mouse GSE4422 sample 983	20/183	0.00150092637520379997007058392455292050726711750030517578125	0.0110987176238714728426781874759399215690791606903076171875	0.0000060099742778230388589428244416890123602570383809506893157958984375	0.00003278774856012346976437410450699871944379992783069610595703125	-1.1913366336585025	7.745680960528531	TRAM1;ERO1LB;H2AFZ;SEL1L;EIF2AK3;SLC3A2;MAGT1;TOB1;HERPUD1;TMUB2;ERO1L;SERP1;DBP;MTHFD2;CTH;SARAF;SERINC3;NUCB2;BCAT2;SEC11C
Pou1f1 Snell mutant PIT1-dw mouse GSE3129 sample 1728	34/378	0.0015466052317676024473180884655221234424971044063568115234375	0.01133407714623720606572643276876988238655030727386474609375	0.00000029127470589978960810003858449002134278771336539648473262786865234375	0.0000024489020650136420395571144881241565371965407393872737884521484375	-1.1890268786063387	7.69501683558204	TRAM1;ABCD3;SLC35B1;MGST1;CSAD;HSP90B1;LDHA;PGRMC1;SERP1;RMND5A;CPT2;UBC;CYP4V3;ESD;PGK1;AOX1;TRP53INP2;PDIA3;XBP1;NDFIP1;HSPA5;IDH1;KRT8;4931406C07RIK;PDIA4;MANF;GSTZ1;UGDH;GCLC;RAB18;SERINC3;GCLM;RAB5A;PCYOX1
Il10 KO mouse GSE2172 sample 1107	31/334	0.00149390553774852064168598975157919994671829044818878173828125	0.011080175514116670509867645932899904437363147735595703125	0.000000519940111356663989372714658465657322494735126383602619171142578125	0.0000040394081436095251452247055501398875776430941186845302581787109375	-1.1804307957111444	7.68030939057437	CDKN1A;BTG1;STXBP1;RAB3D;SLC2A1;MGST1;HK1;LGALS3;MAP1LC3B;ERBB3;FTH1;UBC;ESD;HMOX1;SMIM14;PLK3;NEK7;LIMK1;GOLPH3L;MT2;MT1;UGDH;GCLC;MKRN1;PMP22;TXNIP;NUPR1;SERINC3;GCLM;SGK1;MXD4
PFKL OE human GSE38680 sample 229	32/356	0.002113786313687482550094376421156994183547794818878173828125	0.01433520828757671276842966534559309366159141063690185546875	0.000000654693266736341394806584191579101883462499245069921016693115234375	0.0000049607159562892537725130488734937017625270527787506580352783203125	-1.2403884747220753	7.63989307535124	SPON2;CDKN1A;NDRG4;OXNAD1;SRXN1;GLRX;WDR45;HK1;PANX1;S100A16;MIR22HG;METTL7B;PXDC1;CHAC1;ARRDC4;AAED1;NQO1;GADD45A;KCNAB2;ASS1;PFKL;NR4A3;GNPDA1;SLPI;STK25;CAPRIN2;ACER3;MAFF;NUPR1;TRIM16;MOCS1;AVPI1
IL6 anti-IL6 monoclonal antibody, neutralization human GSE62941 sample 1557	29/315	0.0023510834056403029368453871938982047140598297119140625	0.0155997561103971456308858734018940594978630542755126953125	0.000001393716082852421549797086210153995722293984727002680301666259765625	0.00000919777683710401987326500672370599431815207935869693756103515625	-1.2441111610558058	7.530454361958824	PPP1R15A;PLAT;PLOD2;GLRX;MSMO1;SLC7A11;PTGS2;AREG;NDRG1;ERO1L;PANX1;IL1RL1;PDE4B;CYP1B1;MIR22HG;IER3;GADD45A;DNAJC12;FOS;OSMR;MANF;VEGFA;PDP1;GPRC5A;DDIT3;SLCO2A1;MAFF;MXD1;LRP12
CDC73 KD human GSE61601 sample 2953	31/331	0.0012941652683400900643306830062329026986844837665557861328125	0.00995979853847937628141817612004160764627158641815185546875	0.0000004349323195156005874030254003403950235906449961476027965545654296875	0.00000345553024081164835467684139092003903215299942530691623687744140625	-1.1311924669524251	7.522304763780042	PFKFB4;GOLT1B;ADD3;EHBP1;MFSD6;PGRMC1;SCRN1;NIPAL3;CAPN5;NUDT18;KDSR;SEC62;FANCI;AAED1;CDK19;COG6;IDH1;TRPC1;PGAM1;MASTL;CHFR;GPR137B;RNF103;PQLC3;RAB18;PDCD4;FAR1;YPEL5;CENPQ;YPEL3;IFNAR1
Nfe2l2 KO mouse GSE18344 sample 960	26/275	0.0026839886543347205201393013140886978362686932086944580078125	0.0171147847958226968778649990099438582547008991241455078125	0.0000030931643407478599065436701553988285695595550350844860076904296875	0.0000185665487934865436618799006129876261184108443558216094970703125	-1.2695618272754556	7.516378954256691	SLC48A1;TRIM12C;SRXN1;TMEM53;SLC7A11;CAMKK1;GPR153;CHN2;AOX3;AOX1;CYP1B1;PXDC1;ABCC3;NQO1;GDF15;ENTPD5;TXNRD1;OSGIN1;TMEM231;ALDH3A1;GCLC;GSTA4;G6PDX;CRELD1;GCLM;NFE2L2
MIR26B OE human GSE12091 sample 2978	28/292	0.00153028177501446740506330090880737770930863916873931884765625	0.01128180708006161492296115511635434813797473907470703125	0.000001014172754393041306166293145929468977328724577091634273529052734375	0.0000070934305186179957519016468781014594924272387288510799407958984375	-1.1576190993007633	7.504038216192494	CDKN1A;PEF1;NEDD4L;PLAT;MFF;ABCC10;LIPA;GPR153;MYO6;RNF170;SARAF;ST3GAL1;SLC36A1;PIAS3;MPP2;SLC31A2;GDF15;SLC33A1;ARID5B;NAGA;HSPA2;BET1L;SLPI;P4HA2;SNAI2;GCLM;SEC24D;CRELD2
Lat2 KD mouse GSE40731 sample 1704	31/337	0.0017198302102537747770849563266892801038920879364013671875	0.0122382120758638170132659439559574821032583713531494140625	0.0000006201506419796686720664132159985815206937331822700798511505126953125	0.0000047281671616772880648894850086350061246776022017002105712890625	-1.177671453230202	7.496502621798209	OTUB2;NRN1;ZC4H2;SLC2A1;MAGT1;SESN3;RDH12;CHN2;PDE6D;FYN;WDR7;PIM2;CD55;2700097O09RIK;PCYT1B;SDF2L1;LHFP;DUSP1;NICN1;PDE4DIP;DNAJC12;FOS;GP5;MAPK8IP1;NR4A1;CCNG2;RAB13;NAAA;PMP22;ZFP9;FBXL4
TNKS INHIBITION human GSE55624 sample 307	28/293	0.00160992138724307880075226062643878321978263556957244873046875	0.01169336392213538022843977159936912357807159423828125	0.000001078861647103660374564745340342231116892435238696634769439697265625	0.000007460860122928130401726877496404455314404913224279880523681640625	-1.1590910300291466	7.454775013682681	KMT2E;CDKN1B;VLDLR;HSD17B11;MTMR4;GMCL1;HERPUD1;TMEM101;DSN1;SCRN1;MXI1;HOXA1;IGFBP6;PCMTD1;PARP4;PDE4D;HEG1;GOLPH3L;TMEM230;GNPDA1;RRM2B;CCNG2;MKRN1;DDIT4;TXNIP;TRIB2;KIZ;PCYOX1
H6pd KO mouse GSE10347 sample 630	27/280	0.00169647120709028108136162682484382457914762198925018310546875	0.0121070837599030235731678573074532323516905307769775390625	0.000001426555774851912604763749803371553070974186994135379791259765625	0.000009389261199092346500791501917593251391735975630581378936767578125	-1.164823060160482	7.4306450263948856	ATP8A1;STXBP4;MGST1;ARHGAP44;EEF2K;FRAT2;CHAC1;PCMTD1;IER3;CDKN2D;AAED1;CDK19;GPT2;DNAJC12;SUOX;RCAN1;ALDH6A1;PINK1;NPC1;PIK3IP1;CCNG2;RAB13;DDIT4;LRIF1;SGK1;KIZ;YPEL3
CDH1 OE human GSE32540 sample 2921	25/256	0.002078926568433315212602874311187406419776380062103271484375	0.01425453847453520168919727240108841215260326862335205078125	0.0000028159828195432804232608940686599652281074668280780315399169921875	0.00001711197480687810392016752480959240756419603712856769561767578125	-1.2029995265024134	7.429609096117335	SLC45A4;CDKN1B;FAM114A1;NDRG1;MXI1;RNF170;TPD52;BNIP3L;GABARAPL1;PARP4;NEBL;SIAH2;SMIM19;VWA5A;CFLAR;KCTD9;SLPI;POC5;CTH;CCNG2;CYP2S1;RAB13;TMCC3;ACOX3;NUPR1
Traf3 KO mouse GSE48818 sample 2366	32/349	0.0015410485561292339672101459058239925070665776729583740234375	0.0113271682793331419925042524710079305805265903472900390625	0.0000004384934858860168910461851954352141547133214771747589111328125	0.00000346141963938961926970823423932444029560429044067859649658203125	-1.1443006274937535	7.409680943281946	PXK;NRN1;SATB1;RAB3D;DGKA;MGST1;GLRX;DENND3;GATA2;LGALS3;FRAT2;HMOX1;PTK2B;SARAF;PXDC1;CD14;ARRDC4;ABCC3;TMEM86A;DUSP1;CIRBP;APOBR;MT1;SCCPDH;SLPI;DDIT4;CDK2AP2;TXNIP;RELL1;NUPR1;SGK1;TRIB2
Htt Mutation (HTT exon1  142Q) mouse GSE3248 sample 2286	30/324	0.00183056976563324559463541429948918448644690215587615966796875	0.01276718401883414170938646492459156434051692485809326171875	0.0000008267032594215308440979196082099011988475467660464346408843994140625	0.0000059517785978881467567913089722342334653149009682238101959228515625	-1.1586099100603988	7.30286658052701	NDRG4;BTG1;CERK;STXBP1;AK4;CCNDBP1;FOXO3;HSP90B1;RMND5A;FTH1;OSBP;STOM;PDIA3;XBP1;HSPA5;COG6;DUSP1;SURF4;MT2;FOS;MANF;NR4A1;PER1;SNRK;PREPL;KITL;CCNG2;TMEM119;YPEL3;TSPYL4
ESRRA KO mouse GSE8106 sample 2613	31/335	0.0015661724936795150264767784165087505243718624114990234375	0.01144331390471193220237378085357704549096524715423583984375	0.0000005515398013880150929717847800570762473171271267347037792205810546875	0.0000042579566427911226194984693760314797827959409914910793304443359375	-1.1300106808933268	7.298875197409977	CLIC4;NDRG4;ABCD3;ALAS1;SLC35B1;GLRX;ARHGAP39;MFF;LDHA;DNPEP;FTH1;UBC;PGK1;MAF1;TMED4;IER3;PLK3;TPI1;SURF4;CIRBP;MT2;EMP2;MT1;TMEM230;DHRS7;SLC6A9;TMEM119;TXNIP;ALDOA;SQSTM1;STK40
Acadm KO mouse GSE37546 sample 450	29/311	0.0019454380889035289246835613852226742892526090145111083984375	0.0134158722142083235151499565063204499892890453338623046875	0.000001100640511710225468051949082592955164727754890918731689453125	0.00000759009116923764951098858866362917297010426409542560577392578125	-1.1577474003086856	7.226969651795579	ABCD3;ALAS1;INSIG2;USO1;CROT;GHITM;HSD17B11;LDHA;MAP1LC3B;PGRMC1;CPT2;FTH1;NDUFV3;ACAD11;AAED1;HSDL2;HSPA5;IDH1;RNASE4;TVP23B;4931406C07RIK;MANF;TUBB2A;SLPI;CALR;LPIN1;SERINC3;CRELD2;SQSTM1
E2f8 KO mouse GSE52157 sample 2828	41/485	0.00177889542733006690393426918461727836984209716320037841796875	0.01255698440643330214550044132693074061535298824310302734375	0.0000000861695211090751651453501793430367339254871694720350205898284912109375	0.0000008136391320106905085328646669295959981127452920190989971160888671875	-1.1366601196535435	7.197062095618584	CSF1R;CALCOCO1;ERO1LB;SATB1;DGKA;PDE3B;SLC2A1;GLRX;MFF;CCNDBP1;HSD17B11;ADD3;LIPA;STK10;POLD4;RGS2;RASSF2;SESN3;ANPEP;NIPAL3;PTK2B;FYN;PXDC1;HIVEP2;ABCD1;SMIM14;UBE2H;TMEM184C;PLEKHA1;PLEKHA2;CTPS2;ARID5B;BPGM;SMARCA2;GPR137B;CYP39A1;LMBRD1;EHD3;ACOT2;ELMO1;PRKD2
HIF1A KD human GSE44943 sample 2234	29/309	0.00176625989012593417361307590596197769627906382083892822265625	0.01253227754410164186682496989533319720067083835601806640625	0.00000097650463316295607648222058816411816906111198477447032928466796875	0.000006908699926268176103884809113875320463193929754197597503662109375	-1.1307984040785122	7.168007854105163	RBM47;NARF;SRXN1;ZFAND4;FKBP14;HSPA4L;RTKN2;MSMO1;ADD3;PDK1;ARRDC4;KLF11;BNIP3L;PCYT1B;PLEKHA1;DDIAS;BNIP3;PDE4D;ENTPD7;ARID5B;ARFGAP3;WDR54;SLC25A16;TSPAN15;VCAN;P4HA1;DAND5;PFKP;TMEM45A
CD24 Reduced expression human GSE2779 sample 120	35/396	0.00179126964927402349860019459271143205114640295505523681640625	0.0126004784784175573320030849799877614714205265045166015625	0.00000028701702015914428391652976103876060420816429541446268558502197265625	0.0000024297475327265491309818024046052187259192578494548797607421875	-1.1272637633055789	7.12975235490344	CDKN1A;CDKN1B;BTG1;PTGS2;GATA2;ADD3;AREG;RGS2;LDHA;MAT2A;ZMIZ1;FTH1;PDE4B;PGK1;HMOX1;IER3;DUSP1;TSC22D3;CIRBP;ARID5B;FOS;KLF4;DDX50;PDIA6;NR4A2;NR4A1;NR4A3;RNF103;DDIT4;MAFF;TXNIP;SERINC3;SGK1;YPEL5;ATF3
BCAR1 OE human GSE43907 sample 2244	32/354	0.00193395976547634340474146608102046229760162532329559326171875	0.013374285138716683618564928792693535797297954559326171875	0.0000005845349147837303553689185416086804281121658277697861194610595703125	0.0000044734000603774633195749803327156968180133844725787639617919921875	-1.1404336371479455	7.125641127408512	CDKN1A;TRAM1;RAB5B;BTG1;MGST1;GHITM;LIPA;ETS2;RGS2;ALKBH5;TMEM43;ZMIZ1;STOM;CYP1B1;SARAF;H2AFZ;DUSP1;TSC22D3;CIRBP;ASS1;ALDH3A1;MKRN1;DDIT4;PDCD4;TXNIP;LPIN1;ALDOA;RAB7B;FGFR3;SQSTM1;NFE2L2;AVPI1
Nlgn1 KD mouse GSE47150 sample 952	30/328	0.002205699269621565726529066608918583369813859462738037109375	0.0148576368144573665863727995883891708217561244964599609375	0.00000104435943973313331929113172147349786200720700435340404510498046875	0.0000072631796729315644336349468146440955251819104887545108795166015625	-1.1631875365955868	7.114881641055605	CDKN1A;BEX2;CDKN1B;RAB3A;ABHD4;SLC41A2;HIGD1A;PGRMC1;SESN3;IER3;BNIP3L;GABARAPL1;MAP2K1;TPI1;HSPA5;H2AFZ;WFS1;BNIP3;PGAM1;MT2;MT1;RNF103;NOV;KLF9;PDCD4;CFAP36;CALR;ATP6V0D1;SQSTM1;YPEL3
KMT2D KD human GSE37570 sample 1301	29/308	0.00168213316448030669736368736266740597784519195556640625	0.0120749617508747152105907929353634244762361049652099609375	0.000000919410486512924151104061802619593635199635173194110393524169921875	0.0000065235628450555741504927019513981889531351043842732906341552734375	-1.1052396448425537	7.059931045595056	PPP1R15A;SLC35F6;CDKN1A;DERL1;SLC3A2;MFF;HERPUD1;MAL2;DNAJB9;SEC23B;NQO1;TMEM184C;XBP1;GDF15;GADD45A;GOLPH3L;KRT8;TMEM230;VEGFA;GCLC;KRT18;DDIT3;NBR1;SRPRB;TRIM16;LRIF1;SQSTM1;NFE2L2;AVPI1
Adam10 KO mouse GSE25480 sample 982	26/270	0.002084472224993131304893179134296588017605245113372802734375	0.01425453847453520168919727240108841215260326862335205078125	0.000002273133872795327875917549553808072460014955140650272369384765625	0.000014309086301826999030706137616686390856557409279048442840576171875	-1.1344295379462328	7.003105330353492	RAB3D;SLC2A1;MSMO1;EVPL;PTGS1;HERPUD1;LGALS3;LDHA;EEF2K;RDH12;FAM162A;PGK1;PDIA3;TPI1;BNIP3;PGAM1;LRRC28;MBOAT2;GPCPD1;KLF4;PFKL;CYP2S1;PDCD4;CALR;ALDOA;TMEM45A
Inha KO mouse GSE20466 sample 2993	30/325	0.00191877688524646865253497907133350963704288005828857421875	0.01334446813960362722417674063990489230491220951080322265625	0.0000008767834354972240762808089777069486814298215904273092746734619140625	0.0000062755199246229886598830334520915386065098573453724384307861328125	-1.1139702313985018	6.969072776672077	PPP1R15A;PXK;ATP8A1;SATB1;PIK3R3;FAM214B;FAM214A;LGALS3;DBP;NXF3;GRB14;SESN3;TCP11L2;GPR155;CD55;TRP53INP1;ARRDC4;SDF2L1;DUSP1;KRT8;FOS;FOSL2;PDP1;MMP11;KRT18;PIK3IP1;STK25;TXNIP;SGK1;RIN2
Nfe2l2 KO mouse GSE18344 sample 966	30/331	0.0025287003815396735979803555238731860299594700336456298828125	0.0163648142870131789450294235166438738815486431121826171875	0.0000012411257118294075180403406022389134477634797804057598114013671875	0.00000830235319493513766677013354655656485192594118416309356689453125	-1.163739084275474	6.959217668176066	SLC48A1;TRIM12C;SRXN1;SLC7A11;LIPA;ARNTL;CHN2;AOX3;AOX1;HMOX1;IKBKG;ABCC3;NQO1;GDF15;ENTPD5;IDH1;TXNRD1;OSGIN1;KLHL24;TLE6;TTC38;ABTB1;ALDH3A1;GCLC;GSTA4;G6PDX;GCLM;TNFRSF23;BCAT2;NFE2L2
IL6 anti-IL6 monoclonal antibody, neutralization human GSE62941 sample 1556	32/357	0.0022089765528622968236704959821281590848229825496673583984375	0.0148576368144573665863727995883891708217561244964599609375	0.000000692630032109624948780872248643714073068622383289039134979248046875	0.0000052000205774591111020197127523534419424322550185024738311767578125	-1.13261543367573	6.926199312867713	PPP1R15A;CLIC4;NDRG4;TNFAIP6;SLC2A1;PLAT;AK4;VLDLR;PTGS2;HSD17B11;ETS2;ERO1L;PANX1;HMOX1;IGFBP6;PDK1;RAB11FIP5;ATP8B2;BNIP3;TRPC1;NEK7;RNASE4;CORO2A;OSMR;TMEM231;VEGFA;FRMD5;GPRC5A;SLCO2A1;SNAI2;PTX3;LRP12
NR2C2 KO human GSE52452 sample 2714	28/295	0.001779971720341665640530148806419674656353890895843505859375	0.01255698440643330214550044132693074061535298824310302734375	0.000001219801385135657195645203336453743503398072789423167705535888671875	0.00000827240994615480296063038390119714904358261264860630035400390625	-1.0935192289968008	6.923242798576619	ABCD3;ALAS1;OTUD7B;HID1;LGALS3;RAB11FIP1;RASSF2;DUSP10;FAM162A;SLC17A5;HMOX1;CYP1B1;CHAC1;ST3GAL1;DENND2C;PEX19;GDF15;GRHL3;CORO2A;PAN2;GCLC;TRPV6;GSTA4;PTX3;SGK1;SQSTM1;TRIB2;BCAT2
HMGN5 Overexpression of mutated NSBP1SE protein which does not bind to mouse GSE16564 sample 2300	31/357	0.00412021800420163224198955020938228699378669261932373046875	0.0241068000772214456606246102410295861773192882537841796875	0.000001899976417742732615425750586357622751165763475000858306884765625	0.000012146984649891688973406302098911879738807328976690769195556640625	-1.2507836822701226	6.869115369075134	KDM3A;DAPP1;PLOD2;NDRG1;FAM214A;DNAJC28;LGALS3;FRAT2;SESN3;ZFP52;FAM162A;AOX3;HOXA1;PDK1;BBS1;APAF1;LRRC75B;HEG1;ARRDC3;RAB27B;KLHL24;FBXO32;FOSL2;RBL2;PAN2;DNAJC3;TTC30B;P4HA1;CCNG2;CREBRF;HECA
Pias1 Null mutation (IFN-beta agent treatment, 2/4 hours) mouse GSE1552 sample 1377	21/197	0.0015862353310095202163498839809108176268637180328369140625	0.01155551257456490128749937440488793072290718555450439453125	0.0000050573145309106568032002891610598993565872660838067531585693359375	0.0000284439203441229796561103004837178787056473083794116973876953125	-1.0630222144812551	6.852657672372318	PLK3;CDKN1A;TPI1;PLEKHB2;DUSP1;MTHFR;GLRX;PNRC1;GPR137B;ETS2;CCNG2;UBC;ESD;PGK1;TXNIP;HMOX1;CD14;SERINC3;ALDOA;RIN2;PRR13
Pink1 KO mouse GSE60413 sample 2273	27/300	0.004433106504349548261656455139245736063458025455474853515625	0.02554759734314117347597772322842502035200595855712890625	0.0000046904474086074531097799965306816005750079057179391384124755859375	0.00002653236955790621499798147275850368487226660363376140594482421875	-1.2633171529415874	6.845479426057994	OTUB2;CDKN1A;CEP83OS;CSRP1;MXI1;FNIP1;DUSP1;ARID5B;FOS;KCTD4;FOSL2;PER2;NR4A2;RCAN1;PINK1;NR4A3;RAD51C;KRT18;P4HA1;CCNG2;G6PDX;DDIT4;TXNIP;SGK1;RHEBL1;CENPQ;ZSCAN29
Ikbkb Constitutional activation mouse GSE26410 sample 648	30/327	0.002106219364310601104006703820914481184445321559906005859375	0.0143234585578463323451980926392934634350240230560302734375	0.00000098546646704688511798453202927827732082732836715877056121826171875	0.0000069123433617145797961517882102011611777925281785428524017333984375	-1.1059906300172966	6.8160661983705735	CLIC5;NRN1;SATB1;DERL3;USO1;SGMS2;MAGT1;HOXB13;HERPUD1;RGS2;GRB14;GPR155;PRPH;SDF2L1;SGTB;GPT2;RAB39B;CTNS;MBOAT2;MT2;MT1;SUOX;GSTZ1;NR4A1;ALDH6A1;TRPV6;HYOU1;CRELD2;BCAT2;TMEM45A
TRPM7 overexpression human GSE23102 sample 2036	26/269	0.0019794413833678185798969906272759544663131237030029296875	0.0136121249192380812387259680917850346304476261138916015625	0.00000213527031432630738191805024051017625197346205823123455047607421875	0.000013580540470650480103990791203028010158959659747779369354248046875	-1.0944160814952666	6.812675103035514	CDKN1A;BEX2;BTG1;GHITM;HERPUD1;MAP1LC3B;RUSC1;FTH1;UBC;HMOX1;CD55;HSPA5;H2AFZ;GADD45A;DUSP1;GFPT1;MANF;MTHFD2;CTH;DDIT3;RAB13;DDIT4;YPEL5;RAB5A;ATF3;ATF4
Htt Huntington's Disease mutation mouse GSE857 sample 2514	28/301	0.002385908218192691297721008680809973157010972499847412109375	0.015745711493717895468336109843221493065357208251953125	0.00000175083191269975971490779377559565688216025591827929019927978515625	0.0000112816072065037014825368555381857049724203534424304962158203125	-1.1169664309367546	6.744439251437175	PLEKHB2;PTPRN;AK1;ARHGAP39;GHITM;MAPK9;ABR;LDHA;MAP1LC3B;CSRP1;KIF5C;TUBB3;FTH1;ATP6V0A1;WFS1;DUSP1;MT2;MT1;NR4A1;PER1;PFKL;SLC6A9;CRY2;KLF9;TMEM119;SGK1;NGEF;YPEL3
