Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Influenza Viral RNA Transcription and Replication_Homo sapiens_R-HSA-168273	1/128	0.998997355415585541749123876797966659069061279296875	0.99999999986122201089955296993139199912548065185546875	0.998467356566890895663846094976179301738739013671875	0.9999999998726505356927418688428588211536407470703125	5.887702824802613	-0.005906234774126465	DNAJC3
Signaling by Wnt_Homo sapiens_R-HSA-195721	6/295	0.9984142728829634716447571918251924216747283935546875	0.99999999986122201089955296993139199912548065185546875	0.9973105107876956143542201971285976469516754150390625	0.9999999998726505356927418688428588211536407470703125	6.120294468912961	-0.009712819881418843	FRAT2;H2AFZ;UBC;GNB4;KREMEN1;CBY1
Epigenetic regulation of gene expression_Homo sapiens_R-HSA-212165	1/115	0.99797408081175953409314161035581491887569427490234375	0.99999999986122201089955296993139199912548065185546875	0.99704275979068179847075725774629972875118255615234375	0.9999999998726505356927418688428588211536407470703125	5.929399269954193	-0.012024668375893985	H2AFZ
Influenza Infection_Homo sapiens_R-HSA-168254	2/147	0.99670900867234746289824443010729737579822540283203125	0.99999999986122201089955296993139199912548065185546875	0.99513047081495276113827230801689438521862030029296875	0.9999999998726505356927418688428588211536407470703125	5.758474293668262	-0.018982341482371403	DNAJC3;CALR
HATs acetylate histones_Homo sapiens_R-HSA-3214847	1/107	0.9968774827318191977809647141839377582073211669921875	0.99999999986122201089955296993139199912548065185546875	0.9955706258913965545076507623889483511447906494140625	0.9999999998726505356927418688428588211536407470703125	6.150731386357491	-0.01923581269823219	KAT6B
Diseases of signal transduction_Homo sapiens_R-HSA-5663202	18/288	0.251934051081715570941099713309085927903652191162109375	0.89576551495721101758817894733510911464691162109375	0.2345037071167523634596108195182750932872295379638671875	0.91129508633491596025777425893465988337993621826171875	0.016356663948130543	-0.02254909945760389	CDKN1A;CDKN1B;STAT3;SEL1L;MIB2;KREMEN1;SYVN1;PIK3R3;DERL2;FOXO3;EREG;NR4A1;APH1B;ERBB3;UBC;FYN;FGFR3;FGFR1
Beta-catenin independent WNT signaling_Homo sapiens_R-HSA-3858494	2/144	0.99619918940057849976454917850787751376628875732421875	0.99999999986122201089955296993139199912548065185546875	0.99443332588982402686639261446543969213962554931640625	0.9999999998726505356927418688428588211536407470703125	6.181666581266474	-0.023540108002839545	UBC;GNB4
tRNA processing_Homo sapiens_R-HSA-72306	1/103	0.99612370244373027450279778349795378744602203369140625	0.99999999986122201089955296993139199912548065185546875	0.9945798368694880320362017300794832408428192138671875	0.9999999998726505356927418688428588211536407470703125	6.230050212849574	-0.024196455101617043	DUS2
Gene Silencing by RNA_Homo sapiens_R-HSA-211000	1/101	0.99568117157519464566206579547724686563014984130859375	0.99999999986122201089955296993139199912548065185546875	0.9940043966406271191971200096304528415203094482421875	0.9999999998726505356927418688428588211536407470703125	6.284173982035721	-0.02719904559421763	H2AFZ
Potassium Channels_Homo sapiens_R-HSA-1296071	1/99	0.99518817351934452108963569116895087063312530517578125	0.99999999986122201089955296993139199912548065185546875	0.99336801099063942732669829638325609266757965087890625	0.9999999998726505356927418688428588211536407470703125	6.397043021587646	-0.030855756962403863	KCNAB2
Influenza Life Cycle_Homo sapiens_R-HSA-168255	2/136	0.99442969896869215506995942632784135639667510986328125	0.99999999986122201089955296993139199912548065185546875	0.9920615739084273076997533280518837273120880126953125	0.9999999998726505356927418688428588211536407470703125	5.780227109750821	-0.03228761461617095	DNAJC3;CALR
TNFR2 non-canonical NF-kB pathway_Homo sapiens_R-HSA-5668541	1/95	0.99402712498827094922404512544744648039340972900390625	0.99999999986122201089955296993139199912548065185546875	0.99188596778918547425263341210666112601757049560546875	0.9999999998726505356927418688428588211536407470703125	6.567795902826066	-0.03934624646081951	UBC
Interferon gamma signaling_Homo sapiens_R-HSA-877300	1/93	0.99334553883328247092521223748917691409587860107421875	0.99999999986122201089955296993139199912548065185546875	0.99102532439717549994639966826071031391620635986328125	0.9999999998726505356927418688428588211536407470703125	6.30662644874172	-0.04210745792013247	TRIM35
Interferon Signaling_Homo sapiens_R-HSA-913531	4/196	0.99282583440276983566263879765756428241729736328125	0.99999999986122201089955296993139199912548065185546875	0.98949123472811895130263337705400772392749786376953125	0.9999999998726505356927418688428588211536407470703125	5.88965867873675	-0.04240568190020194	STAT2;UBC;TRIM35;IFNAR1
Signaling by SCF-KIT_Homo sapiens_R-HSA-1433557	20/325	0.25898604221224752475194463841035030782222747802734375	0.9096713530447362305864089648821391165256500244140625	0.238893733281372144805487778285169042646884918212890625	0.91129508633491596025777425893465988337993621826171875	0.03327597360636509	-0.04495521175264149	CDKN1A;MAP2K1;CDKN1B;DUSP1;ITGB3;STAT3;PIK3R3;GFRA1;DUSP8;FOXO3;EREG;NR4A1;DUSP10;ERBB3;UBC;TRIB3;FYN;FGFR3;FGFR1;IER3
PCP/CE pathway_Homo sapiens_R-HSA-4086400	1/91	0.99258625722856164141916224252781830728054046630859375	0.99999999986122201089955296993139199912548065185546875	0.99007361359195034111735367332585155963897705078125	0.9999999998726505356927418688428588211536407470703125	6.4560548641665925	-0.04804183585334718	UBC
Signalling by NGF_Homo sapiens_R-HSA-166520	27/450	0.258383986169722523751346443532384000718593597412109375	0.9096713530447362305864089648821391165256500244140625	0.231960743862969998030365559316123835742473602294921875	0.91129508633491596025777425893465988337993621826171875	0.03959391569156659	-0.053582781941840726	CDKN1A;CDKN1B;ITGB3;PIK3R3;FOXO3;ABR;DUSP10;APH1B;ERBB3;UBC;FYN;IER3;ARHGEF11;MAP2K1;DUSP1;STAT3;GFRA1;DUSP8;EREG;NR4A1;ARHGEF9;TRIB3;ARHGEF2;FGFR3;SQSTM1;NGEF;FGFR1
Regulation of PLK1 Activity at G2/M Transition_Homo sapiens_R-HSA-2565942	1/87	0.99079821192057171419520500421640463173389434814453125	0.99999999986122201089955296993139199912548065185546875	0.9878575261791164852098745541297830641269683837890625	0.9999999998726505356927418688428588211536407470703125	6.506907698299741	-0.06015236676175142	UBC
Respiratory electron transport_Homo sapiens_R-HSA-611105	1/88	0.9912820300993445687964822354842908680438995361328125	0.99999999986122201089955296993139199912548065185546875	0.98845399399061617540240831658593378961086273193359375	0.9999999998726505356927418688428588211536407470703125	6.966172206814619	-0.060997153319037385	NDUFV3
Regulation of mRNA stability by proteins that bind AU-rich elements_Homo sapiens_R-HSA-450531	1/86	0.99028757050608107181943751129438169300556182861328125	0.99999999986122201089955296993139199912548065185546875	0.98723031530524385512848084545112214982509613037109375	0.9999999998726505356927418688428588211536407470703125	6.707809391631336	-0.06546756749289556	UBC
APC/C-mediated degradation of cell cycle proteins_Homo sapiens_R-HSA-174143	1/85	0.9897486202116418940732955888961441814899444580078125	0.99999999986122201089955296993139199912548065185546875	0.9865707805773105132374212189461104571819305419921875	0.9999999998726505356927418688428588211536407470703125	6.647595748338949	-0.06849873494626202	UBC
Regulation of mitotic cell cycle_Homo sapiens_R-HSA-453276	1/85	0.9897486202116418940732955888961441814899444580078125	0.99999999986122201089955296993139199912548065185546875	0.9865707805773105132374212189461104571819305419921875	0.9999999998726505356927418688428588211536407470703125	6.652967327422239	-0.06855408523917973	UBC
Viral mRNA Translation_Homo sapiens_R-HSA-192823	1/84	0.98917979335729244727559716920950450003147125244140625	0.99999999986122201089955296993139199912548065185546875	0.985877259922526949509347105049528181552886962890625	0.9999999998726505356927418688428588211536407470703125	6.568895117755603	-0.0714641319572856	DNAJC3
TCR signaling_Homo sapiens_R-HSA-202403	2/118	0.9869799560629426427027510726475156843662261962890625	0.99999999986122201089955296993139199912548065185546875	0.98255411030151418305678134856862016022205352783203125	0.9999999998726505356927418688428588211536407470703125	5.90239153729572	-0.07735407380745217	UBC;IKBKG
Generic Transcription Pathway_Homo sapiens_R-HSA-212436	30/812	0.98539301461158579353849518156494013965129852294921875	0.99999999986122201089955296993139199912548065185546875	0.9767982408851458853149551941896788775920867919921875	0.9999999998726505356927418688428588211536407470703125	5.4711772445207805	-0.08050682909691846	CDKN1A;RNF34;CDKN1B;NEDD4L;BRCA1;NDRG1;HELZ2;WRN;SESN3;CASP6;SESN2;UBC;ZKSCAN5;RFFL;FANCI;PLK3;BNIP3L;APAF1;GADD45A;VDR;TXNRD1;FOS;NR4A2;RBL2;NR4A1;NR4A3;RRM2B;DDIT4;JMY;SGK1
RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription_Homo sapiens_R-HSA-504046	2/116	0.985707005976484307296914266771636903285980224609375	0.99999999986122201089955296993139199912548065185546875	0.98097934253130059101266624566051177680492401123046875	0.9999999998726505356927418688428588211536407470703125	5.6386316253964015	-0.08117443285556682	H2AFZ;POLR3K
G2/M Checkpoints_Homo sapiens_R-HSA-69481	3/150	0.98660945161262370017851708325906656682491302490234375	0.99999999986122201089955296993139199912548065185546875	0.981656373408394955504263634793460369110107421875	0.9999999998726505356927418688428588211536407470703125	6.14945660721776	-0.08290088751676439	WRN;UBC;BRCA1
DNA Replication Pre-Initiation_Homo sapiens_R-HSA-69002	1/82	0.9879458000474230505716377592762000858783721923828125	0.99999999986122201089955296993139199912548065185546875	0.98438118206631186613009276697994209825992584228515625	0.9999999998726505356927418688428588211536407470703125	6.918674589216341	-0.08390581781412187	UBC
M/G1 Transition_Homo sapiens_R-HSA-68874	1/82	0.9879458000474230505716377592762000858783721923828125	0.99999999986122201089955296993139199912548065185546875	0.98438118206631186613009276697994209825992584228515625	0.9999999998726505356927418688428588211536407470703125	6.93947833606068	-0.0841581140263607	UBC
Complement cascade_Homo sapiens_R-HSA-166658	1/80	0.986571225291439812821181476465426385402679443359375	0.99999999986122201089955296993139199912548065185546875	0.98272700026655257499186291170190088450908660888671875	0.9999999998726505356927418688428588211536407470703125	6.862644462704162	-0.09278127957311341	CD55
RNA Polymerase I Transcription_Homo sapiens_R-HSA-73864	1/79	0.98582628896813506713669994496740400791168212890625	0.99999999986122201089955296993139199912548065185546875	0.98183547805549620246523545574746094644069671630859375	0.9999999998726505356927418688428588211536407470703125	6.850714846956386	-0.09779475883539951	H2AFZ
Regulation of APC/C activators between G1/S and early anaphase_Homo sapiens_R-HSA-176408	1/79	0.98582628896813506713669994496740400791168212890625	0.99999999986122201089955296993139199912548065185546875	0.98183547805549620246523545574746094644069671630859375	0.9999999998726505356927418688428588211536407470703125	6.926247493115183	-0.09887299622818502	UBC
Mitotic Metaphase and Anaphase_Homo sapiens_R-HSA-2555396	4/174	0.9828790583352129406335961903096176683902740478515625	0.99999999986122201089955296993139199912548065185546875	0.976585036332101363854008013731800019741058349609375	0.9999999998726505356927418688428588211536407470703125	5.883490206679401	-0.10160316692307136	DSN1;UBC;CENPQ;NDEL1
Selenoamino acid metabolism_Homo sapiens_R-HSA-2408522	2/111	0.98197190396304556703199750700150616466999053955078125	0.99999999986122201089955296993139199912548065185546875	0.97641657598471465195899554601055569946765899658203125	0.9999999998726505356927418688428588211536407470703125	5.611687934678318	-0.10209109331728498	CTH;TXNRD1
FCERI mediated NF-kB activation_Homo sapiens_R-HSA-2871837	2/111	0.98197190396304556703199750700150616466999053955078125	0.99999999986122201089955296993139199912548065185546875	0.97641657598471465195899554601055569946765899658203125	0.9999999998726505356927418688428588211536407470703125	5.674152812214591	-0.10322749072851665	UBC;IKBKG
Mitotic Anaphase_Homo sapiens_R-HSA-68882	4/173	0.98220394439167335587370644134352914988994598388671875	0.99999999986122201089955296993139199912548065185546875	0.9757371523177074124077989836223423480987548828125	0.9999999998726505356927418688428588211536407470703125	5.87871579651855	-0.1055600403684438	DSN1;UBC;CENPQ;NDEL1
O-linked glycosylation_Homo sapiens_R-HSA-5173105	2/110	0.98111856603925529096699165165773592889308929443359375	0.99999999986122201089955296993139199912548065185546875	0.975384807351631355487597829778678715229034423828125	0.9999999998726505356927418688428588211536407470703125	5.887900364368675	-0.11223494651641602	SPON2;ST3GAL1
TCF dependent signaling in response to WNT_Homo sapiens_R-HSA-201681	5/199	0.98058706583808474821495337891974486410617828369140625	0.99999999986122201089955296993139199912548065185546875	0.9733551225547589780262569547630846500396728515625	0.9999999998726505356927418688428588211536407470703125	5.800180781125478	-0.1137058154292106	FRAT2;H2AFZ;UBC;KREMEN1;CBY1
Negative epigenetic regulation of rRNA expression_Homo sapiens_R-HSA-5250941	1/76	0.98333451826364515202527627479867078363895416259765625	0.99999999986122201089955296993139199912548065185546875	0.97887590011112735055576195009052753448486328125	0.9999999998726505356927418688428588211536407470703125	6.796064821802921	-0.11421407619835683	H2AFZ
RNA Polymerase I Promoter Clearance_Homo sapiens_R-HSA-73854	1/76	0.98333451826364515202527627479867078363895416259765625	0.99999999986122201089955296993139199912548065185546875	0.97887590011112735055576195009052753448486328125	0.9999999998726505356927418688428588211536407470703125	6.963698277650416	-0.1170313095240508	H2AFZ
Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins._Homo sapiens_R-HSA-163200	2/109	0.98022609616486133798929358817986212670803070068359375	0.99999999986122201089955296993139199912548065185546875	0.9743095251744169349450430672732181847095489501953125	0.9999999998726505356927418688428588211536407470703125	5.89260185017842	-0.11768718295056957	NDUFV3;SLC25A14
Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins_Homo sapiens_R-HSA-176814	1/75	0.982410227611651531987035923521034419536590576171875	0.99999999986122201089955296993139199912548065185546875	0.9777860988447140133672519368701614439487457275390625	0.9999999998726505356927418688428588211536407470703125	6.815368012020469	-0.12094763896432006	UBC
APC/C:Cdc20 mediated degradation of mitotic proteins_Homo sapiens_R-HSA-176409	1/74	0.9814347261951483769593096440075896680355072021484375	0.99999999986122201089955296993139199912548065185546875	0.97664020307425591926886454530176706612110137939453125	0.9999999998726505356927418688428588211536407470703125	6.927963809279505	-0.12982845949715457	UBC
Positive epigenetic regulation of rRNA expression_Homo sapiens_R-HSA-5250913	1/73	0.9804051795073374098166141266119666397571563720703125	0.99999999986122201089955296993139199912548065185546875	0.97543533210767019436815417066100053489208221435546875	0.9999999998726505356927418688428588211536407470703125	6.725625887421629	-0.1330957262311756	H2AFZ
NoRC negatively regulates rRNA expression_Homo sapiens_R-HSA-427413	1/73	0.9804051795073374098166141266119666397571563720703125	0.99999999986122201089955296993139199912548065185546875	0.97543533210767019436815417066100053489208221435546875	0.9999999998726505356927418688428588211536407470703125	6.831509320585464	-0.1351910899443353	H2AFZ
G alpha (q) signalling events_Homo sapiens_R-HSA-416476	5/191	0.9741706462765353791155575891025364398956298828125	0.99999999986122201089955296993139199912548065185546875	0.9653791797795585605257429051562212407588958740234375	0.9999999998726505356927418688428588211536407470703125	5.373553467907244	-0.14061938779347977	RGS2;EDN2;DGKA;GNB4;PIK3R3
APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint_Homo sapiens_R-HSA-179419	1/72	0.97931859639074636536548723597661592066287994384765625	0.99999999986122201089955296993139199912548065185546875	0.9741684576357150238123949748114682734012603759765625	0.9999999998726505356927418688428588211536407470703125	6.891742228191632	-0.14402541378997125	UBC
Transcriptional regulation by small RNAs_Homo sapiens_R-HSA-5578749	1/72	0.97931859639074636536548723597661592066287994384765625	0.99999999986122201089955296993139199912548065185546875	0.9741684576357150238123949748114682734012603759765625	0.9999999998726505356927418688428588211536407470703125	6.922297710190861	-0.1446639701655259	H2AFZ
Antiviral mechanism by IFN-stimulated genes_Homo sapiens_R-HSA-1169410	1/72	0.97931859639074636536548723597661592066287994384765625	0.99999999986122201089955296993139199912548065185546875	0.9741684576357150238123949748114682734012603759765625	0.9999999998726505356927418688428588211536407470703125	7.047660169130264	-0.14728382729666145	UBC
ISG15 antiviral mechanism_Homo sapiens_R-HSA-1169408	1/72	0.97931859639074636536548723597661592066287994384765625	0.99999999986122201089955296993139199912548065185546875	0.9741684576357150238123949748114682734012603759765625	0.9999999998726505356927418688428588211536407470703125	7.070716567348838	-0.14776566587738385	UBC
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1_Homo sapiens_R-HSA-174178	1/71	0.97817182008080727495524797632242552936077117919921875	0.99999999986122201089955296993139199912548065185546875	0.97283639632276386333131767969462089240550994873046875	0.9999999998726505356927418688428588211536407470703125	6.813442414116241	-0.15037225998542497	UBC
Cdc20:Phospho-APC/C mediated degradation of Cyclin A_Homo sapiens_R-HSA-174184	1/71	0.97817182008080727495524797632242552936077117919921875	0.99999999986122201089955296993139199912548065185546875	0.97283639632276386333131767969462089240550994873046875	0.9999999998726505356927418688428588211536407470703125	6.916385341981121	-0.15264420414693827	UBC
Lipid digestion, mobilization, and transport_Homo sapiens_R-HSA-73923	1/71	0.97817182008080727495524797632242552936077117919921875	0.99999999986122201089955296993139199912548065185546875	0.97283639632276386333131767969462089240550994873046875	0.9999999998726505356927418688428588211536407470703125	6.924612006016367	-0.15282576612221202	LIPE
Separation of Sister Chromatids_Homo sapiens_R-HSA-2467813	4/162	0.97291724302656812373157890760921873152256011962890625	0.99999999986122201089955296993139199912548065185546875	0.964309732185508750035296543501317501068115234375	0.9999999998726505356927418688428588211536407470703125	5.70885352341786	-0.15674373141173245	DSN1;UBC;CENPQ;NDEL1
Downstream TCR signaling_Homo sapiens_R-HSA-202424	2/99	0.9687357615109011277354511548765003681182861328125	0.99999999986122201089955296993139199912548065185546875	0.96074817627042374823531645233742892742156982421875	0.9999999998726505356927418688428588211536407470703125	5.746066773121608	-0.1825145956085557	UBC;IKBKG
Host Interactions of HIV factors_Homo sapiens_R-HSA-162909	3/129	0.96800322085458401222268776109558530151844024658203125	0.99999999986122201089955296993139199912548065185546875	0.95905094593131978708555607227026484906673431396484375	0.9999999998726505356927418688428588211536407470703125	5.70014989300488	-0.18536810147747576	UBC;ELMO1;FYN
Regulation of RAS by GAPs_Homo sapiens_R-HSA-5658442	1/67	0.97291333750102493294065197915188036859035491943359375	0.99999999986122201089955296993139199912548065185546875	0.96678672832253764735099821336916647851467132568359375	0.9999999998726505356927418688428588211536407470703125	7.019036645373356	-0.1927446279409592	UBC
Assembly of the pre-replicative complex_Homo sapiens_R-HSA-68867	1/67	0.97291333750102493294065197915188036859035491943359375	0.99999999986122201089955296993139199912548065185546875	0.96678672832253764735099821336916647851467132568359375	0.9999999998726505356927418688428588211536407470703125	7.372995886951763	-0.20246444360387703	UBC
Regulation of TP53 Expression and Degradation_Homo sapiens_R-HSA-6806003	4/36	0.1173170246107186898143481812439858913421630859375	0.7010752314086321490549380541779100894927978515625	0.1282528593895272683855779405348584987223148345947265625	0.770379466133233936631086180568672716617584228515625	0.09564104621719126	-0.20494684483508765	RNF34;UBC;SGK1;RFFL
APC/C:Cdc20 mediated degradation of Securin_Homo sapiens_R-HSA-174154	1/66	0.97141178960996665825433638019603677093982696533203125	0.99999999986122201089955296993139199912548065185546875	0.965074973149687043161293331650085747241973876953125	0.9999999998726505356927418688428588211536407470703125	7.087670656028738	-0.2055765579010514	UBC
Cell Cycle Checkpoints_Homo sapiens_R-HSA-69620	5/182	0.9646235570504544387659962012548930943012237548828125	0.99999999986122201089955296993139199912548065185546875	0.9538200827414613502952533963252790272235870361328125	0.9999999998726505356927418688428588211536407470703125	5.798377856189335	-0.20884220509196938	CDKN1A;WRN;CDKN1B;UBC;BRCA1
O-linked glycosylation of mucins_Homo sapiens_R-HSA-913709	1/66	0.97141178960996665825433638019603677093982696533203125	0.99999999986122201089955296993139199912548065185546875	0.965074973149687043161293331650085747241973876953125	0.9999999998726505356927418688428588211536407470703125	7.689046779862475	-0.22301935956910832	ST3GAL1
Asymmetric localization of PCP proteins_Homo sapiens_R-HSA-4608870	1/63	0.9663895641740563036137245944701135158538818359375	0.99999999986122201089955296993139199912548065185546875	0.95939330110181508803890437775407917797565460205078125	0.9999999998726505356927418688428588211536407470703125	7.377587838002375	-0.25222682124515844	UBC
Metabolism of vitamins and cofactors_Homo sapiens_R-HSA-196854	10/148	0.2479179381625465083960335732626845128834247589111328125	0.884772538004499065067420815466903150081634521484375	0.2402724645412771253827344253295450471341609954833984375	0.91129508633491596025777425893465988337993621826171875	0.1828249720456955	-0.25497821517472086	SLC25A16;LMBRD1;MTHFD2;MOCOS;SLC2A1;AOX1;MTHFR;PTGS2;MOCS1;LRP12
MAPK6/MAPK4 signaling_Homo sapiens_R-HSA-5687128	2/92	0.9571068685755139693327464556205086410045623779296875	0.99999999986122201089955296993139199912548065185546875	0.9474193160103057120835501336841844022274017333984375	0.9999999998726505356927418688428588211536407470703125	5.8224552633331585	-0.2552577392540848	UBC;FOXO3
Signaling by ERBB4_Homo sapiens_R-HSA-1236394	20/330	0.281218084722471950431810228110407479107379913330078125	0.91991780022264746374816013485542498528957366943359375	0.259057675752466021190656420003506354987621307373046875	0.91129508633491596025777425893465988337993621826171875	0.20146808277585093	-0.2555874079192508	CDKN1A;MAP2K1;CDKN1B;DUSP1;ITGB3;PIK3R3;GFRA1;DUSP8;FOXO3;EREG;NR4A1;DUSP10;APH1B;ERBB3;UBC;TRIB3;FYN;FGFR3;FGFR1;IER3
Autodegradation of Cdh1 by Cdh1:APC/C_Homo sapiens_R-HSA-174084	1/62	0.964526765680469022612442131503485143184661865234375	0.99999999986122201089955296993139199912548065185546875	0.95730144089986513034062909355270676314830780029296875	0.9999999998726505356927418688428588211536407470703125	7.274515616674363	-0.26273874494543004	UBC
Diseases associated with O-glycosylation of proteins_Homo sapiens_R-HSA-3906995	1/62	0.964526765680469022612442131503485143184661865234375	0.99999999986122201089955296993139199912548065185546875	0.95730144089986513034062909355270676314830780029296875	0.9999999998726505356927418688428588211536407470703125	7.356442234985873	-0.26569774565517484	SPON2
FCERI mediated Ca+2 mobilization_Homo sapiens_R-HSA-2871809	1/62	0.964526765680469022612442131503485143184661865234375	0.99999999986122201089955296993139199912548065185546875	0.95730144089986513034062909355270676314830780029296875	0.9999999998726505356927418688428588211536407470703125	7.588073259926544	-0.2740637246412998	NFATC2
Dectin-1 mediated noncanonical NF-kB signaling_Homo sapiens_R-HSA-5607761	1/61	0.9625608289605824818835344558465294539928436279296875	0.99999999986122201089955296993139199912548065185546875	0.95510206497158645078116023796610534191131591796875	0.9999999998726505356927418688428588211536407470703125	7.485172066927371	-0.2856193147221914	UBC
Activation of anterior HOX genes in hindbrain development during early embryogenesis_Homo sapiens_R-HSA-5617472	2/89	0.95094259387649116010976513280184008181095123291015625	0.99999999986122201089955296993139199912548065185546875	0.94047344958247569568499102388159371912479400634765625	0.9999999998726505356927418688428588211536407470703125	5.781106698075947	-0.29079881387358125	H2AFZ;HOXA1
Activation of HOX genes during differentiation_Homo sapiens_R-HSA-5619507	2/89	0.95094259387649116010976513280184008181095123291015625	0.99999999986122201089955296993139199912548065185546875	0.94047344958247569568499102388159371912479400634765625	0.9999999998726505356927418688428588211536407470703125	5.788634929794544	-0.29117749584031644	H2AFZ;HOXA1
HIV Infection_Homo sapiens_R-HSA-162906	7/222	0.94901187830316080518144872257835231721401214599609375	0.99999999986122201089955296993139199912548065185546875	0.93428199242445730821060578819015063345432281494140625	0.9999999998726505356927418688428588211536407470703125	5.649047395947587	-0.2956370419133107	UBC;ELMO1;VPS37C;NEDD4L;FYN;CHMP7;CHMP5
RHO GTPases activate PKNs_Homo sapiens_R-HSA-5625740	1/60	0.96048604925528646703014601371251046657562255859375	0.99999999986122201089955296993139199912548065185546875	0.952789660099500945733552725869230926036834716796875	0.9999999998726505356927418688428588211536407470703125	7.340379678876848	-0.29593343570082664	H2AFZ
HDACs deacetylate histones_Homo sapiens_R-HSA-3214815	1/60	0.96048604925528646703014601371251046657562255859375	0.99999999986122201089955296993139199912548065185546875	0.952789660099500945733552725869230926036834716796875	0.9999999998726505356927418688428588211536407470703125	7.419639535548182	-0.29912886192181637	PHF21A
Ca2+ pathway_Homo sapiens_R-HSA-4086398	1/61	0.9625608289605824818835344558465294539928436279296875	0.99999999986122201089955296993139199912548065185546875	0.95510206497158645078116023796610534191131591796875	0.9999999998726505356927418688428588211536407470703125	7.891365339809437	-0.30111884408611206	GNB4
G alpha (s) signalling events_Homo sapiens_R-HSA-418555	4/142	0.94353549724527485675906746109831146895885467529296875	0.99999999986122201089955296993139199912548065185546875	0.9299787340487208897599202828132547438144683837890625	0.9999999998726505356927418688428588211536407470703125	5.227679686519473	-0.3038394972279054	PDE4D;PDE3B;GNB4;PDE4B
Degradation of GLI1 by the proteasome_Homo sapiens_R-HSA-5610780	1/59	0.95829640669990101553565864378469996154308319091796875	0.99999999986122201089955296993139199912548065185546875	0.9503584308928874069266612423234619200229644775390625	0.9999999998726505356927418688428588211536407470703125	7.2158158051198305	-0.3073803845591327	UBC
GLI3 is processed to GLI3R by the proteasome_Homo sapiens_R-HSA-5610785	1/59	0.95829640669990101553565864378469996154308319091796875	0.99999999986122201089955296993139199912548065185546875	0.9503584308928874069266612423234619200229644775390625	0.9999999998726505356927418688428588211536407470703125	7.289053941865698	-0.31050019349624086	UBC
Degradation of GLI2 by the proteasome_Homo sapiens_R-HSA-5610783	1/59	0.95829640669990101553565864378469996154308319091796875	0.99999999986122201089955296993139199912548065185546875	0.9503584308928874069266612423234619200229644775390625	0.9999999998726505356927418688428588211536407470703125	7.305725598728408	-0.31121037519102046	UBC
Diseases of glycosylation_Homo sapiens_R-HSA-3781865	2/88	0.94870602805656922829058430579607374966144561767578125	0.99999999986122201089955296993139199912548065185546875	0.93797064904793570061514174085459671914577484130859375	0.9999999998726505356927418688428588211536407470703125	5.930383823163463	-0.3122720613209918	SPON2;VCAN
RHO GTPases Activate Formins_Homo sapiens_R-HSA-5663220	3/114	0.94181624419990195296037427397095598280429840087890625	0.99999999986122201089955296993139199912548065185546875	0.92901849771802302857537370073259808123111724853515625	0.9999999998726505356927418688428588211536407470703125	5.322037881498199	-0.3190300572772703	DSN1;CENPQ;NDEL1
Formation of the beta-catenin:TCF transactivating complex_Homo sapiens_R-HSA-201722	1/58	0.9559855486953807712779962457716464996337890625	0.99999999986122201089955296993139199912548065185546875	0.9478022854706658062440283174510113894939422607421875	0.9999999998726505356927418688428588211536407470703125	7.123226797555463	-0.3206341213720098	H2AFZ
Synthesis of PIPs at the plasma membrane_Homo sapiens_R-HSA-1660499	4/34	0.10004160366240667789927698549945489503443241119384765625	0.68260005899546005725397890273598022758960723876953125	0.11150435238671818627409493274171836674213409423828125	0.7346765591392740990528409383841790258884429931640625	0.14455636835908928	-0.3327932106444228	PI4K2B;PIK3R3;INPP5K;MTM1
CDT1 association with the CDC6:ORC:origin complex_Homo sapiens_R-HSA-68827	1/58	0.9559855486953807712779962457716464996337890625	0.99999999986122201089955296993139199912548065185546875	0.9478022854706658062440283174510113894939422607421875	0.9999999998726505356927418688428588211536407470703125	7.510309221974544	-0.338057662216554	UBC
B-WICH complex positively regulates rRNA expression_Homo sapiens_R-HSA-5250924	1/58	0.9559855486953807712779962457716464996337890625	0.99999999986122201089955296993139199912548065185546875	0.9478022854706658062440283174510113894939422607421875	0.9999999998726505356927418688428588211536407470703125	7.514424803170953	-0.33824291474302115	H2AFZ
NIK-->noncanonical NF-kB signaling_Homo sapiens_R-HSA-5676590	1/58	0.9559855486953807712779962457716464996337890625	0.99999999986122201089955296993139199912548065185546875	0.9478022854706658062440283174510113894939422607421875	0.9999999998726505356927418688428588211536407470703125	7.605725029401137	-0.34235256457593494	UBC
Hedgehog 'on' state_Homo sapiens_R-HSA-5632684	2/85	0.9413983353201726966830165110877715051174163818359375	0.99999999986122201089955296993139199912548065185546875	0.9298507925321402023399741665343753993511199951171875	0.9999999998726505356927418688428588211536407470703125	5.675801824851322	-0.34275553279579635	UBC;DZIP1
