Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
G alpha (q) signalling events_Homo sapiens_R-HSA-416476	2/191	0.99971142146693259267209441532031632959842681884765625	0.99999999992926580372198941404349170625209808349609375	0.99990801848099042370421329906093887984752655029296875	1	6.690494363088091	-0.0019310116864583902	PROKR1;EDN1
GPCR ligand binding_Homo sapiens_R-HSA-500792	11/447	0.99927349706007773111338110538781620562076568603515625	0.99999999992926580372198941404349170625209808349609375	0.99991765393151432750329377086018212139606475830078125	1	6.393212589184568	-0.0046463757488513	CXCL10;PROKR1;WNT10A;ADCYAP1R1;EDN1;CXCL12;HTR7;WNT5A;FZD8;CCL2;CX3CL1
G alpha (i) signalling events_Homo sapiens_R-HSA-418594	4/240	0.99915603236802785769299362073070369660854339599609375	0.99999999992926580372198941404349170625209808349609375	0.99977774604242941602905148101854138076305389404296875	1	6.657352334561834	-0.005620962173855085	CXCL10;CXCL12;ADCY1;ADCY7
Class A/1 (Rhodopsin-like receptors)_Homo sapiens_R-HSA-373076	7/323	0.99882402896651167889530142929288558661937713623046875	0.99999999992926580372198941404349170625209808349609375	0.9997764330233616103527083396329544484615325927734375	1	6.315583497534382	-0.007431313614358688	CXCL10;PROKR1;EDN1;CXCL12;HTR7;CCL2;CX3CL1
Biological oxidations_Homo sapiens_R-HSA-211859	3/199	0.9988051126003318902490946129546500742435455322265625	0.99999999992926580372198941404349170625209808349609375	0.999616833050642750180259099579416215419769287109375	1	6.420383405470376	-0.007676222256720952	AHCY;ALDH1A1;NR1H4
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell_Homo sapiens_R-HSA-198933	2/157	0.99838676289777483763288046247907914221286773681640625	0.99999999992926580372198941404349170625209808349609375	0.9993655162982155726325572686619125306606292724609375	1	6.619940113612094	-0.010688156591067107	VCAM1;ITGB2
Membrane Trafficking_Homo sapiens_R-HSA-199991	11/420	0.9981715101542505408360739238560199737548828125	0.99999999992926580372198941404349170625209808349609375	0.99974908297657616440545780278625898063182830810546875	1	6.522293085692492	-0.011936863223616265	KIF18A;MYO1C;MAN2A2;SRC;GJB3;CTSZ;AKT1;KIF23;FOLR1;ANK1;SNX5
SRP-dependent cotranslational protein targeting to membrane_Homo sapiens_R-HSA-1799339	1/107	0.9973804768302889645070763435796834528446197509765625	0.99999999992926580372198941404349170625209808349609375	0.99866915355533436571278116389294154942035675048828125	1	6.923798511257313	-0.01816084740137735	RPL3
Intra-Golgi and retrograde Golgi-to-ER traffic_Homo sapiens_R-HSA-6811442	3/179	0.9969894330667854465133359553874470293521881103515625	0.99999999992926580372198941404349170625209808349609375	0.998906536664293742688869315315969288349151611328125	1	6.641652870274011	-0.02002529941303152	KIF18A;MAN2A2;KIF23
Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds_Homo sapiens_R-HSA-425366	1/101	0.9963409164088903313682976659038104116916656494140625	0.99999999992926580372198941404349170625209808349609375	0.99807341654683678910942035145126283168792724609375	1	7.315078402949065	-0.02681557353857438	RUNX1
Phase II conjugation_Homo sapiens_R-HSA-156580	1/100	0.99613134823039672927080800945986993610858917236328125	0.99999999992926580372198941404349170625209808349609375	0.9979509421419530124097718726261518895626068115234375	1	7.217429630764271	-0.027975871324415424	AHCY
Transport of inorganic cations/anions and amino acids/oligopeptides_Homo sapiens_R-HSA-425393	1/99	0.99590978916969941092673934690537862479686737060546875	0.99999999992926580372198941404349170625209808349609375	0.9978206965812888018518833632697351276874542236328125	1	7.065398103120953	-0.028958230931618957	SLC1A3
Potassium Channels_Homo sapiens_R-HSA-1296071	1/99	0.99590978916969941092673934690537862479686737060546875	0.99999999992926580372198941404349170625209808349609375	0.9978206965812888018518833632697351276874542236328125	1	7.345745826077521	-0.030107263722700294	KCNAB1
SLC-mediated transmembrane transport_Homo sapiens_R-HSA-425407	7/268	0.99101236622821897714885608365875668823719024658203125	0.99999999992926580372198941404349170625209808349609375	0.9975402331126324018129025716916657984256744384765625	1	6.222748554905918	-0.056180630418062025	NUP93;POM121;NUP133;SLC1A3;SLC29A1;RUNX1;SLC29A2
Vesicle-mediated transport_Homo sapiens_R-HSA-5653656	16/492	0.99111778835002961596245540931704454123973846435546875	0.99999999992926580372198941404349170625209808349609375	0.99882139491776167350423065727227367460727691650390625	1	6.451558101458816	-0.05756011520979479	COLEC12;SRC;CTSZ;KIF23;ANK1;COL3A1;KIF18A;MYO1C;MAN2A2;COL4A2;GJB3;COL4A1;AKT1;MASP1;FOLR1;SNX5
Eukaryotic Translation Termination_Homo sapiens_R-HSA-72764	1/87	0.99202224077727552131733546048053540289402008056640625	0.99999999992926580372198941404349170625209808349609375	0.9954369900634099099789864339982159435749053955078125	1	7.396701914466651	-0.05924574654897729	RPL3
Selenocysteine synthesis_Homo sapiens_R-HSA-2408557	1/87	0.99202224077727552131733546048053540289402008056640625	0.99999999992926580372198941404349170625209808349609375	0.9954369900634099099789864339982159435749053955078125	1	7.433971038138442	-0.059544262979772326	RPL3
The citric acid (TCA) cycle and respiratory electron transport_Homo sapiens_R-HSA-1428517	3/153	0.99031530326007810582922274988959543406963348388671875	0.99999999992926580372198941404349170625209808349609375	0.9958726665701129743268893435015343129634857177734375	1	6.456968451453039	-0.06283856106158477	NDUFAF4;L2HGDH;LRPPRC
Regulation of TP53 Activity through Phosphorylation_Homo sapiens_R-HSA-6804756	9/89	0.050205519536624769461052864016892272047698497772216796875	0.241347156611793678404609408971737138926982879638671875	0.12475269047028704483270900027491734363138675689697265625	0.56036454407964997326274669831036590039730072021484375	0.022106021947458157	-0.06613304523406172	CCNA2;TPX2;NUAK1;CSNK2A2;MRE11A;NBN;DNA2;NOC2L;AURKA
Adaptive Immune System_Homo sapiens_R-HSA-1280218	28/762	0.98997907942888863086494666276848874986171722412109375	0.99999999992926580372198941404349170625209808349609375	0.99936765157393436798116681529791094362735748291015625	1	6.813120924174049	-0.06861812914171599	AHCYL1;SRC;ITGB2;PDGFB;PDGFA;AP2A1;AP2A2;CDC20;MRC2;ZNRF1;FZR1;PPP2R1B;PPP2R1A;PSMD3;AKT1;PIP4K2B;VASP;VCAM1;NRG1;KIF23;LRRC41;MOV10;KIF18A;SPSB1;CDC34;PSME3;TRIM32;RNF220
Viral mRNA Translation_Homo sapiens_R-HSA-192823	1/84	0.99057271482451592081730495920055545866489410400390625	0.99999999992926580372198941404349170625209808349609375	0.99451193599718801241493792986148037016391754150390625	1	7.596575681642816	-0.07195478990451643	RPL3
O-glycosylation of TSR domain-containing proteins_Homo sapiens_R-HSA-5173214	6/38	0.0152040794657644952325714626795161166228353977203369140625	0.114134733523821141343290719305514357984066009521484375	0.043450761007988204787100272596944705583155155181884765625	0.35806040650191783836220338343991898000240325927734375	0.01825475006673397	-0.0764178795865016	ADAMTS14;ADAMTS1;ADAMTS9;THBS1;THSD4;ADAMTS20
Complement cascade_Homo sapiens_R-HSA-166658	1/80	0.9882227615453513802634688545367680490016937255859375	0.99999999992926580372198941404349170625209808349609375	0.9929811059194069144950844929553568363189697265625	1	7.949359969546982	-0.09417717647110724	MASP1
Golgi-to-ER retrograde transport_Homo sapiens_R-HSA-8856688	2/110	0.98381410069535235596305255967308767139911651611328125	0.99999999992926580372198941404349170625209808349609375	0.99154829257486343241367876544245518743991851806640625	1	6.964829749210659	-0.11365433337689101	KIF18A;KIF23
Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins._Homo sapiens_R-HSA-163200	2/109	0.98302168684649282592857844065292738378047943115234375	0.99999999992926580372198941404349170625209808349609375	0.99108167536252267382224090397357940673828125	1	7.013759651122811	-0.12010430185989447	NDUFAF4;LRPPRC
ER to Golgi Anterograde Transport_Homo sapiens_R-HSA-199977	3/131	0.9749067291106907617859178571961820125579833984375	0.99999999992926580372198941404349170625209808349609375	0.98777806127377199008066099850111640989780426025390625	1	6.432820057330236	-0.1634803117759833	CTSZ;FOLR1;ANK1
Glycerophospholipid biosynthesis_Homo sapiens_R-HSA-1483206	2/102	0.97632012730806316813669809562270529568195343017578125	0.99999999992926580372198941404349170625209808349609375	0.987034369212156814654690606403164565563201904296875	1	6.843431002838773	-0.1640010929919349	LPCAT4;SARDH
Interferon alpha/beta signaling_Homo sapiens_R-HSA-909733	1/68	0.97704410495617821652558632194995880126953125	0.99999999992926580372198941404349170625209808349609375	0.98532636248056515437809821378323249518871307373046875	1	8.503391248323982	-0.19747837661589687	IRF5
Transcriptional activation of mitochondrial biogenesis_Homo sapiens_R-HSA-2151201	6/40	0.0193083096236632729969517896506658871658146381378173828125	0.13652843450022544846689243058790452778339385986328125	0.052277964743200851238658088959709857590496540069580078125	0.385089402463255237041295231392723508179187774658203125	0.05218706151332522	-0.20599379860993747	CARM1;NRF1;TBL1X;NR1D1;PPRC1;PPARGC1B
Anchoring of the basal body to the plasma membrane_Homo sapiens_R-HSA-5620912	2/97	0.9700330190444874656208185115247033536434173583984375	0.997332259730542514120088526397012174129486083984375	0.98309994983912496469002917365287430584430694580078125	1	7.167042311976528	-0.21805846505770385	PPP2R1A;PLK1
Formation of HIV-1 elongation complex containing HIV-1 Tat_Homo sapiens_R-HSA-167200	6/43	0.02678283726454877555767097874195314943790435791015625	0.1696762407048870435755105745556647889316082000732421875	0.06742609750094359644112529394988087005913257598876953125	0.41516293742154031232161059961072169244289398193359375	0.07011574529266967	-0.2538185770676798	CDK9;CTDP1;NCBP2;ERCC2;POLR2F;POLR2H
Phase 1 - Functionalization of compounds_Homo sapiens_R-HSA-211945	2/92	0.962151604010829775148749831714667379856109619140625	0.99202084477504171022843593163997866213321685791015625	0.978017010430853428459840870345942676067352294921875	1	7.328560474235628	-0.28275966776995504	ALDH1A1;NR1H4
Cytochrome P450 - arranged by substrate type_Homo sapiens_R-HSA-211897	1/62	0.967955586436125781091277531231753528118133544921875	0.996130819468538764027698562131263315677642822265625	0.9787912346547009700969965706462971866130828857421875	1	8.98250350198923	-0.29255182610332175	NR1H4
HIV Transcription Elongation_Homo sapiens_R-HSA-167169	6/43	0.02678283726454877555767097874195314943790435791015625	0.1696762407048870435755105745556647889316082000732421875	0.06742609750094359644112529394988087005913257598876953125	0.41516293742154031232161059961072169244289398193359375	0.08124094113737206	-0.29409171924301997	CDK9;CTDP1;NCBP2;ERCC2;POLR2F;POLR2H
Peptide ligand-binding receptors_Homo sapiens_R-HSA-375276	6/193	0.9519441665282253328683736981474794447422027587890625	0.984274345768806568912623333744704723358154296875	0.98030837529865022528241524923942051827907562255859375	1	6.047481465115957	-0.2978317767597783	CXCL10;PROKR1;EDN1;CXCL12;CCL2;CX3CL1
Tat-mediated elongation of the HIV-1 transcript_Homo sapiens_R-HSA-167246	6/43	0.02678283726454877555767097874195314943790435791015625	0.1696762407048870435755105745556647889316082000732421875	0.06742609750094359644112529394988087005913257598876953125	0.41516293742154031232161059961072169244289398193359375	0.09348712324112517	-0.3384228249470516	CDK9;CTDP1;NCBP2;ERCC2;POLR2F;POLR2H
Role of phospholipids in phagocytosis_Homo sapiens_R-HSA-2029485	1/60	0.964188014462890041755827041924931108951568603515625	0.9931861502362100413421330813434906303882598876953125	0.9760217194741362956023067454225383698940277099609375	1	9.310731114421403	-0.33955275170451554	AHCYL1
Formation of HIV elongation complex in the absence of HIV Tat_Homo sapiens_R-HSA-167152	6/44	0.0296466395565555367042076539974004845134913921356201171875	0.173474270997100610269825438081170432269573211669921875	0.07298640693367565435156762987389811314642429351806640625	0.42549522340057721603301388313411734998226165771484375	0.1023040389335942	-0.35994719525417473	CDK9;CTDP1;NCBP2;ERCC2;POLR2F;POLR2H
Respiratory electron transport_Homo sapiens_R-HSA-611105	2/88	0.9544486897383801515815093807759694755077362060546875	0.98593380202946712120848360427771694958209991455078125	0.97291368794771726502546016490668989717960357666015625	1	7.867371311065982	-0.36678781314112824	NDUFAF4;LRPPRC
Class I MHC mediated antigen processing & presentation_Homo sapiens_R-HSA-983169	11/305	0.94277932500987493558142205074545927345752716064453125	0.978490663078430689125752905965782701969146728515625	0.98268198824738650642984794103540480136871337890625	1	6.344760310744523	-0.37385254977874677	CDC20;MRC2;ZNRF1;FZR1;SPSB1;CDC34;PSME3;PSMD3;TRIM32;LRRC41;RNF220
Phospholipid metabolism_Homo sapiens_R-HSA-1483257	5/161	0.93896321706417784636045098523027263581752777099609375	0.978235442872945615278013065108098089694976806640625	0.97167042627950250821555755464942194521427154541015625	1	6.159866169230848	-0.38794204513558017	LPCAT4;INPPL1;SARDH;PIP4K2B;GDPD5
Signalling by NGF_Homo sapiens_R-HSA-166520	31/450	0.0967682127388105328691381146200001239776611328125	0.355641645414471074815310203121043741703033447265625	0.33386251077064021952622852040803991258144378662109375	0.7850097721035342868134421223658137023448944091796875	0.16680051192939638	-0.3895520403789332	CAMK2B;ADCYAP1R1;AHCYL1;SRC;PDGFB;PDGFA;AP2A1;FURIN;PHB;ADCY1;AATF;ADCY7;AP2A2;FGD3;PPP2R1B;PPP2R1A;PSMD3;AKT1;NCAM1;PIP4K2B;NGFR;NRG1;PRKCA;DUSP9;VAV2;MOV10;PPP5C;PSME3;MAPKAPK2;RAPGEF1;VCL
FCERI mediated NF-kB activation_Homo sapiens_R-HSA-2871837	3/111	0.94258906016125620919154926014016382396221160888671875	0.978490663078430689125752905965782701969146728515625	0.96846763781653277813887825686833821237087249755859375	1	6.59591034622428	-0.38998234560688244	CDC34;PSME3;PSMD3
Initial triggering of complement_Homo sapiens_R-HSA-166663	1/58	0.959977934966896651047818522783927619457244873046875	0.9907116918302436570087365907966159284114837646484375	0.97289127542588771380138723543495871126651763916015625	1	9.55085253216755	-0.39010437296023187	MASP1
Formation of RNA Pol II elongation complex_Homo sapiens_R-HSA-112382	6/44	0.0296466395565555367042076539974004845134913921356201171875	0.173474270997100610269825438081170432269573211669921875	0.07298640693367565435156762987389811314642429351806640625	0.42549522340057721603301388313411734998226165771484375	0.11089572711408044	-0.3901762467686692	CDK9;CTDP1;NCBP2;ERCC2;POLR2F;POLR2H
mRNA decay by 3' to 5' exoribonuclease_Homo sapiens_R-HSA-429958	5/12	0.0002596151946101657513425731149681041642907075583934783935546875	0.005368646288542296314549862046305861440487205982208251953125	0.002424408478138178647809386490052929730154573917388916015625	0.0501349375856498802317418039820040576159954071044921875	0.04755645267590851	-0.3926408178847053	EXOSC5;DIS3;EXOSC3;EXOSC2;EXOSC1
Cardiac conduction_Homo sapiens_R-HSA-5576891	4/135	0.9373060300606059769279454485513269901275634765625	0.9774380675037337429245098974206484854221343994140625	0.96820411150343665962481054521049372851848602294921875	1	6.38766903051292	-0.41357246631289296	CAMK2B;KCNK5;AHCYL1;ATP1B1
Peptide chain elongation_Homo sapiens_R-HSA-156902	2/84	0.9452592948316500542915719051961787045001983642578125	0.9801364116702824258453574657323770225048065185546875	0.9666767912896638836883766998653300106525421142578125	1	7.557514844629654	-0.4254578788202337	RPL3;EEF2
Regulation of APC/C activators between G1/S and early anaphase_Homo sapiens_R-HSA-176408	8/79	0.06223026101222554895553429332721862010657787322998046875	0.27281746427759678841340473809395916759967803955078125	0.1416548650027079359059456464819959364831447601318359375	0.59031837278695020732044440592289902269840240478515625	0.15556856813399172	-0.4320005170911599	CCNA2;CDC20;FZR1;PSME3;PLK1;PSMD3;BUB1B;FBXO5
RNA Polymerase II Transcription Elongation_Homo sapiens_R-HSA-75955	6/44	0.0296466395565555367042076539974004845134913921356201171875	0.173474270997100610269825438081170432269573211669921875	0.07298640693367565435156762987389811314642429351806640625	0.42549522340057721603301388313411734998226165771484375	0.12571700211257095	-0.4423235170173087	CDK9;CTDP1;NCBP2;ERCC2;POLR2F;POLR2H
Gastrin-CREB signalling pathway via PKC and MAPK_Homo sapiens_R-HSA-881907	17/432	0.9336697782485561258880579771357588469982147216796875	0.9767923102361777409896603785455226898193359375	0.98500352258223256018965230396133847534656524658203125	1	7.02793964871706	-0.48234478505324013	CAMK2B;EDN1;SRC;PDGFB;PDGFA;NRG1;PRKCA;PHB;DUSP9;PROKR1;PPP5C;PPP2R1B;PPP2R1A;PSME3;PSMD3;NCAM1;VCL
COPI-dependent Golgi-to-ER retrograde traffic_Homo sapiens_R-HSA-6811434	2/81	0.9372353602499170488471236240002326667308807373046875	0.9774380675037337429245098974206484854221343994140625	0.96111539150463920488931535146548412740230560302734375	1	7.739502893683051	-0.5016811049633906	KIF18A;KIF23
Peptide hormone metabolism_Homo sapiens_R-HSA-2980736	2/81	0.9372353602499170488471236240002326667308807373046875	0.9774380675037337429245098974206484854221343994140625	0.96111539150463920488931535146548412740230560302734375	1	8.085577937740629	-0.524113981194339	CTSZ;INHBB
Diseases of signal transduction_Homo sapiens_R-HSA-5663202	21/288	0.09908551247887552315685155690516694448888301849365234375	0.357851915327458580673436472352477721869945526123046875	0.284541721604593067507238401958602480590343475341796875	0.76925652674812983189411852436023764312267303466796875	0.2272359677422074	-0.5253177565412454	JAG1;NCBP2;PDGFB;FZD8;PDGFA;NRG1;HDAC7;TGFBR2;CDK8;KAT2A;PPP2R1B;PPP2R1A;CDC37;PSME3;PSMD3;MYO18A;AKT1;POLR2F;LRRFIP1;TBL1X;POLR2H
Golgi Associated Vesicle Biogenesis_Homo sapiens_R-HSA-432722	1/54	0.9500164904789258901729454009910114109516143798828125	0.98320875690736808660830092776450328528881072998046875	0.96535373670437130133592518177465535700321197509765625	1	10.572128053582027	-0.5420957629323593	SNX5
RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways_Homo sapiens_R-HSA-168928	2/79	0.931278939864398136450063248048536479473114013671875	0.9767923102361777409896603785455226898193359375	0.95692452696815444301847719543729908764362335205078125	1	7.686951757450738	-0.547283548900423	HMGB1;NFKB2
Arachidonic acid metabolism_Homo sapiens_R-HSA-2142753	1/53	0.947160895427439530891433605575002729892730712890625	0.98117990679439859302846116406726650893688201904296875	0.96316285292073455792660752194933593273162841796875	1	10.111000405860043	-0.5488888022717524	MAPKAPK2
G-protein beta:gamma signalling_Homo sapiens_R-HSA-397795	1/51	0.9409514653624533320197542707319371402263641357421875	0.97844668504482801285604409713414497673511505126953125	0.958357530641678057037324833800084888935089111328125	1	9.062386068842892	-0.5515705141806188	AKT1
Gamma carboxylation, hypusine formation and arylsulfatase activation_Homo sapiens_R-HSA-163841	6/39	0.0171721044329717874299401358939576311968266963958740234375	0.12463991032143760528949627541805966757237911224365234375	0.04773817285401733834238058307164465077221393585205078125	0.36684311683081138877327020964003168046474456787109375	0.137244223820935	-0.5578248996070942	EIF5A;DPH1;DPH2;FURIN;GAS6;EEF2
COPI-mediated anterograde transport_Homo sapiens_R-HSA-6807878	2/78	0.92810378882020760915594337348011322319507598876953125	0.9767923102361777409896603785455226898193359375	0.954670283858598534010297953500412404537200927734375	1	7.593521329666308	-0.566565619290701	FOLR1;ANK1
Centrosome maturation_Homo sapiens_R-HSA-380287	2/79	0.931278939864398136450063248048536479473114013671875	0.9767923102361777409896603785455226898193359375	0.95692452696815444301847719543729908764362335205078125	1	8.00520329736742	-0.5699419234687041	PPP2R1A;PLK1
Recruitment of mitotic centrosome proteins and complexes_Homo sapiens_R-HSA-380270	2/79	0.931278939864398136450063248048536479473114013671875	0.9767923102361777409896603785455226898193359375	0.95692452696815444301847719543729908764362335205078125	1	8.011943945706038	-0.570421833589263	PPP2R1A;PLK1
Senescence-Associated Secretory Phenotype (SASP)_Homo sapiens_R-HSA-2559582	2/77	0.9247903859331263465293204717454500496387481689453125	0.9767923102361777409896603785455226898193359375	0.9523035724764683518372976323007605969905853271484375	1	7.56047915483654	-0.5911400819973804	CCNA2;FZR1
Cellular Senescence_Homo sapiens_R-HSA-2559583	13/161	0.0952159656864648706875442485397798009216785430908203125	0.355641645414471074815310203121043741703033447265625	0.2297285742444128697758998214339953847229480743408203125	0.74130264850321925251819266122765839099884033203125	0.25982308087808825	-0.6110019431988742	MAP2K3;PHC2;CBX6;HMGA1;MRE11A;CCNA2;MOV10;FZR1;H1F0;CCNE1;MAPKAPK2;ERF;NBN
NGF signalling via TRKA from the plasma membrane_Homo sapiens_R-HSA-187037	26/374	0.1110593138212740693671065628223004750907421112060546875	0.388885009418902194422429374753846786916255950927734375	0.33583967488725130490223591550602577626705169677734375	0.7850097721035342868134421223658137023448944091796875	0.2833334401211283	-0.6226793121507698	CAMK2B;ADCYAP1R1;AHCYL1;SRC;PDGFB;PDGFA;AP2A1;PHB;ADCY1;ADCY7;AP2A2;PPP2R1B;PPP2R1A;PSMD3;AKT1;NCAM1;PIP4K2B;NRG1;PRKCA;DUSP9;MOV10;PPP5C;PSME3;MAPKAPK2;RAPGEF1;VCL
Neurotransmitter Release Cycle_Homo sapiens_R-HSA-112310	1/51	0.9409514653624533320197542707319371402263641357421875	0.97844668504482801285604409713414497673511505126953125	0.958357530641678057037324833800084888935089111328125	1	10.26671332621749	-0.6248703492953079	SLC1A3
Downstream TCR signaling_Homo sapiens_R-HSA-202424	3/99	0.90771282804283848211213125978247262537479400634765625	0.9679749798969756735544933690107427537441253662109375	0.9455520150479035379476044909097254276275634765625	1	6.6176957208037654	-0.6407730733605087	CDC34;PSME3;PSMD3
G alpha (12/13) signalling events_Homo sapiens_R-HSA-416482	2/75	0.9177269486720140978519566488103009760379791259765625	0.9718152036179008579352966989972628653049468994140625	0.94721175171241267509714134575915522873401641845703125	1	7.52766628724392	-0.646290605491691	FGD3;VAV2
Antigen processing: Ubiquitination & Proteasome degradation_Homo sapiens_R-HSA-983168	10/260	0.89921723617942139750169872058904729783535003662109375	0.96338425303288943712942682395805604755878448486328125	0.9624379867936585508658708931761793792247772216796875	1	6.144334156467734	-0.6527164986787162	CDC20;ZNRF1;FZR1;SPSB1;CDC34;PSME3;PSMD3;TRIM32;LRRC41;RNF220
G beta:gamma signalling through PI3Kgamma_Homo sapiens_R-HSA-392451	1/48	0.93024420212784086903212710240040905773639678955078125	0.9767923102361777409896603785455226898193359375	0.9499515653875996168409301390056498348712921142578125	1	9.396028988575752	-0.6794094206156935	AKT1
Amino acid and oligopeptide SLC transporters_Homo sapiens_R-HSA-425374	1/49	0.93401308497035973044120282793301157653331756591796875	0.9767923102361777409896603785455226898193359375	0.952926619897500160050185513682663440704345703125	1	10.491645863258265	-0.7162104343605885	SLC1A3
FCGR activation_Homo sapiens_R-HSA-2029481	1/49	0.93401308497035973044120282793301157653331756591796875	0.9767923102361777409896603785455226898193359375	0.952926619897500160050185513682663440704345703125	1	10.59450707454711	-0.7232322375911029	SRC
Creation of C4 and C2 activators_Homo sapiens_R-HSA-166786	1/49	0.93401308497035973044120282793301157653331756591796875	0.9767923102361777409896603785455226898193359375	0.952926619897500160050185513682663440704345703125	1	10.724019151330396	-0.7320733576571868	MASP1
Sphingolipid metabolism_Homo sapiens_R-HSA-428157	2/74	0.91396555299547166395512931558187119662761688232421875	0.96970594974156532064313296359614469110965728759765625	0.94447562182085087467697803731425665318965911865234375	1	8.200537172682923	-0.7377399760429764	SMPD3;GM2A
Antigen activates B Cell Receptor (BCR) leading to generation of second messengers_Homo sapiens_R-HSA-983695	1/47	0.92626026837957098347686724082450382411479949951171875	0.9767923102361777409896603785455226898193359375	0.9467888407914510917606776274624280631542205810546875	1	9.80452735292678	-0.7510269566504597	AHCYL1
G alpha (s) signalling events_Homo sapiens_R-HSA-418555	5/142	0.88638558806825573643806137624778784811496734619140625	0.9567603100892438927616012733778916299343109130859375	0.940700474695599808683255105279386043548583984375	1	6.239212969340525	-0.7524691872806746	ADCYAP1R1;HTR7;GRK6;ADCY1;ADCY7
Pyruvate metabolism and Citric Acid (TCA) cycle_Homo sapiens_R-HSA-71406	1/48	0.93024420212784086903212710240040905773639678955078125	0.9767923102361777409896603785455226898193359375	0.9499515653875996168409301390056498348712921142578125	1	10.483249457886046	-0.758024315273186	L2HGDH
Cell-Cell communication_Homo sapiens_R-HSA-1500931	11/131	0.0962502457458837834547438205845537595450878143310546875	0.355641645414471074815310203121043741703033447265625	0.218671571558592348072380673329462297260761260986328125	0.72370153342151322117814515877398662269115447998046875	0.3280662479731107	-0.7679387043612936	VASP;PARD6B;CDH3;CADM1;SRC;FBLIM1;ACTN1;LAMC2;ACTN4;NTN1;FERMT2
TCR signaling_Homo sapiens_R-HSA-202403	4/118	0.88568078930877491838913329047500155866146087646484375	0.9567603100892438927616012733778916299343109130859375	0.9357199064025263357535777686280198395252227783203125	1	6.387152486388153	-0.7753918568017666	VASP;CDC34;PSME3;PSMD3
Complex I biogenesis_Homo sapiens_R-HSA-6799198	1/49	0.93401308497035973044120282793301157653331756591796875	0.9767923102361777409896603785455226898193359375	0.952926619897500160050185513682663440704345703125	1	11.385787000939295	-0.7772488282355532	NDUFAF4
Influenza Infection_Homo sapiens_R-HSA-168254	12/147	0.09967867738850778869252877711915061809122562408447265625	0.357851915327458580673436472352477721869945526123046875	0.231038145003154948842194471581024117767810821533203125	0.74130264850321925251819266122765839099884033203125	0.35977337056355285	-0.8295666943918506	NUP93;POM121;XPO1;RPL3;NUP133;POLR2F;POLR2H;KPNA2;KPNA3;RAN;KPNB1;IPO5
Metabolism of amino acids and derivatives_Homo sapiens_R-HSA-71291	14/335	0.86932226232679632449418249962036497890949249267578125	0.9470946317198496444689226336777210235595703125	0.9570808742683640790716026458540000021457672119140625	1	5.92608499434532	-0.8298971190547113	AHCY;RPL3;SHMT1;PYCR2;SRM;AIMP2;MTAP;KARS;RARS;PSME3;PSMD3;ASL;PRODH;ENOPH1
Clathrin derived vesicle budding_Homo sapiens_R-HSA-421837	2/70	0.897248227182434021642620791681110858917236328125	0.96221531995298203998601138664525933563709259033203125	0.9321241766361298974885585266747511923313140869140625	1	8.140935225041288	-0.8826623794455223	CTSZ;SNX5
trans-Golgi Network Vesicle Budding_Homo sapiens_R-HSA-199992	2/70	0.897248227182434021642620791681110858917236328125	0.96221531995298203998601138664525933563709259033203125	0.9321241766361298974885585266747511923313140869140625	1	8.152588124784597	-0.8839258185874075	CTSZ;SNX5
Loss of Nlp from mitotic centrosomes_Homo sapiens_R-HSA-380259	2/69	0.8926191138480292774914914843975566327571868896484375	0.96006923334390592561504718105425126850605010986328125	0.92865256084673786229899405952892266213893890380859375	1	7.911646288309824	-0.8987259391503061	PPP2R1A;PLK1
Loss of proteins required for interphase microtubule organization from the centrosome_Homo sapiens_R-HSA-380284	2/69	0.8926191138480292774914914843975566327571868896484375	0.96006923334390592561504718105425126850605010986328125	0.92865256084673786229899405952892266213893890380859375	1	7.927179999630795	-0.9004904959551341	PPP2R1A;PLK1
Amyloid fiber formation_Homo sapiens_R-HSA-977225	2/68	0.887796747591935275778496361454017460346221923828125	0.9567603100892438927616012733778916299343109130859375	0.92501380681562384022953438034164719283580780029296875	1	7.771795495242598	-0.9249404230652983	GGA3;FURIN
Diseases of metabolism_Homo sapiens_R-HSA-5668914	1/45	0.9175975151354982539686488962615840137004852294921875	0.9718152036179008579352966989972628653049468994140625	0.939852374277117430523276198073290288448333740234375	1	10.892181250493753	-0.93668860632838	CUBN
COPII (Coat Protein 2) Mediated Vesicle Transport_Homo sapiens_R-HSA-204005	2/68	0.887796747591935275778496361454017460346221923828125	0.9567603100892438927616012733778916299343109130859375	0.92501380681562384022953438034164719283580780029296875	1	7.877187603241278	-0.9374833960526492	CTSZ;FOLR1
Activation of anterior HOX genes in hindbrain development during early embryogenesis_Homo sapiens_R-HSA-5617472	3/89	0.86502846903421926061383828709949739277362823486328125	0.94429402595767364392287390728597529232501983642578125	0.915499132093386958075598158757202327251434326171875	0.9992618370280716977305246473406441509723663330078125	6.669352429957719	-0.9670084859257196	YY1;POLR2F;POLR2H
