Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Setleis syndrome C1744559 human GSE16524 sample 285	20/207	0.0062005719630960250132734046246696379967033863067626953125	0.03825205791939385868705159055025433190166950225830078125	0.00042029958165212496536133901514631361351348459720611572265625	0.002100187939306072913703271609620060189627110958099365234375	-1.1410959749632064	5.800320627937279	TPI1;BTG1;TNFAIP6;BNIP3;PGAM1;MSMO1;TVP23B;PTGS2;NDRG1;LDHA;P4HA2;FTH1;RAB13;UBC;DDIT4;PGK1;PTX3;NUPR1;TMEM45A;IER3
colitis DOID-0060180 human GSE6731 sample 761	31/359	0.0044698654779534406633612064752014703117311000823974609375	0.029002316142189378533888799438500427640974521636962890625	0.0000903581512374409916155126865078273112885653972625732421875	0.00064246177023909319635242010093634235090576112270355224609375	-1.0703875431937504	5.791221515312337	SLC26A2;ATP8A1;SATB1;TESK2;NEDD4L;PLOD2;ADD3;NDRG1;RMND5A;MAT2A;ANPEP;MXI1;GPRASP1;LGALS8;NQO1;CDK19;ENTPD5;AGL;KRT8;PER2;UGDH;GCLC;TMEM159;NAAA;MKRN1;NBR1;TXNIP;TACC1;HBP1;CPEB3;FGFR3
Retinoschisis C0152439 mouse GSE5581 sample 146	19/196	0.007256218564146770140521613967621306073851883411407470703125	0.043485481252279571673380331731095793657004833221435546875	0.000557996367003653543671648495916315368958748877048492431640625	0.0025723019336047546305745736816561475279740989208221435546875	-1.1589219045072139	5.708729289181081	PDIA3;GABARAPL1;BEX2;PGAM1;CIRBP;MSMO1;NDRG1;LDHA;SPCS2;FTH1;UBC;PGK1;TRIM35;SARAF;SERINC1;ALDOA;YPEL5;SQSTM1;CHMP5
Gamma-hydroxybutyric acidaemia C0268631 mouse GSE2866 sample 311	25/273	0.004840896310896020647562831840104990988038480281829833984375	0.030769030339710311261480768507681204937398433685302734375	0.0001845521408030887972225031479212020713021047413349151611328125	0.00116420485814880815371441524774809295195154845714569091796875	-1.069370048454253	5.70044320969995	PLEKHB2;STXBP1;MFF;NDRG1;HK1;CSRP1;FTH1;PGK1;TRP53INP2;PDIA3;NDFIP1;HSPA5;DUSP1;BNIP3;YIPF4;PGAM1;ALG2;BPGM;MT1;PFKL;ZDHHC9;DDIT4;RAB18;SERINC3;SGK1
melanoma in situ UMLS CUI-C0346040 human GSE4587 sample 980	34/404	0.0044877060596019667515488293929593055509030818939208984375	0.029002316142189378533888799438500427640974521636962890625	0.0000673563783278512758119493941677546899882145226001739501953125	0.000515119998437070622694655686046871778671629726886749267578125	-1.046624620518486	5.658485590470264	BTG1;TNXB;TMEM167B;ADD3;TOB1;NDRG1;PTGS1;HK1;EEF2K;MAL2;CD55;SASH1;ARRDC4;PLEKHA1;DUSP1;TSC22D3;CIRBP;EMP2;FOS;KLF4;ASS1;PNRC1;ALDH3A2;VCAN;SLPI;TMBIM1;PDCD4;TXNIP;RELL1;SERINC1;NUPR1;FGFR3;PCYOX1;ATF4
asthma DOID-2841 human GSE18965 sample 753	33/389	0.00449380345468965332333954876276038703508675098419189453125	0.029002316142189378533888799438500427640974521636962890625	0.000074452062132732049260820661462645375650026835501194000244140625	0.00054794105376633505700978421515401350916363298892974853515625	-1.0311726045963605	5.573545509784174	SPON2;ALAS1;TNFAIP6;PEF1;STXBP1;SLC35B1;MSMO1;LDHA;CSRP1;TMEM43;RUSC1;CD14;VPS39;ACAD8;PIAS3;IDH1;MOCOS;AMT;NAGA;FOS;CHFR;GPR137B;ALDH3A1;POR;GPRC5A;TMX2;GSTA4;MTHFD2;PLIN3;HYOU1;GPD1L;FGFR3;TMEM45A
Pulmonary Fibrosis C0034069 mouse GSE2640 sample 406	26/294	0.006465496248895328222638934079213868244551122188568115234375	0.039595265349074308669496957691080751828849315643310546875	0.00022998341395202953857217209598928775449167005717754364013671875	0.0014084385715748379448719607154316690866835415363311767578125	-1.1047013294921104	5.569103758675935	BEX2;ATP8A1;MGST1;ETS2;ERO1L;PGRMC1;DBP;MAT2A;AOX3;AOX1;IGFBP6;APPL2;BNIP3L;GABARAPL1;DUSP1;TMEM50B;RNASE4;EMP2;NR4A1;METTL7A1;POR;GSTA4;CYP2S1;PMP22;TXNIP;CHMP5
Premature aging C0231341 human GSE10123 sample 55	26/292	0.005927889800254235695697868635534177883528172969818115234375	0.0368407373512096569800888801182736642658710479736328125	0.00020842310969110562483309900816408344326191581785678863525390625	0.00129531102985805629361493185314202492008917033672332763671875	-1.0666085885908272	5.4696616168280485	PXK;PLAT;SLC3A2;MAGT1;LIPA;POLD4;SERP1;FTH1;SARAF;PXDC1;NQO1;PRRX2;YIPF5;CIRBP;MOK;TVP23B;TMEFF2;ARMCX1;TUBB2A;KRT18;GSTA4;MTHFD2;SGK1;CRELD2;SQSTM1;PRR13
Nephroblastoma C0027708 human GSE2712 sample 418	35/419	0.00447118229944569629819017819727378082461655139923095703125	0.029002316142189378533888799438500427640974521636962890625	0.0000608184083262558634885852626439373125322163105010986328125	0.000472468931349339532101139216280216714949347078800201416015625	-1.0099259600001205	5.463802868915805	CLIC5;RBM47;ABCD3;BTG1;PLOD2;MSMO1;ADD3;NDRG1;HSP90B1;PGRMC1;CREB3L2;CYP1B1;SEC62;NDFIP1;HSPA5;PEG3;NEBL;H2AFZ;IDH1;CIRBP;ARID5B;FOS;PDIA6;LMBRD1;VCAN;GSTA4;DDIT4;PMP22;SNAI2;CALR;YPEL5;FGFR3;TRIB2;NFE2L2;ATF4
Gastrointestinal stromal tumor C0238198 human GSE15966 sample 76	21/220	0.00587659162692981407172254648685338906943798065185546875	0.036794480410403833381405291902410681359469890594482421875	0.000354228609461659034625402586726750087109394371509552001953125	0.00188099875530589838272532698937311579356901347637176513671875	-1.0618462574322736	5.454468856034907	IL33;TFRC;STXBP4;SLC33A1;SEL1L;GOLPH3L;PEX2;HSPA2;PTGS2;AREG;EVPL;GPR137B;TMEM263;LRRC1;DHRS7;VCAN;RRM2B;DNAJB11;RAB18;SPRY2;YPEL5
Smoldering multiple myeloma C1531608 human GSE5900 sample 404	20/212	0.00801374226181201555763156108014300116337835788726806640625	0.046181629405980383074048489788765436969697475433349609375	0.00055525223145147539240140677208046326995827257633209228515625	0.0025723019336047546305745736816561475279740989208221435546875	-1.0892853984772641	5.257542102950183	XBP1;CALCOCO1;DERL3;GOLPH3L;SYVN1;ARFGAP3;PDIA4;MANF;ALKBH5;FTH1;RNF181;HMOX1;DNAJB9;CALR;PIM2;SGK1;CRELD2;PDK1;BET1;SEC11C
Turner Syndrome C0041408 mouse GSE1606 sample 218	28/329	0.00805646864928073920542050956328239408321678638458251953125	0.046181629405980383074048489788765436969697475433349609375	0.00024178426567065915207647985862848827309790067374706268310546875	0.001469978252881760927284204854004201479256153106689453125	-1.073950882386934	5.177817857949628	KMT2E;CLIC4;TFRC;PLAT;SLC3A2;HK1;TUBB3;UBC;PGK1;FYN;STX2;TMED4;PLK3;NDFIP1;HSPA5;PEG3;H2AFZ;PFKL;PREPL;TUBB2A;KITL;DDIT4;TMEM119;RNF181;SERINC1;CD47;ALDOA;TSPYL4
head and neck squamous cell carcinoma 5520 human GSE6631 sample 458	22/237	0.006756451759415913090045524569404733483679592609405517578125	0.040781748389567995527471566674648784101009368896484375	0.0003694770006008694517192492146051563395303674042224884033203125	0.00191893209514667800914822226587830300559289753437042236328125	-1.030815816498537	5.151251981867159	PPP1R15A;CDKN1A;XBP1;DUSP1;ARID5B;FOS;KLF4;NR4A1;ALDH3A1;RGS2;TUBB2A;CSRP1;SLPI;MAFF;KLF9;PMP22;TACC1;IGFBP6;FGFR3;SASH1;ATF4;IER3
Cushing Syndrome C0010481 human GSE4060 sample 1	25/284	0.00790767158710879713989783112992881797254085540771484375	0.046181629405980383074048489788765436969697475433349609375	0.000320625646286327244290081939226411122945137321949005126953125	0.00174678517684563974245171014132438358501531183719635009765625	-1.0625031986453217	5.1424325039101815	ALAS1;MGST1;PLAT;MSMO1;TOB1;HERPUD1;CSRP1;IGFBP6;NDEL1;GABARAPL1;TPI1;IDH1;SURF4;PNRC1;FOSL2;NR4A2;PINK1;POR;NPC1;GSTA4;NOV;SLCO2A1;TXNIP;SGK1;ATF4
Ventricular hypertrophy C0340279 mouse GSE4678 sample 313	25/280	0.006647031016784058811419644285933827632106840610504150390625	0.04041202190639003877237200867966748774051666259765625	0.00026335153496778143829282203824959651683457195758819580078125	0.0015649709661383604496209809298079562722705304622650146484375	-1.0116922717183474	5.0722051856090715	NDRG4;ALAS1;PLEKHB2;LCLAT1;HK1;RGS2;GRB14;DNAJB9;ACAD11;DCAF11;HSDL2;GABARAPL1;ENTPD5;TMEM50B;STAT3;GPCPD1;ALDH6A1;FRMD5;PINK1;SLC6A8;GSTA4;PLIN3;TMEM106B;LPIN1;CPEB3
Cancer of the Intestine C0346627 mouse GSE3915 sample 90	27/315	0.00836663607831825660576807734969406737945973873138427734375	0.046181629405980383074048489788765436969697475433349609375	0.000279137135261557103003970947696643634117208421230316162109375	0.0016040825786605918297500483760131828603334724903106689453125	-1.0546957369560641	5.045140619961114	PI4K2B;CDKN1A;DGKA;MGST1;GDPD1;GLIS1;HSP90B1;LGALS3;MAT2A;SESN3;MAL2;SEC11C;PDIA3;TMEM120B;XBP1;HSPA5;H2AFZ;KRT8;CORO2A;SUOX;MANF;POR;KRT18;DNAJB11;PMP22;TXNIP;NUPR1
Vitamin A Deficiency C0042842 rat GSE1600 sample 359	28/335	0.0101542237199451663987037619563125190325081348419189453125	0.0519802406431058849900495033580227755010128021240234375	0.0003169832617557740762383178267924677129485644400119781494140625	0.00174678517684563974245171014132438358501531183719635009765625	-1.0991250464159459	5.044836163713627	ABCD3;ALAS1;SLC35B1;MGST1;AK4;MSMO1;TMEM53;CSAD;LDHA;PGRMC1;SERP1;CPT2;FTH1;UBC;PGK1;METTL7B;NDUFV3;DCAF11;RAB11FIP3;PDIA3;HSPA5;RNASE4;SUOX;PDIA6;ALDH3A2;AMACR;CALR;SQSTM1
Primary open angle glaucoma C0339573 human GSE4316 sample 284	21/227	0.0083132145926079238640316049213652149774134159088134765625	0.046181629405980383074048489788765436969697475433349609375	0.000517879289849600328056455911251987345167435705661773681640625	0.0024548063513209869741793500708126885001547634601593017578125	-1.0532152300712256	5.04480501536837	SPON2;NQO1;IL33;TRAM1;TFRC;TXNRD1;PGAM1;MBOAT2;PLAT;PLOD2;PRSS12;PDIA6;TMEM263;GPRC5A;S100A16;FTH1;PTX3;CALR;IGFBP6;ALDOA;NUCB2
Cardiac Hypertrophy C1383860 mouse GSE1621 sample 51	27/313	0.007717246600400603888381123596218458260409533977508544921875	0.045596971110817653694002871134216547943651676177978515625	0.0002542581727665487790514264876406969051458872854709625244140625	0.001534695014036938261192677401822948013432323932647705078125	-1.0292436339791626	5.00654737619098	SLC27A1;PLEKHB2;AK1;SLC2A4;FOXO3;LCLAT1;HERPUD1;GYS1;LDHA;CPT2;UBC;ESD;SARAF;NDUFV3;MAF1;IER3;EGLN1;PLK3;HSDL2;ENTPD5;NEK7;CIRBP;PFKL;NPC1;TMX2;KLF9;TXNIP
glioblastoma UMLS CUI-C0017636 human GSE15824 sample 862	25/285	0.008251716014649530805957766688152332790195941925048828125	0.046181629405980383074048489788765436969697475433349609375	0.0003365558368654158788620123221591029505361802875995635986328125	0.00181006632775694803298704993466117230127565562725067138671875	-1.011534117740984	4.852667114824029	PXK;CDKN1B;ATP8A1;CPOX;NDRG1;HERPUD1;DNAJB2;RASSF2;CSRP1;KIF5C;CARNS1;EPB41L3;SARAF;ARRDC4;PLEKHA1;AGL;NEK7;HSPA2;MTURN;IBTK;MAFF;TMCC3;SERINC1;TSPYL4;CHMP5
myelodysplastic syndrome DOID-0050908 human GSE19429 sample 750	27/317	0.00906024419838821933048667034427126054652035236358642578125	0.048417483327692460715052646946787717752158641815185546875	0.0003061479082552300804050127158717486963723786175251007080078125	0.001723879832390188236723727044363840832374989986419677734375	-1.0285150051122258	4.837989775127323	BTG1;AREG;RGS2;LDHA;MAP1LC3B;UBC;PDE4B;PGK1;SARAF;IER3;GABARAPL1;H2AFZ;DUSP1;EDEM1;TSC22D3;ARRDC3;CIRBP;BPGM;FOS;KLF4;EID1;DDIT4;MAFF;RELL1;SERINC1;YPEL5;NUCB2
endometrial cancer DOID-1380 human GSE17025 sample 844	28/331	0.008711874558477585017701727565508917905390262603759765625	0.04746274515949801264813601164860301651060581207275390625	0.000264869937057982357368757231341760416398756206035614013671875	0.0015649709661383604496209809298079562722705304622650146484375	-1.0192220615810526	4.834239842955701	BEX2;TMEM263;HERPUD1;TMEM101;PGRMC1;CSRP1;MAT2A;SEC62;ARRDC4;GABARAPL1;PEG3;STARD3NL;DUSP1;CIRBP;AMT;FOS;KLF4;TMEM230;RBL2;ARMCX1;MAFF;TXNIP;SGK1;FGFR3;EBAG9;FAM8A1;ATF3;TSPYL4
Huntington's disease DOID-12858 mouse GSE19780 sample 528	24/272	0.0088800275581754871401241047124131000600755214691162109375	0.048066729814898283279500645903681288473308086395263671875	0.0004055923072418957998387656349592589322128333151340484619140625	0.0020623754289451549752409942328768011066131293773651123046875	-1.0138402945849914	4.789331486750898	IL33;SDF2L1;CERK;LRRC75B;GADD45A;DUSP1;MCAM;YIPF4;ZFP954;CIRBP;GDPD1;BC003331;FOS;FBXO32;CEP83OS;MTM1;POC5;ANGPTL6;CAPRIN2;MAPRE3;SEC24D;HIBCH;MAP2K6;IER3
Rhinovirus infection C0276447 human GSE11348 sample 324	23/256	0.0083585170361256504178992798870240221731364727020263671875	0.046181629405980383074048489788765436969697475433349609375	0.00042053822860955926594972442700282044825144112110137939453125	0.002100187939306072913703271609620060189627110958099365234375	-1.000051856327175	4.784722360906251	SLC26A2;EDN2;FAM114A1;AGL;PLAT;MSMO1;TOB1;NDRG1;HERPUD1;ALDH3A2;ALDH3A1;LDHA;KRT18;GSTA4;TUBB3;DDIT4;PLIN3;MAL2;TXNIP;GCLM;FGFR3;TMEM45A;IER3
B-cell chronic lymphocytic leukaemia/small lymphocytic lymphoma C0023458 human GSE8835 sample 194	31/372	0.00740690835185787987970940093873650766909122467041015625	0.0440737312567997252532592256102361716330051422119140625	0.0001631625079695067973527267124467243775143288075923919677734375	0.001053025724510893955387924592059789574705064296722412109375	-0.9719780380167617	4.767884841875295	SPON2;KDM3A;CDKN1B;BTG1;SATB1;DGKA;ARNTL;LGALS3;LDHA;FTH1;PDE4B;SARAF;FYN;GPRASP1;FNIP1;TSPYL2;BNIP3L;XBP1;HSPA5;ARID5A;DUSP8;RBL2;PER1;SNRK;RNF103;MKRN1;RUFY2;HYOU1;HECA;CALR;YPEL5
Idiopathic fibrosing alveolitis C0085786 human GSE10921 sample 272	31/374	0.007976415194380949424957094606725149787962436676025390625	0.046181629405980383074048489788765436969697475433349609375	0.00017813501338502624291200426842607384969596751034259796142578125	0.0011408799712216565087896658070576449972577393054962158203125	-0.9736380605398591	4.703904645338472	PXK;TNFAIP6;UAP1;LIPA;TMEM263;ERO1L;LDHA;CSRP1;EPB41L3;PGK1;CYP1B1;SEC62;IL33;H2AFZ;CHPF2;BNIP3;PGAM1;TVP23B;PDIA6;RCAN1;ARMCX1;SCCPDH;OSTC;RAB13;NBR1;RNF181;CD248;KDELR3;FAM8A1;NUCB2;CHMP5
Schizophrenia C0036341 human GSE12649 sample 261	22/242	0.0085536410481756482149240383705546264536678791046142578125	0.04690526038836188849057151628585415892302989959716796875	0.000479868679548382998968636403702703319140709936618804931640625	0.00232722440543984589178538868736723088659346103668212890625	-0.9703708458772047	4.620322031007183	NDRG4;HSPA5;TFRC;DUSP1;STXBP1;CABP1;FOS;HERPUD1;HK1;RGS2;PINK1;LDHA;TMX2;TUBB3;UBC;PGK1;SPRY2;HIVEP2;ATP6V0D1;TRIB2;PFKP;ATF4
psoriasis DOID-8893 human GSE26952 sample 982	27/315	0.00836663607831825660576807734969406737945973873138427734375	0.046181629405980383074048489788765436969697475433349609375	0.000279137135261557103003970947696643634117208421230316162109375	0.0016040825786605918297500483760131828603334724903106689453125	-0.9560489711966129	4.573263482771615	PPP1R15A;BTG1;AK4;HSP90B1;ALKBH5;PRRC1;DNAJB4;HAS1;OSBP;CD55;IER3;PDIA3;ARRDC4;BNIP3L;IL33;UBE2H;PLEKHA1;FOS;GPR137B;TTC17;TMEM159;GNB4;SIK3;TXNIP;SNAI2;ULK1;LPIN1
Leukemia, Acute Megakaryocytic C0023462 mouse GSE2433 sample 95	27/318	0.009424304196311135417563065175272640772163867950439453125	0.04941869512940651187893337237255764193832874298095703125	0.00032050064782778472753654863680594644392840564250946044921875	0.00174678517684563974245171014132438358501531183719635009765625	-0.9686856436429435	4.518398705399936	BC031181;TRAM1;ATP8A1;TFRC;LIPA;PTGS1;HSP90B1;SLC6A4;GGA2;LGALS3;CNST;TUBB3;ANPEP;FTH1;SARAF;PXDC1;IDH1;EDEM1;PARVB;GP5;DNAJB11;TACC1;SERINC1;CALR;GCLM;SGK1;PRR13
endometriosis DOID-289 human GSE23339 sample 883	25/285	0.008251716014649530805957766688152332790195941925048828125	0.046181629405980383074048489788765436969697475433349609375	0.0003365558368654158788620123221591029505361802875995635986328125	0.00181006632775694803298704993466117230127565562725067138671875	-0.9362691175452019	4.491595762962006	DNAJC28;SLC2A8;HSP90B1;TMEM101;PGRMC1;ALKBH5;CSRP1;UBC;OSBP;IGFBP6;XBP1;TPI1;H2AFZ;PDIA4;MANF;MMP11;SPCS2;SLPI;SCNN1A;SLCO2A1;TXNIP;CD248;GLA;RHOQ;MXD4
Niemann-Pick disease Type C DOID-14504 mouse GSE39621 sample 469	25/290	0.010160619148354428642466729115767520852386951446533203125	0.0519802406431058849900495033580227755010128021240234375	0.000427122772411697043150324848426180324167944490909576416015625	0.0021204497399610285936211173662968576536513864994049072265625	-0.9786741413685774	4.491366502883916	BC031181;CLIC4;TNFAIP6;NDRG1;HSP90B1;ERO1L;CSRP1;GRB14;FTH1;PGK1;GPRASP1;GPR155;MAP2K1;HSPA5;ARRDC3;PDP1;TMEFF2;GNAL;NPC1;TMX2;TMBIM1;TMCC3;CALR;SGK1;NGEF
systemic lupus erythematosus DOID-9074 human GSE55447 sample 1075	28/333	0.00941044591734905601365657190626734518446028232574462890625	0.04941869512940651187893337237255764193832874298095703125	0.00028989041314888956170359168851291542523540556430816650390625	0.00165454460293821994758267646119520577485673129558563232421875	-0.9592584471857192	4.475837504162734	CSF1R;TMEM55B;SRXN1;ATP8A1;NCALD;PCMTD2;EEF2K;GOLGA5;SCRN1;NACC2;RNF170;RAB11FIP5;HSPA5;APAF1;STARD3NL;GPT2;TRPC1;TXNRD1;LRRC28;ARID5B;DUSP8;TMCO3;TPCN2;EREG;UGDH;VCAN;KATNAL1;SHPK
Duchenne muscular dystrophy (DMD) C0013264 mouse GSE1026 sample 72	25/287	0.00897659960863860829916038852616111398674547672271728515625	0.048277994049024310074802457393161603249609470367431640625	0.00037052085746574711135059576605499387369491159915924072265625	0.00191893209514667800914822226587830300559289753437042236328125	-0.9265659283515421	4.36702950164097	TNXB;AK1;MGST1;SLC2A4;RMND5A;CPT2;PGK1;STOM;IGFBP6;NDUFV3;MAF1;TRP53INP2;TMED4;EGLN1;BNIP3;CIRBP;GSTZ1;PREPL;TMEM119;PMP22;TXNIP;LPIN1;SQSTM1;MXD4;PCYOX1
Huntington's disease DOID-12858 mouse GSE3248 sample 722	25/288	0.00935806296946170394768227396298243547789752483367919921875	0.04941869512940651187893337237255764193832874298095703125	0.0003886073138213636045217025394293841600301675498485565185546875	0.0020002548239026018798980555146727056126110255718231201171875	-0.9295242288872755	4.34228819776217	NDRG4;BTG1;CERK;STXBP1;CCNDBP1;HSP90B1;DNAJB2;LDHA;TUBB3;UBC;PLK3;XBP1;HSPA5;COG6;DUSP1;PGAM1;FOS;MANF;NR4A1;SNRK;KITL;TMEM119;NGEF;STK40;TSPYL4
Bipolar Disorder 3312 human GSE12654 sample 461	28/334	0.00977655477997685547209005818558580358512699604034423828125	0.05094738795279864229659239072134369052946567535400390625	0.00030316889234421168751454356282692970125935971736907958984375	0.00171863986943779465006720830189124171738512814044952392578125	-0.9162926197409096	4.240389782460025	EPHB6;CALCOCO1;PTPRN;STXBP1;SEMA3B;CABP1;NCALD;DNAJB2;LDHA;PGRMC1;KIF5C;RUSC1;EPB41L3;BNIP3L;GABARAPL1;TPI1;PGAM1;ATG9A;KCNAB2;SMARCA2;EID1;PREPL;TUBB2A;ULK1;MAPRE3;HYOU1;TSPYL4;GAS7
Hutchinson-Gilford progeria syndrome UMLS CUI-C0033300 mouse GSE32609 sample 984	28/335	0.0101542237199451663987037619563125190325081348419189453125	0.0519802406431058849900495033580227755010128021240234375	0.0003169832617557740762383178267924677129485644400119781494140625	0.00174678517684563974245171014132438358501531183719635009765625	-0.9212043643467066	4.22820415800841	ABCD3;ALAS1;MGST1;MSMO1;CROT;LIPA;PGRMC1;DBP;CPT2;ANPEP;AOX3;CYP4V3;RNF170;METTL7B;DRAM2;ACAD11;TRP53INP2;IDH1;PDIA4;GSTZ1;ALDH3A2;SNRK;AMACR;SLC6A9;PXMP4;CALR;GCLM;NFE2L2
myotonic dystrophy type 1 DOID-11722 human GSE7177 sample 1054	28/337	0.01094529102593304152601927370369594427756965160369873046875	0.05565514648944135112085263017434044741094112396240234375	0.0003462938337690523479643622817292225590790621936321258544921875	0.0018505766021161460486987859752616714104078710079193115234375	-0.9242152312583424	4.172689401638771	CLIC4;SEC23A;CDKN1B;UAP1;SLC3A2;HERPUD1;SCRN1;PPME1;UBC;IER3;PRRX1;HSPA5;GDF15;GADD45A;DUSP1;TVP23B;PDIA6;UGDH;RCAN1;RRM2B;MTHFD2;OSTC;DDIT4;TXNIP;SNAI2;SERINC1;SGK1;ATF4
ulcerative colitis DOID-8577 human GSE1710 sample 993	30/370	0.01195761144717033715167975316262527485378086566925048828125	0.057990959561710485326013753137885942123830318450927734375	0.000317898608947257146038756214778686626232229173183441162109375	0.00174678517684563974245171014132438358501531183719635009765625	-0.9305942578689199	4.119170569288613	OXNAD1;CALCOCO1;PEF1;TESK2;MSMO1;ABCC10;TBC1D31;CLMN;DHX57;CHMP1B;TMEM107;CARNS1;HMOX1;FYN;FNIP1;MAP2K6;SMIM14;PHF10;PLEKHA2;MCAM;STAT2;NSUN3;LRRC28;CIRBP;TVP23B;OSMR;OSTC;CYP2S1;GCLM;YPEL3
Uterine leiomyoma C0042133 human GSE2724 sample 225	28/338	0.0113592200992002727300000941568214329890906810760498046875	0.056728486090648976014616522434153012000024318695068359375	0.000361828389634169457662882241066881761071272194385528564453125	0.00189733761814417606177129993483276848564855754375457763671875	-0.9141896773743331	4.093490449674612	SPON2;CDKN1B;ADD3;HERPUD1;LGALS3;RGS2;PGRMC1;RASSF2;SCRN1;UBC;IGFBP6;GPRASP1;TSPYL2;WFS1;DUSP1;TSC22D3;CIRBP;ARID5B;RNASE4;FOS;KLF4;LMBRD1;KRT18;PMP22;TXNIP;SERINC1;SGK1;ATF3
anemia DOID-2355 human GSE4619 sample 792	26/311	0.01286642343510011922413927010211409651674330234527587890625	0.060645670011511228214562407856647041626274585723876953125	0.000508837756492856903289823122804591548629105091094970703125	0.0024256527141903803761191493748583525302819907665252685546875	-0.934269380532435	4.066999988079067	BTG1;ZBTB21;PTGS2;AREG;RGS2;RASSF2;FTH1;UBC;PDE4B;SARAF;IER3;H2AFZ;DUSP1;EDEM1;TSC22D3;ARRDC3;FOS;KLF4;NR4A2;NR4A3;DDIT4;MAFF;RELL1;SERINC1;SGK1;YPEL5
autism spectrum disorder DOID-0060041 human GSE25507 sample 1027	27/324	0.0118677287426803522440987848085569567047059535980224609375	0.057990959561710485326013753137885942123830318450927734375	0.0004197843016363383343396431524041645388933829963207244873046875	0.002100187939306072913703271609620060189627110958099365234375	-0.9170308642371987	4.066052891012092	CDKN1B;SRXN1;HSD17B11;DEDD2;CCDC28A;RGS2;RAB11FIP1;FRAT2;UBC;CD14;NDEL1;STAT2;PGAM1;NEK7;ARRDC3;TMEM230;VCAN;SLPI;RELL1;SERINC3;MXD1;ALDOA;ATP6V0D1;YPEL5;FAM8A1;YPEL3;PRR13
adrenoleukodystrophy DOID-10588 human GSE34309 sample 864	28/338	0.0113592200992002727300000941568214329890906810760498046875	0.056728486090648976014616522434153012000024318695068359375	0.000361828389634169457662882241066881761071272194385528564453125	0.00189733761814417606177129993483276848564855754375457763671875	-0.9017208669727066	4.037658539119183	CDKN1A;BTG1;SLC7A11;EHBP1;ETS2;PTGS1;AP3M2;DUSP10;DNAJB4;ANPEP;CD14;IGFBP6;APPL2;NQO1;GADD45A;TXNRD1;MOK;KLF4;ALDH3A2;MAFF;PDCD4;SPRY2;TXNIP;TRIM16;RIN2;ATF3;LRP12;PCYOX1
oligodendroglioma DOID-3181 human GSE15824 sample 859	26/310	0.01238517587497046934519318028833367861807346343994140625	0.059378071766286989741079338500640005804598331451416015625	0.0004866013633039917882054659070689694999600760638713836669921875	0.002346313470184190237699528580606056493707001209259033203125	-0.9159252497647914	4.022061346850975	PXK;CDKN1B;CLDND1;ATP8A1;STXBP1;ADD3;NDRG1;DNAJB2;CSRP1;KIF5C;FTH1;NIPAL3;CARNS1;MXI1;EPB41L3;GPRASP1;SLC31A2;PEG3;NEK7;HSPA2;MTURN;TMEFF2;NPC1;PMP22;TMCC3;SERINC1
Obstructive sleep apnea C0520679 mouse GSE1873 sample 217	27/325	0.01232079561615167205557153096151523641310632228851318359375	0.059378071766286989741079338500640005804598331451416015625	0.0004387329388344477919432773393992874844116158783435821533203125	0.0021526136589596592436912647627877959166653454303741455078125	-0.8883495276841751	3.905599155270682	ZFP326;CDKN1A;BTG1;3110043O21RIK;SLC2A1;CPOX;HSD17B11;ETS2;HELZ2;MAT2A;CNPPD1;TRP53INP1;ABCC3;PLK3;CPT1A;SGTB;TSC22D3;OSGIN1;ARID5B;NAGA;GPCPD1;PARP14;POR;MAFF;TXNIP;TMCC3;LPIN1
cerebral palsy DOID-1969 human GSE31243 sample 877	26/309	0.01191854188804029705817111306487277033738791942596435546875	0.057990959561710485326013753137885942123830318450927734375	0.000465222458360597360300936475852040530298836529254913330078125	0.0022693118753752392936784421095808284007944166660308837890625	-0.8744843851382558	3.873668457446536	CDKN1B;AK1;USO1;GLRX;GHITM;FOXO3;HERPUD1;LDHA;UBC;PGK1;TPI1;TSPYL1;AGL;TSC22D3;NEK7;HSPA2;TMEM230;PDP1;TMEM159;MTHFD2;KLF9;TXNIP;SERINC1;LPIN1;ALDOA;PCYOX1
Huntington's disease DOID-12858 human GSE3248 sample 724	26/312	0.01336260089248569697673030276519057224504649639129638671875	0.0623756858050635021317731343515333719551563262939453125	0.000531960478919073719537846667293479185900650918483734130859375	0.0024933790045424740304536026513915203395299613475799560546875	-0.8690643531481972	3.75026945084396	BTG1;CERK;STXBP1;GHITM;CCNDBP1;FOXO3;LDHA;FTH1;STOM;SARAF;PLK3;XBP1;COG6;DUSP1;MT2;MT1;SMARCA2;MAPK8IP1;SNRK;PFKL;KITL;TMEM119;MAPRE3;YPEL3;TSPYL4;PRR13
Generalized seizures C0234533 mouse GSE6614 sample 169	24/279	0.01190662882700811199543355911600883700884878635406494140625	0.057990959561710485326013753137885942123830318450927734375	0.000567031423729994301687062918659876231686212122440338134765625	0.002599668658521668042349350713493549847044050693511962890625	-0.8433693119342129	3.7366826669022943	HSPA5;COG6;PTPRN;YIPF4;YIPF5;ARHGAP39;MT1;MFF;HK1;UGDH;SNRK;RMND5A;CCNG2;TMEM119;PTK2B;SARAF;SERINC3;GCLM;MAF1;SQSTM1;NGEF;YPEL3;TMED4;MXD4
