Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
HGF-MDAMB231	8/151	0.5711746088867182269410704975598491728305816650390625	0.6619602974116898241874196173739619553089141845703125	0.94387254042501844697454771448974497616291046142578125	0.999286832176320416465387097559869289398193359375	2.8696639174971534	-1.6071848952946848	FPGS;FAM198B;CCL2;SOX11;LDLR;TNS1;MCL1;MYLK
BFGF-BT20	9/157	0.473688467908469246214764325486612506210803985595703125	0.56842616149016311766217768308706581592559814453125	0.91932396464382859502251221783808432519435882568359375	0.999286832176320416465387097559869289398193359375	2.154615953965555	-1.6099407060313942	NVL;CTSZ;TPM1;HEATR1;INHBB;LRRFIP1;VIM;NES;TNS1
GAS6-MCF7	12/167	0.1908232602546776346397194856763235293328762054443359375	0.27341840275297091267248106305487453937530517578125	0.76888729016954926454019414450158365070819854736328125	0.999286832176320416465387097559869289398193359375	0.9980733276905368	-1.6532162636152832	AKAP12;JAG1;COL4A2;LAMP1;MAPKAPK2;ALDH1A1;BGN;BUB1B;PAWR;GUSB;TGM2;B4GALT5
HGF-HS578T	12/160	0.155362239430599291534207395670819096267223358154296875	0.2330433591458989373013110935062286444008350372314453125	0.7194336457980086141361653062631376087665557861328125	0.999286832176320416465387097559869289398193359375	0.9747309344136598	-1.8149449645724902	AKAP12;CCT2;KANK1;H1F0;SDC4;ADAMTS1;SERPINE1;LIF;EMP1;THBS1;CX3CL1;MCL1
MSP-HS578T	12/161	0.160206234640867251073359511792659759521484375	0.2366122850080500938929617404937744140625	0.72688149521684708442847977494238875806331634521484375	0.999286832176320416465387097559869289398193359375	1.0138725319971655	-1.856698002525491	DDX17;CXCL12;CDH3;EEF1D;WNT5A;KRT7;PAWR;GAS1;NCAM1;LRRFIP1;B4GALT5;RUNX1
PDGFBB-MDAMB231	12/160	0.155362239430599291534207395670819096267223358154296875	0.2330433591458989373013110935062286444008350372314453125	0.7194336457980086141361653062631376087665557861328125	0.999286832176320416465387097559869289398193359375	1.036220849396358	-1.9294389317070935	ILF3;JAG1;CXCL12;CADM1;MAPKAPK2;LEF1;TPM1;WNT5A;TSPAN4;PMEPA1;PLIN2;AKAP1
TGFA-HS578T	14/152	0.035324610883277596240503726221504621207714080810546875	0.0807419677332059382290907478818553499877452850341796875	0.440268631964741585793632339118630625307559967041015625	0.999286832176320416465387097559869289398193359375	0.6221688587088363	-2.0800196018080097	SERPINE1;LIF;PDGFA;EMP1;MICAL2;PWP1;CDC25A;TGFBR2;AKAP12;ADAMTS1;RRS1;PPIF;PMEPA1;MCL1
GAS6-HS578T	12/159	0.150595133051353136099947960246936418116092681884765625	0.2330433591458989373013110935062286444008350372314453125	0.7118602533182973868264298289432190358638763427734375	0.999286832176320416465387097559869289398193359375	1.1106072901354653	-2.102557609689674	UBE2I;TRIM28;PRMT1;WNT5A;SPP1;AKT1;ANKRD10;CCL2;ATP1B1;UTP14A;PWP1;NFKB2
IL17-BT20	7/132	0.57231984047052353314910533299553208053112030029296875	0.6619602974116898241874196173739619553089141845703125	0.93265573488165742777056266277213580906391143798828125	0.999286832176320416465387097559869289398193359375	4.152871614554679	-2.3175402465987904	EIF5A;LGALS3BP;DDX17;BMP2;MARCKS;BASP1;WNT5A
BNGF-BT20	10/155	0.325493370473879384263682368327863514423370361328125	0.41663151420656563406197392396279610693454742431640625	0.85331799670924091127943711398984305560588836669921875	0.999286832176320416465387097559869289398193359375	2.101777552677154	-2.359062836533633	AKAP12;PDLIM1;EIF4A1;BAG2;C1QBP;G3BP1;KRT14;GPC4;MXRA7;EZR
BNGF-HS578T	10/154	0.318370401863214802506973910567467100918292999267578125	0.41302106187660303504571857047267258167266845703125	0.84815276081950308206813815559144131839275360107421875	0.999286832176320416465387097559869289398193359375	2.1165484792293863	-2.422473948354847	EIF5A;MFHAS1;ST6GAL1;SEMA4D;COL4A2;POLR1D;CCL2;GUSB;TOMM20;CTGF
IL4-MCF7	12/156	0.1367645585936221319656169725931249558925628662109375	0.215236026639143041006008161275531165301799774169921875	0.6883991580761321671388941467739641666412353515625	0.999286832176320416465387097559869289398193359375	1.291386363807951	-2.569205915745145	BMP2;MARCKS;LASP1;LBH;CADM1;BASP1;ZMYND8;RPP40;ANKRD10;SLC1A3;PIP4K2B;FOLR1
IL17-MCF7	9/149	0.411867229909315624158949731281609274446964263916015625	0.50049688697840888362833311475696973502635955810546875	0.88953325322265774932617432568804360926151275634765625	0.999286832176320416465387097559869289398193359375	2.9978022098699837	-2.659213158159718	DDX24;COL6A1;ENPP1;NAA15;EZR;FOLR1;TOMM20;KPNA3;EIF4G1
BFGF-HS578T	11/155	0.21508735691224523112197175578330643475055694580078125	0.303652739170228558318598288678913377225399017333984375	0.77489991985130457496921962956548668444156646728515625	0.999286832176320416465387097559869289398193359375	1.7474272184036477	-2.685290666937649	ARL4C;H1F0;SERPINE1;TOMM34;LIF;PDGFA;EMP1;MICAL2;LAMC2;CDC25A;TGFBR2
GAS6-MDAMB231	9/145	0.380834093879124591097706797881983220577239990234375	0.481053592268367913309390360154793597757816314697265625	0.8715360606921682684600227730697952210903167724609375	0.999286832176320416465387097559869289398193359375	3.0175742445272413	-2.9131403688499176	AKAP12;CCT2;COL3A1;KRT19;WNT5A;LTBP4;PMEPA1;SOX11;PRODH
EPG-MCF10A	12/153	0.1236572938334217497402534036154975183308124542236328125	0.19785167013347482178886593828792683780193328857421875	0.66385962791942787486476618141750805079936981201171875	0.999286832176320416465387097559869289398193359375	1.3946448953734918	-2.9151443577764145	ARL4C;FHOD3;ST6GAL1;VCAM1;DAAM2;OGN;COL8A2;FKBP4;ACPP;CX3CL1;MTSS1;TNFRSF21
IFNA-HS578T	10/149	0.283332178599196071733246071744360961019992828369140625	0.372601221171545538002334296834305860102176666259765625	0.8201895919023638459322000926476903259754180908203125	0.999286832176320416465387097559869289398193359375	2.4558268993113654	-3.0971299779552117	AKAP12;LGALS3BP;PPP3CA;CXCL10;JAG1;ANKRD10;CCL2;LAP3;THBS1;TGM2
BFGF-MCF7	14/138	0.01695425076351191051582389945906470529735088348388671875	0.0462934777203629910236060140960034914314746856689453125	0.31252424506663978309717322190408594906330108642578125	0.8824213978352182241593482103780843317508697509765625	0.7741931385343981	-3.156568672743817	EIF5A;EIF4A1;EDN1;JAG1;PLK1;LIF;EMP1;DDX21;CTGF;SOAT1;ARHGDIB;FJX1;LDLR;MCL1
HRG-BT20	12/152	0.11945217277884893902761831441239337436854839324951171875	0.1943628574028728461797754789586178958415985107421875	0.6554490659988854162065763375721871852874755859375	0.999286832176320416465387097559869289398193359375	1.4954217253047193	-3.177530725660792	CXCL10;MARCKS;AXL;CLNS1A;TMEM5;PPIF;EMP1;ENPP1;DDX21;MYBL2;PLIN2;THBS1
IGF2-BT20	8/130	0.40229645220733634136678347203996963798999786376953125	0.495134095024414022656600309346686117351055145263671875	0.86596554625930244331044605132774449884891510009765625	0.999286832176320416465387097559869289398193359375	3.6357022452798917	-3.3105469191684898	CCT2;CDH3;CADM1;FASN;EMP1;THBS1;TGM2;CNN3
MCSF-MDAMB231	10/148	0.276458707842751116867674454624648205935955047607421875	0.368611610457001470653182195746921934187412261962890625	0.81415876848452339853423609383753500878810882568359375	0.999286832176320416465387097559869289398193359375	2.588360610038737	-3.327839208929009	LGALS3BP;COL3A1;MARCKS;JAG1;FASN;FOLR1;CX3CL1;MCL1;TGFBR2;EIF4G1
HRG-MDAMB231	10/145	0.256154421342518923143671827347134239971637725830078125	0.353811762213218361505795428456622175872325897216796875	0.795167024028983870920228582690469920635223388671875	0.999286832176320416465387097559869289398193359375	2.637759559592273	-3.5925620697005285	JAG1;CADM1;LIMCH1;BIN1;LEF1;TPM1;BGN;CCL2;THBS1;PWP1
IL1-MCF10A	13/146	0.051966568151237069184134043098310939967632293701171875	0.10614447962805868830304945049647358246147632598876953125	0.492020126556814874074774479595362208783626556396484375	0.999286832176320416465387097559869289398193359375	1.3102743411136866	-3.8746839095139083	EIF5A;VCAM1;SDC4;CSF1;LIF;LAMC2;ATP1B1;CX3CL1;RELB;NFKB2;CXCL10;MARCKS;LRIG1
MCSF-MCF7	11/148	0.175485285465037443852764909024699591100215911865234375	0.255251324312781691094897951188613660633563995361328125	0.7242994996318135036972307716496288776397705078125	0.999286832176320416465387097559869289398193359375	2.3378458614380877	-4.068319562338656	EIF5A;SLC9A3R1;GM2A;TMEM176B;ANKRD10;EZR;THBS1;LDLR;CTGF;MCL1;EIF4G1
EPG-MCF7	12/146	0.0959767084920121471558474013363593257963657379150390625	0.164531500272020847486231787115684710443019866943359375	0.60273802022239830744609889734419994056224822998046875	0.999286832176320416465387097559869289398193359375	1.7404150773316882	-4.0789233379566525	BMP4;RBM25;LAMP1;TMEM176B;ARHGDIB;HEATR1;LUC7L3;LAMB1;THBS1;FOLR1;MCL1;TGFBR2
IL6-SKBR3	14/144	0.0236218470450232816137958735680513200350105762481689453125	0.05669243290805588142422521968910587020218372344970703125	0.366472830505877145146342854786780662834644317626953125	0.90208696739908222905768298005568794906139373779296875	1.0972846757936712	-4.10997112728467	GADD45B;CADM1;FHL2;EMP1;LAMC2;AHR;PRSS23;CTGF;TGFBR2;FLRT3;KRT14;CCL2;LDLR;MCL1
IL1-BT20	12/146	0.0959767084920121471558474013363593257963657379150390625	0.164531500272020847486231787115684710443019866943359375	0.60273802022239830744609889734419994056224822998046875	0.999286832176320416465387097559869289398193359375	1.8364168003062056	-4.3039177507407365	MAP2K3;CXCL10;EDN1;VCAM1;LIF;CCL2;LAMC2;ATP1B1;CX3CL1;MCL1;RELB;NFKB2
IL4-MDAMB231	12/140	0.0755432075615457832018506678650737740099430084228515625	0.1421989789393802994243998227830161340534687042236328125	0.54667881589337452563626129631302319467067718505859375	0.999286832176320416465387097559869289398193359375	1.8009311457344104	-4.651896097961707	AKAP12;FHOD3;BMP2;CRTAP;PRPF3;NIP7;WNT5A;MRE11A;EZR;UTP14A;PWP1;EIF4B
