genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
Rdm1	-0.486222109398605	2.86170224658146	-6.61362801229981	6.50150571718195e-06	1.4956749793298e-05	2.91180708090679
Paip2	-0.243065150162652	6.61092800685513	-6.6101549490536	6.54190269440463e-06	1.50393646144454e-05	2.22548980555379
Gm17066	-0.573095079811317	2.53007239822674	-6.60469353367458	6.60595760696508e-06	1.51843928669787e-05	3.02255244998137
Hnrnpk	-0.217726195067073	9.65818703326427	-6.60217387083286	6.6357300035448e-06	1.52505886387061e-05	2.07039502110694
Zfp36l1	-0.320676275715133	4.87012394909187	-6.60034939696612	6.65737536983347e-06	1.52980897477036e-05	2.42474616421793
Foxs1	-2.30100223826408	-1.87322746442163	-6.60021812740362	6.65893557537457e-06	1.52994296756001e-05	4.05997815447622
Zfp143	-0.280011072533528	4.9322761339652	-6.59911909254568	6.67201313652533e-06	1.53272273608735e-05	2.39667191188008
Zmym2	-0.354976104041606	5.76674322054879	-6.59667657711927	6.70117296458044e-06	1.53896987796129e-05	2.2777974133851
Evi2a	-2.68541864498513	-1.96451584817853	-6.59291355876725	6.74635795382626e-06	1.54843847612154e-05	4.04388224144915
Gm15920	-0.486311969978076	3.64075986833875	-6.58783122543698	6.80788980583845e-06	1.56210343757061e-05	2.66557986305486
Fbl	-0.300193792299624	6.88334560673033	-6.58327270515454	6.86357781922828e-06	1.57395872134558e-05	2.1593118653151
Aloxe3	-2.29086146678863	-1.49813161830325	-6.58113984908168	6.88979626112258e-06	1.57973978410686e-05	3.98438949670243
Gm26981	-1.39462101816068	-0.258868003208206	-6.57512688019319	6.96427537650741e-06	1.59611568860294e-05	3.73607172048211
Bex3	-0.284177453136064	7.05425313893104	-6.56862564746155	7.04574775481497e-06	1.61407927351709e-05	2.11989489889077
Dtx3	-0.393085183679014	4.97964288741503	-6.5626533006346	7.12146830906544e-06	1.63047157162373e-05	2.33430985189306
Dynlt3	-0.28959812542641	6.07102062804179	-6.56070246049387	7.1463855606293e-06	1.63539960348905e-05	2.17694234881104
Cep104	-0.235368586278914	6.31051923350765	-6.56064112483351	7.14717044748725e-06	1.63539960348905e-05	2.15739778077309
Ssr3	-0.268914749446038	9.15659988301548	-6.55795389953452	7.1816461418515e-06	1.64304814858432e-05	2.00645890409159
Eif3k	-0.350890531863222	7.02593246219214	-6.659257871744	7.25070177633306e-06	1.65860465177243e-05	2.12756117779766
Acaca	-0.459186259533005	6.57587415986313	-7.21911613115097	7.28470125252971e-06	1.66613865340506e-05	2.32857487341253
Usp20	-0.288201748987126	4.86479388344986	-6.53825316718379	7.43975206618457e-06	1.6998633861421e-05	2.30426883092226
Chpf	-0.363945996623613	5.75270721334501	-6.53787454709888	7.44480618112061e-06	1.70076999101235e-05	2.17385450850034
St7l	-0.457974190743601	3.84529681064053	-6.53400654641776	7.49664482822421e-06	1.71211296266532e-05	2.5087277646616
C330011M18Rik	-1.05934495148593	0.426656599464495	-6.5337959767493	7.49947764588502e-06	1.71231183215028e-05	3.46759007793604
Dhrs9	-0.728972942762602	2.60721805553878	-6.53107117854558	7.53623549577061e-06	1.72040203226092e-05	2.85820155826704
Pitpnc1	-0.783581411706325	1.27662308907	-6.5301445190224	7.54877900507294e-06	1.72301430993341e-05	3.23160890727048
Syt12	-0.419997407013134	3.88464773285792	-6.5277445148253	7.58136739712984e-06	1.72969620726008e-05	2.49130541495667
Ufsp2	-0.286736686569959	5.32512455800956	-6.52382365151769	7.63492265372602e-06	1.74140741313972e-05	2.19427433913913
Nr4a2	-0.659297065323186	2.819097924633	-6.52193921771882	7.66080241838885e-06	1.7470556986183e-05	2.74544801039078
Nono	-0.19903077736832	8.94439660994621	-6.521211670207	7.67081860733407e-06	1.74883048563828e-05	1.94574059235235
Phrf1	-0.240577149881155	7.06544954484211	-6.5147532108561	7.76033339622541e-06	1.76743709553596e-05	2.0198575235121
Hebp1	-0.671961014400862	2.36287199671956	-6.5145821292678	7.76271935411581e-06	1.76772338055185e-05	2.87547009521867
CT009718.1	-0.551093674357919	2.55095009243975	-6.51332184981011	7.78031919376205e-06	1.77121602116787e-05	2.82549607696553
Tnnt3	-2.44826577970896	-1.90720259203672	-6.51272343075745	7.78869069432796e-06	1.77260637924109e-05	3.90714471234193
Zfp108	-1.2424221376256	-0.0555369623838899	-6.51277295655104	7.78799750379952e-06	1.77260637924109e-05	3.57844712555337
Gatd1	-0.382831083693668	3.56875492149944	-6.5111960812023	7.81009993693989e-06	1.77722053208261e-05	2.52156901324495
Mustn1	-1.67553229952073	-0.671799289458457	-6.50809703378677	7.85372880592994e-06	1.78649392643454e-05	3.73836355241817
Erfe	-0.328910982523026	5.23369764247805	-6.50805833250597	7.85427525199601e-06	1.78649392643454e-05	2.19159649967628
Emilin1	-0.427690737571493	3.28611611896276	-6.50664310729313	7.87428489584942e-06	1.79052502031964e-05	2.60840386039829
Cmklr1	-3.40682033182195	-3.23675243076475	-6.50385706956089	7.91383167625267e-06	1.79821181812167e-05	3.9352693203735
Bend6	-0.35532711889507	4.60150028302741	-6.50033872936856	7.96406925425165e-06	1.80936442807708e-05	2.27426652763321
Cdk2ap1	-0.422355404218346	4.94515815758683	-6.54692030541981	8.03580153087322e-06	1.82486701044834e-05	2.22706707569204
Wnk4	-0.63166439771912	2.36479933833884	-6.49436070601405	8.05019181233784e-06	1.8278698288513e-05	2.86834696803431
Mroh8	-2.19173190445251	-1.91303756500904	-6.48875104313508	8.13189067992101e-06	1.84534991690149e-05	3.85538456669081
AC154231.4	-1.41735752361883	-0.347518296506934	-6.48400087825759	8.20174754188874e-06	1.86066303985648e-05	3.5792997111176
Chml	-0.655694182685583	4.72390975114824	-7.5186294572967	8.23947511528961e-06	1.86895120027821e-05	2.53908124435628
Qrich1	-0.223043414482813	6.94884451333919	-6.48108775040074	8.2448977443849e-06	1.86991032563121e-05	1.9631604354697
Rnf24	-0.569766298799367	4.80263228481184	-7.13556138319185	8.26049707140227e-06	1.87290563486847e-05	2.41870538933935
Pet100	-0.564738972130259	2.61900223192892	-6.47895809793899	8.27659253192257e-06	1.87628327587728e-05	2.74402152098635
AC121965.1	-0.311024183205585	5.12326380908319	-6.4776522106913	8.2960903301864e-06	1.88015895773713e-05	2.14113701317588
Flot1	-0.34936143592519	5.2201682038486	-6.47148894991654	8.38876034839024e-06	1.90006089302899e-05	2.11830265722538
Coq4	-0.512062835452996	3.46352417266589	-6.47075632821584	8.39984748262829e-06	1.9022969609921e-05	2.49487103710731
Coq7	-0.347578592457363	4.65053224764174	-6.47048671299158	8.40393154951358e-06	1.90294664066932e-05	2.21232627991244
Rock1	-0.311101846797965	6.89931175589512	-6.46872401418858	8.43068353525265e-06	1.9087282069836e-05	1.9421290914753
Naaa	-0.294336969078968	5.32526535098764	-6.46761900382809	8.44749921391645e-06	1.9122588216207e-05	2.09149180253357
Stard5	-0.414130961195326	3.661157552978	-6.46684518788865	8.45929569453582e-06	1.91465238486617e-05	2.4292262133985
Gm17055	-1.3730171809964	-0.401776838630868	-6.46400950863982	8.50267130697081e-06	1.92391368966111e-05	3.60590160346395
Mvp	-0.287242273579536	5.68963153953415	-6.46336629372613	8.51254237668496e-06	1.92586892839377e-05	2.03678423193927
Zfyve21	-0.358660791191585	4.01580399039959	-6.46306618744298	8.5171520301623e-06	1.92663343669866e-05	2.32732482530821
Tmco6	-0.481442517926332	2.85453985199992	-6.45844042367571	8.58853410819937e-06	1.94249988539919e-05	2.6297654800173
Zc3h7b	-0.210892467005077	7.74033507054475	-6.45717185715817	8.60821862043924e-06	1.94667081396357e-05	1.87516144765573
Socs5	-0.566796675739939	7.04182671079508	-7.90113028681914	8.62292185356017e-06	1.94943272282768e-05	2.33591938996288
AC139754.4	-1.53662176608121	-0.180896386915597	-6.45424573250593	8.65380319770773e-06	1.95613180987018e-05	3.49010780078418
N4bp3	-0.416372439300562	4.04155010836172	-6.45193512430236	8.68997668612567e-06	1.96374159260147e-05	2.30759485214645
Nbeal2	-0.341206453501127	4.40332908426067	-6.45143559342037	8.69781773532835e-06	1.96522987156957e-05	2.23811233440523
2010204K13Rik	-0.517241480842613	2.9735629434245	-6.44813948594141	8.74974133695708e-06	1.97610630108285e-05	2.59585672342403
Cnksr3	-0.489105258156083	3.38887875977272	-6.44204600615545	8.84658429540597e-06	1.99768988891645e-05	2.46613675559825
Rab44	-2.97041176685875	-3.98826486733493	-6.43924388714744	8.89149233077933e-06	2.00725182980598e-05	3.8188612832785
Tango6	-0.281799831406427	5.09224151020596	-6.43792232700581	8.91275463153632e-06	2.0114717789074e-05	2.06943721658264
Gm11940	-2.28867375668846	-2.40996513822602	-6.43571571158838	8.94837456573823e-06	2.0186377892282e-05	3.80110309795334
Pias2	-0.266917803126252	6.40832886003302	-6.43138847352014	9.01865765164247e-06	2.03332097205785e-05	1.90906743850052
Eif3m	-0.265898292356531	7.29625860418078	-6.43100787524117	9.02486679538076e-06	2.03442793380466e-05	1.84838411393491
Gm17709	-1.16077386223327	0.196720700794428	-6.43061116260482	9.03134357287049e-06	2.03530192377672e-05	3.34072037681752
Zfp503	-0.67861587159987	1.53805624790634	-6.43015378553143	9.03881677642039e-06	2.03669294985164e-05	2.97764591054377
Etf1	-0.23847373446643	8.68672448184255	-6.42748064185823	9.08262303976618e-06	2.04597484616111e-05	1.78020039981807
Emc10	-0.299126071470488	6.2789873837595	-6.41934605872846	9.21729488238482e-06	2.0751172288768e-05	1.89794434946889
Slc35a3	-0.426930953559372	6.11902139367977	-6.83950846517652	9.31560038256458e-06	2.09634479434027e-05	2.03816532554497
Smc1a	-0.209467907473202	8.41946440651455	-6.40741285995837	9.41863102157017e-06	2.11922581600439e-05	1.75175123976422
Abraxas2	-0.248948293994347	5.18082483984088	-6.40674250346729	9.43007628027119e-06	2.1211914149761e-05	1.99699588249174
Gpc4	-0.366450360043234	4.7161277117741	-6.40433466486868	9.47130588631362e-06	2.13015954564635e-05	2.0771939623448
Lsm6	-0.277528299726477	6.18348135990583	-6.40126789288452	9.52409054964345e-06	2.14141599405969e-05	1.87061560980315
Arih1	-0.386772357686509	7.34118452788927	-6.80362369767399	9.55556453170833e-06	2.14756752458001e-05	1.92019407038125
Jpt1	-0.218056033127884	7.51986832888927	-6.39869834973877	9.56855295405887e-06	2.15017798729411e-05	1.77596854895972
Gm11645	-1.93466351931278	-1.99757107148462	-6.39607064854679	9.61424539457465e-06	2.16013566348472e-05	3.68358958733413
Ftl1-ps2	-2.74373912792994	-2.68660196955782	-6.39254050822368	9.67598821617095e-06	2.17369617630997e-05	3.74165546008951
Wdr19	-0.351615368763359	4.23550559690665	-6.39139935396804	9.69603545158514e-06	2.17788729164998e-05	2.13693440282993
4732471J01Rik	-1.0549502459607	0.369099809157712	-6.39100853188941	9.70291116401165e-06	2.17911909073572e-05	3.23618623599834
Adgrl3	-1.32350817789209	3.23067847749463	-8.40434757298934	9.70445550668268e-06	2.17915336761275e-05	3.00018698012431
Utp20	-0.303636426905855	7.85374039030208	-6.38629874261025	9.78617080590784e-06	2.19561344718305e-05	1.73802401686399
Zbtb18	-0.307828270429212	5.01062634580667	-6.38547612421623	9.80078923179836e-06	2.19826325442628e-05	1.99087189199647
Fam120a	-0.253710255056726	8.99097280655806	-6.38495269793324	9.81010267335987e-06	2.20003706186578e-05	1.68831736418374
Ptbp2	-0.238624294078615	5.6802192308356	-6.38389314061028	9.82898384629119e-06	2.20395573629138e-05	1.89253479674081
Pdcd2l	-0.414522053909978	4.00033592896689	-6.38335707665818	9.83855085285818e-06	2.20578506950248e-05	2.19309805950457
Gm44899	-2.10117554570098	-1.17880245290102	-6.38076635884815	9.88492369101285e-06	2.21491321055923e-05	3.54988618185168
Fbxo5	-0.235594477151341	5.92005708715477	-6.38027617574035	9.89372336212015e-06	2.21656775510198e-05	1.8533659135421
Pptc7	-0.295298166029373	5.31997109496402	-6.37628783539185	9.96562526964918e-06	2.23012377407699e-05	1.92599685184081
Rhoa	-0.239221999728864	8.36882965328106	-6.37147548186848	1.00531077198125e-05	2.24905787507963e-05	1.68610514287009
Mesd	-0.226615401683747	6.11827148042952	-6.36711093596252	1.01331413701943e-05	2.26599153919599e-05	1.81022315529412
Gm12415	-4.4012946346315	-3.22953072200593	-6.7626151132805	1.01974039546525e-05	2.27971089551611e-05	3.76250989943784
Invs	-0.374339272682406	4.61408555407698	-6.36093358733885	1.02475528702765e-05	2.28961448120419e-05	2.00852895386629
Nup98	-0.278425658529525	7.60700832960375	-6.35990160704236	1.02667970953383e-05	2.29358694419755e-05	1.69840726666947
Fgfbp1	-1.75130052370659	-0.907951927458799	-6.35933794041997	1.02773241627353e-05	2.29528372186719e-05	3.4706069094887
Nuak1	-0.324807674239716	5.5415147959543	-6.35556345809744	1.03481069077837e-05	2.3101034782161e-05	1.85853718766738
Ash2l	-0.219754872872798	7.07548928782166	-6.3521427739226	1.04126934869243e-05	2.32352792672453e-05	1.71158784470321
Dclre1b	-0.365014767883173	4.55900148045703	-6.3461129419312	1.05275681950756e-05	2.34782314198111e-05	2.0011076398222
Gm20633	-1.98235755209517	-1.73142918552735	-6.34511793714082	1.05466505980928e-05	2.35174387731326e-05	3.56522964303108
Rdh13	-0.292720423679845	4.87386797074592	-6.34260466299714	1.05950112566238e-05	2.3611825541733e-05	1.93512393306459
Pebp1	-0.27467053311122	7.04279536752677	-6.34266455599632	1.05938561077666e-05	2.3611825541733e-05	1.69575649729917
Qser1	-0.786349251165812	6.79379253408598	-8.80957797166756	1.07132128217783e-05	2.38684528120951e-05	2.37244787198143
Hyal1	-1.14914700374101	0.529861939667393	-6.33270456624634	1.07877677478049e-05	2.40311377713942e-05	3.08450225968972
Skap1	-2.48760515945057	-1.96774756785845	-6.33236378315537	1.07944675071847e-05	2.40426418531291e-05	3.58833718778809
Foxc2	-1.41437772887825	0.0733707574700818	-6.32704130815736	1.08996709680714e-05	2.42666071403473e-05	3.18697123486956
Glrx5	-0.297864991253093	6.17081443815182	-6.32581885931109	1.09239841851504e-05	2.43138229383205e-05	1.72884244806528
Psenen	-0.394139422015904	4.13272797979072	-6.32044737549695	1.10314884793061e-05	2.4542632368425e-05	2.03636585931839
Isoc1	-0.259366146283967	5.36334900702969	-6.3186442333053	1.10678228633847e-05	2.46199702223152e-05	1.80636646331274
Kmt2e	-0.309831042390218	6.10735712229719	-6.31772679054054	1.10863576888768e-05	2.46541952410785e-05	1.7155479602986
Tdg	-0.301251169397132	5.09285569375006	-6.3167950914901	1.11052136097029e-05	2.46891146813471e-05	1.84656426495112
Fnip2	-0.748464933510984	4.86454850751895	-7.83730295720047	1.11527291918539e-05	2.47877123755923e-05	2.34316843469962
Erbb3	-0.419924069796762	3.82878764072836	-6.31381442212145	1.1165761640939e-05	2.48131558009967e-05	2.0845017414738
Agpat1	-0.285178340129793	6.87545129232382	-6.31249903812429	1.1192591004608e-05	2.48657193459353e-05	1.65108371995897
Snrpd2	-0.319046438833171	6.54746471460026	-6.30873637708858	1.12697077580566e-05	2.50263911609204e-05	1.66426059898468
Als2cr12	-1.71646722830439	-0.980460309573887	-6.30350020665393	1.1377946252341e-05	2.5259589170446e-05	3.40157959547517
Cdh5	-2.572637591905	-3.05815171195927	-6.30329338636641	1.13822436534821e-05	2.52655473669157e-05	3.5726916147848
Cep128	-0.289001553227341	4.4866514108582	-6.29893889482816	1.1473116584594e-05	2.54600424435335e-05	1.91425332539549
Thnsl1	-0.561061962398293	3.28054410661366	-6.29705137001944	1.15127412930058e-05	2.55443535731735e-05	2.21879151543789
Slc25a4	-0.248631637793105	9.2155206803655	-6.29544266023101	1.15466253113578e-05	2.56122764024989e-05	1.50985681241088
Ccdc112	-0.320348364372288	3.94496835471144	-6.29453434059833	1.15658029602956e-05	2.56511816929615e-05	2.02788115255642
Polr2m	-0.204720562103459	7.88268536209033	-6.29423452444576	1.15721403534972e-05	2.56616022737657e-05	1.55958895726319
Acad10	-0.680398236186506	2.00734790239616	-6.29244912970111	1.16099542492509e-05	2.57381656002791e-05	2.56482190076638
Setd7	-0.539963291775608	7.36502259017856	-7.6562636414528	1.16985775670154e-05	2.59272933537617e-05	1.99091731865812
Clip1	-0.211632048470071	7.11917102528564	-6.28731227328051	1.17194698456959e-05	2.59662457682051e-05	1.58566254653156
Zfp454	-2.61818332521957	-1.91219655920439	-6.28507711028575	1.17674578459728e-05	2.60688815721904e-05	3.4595502230515
Nmt2	-0.262777042306748	7.22447396261171	-6.2831707354058	1.18085485351248e-05	2.61562106327605e-05	1.57468348276799
Znrf1	-0.254964824874468	5.74411849256466	-6.28180238465952	1.18381345243556e-05	2.62143275890764e-05	1.69424715603999
Btf3	-0.239591405531389	7.94293998423103	-6.28113598804311	1.18525710444971e-05	2.62425844760655e-05	1.53200094196391
Rhox5	-2.03740528529112	-1.75970828863195	-6.28008920972674	1.18752850004521e-05	2.62887022645689e-05	3.45895819983261
Gm43597	-0.842042398676776	0.868284756304645	-6.27861988574346	1.19072442086459e-05	2.63487323090697e-05	2.89432442809593
Snai1	-0.503422686548876	3.96747620485063	-6.31366160146582	1.19286838532472e-05	2.63894382897854e-05	2.0231342686229
Fcf1	-0.35248382652853	5.05181789265166	-6.27762153555428	1.19290103598864e-05	2.63894382897854e-05	1.77565616349342
Dgkd	-0.271363336224561	6.83994721693284	-6.27728932158117	1.19362625101098e-05	2.64017514314591e-05	1.58738836737572
Phospho1	-1.26910140698522	-0.0364342933730629	-6.2747639307869	1.19915414474018e-05	2.65165309961046e-05	3.12472562097344
Gm11131	-1.75432459885274	-1.35752226031312	-6.27468212759888	1.19933365083581e-05	2.65167555842801e-05	3.40181317671827
AC226737.1	-1.43402689728648	-0.540190558673177	-6.2728272123258	1.20341153001598e-05	2.6603159306777e-05	3.24065160986201
Upp1	-1.27655342105925	0.440402437580091	-6.26893955251041	1.21200512540495e-05	2.67855698709818e-05	3.01426666768308
Ube2l6	-0.522110563764894	2.6882898558206	-6.26817414700481	1.21370455215821e-05	2.68193421926238e-05	2.32106593071471
Pcdh19	-1.62534575843303	7.43440890493616	-11.2710274114594	1.22135601376687e-05	2.69846090920864e-05	2.66421486834204
Rps7	-0.271687024434657	7.90521234999441	-6.26385469801557	1.22334161439009e-05	2.70246656294018e-05	1.50189831886182
Gm10399	-4.12928079404037	-1.81503550468945	-6.66991575775645	1.22541894972208e-05	2.70667370782174e-05	3.5854411518778
Tmem241	-0.714342575936093	1.65329530352908	-6.26264642100415	1.22605161603128e-05	2.70768916838052e-05	2.59964676833811
Zfp866	-0.431681529559764	4.52108661777634	-6.26833428520156	1.24576247872662e-05	2.74850625502344e-05	1.8417350744976
Rad18	-0.277901295709374	6.08391693295006	-6.25318903384822	1.2474803193132e-05	2.75152089587352e-05	1.59816250917375
Ipo9	-0.247581364629999	8.47384617431565	-6.25250657648022	1.24904164558365e-05	2.75457663190829e-05	1.45641941675592
Gm4430	-0.860568982576494	1.6222610611409	-6.24623386567717	1.26348797205621e-05	2.78408312221448e-05	2.63416950834366
Tpst1	-0.223855614991169	5.9132931713114	-6.24591161423843	1.26423481128167e-05	2.78494494584248e-05	1.60011065076852
Pcbp1	-0.251783763370263	8.72150659218379	-6.24321870850838	1.27049379031475e-05	2.79833897436325e-05	1.42903831869515
Hhipl1	-0.589170360372687	2.47320146855423	-6.24072768316722	1.27631226503511e-05	2.80957366032895e-05	2.34093040111086
Ccnyl1	-0.278705511780334	5.43937140467251	-6.23813912806768	1.28238793674907e-05	2.82255135136589e-05	1.64236406220758
Fat2	-2.05155414619942	-1.46842303483846	-6.23510979536431	1.28953641277183e-05	2.83788631780481e-05	3.34517164053047
Parp12	-0.266715161948407	4.79819489875966	-6.22496353510333	1.31378262266734e-05	2.8884033004388e-05	1.71680236489897
Wdcp	-0.350241612312993	3.62469135650687	-6.22362691108969	1.31701189784543e-05	2.89469010337784e-05	1.98027759231836
Rbpsuh-rs3	-1.28574479672858	0.578080759757254	-6.222437896825	1.31989149080967e-05	2.90020501867778e-05	2.88286521980389
Chka	-0.260814084248237	6.20117233670186	-6.2204311585839	1.32476634325203e-05	2.91050812440582e-05	1.52955282279244
Zfc3h1	-0.335559525294416	6.13953047496764	-6.22340266100952	1.33118049114629e-05	2.92418969281265e-05	1.5341872649851
Cep57l1	-0.287965212616811	4.49266601452061	-6.20887123267988	1.35321538810719e-05	2.97134294586768e-05	1.74616287897713
Thap4	-0.365403512942707	4.71965814184023	-6.20735584850803	1.35699161282952e-05	2.97921686394905e-05	1.7049848871893
Eif3f	-0.276001833528921	7.69397844611791	-6.19579850212603	1.3861548013663e-05	3.04196382337681e-05	1.38105259979702
Ppp6r1	-0.238394011640961	7.23770009033198	-6.18984303436798	1.40143636452469e-05	3.07420714425995e-05	1.393409125234
Edil3	-2.20255092300936	-1.75423276555502	-6.18917814418666	1.40315329716378e-05	3.07754227860912e-05	3.29510656919279
Ptch1	-0.543190109292357	4.63327542893024	-6.69238200564201	1.40365685125604e-05	3.0782155429926e-05	1.86832847611369
E2f7	-0.310373767370948	6.38401253213311	-6.18726927035098	1.40809471463162e-05	3.08708303580256e-05	1.44516402842237
Sh2b1	-0.287304125868744	5.9040143665364	-6.18584811106506	1.41178536155187e-05	3.09474103194444e-05	1.48901351717291
Map7d3	-3.99524313350523	-3.0338566421846	-6.3528240853859	1.41497656416076e-05	3.1013022174733e-05	3.41110220381077
Fam160a1	-0.378732860181543	3.66460692786572	-6.18149000715449	1.42316591670588e-05	3.11837838284084e-05	1.87567785968604
Chaf1a	-0.212276727324324	7.36373306442759	-6.17926885660796	1.42900280427527e-05	3.13029181719952e-05	1.36559121890443
Shmt1	-0.229684008860136	6.63160577955145	-6.17265472906939	1.44653179725777e-05	3.16691762883978e-05	1.4011679119338
Zfp507	-0.652953607814006	5.19275926545798	-7.49742102476158	1.44899887529372e-05	3.17187535150973e-05	1.96783687699745
AC148324.1	-0.637061923330031	1.88762314376512	-6.1714381426221	1.44978031726554e-05	3.17314232705393e-05	2.38773356206579
Kctd9	-0.256785837931097	5.99748401558829	-6.16207772512734	1.47502964750873e-05	3.22570031015247e-05	1.42891533499215
Rpusd1	-0.311864296179694	4.81050983587572	-6.16190592106261	1.47549733341311e-05	3.22627248241621e-05	1.60219578052891
Wdr13	-0.255255972659935	5.42554523213365	-6.14640905968692	1.51832390913081e-05	3.315285980919e-05	1.47127892001824
Kdsr	-0.28476269775926	4.83436870714782	-6.14572590367799	1.52024134964718e-05	3.31900990696815e-05	1.56508414854074
Atp1a3	-1.54014312927413	-0.991278121315912	-6.14474303301678	1.52300443021939e-05	3.3245492615295e-05	3.14151154322605
Mtx3	-0.346648431101504	4.76711110718813	-6.14467238323113	1.52320324448925e-05	3.3245492615295e-05	1.5870006786791
AC155293.1	-2.89500728665621	-2.00827324207293	-6.14449486508873	1.5237029141765e-05	3.32517633870045e-05	3.25577608386555
Nhsl2	-1.24727638252135	0.515367597554754	-6.14158012510925	1.53193161060341e-05	3.34220219574031e-05	2.72253071729041
Kdm3b	-0.241957978705481	6.6152696192931	-6.13923052028853	1.53859849500283e-05	3.35534474021648e-05	1.33777821626169
Ube2f	-0.226789136655974	6.06540334278284	-6.13791105728554	1.54235562806944e-05	3.36306982652991e-05	1.37910176042937
Mto1	-0.274296606213976	4.70352022380744	-6.13777027932497	1.54275705221092e-05	3.36347673677508e-05	1.56889463813213
Wnk1	-0.763761784700323	9.12083920020973	-8.84116397966792	1.5514764185799e-05	3.38154478871439e-05	1.94729700756125
Elavl1	-0.1955369983866	7.45779130265141	-6.13343635035295	1.55516843179754e-05	3.38864838645781e-05	1.2740945150284
Hnrnpa2b1	-0.207765542249701	10.7532937400264	-6.13290067633248	1.55670967405518e-05	3.39153472608265e-05	1.1440056246028
Anapc5	-0.197447045173556	8.74861059293821	-6.13179932235483	1.55988348416405e-05	3.39750390805962e-05	1.21416462966386
Vasn	-0.279857198422122	6.88919730381107	-6.12409338196246	1.5822790623208e-05	3.44293017757352e-05	1.28884646231039
Rad54l2	-0.658339958563479	6.34386984977395	-7.85135869941659	1.59078320927415e-05	3.45999215041181e-05	1.8463288790799
Git2	-0.21466606865463	6.52434238291948	-6.11427035608828	1.61131321366454e-05	3.50269919471878e-05	1.29662388355234
Ndufs4	-0.337119437412971	5.29677159109187	-6.1135881305414	1.61335014755159e-05	3.50664028461448e-05	1.42400513998536
Gm14277	-2.23816807263152	-2.29043479069706	-6.11164414322531	1.6191690456651e-05	3.51831097932613e-05	3.20339079485337
Emc8	-0.214399085401762	6.24743524222326	-6.10836060441756	1.62904720715814e-05	3.53928419171391e-05	1.30781502295735
Lrrc14	-0.262226786545185	5.37716584567374	-6.10766012214259	1.63116262801005e-05	3.54338851683981e-05	1.40232375532023
Sumf2	-0.328921411149156	5.30903674045109	-6.1069865581569	1.63319945083441e-05	3.54732098781595e-05	1.41111008473173
Msi1	-1.3417028085621	-0.527101770084085	-6.10505093180321	1.6390674177033e-05	3.5590788554151e-05	2.93203804225531
Tmbim1	-0.21469954502504	6.2766952603079	-6.10280048302929	1.64591735679224e-05	3.57246658894552e-05	1.29236499553142
Gm20498	-0.912102402741115	0.611986760854395	-6.0957983506133	1.66742153709321e-05	3.61513243254021e-05	2.61870006464298
Scd4	-1.65908593244766	-0.887389905719647	-6.09259888002837	1.67734443344342e-05	3.63481921857296e-05	2.95104514500427
Ifrd2	-0.228623687335373	6.57852288022144	-6.09147539385959	1.68084338148656e-05	3.64070350910453e-05	1.25128311318404
Rassf8	-0.607731308098931	5.74434984875703	-7.42649984043964	1.6820848536217e-05	3.64288860829994e-05	1.74887751291181
Dlg4	-0.273351213473676	5.21993259729909	-6.0875797606106	1.69303469965014e-05	3.66508189231603e-05	1.38408946237095
Ncln	-0.291917704968196	7.41818974762509	-6.08482599655909	1.70170799077107e-05	3.6833485926864e-05	1.18413782510939
Gm20667	-0.650667726363189	1.57288278689622	-6.08391527325047	1.70458657091746e-05	3.68906931961653e-05	2.29245405847237
Adm	-2.65649402065774	-1.09634328055522	-6.44240467209974	1.70746563393653e-05	3.69435692643545e-05	3.09473104383109
Mtmr6	-0.507808549576558	5.60690535697524	-6.8642314635247	1.71788691005994e-05	3.71579959078859e-05	1.58170701688483
Camk2n2	-0.545453427511156	2.65769976935663	-6.07921946382669	1.71950945948692e-05	3.71879545810031e-05	1.95623037353713
Zfp985	-1.9884990506917	-0.935899320985538	-6.07698492840948	1.72665825433806e-05	3.73374049805625e-05	3.00398398008216
Gli1	-1.32643345259536	-0.148703290030814	-6.06948655593633	1.75087390480682e-05	3.78401429971915e-05	2.78726886436044
AV356131	-0.979429064719058	0.55618019711492	-6.06865993565872	1.75356495704363e-05	3.78878433798663e-05	2.58760255816724
Gm26532	-0.677908097966793	1.93147061036703	-6.06813311981314	1.75528224247377e-05	3.79197148905274e-05	2.20621186851241
Sdha	-0.187035516460327	7.66531957980053	-6.06275793688618	1.77290421057229e-05	3.8284559549222e-05	1.12595878883551
Mtmr14	-0.263095050374416	5.38185504299785	-6.0598907227811	1.78237917973374e-05	3.84838571377149e-05	1.30592503256984
Grk4	-0.927668319659341	0.643682257812668	-6.05787527405634	1.78907090386813e-05	3.86070454971985e-05	2.52046445738313
Ears2	-0.369515390584453	3.85538862751974	-6.05461491408907	1.79995134532674e-05	3.88204382439754e-05	1.60265654458119
1700008J07Rik	-0.773274697176521	1.15002114213982	-6.05298460189624	1.80541777944856e-05	3.89276116642874e-05	2.37774675269563
Slc35d1	-0.3110113623911	4.49662525440933	-6.04371912793151	1.83681431070942e-05	3.95860990499008e-05	1.4376750935082
Ndufa3	-0.339569667394565	4.8338513128266	-6.04367390523472	1.83696893406935e-05	3.95860990499008e-05	1.36222238095997
Ophn1	-0.482393747768934	3.43096033700045	-6.04281913224191	1.83989408019819e-05	3.9643678970336e-05	1.67850027113222
