Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
ER to Golgi transport vesicle membrane (GO:0012507)	6/55	0.06667497612354163216696889548984472639858722686767578125	0.308927389372409544332498398944153450429439544677734375	0.117513282618135816992577247219742275774478912353515625	0.54539564906466775351390197101864032447338104248046875	-1.051334490513427	2.8469355463472974	SEC23A;PEF1;USO1;SEC22B;SEC24D;AREG
polymeric cytoskeletal fiber (GO:0099513)	18/222	0.044045531756611695783920623625817825086414813995361328125	0.24927192325139990725091365675325505435466766357421875	0.1120110115853535093233261932255118153989315032958984375	0.54539564906466775351390197101864032447338104248046875	-0.8866187991913317	2.7684950114574316	KRT8;TUBE1;SLC1A4;KCNAB2;NDRG1;KIF6;KIF9;TUBB2A;KRT18;KIF3B;KATNAL1;KIFC2;KIF5C;TUBB3;CDK2AP2;ARHGEF2;RHOQ;PRPH
endoplasmic reticulum lumen (GO:0005788)	21/271	0.0475371943839752730820435999703477136790752410888671875	0.253426364755220678848246507186559028923511505126953125	0.1256653513183662307373111843844526447355747222900390625	0.55452329629374308428424455996719188988208770751953125	-0.8902249218159528	2.7118412893483304	PDIA3;TOR3A;MT-TP;HSPA5;WFS1;FKBP14;ANO8;P3H1;MIA3;PTGS2;PDIA6;HSP90B1;DNAJC3;VCAN;P4HA1;P4HA2;P4HA3;ESD;DNAJB11;HYOU1;CALR
MutLalpha complex (GO:0032389)	1/10	0.41598275464852119132075358720612712204456329345703125	0.8107691163168511128134241516818292438983917236328125	0.463639040623811060637393666183925233781337738037109375	0.91412520066254943085226614130078814923763275146484375	-3.064259982879036	2.68769759260653	WRN
endoplasmic reticulum subcompartment (GO:0098827)	2/15	0.183672412993703459971328584288130514323711395263671875	0.62269427819816536295860487371101044118404388427734375	0.2396931218055101397990114264757721684873104095458984375	0.85429087002476700174469215198769234120845794677734375	-1.5557520920192616	2.6363797856224642	ZFYVE27;RAB18
intermediate filament cytoskeleton (GO:0045111)	7/72	0.0821342138995578008309195183755946345627307891845703125	0.34690403750088838474852082072175107896327972412109375	0.143228106466198046309301616929587908089160919189453125	0.603294145418228122679238367709331214427947998046875	-1.0425390778495551	2.605722812201797	KRT18;KRT8;CTNS;SLC1A4;EVPL;SMARCA2;PRPH
SWI/SNF complex (GO:0016514)	2/16	0.2030411773592815105615727588883601129055023193359375	0.64142553756682108012654452977585606276988983154296875	0.2605231561767078485303272827877663075923919677734375	0.88323704167225347561043236055411398410797119140625	-1.61617581841582	2.5767442212954377	RB1;SMARCA2
nuclear replisome (GO:0043601)	2/17	0.222620842627858805951035492398659698665142059326171875	0.682383065282510248295011479058302938938140869140625	0.281367265172312752685712666789186187088489532470703125	0.91412520066254943085226614130078814923763275146484375	-1.6896095930001163	2.5382755054046844	POLD4;HELB
centriolar satellite (GO:0034451)	3/26	0.152863431390936332920915674549178220331668853759765625	0.57427072873892293092268346299533732235431671142578125	0.212285720075430284214945686471764929592609405517578125	0.8196587525134668705817375666811130940914154052734375	-1.3132202585359416	2.4665038964968655	KRT18;C2CD3;BBS4
clathrin-coated vesicle (GO:0030136)	9/101	0.08235851250021090919073429859054158441722393035888671875	0.34690403750088838474852082072175107896327972412109375	0.1511509357245908458100558391379308886826038360595703125	0.62716358405128735942213324960903264582157135009765625	-0.9456211850470456	2.3609073139680063	GGA2;TFRC;MYO6;RAB13;GOPC;RAB27B;SLC2A4;RAB5A;SLC2A8
Cdc73/Paf1 complex (GO:0016593)	1/9	0.383705196796814085313798159404541365802288055419921875	0.778613465032951257427384916809387505054473876953125	0.432369413843719241352658855248591862618923187255859375	0.91412520066254943085226614130078814923763275146484375	-2.457980278349217	2.3544519628050136	PEX2
recycling endosome membrane (GO:0055038)	5/48	0.10483700204567851510528697644986095838248729705810546875	0.422386761865197524201676060329191386699676513671875	0.1652458796899397286406241391887306235730648040771484375	0.67556403755593008586544101490289904177188873291015625	-1.0281112775854062	2.318749224091534	PDIA3;EHD3;ZFYVE27;NDRG1;RAB11FIP3
multivesicular body membrane (GO:0032585)	1/8	0.34964551567440960155863649561069905757904052734375	0.778613465032951257427384916809387505054473876953125	0.399280607981654600546761457735556177794933319091796875	0.91412520066254943085226614130078814923763275146484375	-2.175266010612479	2.285846637345973	RAB27B
manchette (GO:0002177)	1/8	0.34964551567440960155863649561069905757904052734375	0.778613465032951257427384916809387505054473876953125	0.399280607981654600546761457735556177794933319091796875	0.91412520066254943085226614130078814923763275146484375	-2.11538656119772	2.222923189168563	CCDC181
axolemma (GO:0030673)	1/7	0.31370541510695915121686994098126888275146484375	0.778613465032951257427384916809387505054473876953125	0.36426701094270352854209704673849046230316162109375	0.91412520066254943085226614130078814923763275146484375	-1.8977767431176595	2.200094289860379	EPB41L3
platelet dense granule membrane (GO:0031088)	1/7	0.31370541510695915121686994098126888275146484375	0.778613465032951257427384916809387505054473876953125	0.36426701094270352854209704673849046230316162109375	0.91412520066254943085226614130078814923763275146484375	-1.8294870524185889	2.120925989843941	RAB27B
rough endoplasmic reticulum (GO:0005791)	3/29	0.1922295528295837330201578652122407220304012298583984375	0.6356338890489128257144102462916634976863861083984375	0.2568792301413929113351741762016899883747100830078125	0.88323704167225347561043236055411398410797119140625	-1.2794860438729647	2.109955695733104	TRAM1;SUCO;SEC62
clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane (GO:0061202)	1/9	0.383705196796814085313798159404541365802288055419921875	0.778613465032951257427384916809387505054473876953125	0.432369413843719241352658855248591862618923187255859375	0.91412520066254943085226614130078814923763275146484375	-2.181136131874376	2.0892682874923176	RAB3A
death-inducing signaling complex (GO:0031264)	1/9	0.383705196796814085313798159404541365802288055419921875	0.778613465032951257427384916809387505054473876953125	0.432369413843719241352658855248591862618923187255859375	0.91412520066254943085226614130078814923763275146484375	-2.158886916731462	2.0679561928731998	CFLAR
Golgi trans cisterna (GO:0000138)	1/8	0.34964551567440960155863649561069905757904052734375	0.778613465032951257427384916809387505054473876953125	0.399280607981654600546761457735556177794933319091796875	0.91412520066254943085226614130078814923763275146484375	-1.955365277406265	2.054767151390227	HID1
clathrin vesicle coat (GO:0030125)	1/7	0.31370541510695915121686994098126888275146484375	0.778613465032951257427384916809387505054473876953125	0.36426701094270352854209704673849046230316162109375	0.91412520066254943085226614130078814923763275146484375	-1.7614356083346516	2.042033889343297	NCALD
Rad51B-Rad51C-Rad51D-XRCC2 complex (GO:0033063)	1/8	0.34964551567440960155863649561069905757904052734375	0.778613465032951257427384916809387505054473876953125	0.399280607981654600546761457735556177794933319091796875	0.91412520066254943085226614130078814923763275146484375	-1.9424362090097975	2.0411808279824704	RAD51C
MOZ/MORF histone acetyltransferase complex (GO:0070776)	1/8	0.34964551567440960155863649561069905757904052734375	0.778613465032951257427384916809387505054473876953125	0.399280607981654600546761457735556177794933319091796875	0.91412520066254943085226614130078814923763275146484375	-1.9395236857705396	2.038120245313422	KAT6B
gamma-secretase complex (GO:0070765)	1/7	0.31370541510695915121686994098126888275146484375	0.778613465032951257427384916809387505054473876953125	0.36426701094270352854209704673849046230316162109375	0.91412520066254943085226614130078814923763275146484375	-1.7480538797584824	2.026520439336251	APH1B
endoplasmic reticulum tubular network (GO:0071782)	2/18	0.242336334892126747941887288106954656541347503662109375	0.71669682021288549922388710911036469042301177978515625	0.3021609489626475575363429015851579606533050537109375	0.91412520066254943085226614130078814923763275146484375	-1.39274786759851	1.9741208051341461	ZFYVE27;RAB18
H3 histone acetyltransferase complex (GO:0070775)	1/8	0.34964551567440960155863649561069905757904052734375	0.778613465032951257427384916809387505054473876953125	0.399280607981654600546761457735556177794933319091796875	0.91412520066254943085226614130078814923763275146484375	-1.8577798017669818	1.9522208741737426	KAT6B
very-low-density lipoprotein particle (GO:0034361)	2/16	0.2030411773592815105615727588883601129055023193359375	0.64142553756682108012654452977585606276988983154296875	0.2605231561767078485303272827877663075923919677734375	0.88323704167225347561043236055411398410797119140625	-1.2199530776358691	1.945027890672863	SELENOS;PCYOX1
replication fork (GO:0005657)	3/27	0.165693752182710263287646057506208308041095733642578125	0.58307421654168922753314063811558298766613006591796875	0.2269755068330206737581278275683871470391750335693359375	0.83025251183657555742456679581664502620697021484375	-1.0592627880038705	1.9041456818580167	ZRANB3;WRN;RAD51C
gamma-tubulin large complex (GO:0000931)	1/9	0.383705196796814085313798159404541365802288055419921875	0.778613465032951257427384916809387505054473876953125	0.432369413843719241352658855248591862618923187255859375	0.91412520066254943085226614130078814923763275146484375	-1.9361574529023944	1.854607929705259	BRCA1
SCF ubiquitin ligase complex (GO:0019005)	5/55	0.159664419952255276502484093725797720253467559814453125	0.58307421654168922753314063811558298766613006591796875	0.23354374603666416820857421043911017477512359619140625	0.843183914262242151238524456857703626155853271484375	-0.9986870299078834	1.8322721602823526	FBXL20;ABTB1;FBXO18;FBXO25;FBXO32
cyclin/CDK positive transcription elongation factor complex (GO:0008024)	1/9	0.383705196796814085313798159404541365802288055419921875	0.778613465032951257427384916809387505054473876953125	0.432369413843719241352658855248591862618923187255859375	0.91412520066254943085226614130078814923763275146484375	-1.9044988528382825	1.8242827665145	RB1
chromatoid body (GO:0033391)	1/9	0.383705196796814085313798159404541365802288055419921875	0.778613465032951257427384916809387505054473876953125	0.432369413843719241352658855248591862618923187255859375	0.91412520066254943085226614130078814923763275146484375	-1.8759481905684554	1.7969346370715236	ARNTL
cation channel complex (GO:0034703)	6/66	0.1307087359848757290858856094928341917693614959716796875	0.50468095283049241306372323379036970436573028564453125	0.2036302281229328825506996736294240690767765045166015625	0.7973127241996527114764603538787923753261566162109375	-0.8746697098994138	1.7797637740805818	PDE4D;SCNN1A;PTK2B;SHISA8;TRPM4;HERPUD1
Golgi medial cisterna (GO:0005797)	1/9	0.383705196796814085313798159404541365802288055419921875	0.778613465032951257427384916809387505054473876953125	0.432369413843719241352658855248591862618923187255859375	0.91412520066254943085226614130078814923763275146484375	-1.8479189345795162	1.7700859526616375	HID1
microvillus membrane (GO:0031528)	1/9	0.383705196796814085313798159404541365802288055419921875	0.778613465032951257427384916809387505054473876953125	0.432369413843719241352658855248591862618923187255859375	0.91412520066254943085226614130078814923763275146484375	-1.8027306348330967	1.726800950755425	ITGB3
zonula adherens (GO:0005915)	1/7	0.31370541510695915121686994098126888275146484375	0.778613465032951257427384916809387505054473876953125	0.36426701094270352854209704673849046230316162109375	0.91412520066254943085226614130078814923763275146484375	-1.4318222484800114	1.6599128239926044	SORBS1
tertiary granule (GO:0070820)	12/165	0.156740704301527589148435026800143532454967498779296875	0.58098554394432888603461151433293707668781280517578125	0.2685881743550255773556045824079774320125579833984375	0.89960858398430243454413357540033757686614990234375	-0.8301196490597407	1.5383465244003798	LGALS3;TNFAIP6;IDH1;FTH1;STOM;PTX3;CD47;KCNAB2;ALDOA;YPEL5;CD55;ATP6V0A1
COPI-coated vesicle (GO:0030137)	1/9	0.383705196796814085313798159404541365802288055419921875	0.778613465032951257427384916809387505054473876953125	0.432369413843719241352658855248591862618923187255859375	0.91412520066254943085226614130078814923763275146484375	-1.600562740879585	1.5331482193125674	ARFGAP3
pigment granule (GO:0048770)	2/22	0.32129812348031128177439086357480846345424652099609375	0.778613465032951257427384916809387505054473876953125	0.38377566292641251965989113159594126045703887939453125	0.91412520066254943085226614130078814923763275146484375	-1.3218426942703594	1.5008014953292024	ITGB3;RAB27B
coated vesicle (GO:0030135)	6/72	0.174643099947772828528513855417259037494659423828125	0.60688477231851056803435540132340975105762481689453125	0.2580607471911360306648930418305099010467529296875	0.88323704167225347561043236055411398410797119140625	-0.8439737352497363	1.4727432967644123	GGA2;GOLGA2;STX17;SLC2A4;ARFGAP3;TMED4
outer dynein arm (GO:0036157)	1/10	0.41598275464852119132075358720612712204456329345703125	0.8107691163168511128134241516818292438983917236328125	0.463639040623811060637393666183925233781337738037109375	0.91412520066254943085226614130078814923763275146484375	-1.6735596579314982	1.4678983796537277	DNAL1
membrane raft (GO:0045121)	9/120	0.177328069258180953671200086319004185497760772705078125	0.6086074475774605474498457624576985836029052734375	0.27947496351976808259820472812862135469913482666015625	0.91412520066254943085226614130078814923763275146484375	-0.7974602683928934	1.3794099004014375	PGK1;MAL2;STOM;FYN;EMP2;CD14;SORBS1;CD55;SLC6A4
spanning component of plasma membrane (GO:0044214)	1/7	0.31370541510695915121686994098126888275146484375	0.778613465032951257427384916809387505054473876953125	0.36426701094270352854209704673849046230316162109375	0.91412520066254943085226614130078814923763275146484375	-1.1813984173306575	1.369596250689285	TRPM4
azurophil granule (GO:0042582)	11/155	0.1895899665764948782697985052436706610023975372314453125	0.63501217720801894639492957139736972749233245849609375	0.306026102952148326696857338902191258966922760009765625	0.91412520066254943085226614130078814923763275146484375	-0.7707431586985389	1.2816623316498954	DNAJC3;DSN1;ATP8A1;STK11IP;RAB3D;SURF4;MGST1;STOM;MAGT1;GLA;SNAP29
specific granule membrane (GO:0035579)	7/92	0.2065023736577451807239214076616917736828327178955078125	0.64502988625677704082050922806956805288791656494140625	0.302721358557958286628064570322749204933643341064453125	0.91412520066254943085226614130078814923763275146484375	-0.8106676442520728	1.278782302268795	STK10;PGRMC1;ATP8A1;TMBIM1;STOM;CD47;KCNAB2
Golgi cisterna (GO:0031985)	4/51	0.277126309717373453533895144573762081563472747802734375	0.778613465032951257427384916809387505054473876953125	0.358802899106683781393911658597062341868877410888671875	0.91412520066254943085226614130078814923763275146484375	-0.9640251303054728	1.237115986374906	GOLGA2;GOLGA5;GOLPH3L;HID1
post-mRNA release spliceosomal complex (GO:0071014)	1/10	0.41598275464852119132075358720612712204456329345703125	0.8107691163168511128134241516818292438983917236328125	0.463639040623811060637393666183925233781337738037109375	0.91412520066254943085226614130078814923763275146484375	-1.4045181245863223	1.2319189635718044	SYF2
clathrin coat of trans-Golgi network vesicle (GO:0030130)	1/9	0.383705196796814085313798159404541365802288055419921875	0.778613465032951257427384916809387505054473876953125	0.432369413843719241352658855248591862618923187255859375	0.91412520066254943085226614130078814923763275146484375	-1.2378226998555217	1.1856865211452166	NCALD
HFE-transferrin receptor complex (GO:1990712)	1/9	0.383705196796814085313798159404541365802288055419921875	0.778613465032951257427384916809387505054473876953125	0.432369413843719241352658855248591862618923187255859375	0.91412520066254943085226614130078814923763275146484375	-1.1796009393251514	1.1299170182056903	TFRC
clathrin-sculpted gamma-aminobutyric acid transport vesicle (GO:0061200)	1/9	0.383705196796814085313798159404541365802288055419921875	0.778613465032951257427384916809387505054473876953125	0.432369413843719241352658855248591862618923187255859375	0.91412520066254943085226614130078814923763275146484375	-1.170962186921758	1.1216421236788652	RAB3A
PML body (GO:0016605)	5/63	0.233299264386741922461254716836265288293361663818359375	0.7049695162990678998227167539880611002445220947265625	0.31915836268343411585846070011029951274394989013671875	0.91412520066254943085226614130078814923763275146484375	-0.7596359465513314	1.1055994168141179	RB1;SATB1;TRIM16;SQSTM1;CHFR
cytoskeleton (GO:0005856)	33/521	0.1490495039584639747065608617049292661249637603759765625	0.56761317945826006425846799174905754625797271728515625	0.34148919736647587175326634678640402853488922119140625	0.91412520066254943085226614130078814923763275146484375	-0.5789370094375297	1.1019931585327483	CLIC5;CLIC4;PIK3R4;EVPL;NDRG1;ABLIM2;KIF3B;RUSC1;EPB41L3;STOM;MPP2;SLC30A9;ALG2;KRT8;CTNS;PARVB;CORO2A;EML1;SMARCA2;TTC17;POU6F1;FRMD5;PINK1;EML6;PREPL;RHOJ;SPRY2;RELL1;TACC1;ARHGEF2;ALDOA;CENPQ;RHOQ
ficolin-1-rich granule lumen (GO:1904813)	9/124	0.2019318607123802566949422043762751854956150054931640625	0.64142553756682108012654452977585606276988983154296875	0.309868145060661237533139455990749411284923553466796875	0.91412520066254943085226614130078814923763275146484375	-0.6829031700290682	1.092525537831947	PFKL;TNFAIP6;APAF1;IDH1;AGL;FTH1;PGAM1;ALDOA;YPEL5
melanosome (GO:0042470)	2/22	0.32129812348031128177439086357480846345424652099609375	0.778613465032951257427384916809387505054473876953125	0.38377566292641251965989113159594126045703887939453125	0.91412520066254943085226614130078814923763275146484375	-0.9374027410190677	1.0643138109740633	ITGB3;RAB27B
mitochondrial outer membrane translocase complex (GO:0005742)	1/10	0.41598275464852119132075358720612712204456329345703125	0.8107691163168511128134241516818292438983917236328125	0.463639040623811060637393666183925233781337738037109375	0.91412520066254943085226614130078814923763275146484375	-1.1974821434562721	1.0503253288361016	PINK1
paranode region of axon (GO:0033270)	1/7	0.31370541510695915121686994098126888275146484375	0.778613465032951257427384916809387505054473876953125	0.36426701094270352854209704673849046230316162109375	0.91412520066254943085226614130078814923763275146484375	-0.8914547429145334	1.0334642874447009	EPB41L3
calcium channel complex (GO:0034704)	2/25	0.379236190432141462292037203951622359454631805419921875	0.778613465032951257427384916809387505054473876953125	0.442226380791586937135662083164788782596588134765625	0.91412520066254943085226614130078814923763275146484375	-1.0231412757017948	0.9920337643255882	PDE4D;HERPUD1
endoplasmic reticulum exit site (GO:0070971)	2/25	0.379236190432141462292037203951622359454631805419921875	0.778613465032951257427384916809387505054473876953125	0.442226380791586937135662083164788782596588134765625	0.91412520066254943085226614130078814923763275146484375	-1.0170344496100445	0.9861126097208878	SEC23A;MIA3
gamma-tubulin ring complex (GO:0008274)	1/9	0.383705196796814085313798159404541365802288055419921875	0.778613465032951257427384916809387505054473876953125	0.432369413843719241352658855248591862618923187255859375	0.91412520066254943085226614130078814923763275146484375	-1.0152816023712468	0.9725186904706242	BRCA1
cytoplasmic vesicle lumen (GO:0060205)	9/130	0.24126007249167191748284722052630968391895294189453125	0.71669682021288549922388710911036469042301177978515625	0.35668777062516043852014036019681952893733978271484375	0.91412520066254943085226614130078814923763275146484375	-0.6810930959563161	0.9684325071412128	PFKL;APAF1;IDH1;AGL;PGAM1;HYOU1;CALR;ALDOA;HSP90B1
specific granule (GO:0042581)	11/161	0.2233699961895986574322847673101932741701602935791015625	0.682383065282510248295011479058302938938140869140625	0.34768436292282112187734810504480265080928802490234375	0.91412520066254943085226614130078814923763275146484375	-0.6445933464900169	0.9661975374186818	STK10;PGRMC1;SLPI;ATP8A1;TMBIM1;STOM;PTX3;CD47;KCNAB2;HPSE;CLCN3
condensed nuclear chromosome kinetochore (GO:0000778)	1/12	0.47555928484553910973176016341312788426876068115234375	0.85755374961316732651539496146142482757568359375	0.5211146017696377530370455133379437029361724853515625	0.96579906194639530969681118222069926559925079345703125	-1.286690752556967	0.9563505627086325	DSN1
late endosome membrane (GO:0031902)	4/49	0.253680655245777819661867624745354987680912017822265625	0.74234970692974988626389176715747453272342681884765625	0.333371265829374874289925401171785779297351837158203125	0.91412520066254943085226614130078814923763275146484375	-0.6467827117379886	0.8871783058081308	STARD3NL;RAB27B;RAB7B;VPS39
lateral element (GO:0000800)	1/11	0.44657135172524575761343612612108699977397918701171875	0.83882997148390747721435900530195794999599456787109375	0.493189316486517592696969813914620317518711090087890625	0.939086506734601922374849891639314591884613037109375	-1.0895789619098575	0.8783707147385786	BRCA1
lamellipodium membrane (GO:0031258)	1/9	0.383705196796814085313798159404541365802288055419921875	0.778613465032951257427384916809387505054473876953125	0.432369413843719241352658855248591862618923187255859375	0.91412520066254943085226614130078814923763275146484375	-0.9105331360880019	0.872182152291793	ITGB3
ruffle membrane (GO:0032587)	4/54	0.31287451817087441607867503989837132394313812255859375	0.778613465032951257427384916809387505054473876953125	0.396880863010189932627014286481426097452640533447265625	0.91412520066254943085226614130078814923763275146484375	-0.7194279748954682	0.8359415435244466	PLEKHA1;ITGB3;INPP5K;ARHGEF2
CatSper complex (GO:0036128)	1/11	0.44657135172524575761343612612108699977397918701171875	0.83882997148390747721435900530195794999599456787109375	0.493189316486517592696969813914620317518711090087890625	0.939086506734601922374849891639314591884613037109375	-0.97678752686591	0.7874432125754646	HSPA2
ficolin-1-rich granule (GO:0101002)	12/185	0.2633304588539295831850495233084075152873992919921875	0.762561120431171080014109975309111177921295166015625	0.400827844989965154098854327457956969738006591796875	0.91412520066254943085226614130078814923763275146484375	-0.573091513783873	0.7647021042793528	LGALS3;PFKL;TNFAIP6;APAF1;IDH1;AGL;FTH1;PGAM1;ALDOA;YPEL5;CD55;ATP6V0A1
NMDA selective glutamate receptor complex (GO:0017146)	1/10	0.41598275464852119132075358720612712204456329345703125	0.8107691163168511128134241516818292438983917236328125	0.463639040623811060637393666183925233781337738037109375	0.91412520066254943085226614130078814923763275146484375	-0.8642799322675673	0.7580698459897536	PTK2B
nuclear replication fork (GO:0043596)	1/12	0.47555928484553910973176016341312788426876068115234375	0.85755374961316732651539496146142482757568359375	0.5211146017696377530370455133379437029361724853515625	0.96579906194639530969681118222069926559925079345703125	-0.9525381858107334	0.7079870809604057	ZRANB3
platelet alpha granule (GO:0031091)	6/91	0.34139648234190145270616767447791062295436859130859375	0.778613465032951257427384916809387505054473876953125	0.44498389694487416878843077938654460012912750244140625	0.91412520066254943085226614130078814923763275146484375	-0.5787517269439286	0.6219907154346861	SCCPDH;STXBP1;ITGB3;ALDOA;GTPBP2;VEGFA
perinuclear region of cytoplasm (GO:0048471)	24/379	0.1943484912559625688022180156622198410332202911376953125	0.6356338890489128257144102462916634976863861083984375	0.373270794758760349196791139547713100910186767578125	0.91412520066254943085226614130078814923763275146484375	-0.33704840197155495	0.5521197910423089	TPD52;TRAPPC2;CLIC4;NDFIP1;TFRC;ALG2;GDPD1;SLC39A13;SLC2A4;ZFYVE1;NDRG1;HSP90B1;CTIF;PINK1;RAD51C;NPC1;MYO6;OSBP;TRAPPC12;HMOX1;INPP5K;PTK2B;CALR;ABCD1
BLOC-1 complex (GO:0031083)	1/17	0.59926967816486131912512291819439269602298736572265625	0.8943155640964965957806498408899642527103424072265625	0.6393223615590153396937012075795792043209075927734375	0.97069434974041868269267752111773006618022918701171875	-0.9781983553746153	0.5008801763108764	BLOC1S6
filopodium tip (GO:0032433)	1/11	0.44657135172524575761343612612108699977397918701171875	0.83882997148390747721435900530195794999599456787109375	0.493189316486517592696969813914620317518711090087890625	0.939086506734601922374849891639314591884613037109375	-0.5863788328138804	0.47271286661362055	MORN4
chromatin (GO:0000785)	18/297	0.294502227401669147699436734910705126821994781494140625	0.778613465032951257427384916809387505054473876953125	0.469450609108805816394038856742554344236850738525390625	0.9190652769876621608347022629459388554096221923828125	-0.36495340491775113	0.4461441190635913	RB1;KMT2E;MBD4;KDM3A;FBXO18;H2AFZ;STAT3;ESCO2;KLF4;SMARCA2;RBL2;MTBP;PINK1;NACC2;SNAI2;OIP5;MXD1;CHMP7
main axon (GO:0044304)	2/34	0.53764460314331852242020204357686452567577362060546875	0.8943155640964965957806498408899642527103424072265625	0.59692670355297783313375248326337896287441253662109375	0.97069434974041868269267752111773006618022918701171875	-0.7066362280348206	0.43850842949246477	EPB41L3;KCNAB2
potassium channel complex (GO:0034705)	1/15	0.553734321386965877564989568782038986682891845703125	0.8943155640964965957806498408899642527103424072265625	0.5960082648286955109284690479398705065250396728515625	0.97069434974041868269267752111773006618022918701171875	-0.7305256355475803	0.431791985774449	GRIK1
spindle pole (GO:0000922)	7/108	0.336562851190594425343505236014607362449169158935546875	0.778613465032951257427384916809387505054473876953125	0.448002021067033850965088959128479473292827606201171875	0.91412520066254943085226614130078814923763275146484375	-0.3876728627364661	0.42216426006315916	GOLGA2;DSN1;KATNAL1;POC1A;IKBKG;EML1;CEP128
platelet alpha granule membrane (GO:0031092)	1/18	0.6202657571754215393156073332647792994976043701171875	0.8943155640964965957806498408899642527103424072265625	0.6592087558101502597907028757617808878421783447265625	0.97069434974041868269267752111773006618022918701171875	-0.8393230616479201	0.40086678116297214	ITGB3
CHD-type complex (GO:0090545)	1/17	0.59926967816486131912512291819439269602298736572265625	0.8943155640964965957806498408899642527103424072265625	0.6393223615590153396937012075795792043209075927734375	0.97069434974041868269267752111773006618022918701171875	-0.7781369000188243	0.39843999484763587	NACC2
spindle midzone (GO:0051233)	2/31	0.48792602354427139221826337234233506023883819580078125	0.86397092067074809929039247435866855084896087646484375	0.5491262583345974945814305101521313190460205078125	0.97069434974041868269267752111773006618022918701171875	-0.5285637264950288	0.3792928245065129	EML1;MAP9
endosomal part (GO:0044440)	2/32	0.50487027345982304904481452467734925448894500732421875	0.866382321122412424330150315654464066028594970703125	0.5654921460691664236719589098356664180755615234375	0.97069434974041868269267752111773006618022918701171875	-0.5545162769834487	0.37898623833674316	AP4B1;RBSN
axonemal dynein complex (GO:0005858)	1/17	0.59926967816486131912512291819439269602298736572265625	0.8943155640964965957806498408899642527103424072265625	0.6393223615590153396937012075795792043209075927734375	0.97069434974041868269267752111773006618022918701171875	-0.7198689951832986	0.3686042889430736	DNAL1
cis-Golgi network (GO:0005801)	3/48	0.463129861997785940985750130494125187397003173828125	0.85264967970453298118371776581625454127788543701171875	0.5380266115323200093456534887081943452358245849609375	0.97069434974041868269267752111773006618022918701171875	-0.47837545691969624	0.36822844824081974	GOLGA2;GOLGA5;RETREG1
mitochondrial intermembrane space (GO:0005758)	4/58	0.36106297189286584714551509023294784128665924072265625	0.778613465032951257427384916809387505054473876953125	0.447002729840740353761674441557261161506175994873046875	0.91412520066254943085226614130078814923763275146484375	-0.35564002758324254	0.36229152691645067	PRELID2;PINK1;CPOX;FBXL4
keratin filament (GO:0045095)	1/16	0.577113864274603205473113121115602552890777587890625	0.8943155640964965957806498408899642527103424072265625	0.61827796125498435397815910619101487100124359130859375	0.97069434974041868269267752111773006618022918701171875	-0.64995018435488	0.35728781634079737	KRT18
ionotropic glutamate receptor complex (GO:0008328)	3/40	0.349389404350725796266630140962661243975162506103515625	0.778613465032951257427384916809387505054473876953125	0.424331540775080784388961774311610497534275054931640625	0.91412520066254943085226614130078814923763275146484375	-0.33401594435921456	0.35124054772317864	PTK2B;GRIK1;SHISA8
COPI-coated vesicle membrane (GO:0030663)	1/17	0.59926967816486131912512291819439269602298736572265625	0.8943155640964965957806498408899642527103424072265625	0.6393223615590153396937012075795792043209075927734375	0.97069434974041868269267752111773006618022918701171875	-0.6781281078864443	0.3472311360710121	ARFGAP3
anchored component of external side of plasma membrane (GO:0031362)	1/19	0.64016275208647444028287054607062600553035736083984375	0.8943155640964965957806498408899642527103424072265625	0.67800074564461165760320682238670997321605682373046875	0.97069434974041868269267752111773006618022918701171875	-0.7701167007961417	0.3434973351999475	CD14
secretory vesicle (GO:0099503)	1/17	0.59926967816486131912512291819439269602298736572265625	0.8943155640964965957806498408899642527103424072265625	0.6393223615590153396937012075795792043209075927734375	0.97069434974041868269267752111773006618022918701171875	-0.603513400726044	0.3090251551750688	RAB3D
AMPA glutamate receptor complex (GO:0032281)	1/19	0.64016275208647444028287054607062600553035736083984375	0.8943155640964965957806498408899642527103424072265625	0.67800074564461165760320682238670997321605682373046875	0.97069434974041868269267752111773006618022918701171875	-0.6608092681706257	0.29474263115886273	SHISA8
unconventional myosin complex (GO:0016461)	1/9	0.383705196796814085313798159404541365802288055419921875	0.778613465032951257427384916809387505054473876953125	0.432369413843719241352658855248591862618923187255859375	0.91412520066254943085226614130078814923763275146484375	-0.2984389977926124	0.2858689674281215	MYO6
DNA-directed RNA polymerase complex (GO:0000428)	1/17	0.59926967816486131912512291819439269602298736572265625	0.8943155640964965957806498408899642527103424072265625	0.6393223615590153396937012075795792043209075927734375	0.97069434974041868269267752111773006618022918701171875	-0.5265634883130924	0.26962344744908795	POLR3K
U5 snRNP (GO:0005682)	1/24	0.72507143798722506478071636593085713684558868408203125	0.91622663527476622125078620229032821953296661376953125	0.75753701758215274963959018350578844547271728515625	0.97069434974041868269267752111773006618022918701171875	-0.824713521590982	0.2651331038690218	TEP1
filopodium membrane (GO:0031527)	1/13	0.50303023885441533469276009782333858311176300048828125	0.866382321122412424330150315654464066028594970703125	0.5475040879645736158209956556675024330615997314453125	0.97069434974041868269267752111773006618022918701171875	-0.3819419377716572	0.2624342127397003	ITGB3
