Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
familial hypercholesterolemia DOID-13810 human GSE6088 sample 907	108/321	0.032956774864191462626195061602629721164703369140625	0.09946307234193034474412087320160935632884502410888671875	0.0000011707995373937146681001843229186221151394420303404331207275390625	0.00000366530153684077077136382882827092544175684452056884765625	-0.36989855693940393	1.262300438255919	ISCA2;CRTC3;MRFAP1;BZW2;PHB2;BACH2;NARS;PNP;JUNB;RPL39;RPS13;IER2;PPTC7;FNBP1;RPS5;SACM1L;CMC1;SHISA5;ANXA11;RPSA;CDC25B;COX6B1;SIGIRR;EEF1A1;HNRNPUL1;RPL29;PPIA;CDC42SE1;TCF7;MYCBP2;GSKIP;PTTG1IP;HIF1A;ADH5;ZFP36L2;MYL12B;LDHB;TMEM123;PTDSS1;BTBD1;PDCD10;NDUFV2;CDR2;FDFT1;BTF3;EGR1;NEK7;ISG15;PPBP;RPS27;STAG2;QARS;RPS29;RCAN3;UBA2;FBXL3;RPS20;PSMG2;RPS24;ITM2B;RPS23;SLC25A3;TNFAIP8;YWHAB;CTSW;PPP1R18;YBX3;MRPL3;YWHAQ;ACADM;LBR;VBP1;SMIM19;MRPS21;ARHGEF18;ARL4C;PKM;LCK;RPL37A;EVL;SLC25A5;PTMA;PTGER4;RPL10;NDUFB5;LEF1;RPL36A;PDHB;PSMB4;GNG5;CCL5;UCP2;S1PR1;RPL14;RPL18;RPL17;UBQLN2;HNRNPA3;NDUFA3;KRT10;DEK;KTN1;SPCS1;EIF3K;CENPK;PTPN6;CRLF3;TPT1
Nutritional deficiency, NEC C0267975 mouse GSE1776 sample 422	79/230	0.03875804694056672605739777281996794044971466064453125	0.11290972702477598821335647016894654370844364166259765625	0.00001664238826733215550102325253067903076953371055424213409423828125	0.00004188235536270920578681697943324024890898726880550384521484375	-0.37211460920665973	1.2095276077146235	RPL14-PS1;MIDN;RPL3;HSPB8;COX4I1;GHITM;RPL10A;PHB2;SAT1;YBX3;ERO1L;RPS4X;NARS;RPS14;RPS17;KRTCAP2;LAPTM4A;TUBA1B;MAP1LC3A;RPLP2;PHGDH;PRKACA;RPS7;PRMT1;SERPINF1;RPS5;SARS;RPL13A;RPSA;EEF1A1;GM5805;HAX1;CDC34;BIN1;FEZ1;RPL37A;VDAC3;ATF5;ALDOA;RPL28;RPL10;SHMT2;EI24;RPL36A;RPS27L;AGPAT3;CYB5R1;HSPH1;LARS;PSAP;RPS3;RPL14;RPL13;RALY;TSPAN3;RPS2;RPL18;PCK2;BTF3;HSPA9;RPL41;CDSN;PHF10;CNBP;RPS16-PS2;EIF2S2;H19;H1F0;RPS28;NACA;RPS29;PSAT1;RPL27A;RPS27RT;EIF3F;EIF3C;RPS24;TPT1;RPS23
relapsing-remitting multiple sclerosis DOID-2378 human GSE16461 sample 879	82/241	0.044337179230934893603421897978478227742016315460205078125	0.1265268482134502547875598565951804630458354949951171875	0.00001537103285538429561633312625534841799890273250639438629150390625	0.0000390796865626285566262983206531345103940111584961414337158203125	-0.37965269292744586	1.1829718584612123	RPL3;HMGB1;RPL10A;PHB2;ETS1;COX7C;HK2;RPL7;FBL;TUBA1C;RPS14;RPS17;RPS16;SNRPD2;RPS19;YWHAQ;CTSL;ANXA7;TIMP1;JUNB;B2M;GRASP;BCAS2;KLF10;DUSP2;RPS7;RPS5;ARRDC2;DYNLT3;ARRDC3;RPSA;ATP5F1;COMMD6;TUBA4A;PGF;COX6B1;EEF1A1;MYL6;NSA2;ERP29;MYADM;S100A4;PLIN2;RPL29;SLC25A5;PPIA;UQCRB;ODC1;RPL36A;HIF1A;MYL12B;LDHB;TMEM123;PSMB4;LDHA;RNF139;PCBP1;LMNA;RPL15;RPL17;BTF3;RPL41;TIPARP;NDUFA1;MSN;PPBP;GTF2H3;SNHG5;SMAD7;RPS27;EVI2A;RGCC;NACA;RPS29;FOSB;UBA2;RPL22L1;RPS20;RPS24;ITM2B;TPT1;RPS23
Hepatic Cirrhosis C0023890 rat GSE1843 sample 372	100/297	0.038102402232473464582795941169024445116519927978515625	0.1113864650628753893979450140250264666974544525146484375	0.00000278227348960569578610081686864674566095345653593540191650390625	0.00000796698791050914355868321770071105447641457431018352508544921875	-0.3594617108996084	1.1745332135565216	ERRFI1;RPL3;PEBP1;ENO1;SPINT2;GHITM;RPL10A;LOXL1;LGALS3;RPS14;RPS17;RPS16;LGALS1;RPS19;RPL18A;STMN1;RPS13;RPS9;RPS7;RPS5;PCOLCE;RPSA;TM4SF4;SLPI;S100A6;VDAC3;PSME1;VDAC2;S100A4;PPIB;RPL29;MYL9;RPL28;PPIA;GLO1;OAZ1;LTBP1;SNX3;PRDX2;TMEM123;LDHA;SKIL;S100A11;BTF3;PRNP;FDPS;RPL41;GSTM1;ARPC5;COL1A1;DAP;RPS28;COL1A2;NACA;RPL27A;RPS20;FXYD5;RPS23;SLC25A3;ARPC1B;PZP;FHL2;DBI;ATP5G3;LITAF;RPS4X;UQCRFS1;TIMP1;DUSP2;ANXA2;SSR4;ANXA5;BGN;EMP1;RPL13A;EMP3;ATP5F1;APRT;CKS2;BIRC3;ITIH4;RPL10;ODC1;FGL2;ATP5A1;RPL36A;GLRX;SPP1;RPS3;FLNA;RPL15;RPS2;RPL18;RPL17;TUBB4B;EIF3M;IMPDH2;MGP;VIM;RAMP1
Idiopathic fibrosing alveolitis C0085786 human GSE10921 sample 272	78/226	0.035766159891207939536261761759305954910814762115478515625	0.10603465776934085929017470562030212022364139556884765625	0.00001637137570763329153119246262004793379674083553254604339599609375	0.000041450741743016418614127538422309271481935866177082061767578125	-0.352215034217339	1.1731413125233154	ITGB1;SPON2;CDKN1A;TNFAIP8;RPL3;HEXB;PIGQ;FHL2;ECE1;PHB2;WISP2;MYLK;EFEMP2;PLAU;BASP1;DPYSL3;FLOT1;AP1S2;QSOX1;SOX9;GLUL;CTSD;RPS13;CAP1;TPM4;TSC22D1;MYOF;UBE2E1;BGN;SARS;GEM;TUFM;CLIP3;PLA2G16;TPST1;NPC2;CD109;ANGPTL2;COL6A3;SLC25A5;VCL;AVPI1;CUTA;CD63;LEPROT;SHC1;GMPR2;SDC3;LTBP2;PTTG1IP;LTBP1;ADH5;CNN2;PGRMC2;IRAK1;FLNA;SNX9;LDLR;PRNP;GSN;RNF24;VEGFB;DHCR24;LHFPL2;EIF2S2;TBX3;GALC;PINK1;QARS;CDK4;IMPDH2;CALU;TRIP10;CHPT1;HNRNPC;EIF3C;SERINC2;RAMP1
atherosclerosis DOID-1936 mouse GSE19286 sample 906	115/341	0.026719661611243138155113996390355168841779232025146484375	0.0818167740577846469562928177765570580959320068359375	0.0000004878338906417653359764573413326349538010617834515869617462158203125	0.00000165037352519532696509666803985627581141670816577970981597900390625	-0.31352612807410724	1.1357031240962405	IFITM3;RPL14-PS1;IFITM2;H2-K1;MKI67;RPL7;NUDT4;CAPNS1;MPC2;STMN1;B2M;RPS9;DGAT2;RPS7;APLP2;SHISA5;CYBA;ACLY;TMEM256;CDC34;IFI27;ERP29;UQCRC1;IGTP;PSME1;LY6A;ATF5;HIST1H2BC;LY6E;SRSF9;TCF7;OAZ1;LDHB;EMG1;PPP4C;PSAP;PGK1;S100A11;TXNDC5;MSN;COL1A1;1700037H04RIK;HNRNPK;3000002C10RIK;REEP5;GNB2;ANP32E;CALM1;EIF4G2;YWHAE;SLC25A1;BTG1;TECR;FHL2;HMGB2;PIK3CD;DBI;LSP1;HK2;PTMS;SEPT9;MAP1LC3A;SCD2;SH3BGRL3;LBR;CTSD;CTSB;HIST1H1C;ACTR3;CBR2;ANXA2;H2AFZ;TNNC1;H2AFX;BGN;PRSS16;ATP5F1;AES;HMGA1-RS1;PKM;NPC2;TNNT2;PPDPF;CASQ2;NDUFS2;PLIN2;MFGE8;ANK;ACSS2;PCNA;H2-Q7;NEDD8;PDHB;AGPAT2;GNAI2;PSMB7;PSMB4;PSMB5;UCP2;SPP1;CTNNA1;FLNA;TNNI3;E2F5;RABAC1;GSN;OAZ1-PS;NDUFA2;DEK;FABP5;EIF3K;HNRNPA2B1;MGP;VIM;LAMTOR1
Insulin Resistance DOID-9352 human GSE36297 sample 581	98/290	0.036262838699409438714127418279531411826610565185546875	0.10675270760984041651386888815977727063000202178955078125	0.000003067381030104850462257581877878465093090198934078216552734375	0.00000872383960765413433665650677628633502536104060709476470947265625	-0.3323828851866454	1.1025013296036654	AHCYL1;CCP110;JADE3;ENO3;DCAF6;RPS16;LGALS1;OPHN1;FAM53C;B2M;RPL39;RPS13;DDX17;SERPINF1;TPM1;CD3EAP;RPSA;PDGFRL;EEF1A1;PLA2G16;EID1;BIN1;S100A6;SNRPE;S100A4;MGST3;PDS5B;WDR62;RTN4;ACAT1;FXR1;LDHA;CYB5R3;PGK1;DPH5;NEK7;COL1A1;RPS27;COL1A2;SSPN;CYCS;GTF2IRD1;RPS20;CALM1;RPS24;NFE2L2;RPS23;GBE1;SIX1;DBI;COX7C;YBX3;EPM2AIP1;SCPEP1;TUBA1C;PPP3CB;TUBA1B;REV3L;PGM1;HIST1H1C;ZCCHC24;ANXA2;GPX4;VBP1;RPL13A;DYNLL1;NSA2;PKM;RASA4;TNNT3;NDUFS2;COL6A3;HNRNPH2;SYNC;ALDOA;SGK1;SLC25A4;NDUFB5;NDUFB2;HSD17B4;GLRX;CRYZ;OXCT1;TNNI2;KCNJ2;AGL;PPP2R3A;BLCAP;MFAP5;TSPAN15;PINK1;DES;CAPZA2;HNRNPA2B1;MGP;CDK2AP1;VIM;LAMTOR5
endometriosis DOID-289 human GSE6364 sample 947	72/209	0.04385097783734204224259656257345341145992279052734375	0.12599647399154101368168312546913512051105499267578125	0.000035505341840687951377765474436642989530810154974460601806640625	0.0000829776651931398031257491876289122956222854554653167724609375	-0.33233860169219664	1.0392089359492092	IFITM3;SPON2;IFITM2;DBI;UBE2L6;ZDHHC7;CTSW;BZW2;DCAF6;LGALS3;RPS17;TUBA1B;RPS16;LGALS1;CCNL1;JUNB;B2M;RPL39;RPS13;IER2;TGM2;RPS9;HSP90AA1;ANXA2;RPS7;SERPINF1;RPS5;IFRD2;RPL13A;PCOLCE;ATP1B3;ACTN4;DYNLL1;RHOA;EEF1A1;PLA2G16;PSMA6;PSME2;S100A4;SLC25A5;SGK1;PPIA;PPP1R15B;SET;RPL10;GLO1;PAPSS1;LDHB;LDHA;OLFML3;RPS3;RPL15;RPS2;RPL18;CTNNAL1;RPL17;EGR1;RPL41;WDR12;NR4A2;RPS27;FABP5;NACA;ADI1;RPS29;CDK2AP1;FOSB;RPL22L1;CD248;PLP2;TGFBI;TPT1
Cerebral Infarction C0007785 mouse GSE63 sample 262	67/192	0.038936025388738061681070945496685453690588474273681640625	0.11303572768564441874961090661599882878363132476806640625	0.0000473456474937260839781945354065584297131863422691822052001953125	0.00010853278209627372700822600659620320584508590400218963623046875	-0.30921224809418635	1.0036520468738601	MSMO1;IFIT1;SAT1;LITAF;PPP1R18;CYR61;NUDCD3;MPC2;STMN1;SCD2;JUNB;GLUL;EMD;PHLDA1;RPS13;IER2;HSP90AA1;HMGCS1;EMP1;TUBA4A;DNM1;CLIP3;OLFM1;EID1;MMP14;SRSF2;ALDOA;PTMA;SLC25A4;PPIA;PPID;HBEGF;TIMM13;RTN4;CNN3;PLD2;ZFP36L1;DNAJB1;PGRMC1;HSPH1;BAG3;LMNA;RPL14;CD14;RBBP7;MAPK6;MEF2D;RAE1;LDLR;SLC25A25;POLR2L;UBQLN2;PRNP;EGR1;JUN;EGR2;NDFIP1;GADD45G;NR4A1;GNB1;CYCS;FOSB;CPE;FERMT2;RPS24;TPT1;HSPA1B
Dystonia C0393593 human GSE3064 sample 329	95/283	0.04543597677941375867494144813463208265602588653564453125	0.1287864341821896851936202210708870552480220794677734375	0.0000053798354092865586042505887665043928791419602930545806884765625	0.00001456026422061749164989750970899962112525827251374721527099609375	-0.31254634787187446	0.9662217345753459	IFITM3;YWHAE;AHCYL1;COL16A1;IFITM2;RNF13;CD81;SCHIP1;HSPB8;PLEKHB1;DBI;ADM;LITAF;AQP1;MYLK;SEPT9;LGALS3;RPS14;XPO1;CSRP2;LGALS1;LAMP1;LAMP2;CAPN2;RPLP2;TIMP1;B2M;RPL39;RPS13;CTSB;DDX17;RPS9;HSP90AA1;ANXA2;IFNGR1;RPS5;ANXA5;UBE2E1;EMP1;RHOA;EEF1A1;PLA2G16;GPRC5B;DYNC1LI2;MYL6;RAB31;NPC2;FEZ1;TMBIM1;S100A6;RPL28;CD44;CD63;ASAH1;CTBP2;CBFB;PON2;GSTP1;ODC1;SEMA3B;HSD17B4;PTTG1IP;DNAJB1;SH3BGRL;BAG3;PSAP;S100A13;SPP1;RPS3;RPL13;RPL18;RNF130;RPL17;S100A10;GSN;DTNA;MT3;QDPR;NFKBIA;EVI2A;FABP5;BCL6;NACA;RPL27A;CD9;TPP1;VIM;HNRNPC;EIF4G2;RPS24;ITM2B;HSPA1B;NFE2L2;PICALM;RPS23
systemic lupus erythematosus DOID-9074 human GSE10325 sample 692	106/315	0.034170574791849532558796198600248317234218120574951171875	0.1023896866084348378223012332455255091190338134765625	0.000001453620293120272292656971861724013450611892039887607097625732421875	0.000004451048999736892199433589689672174927181913517415523529052734375	-0.27592390789255855	0.9316268313829312	CARS;MTCH1;CRTC3;IFITM2;UBE2D3;UBE2L6;CIB1;ENO1;RPL10A;IFIT1;SAT1;IFIT3;RCBTB2;LGALS3;RPS17;SMCHD1;RPS19;CAPNS1;OPHN1;CAPN2;CCNL1;SARS;RUNX3;CDC25B;COX6B1;NISCH;IFI27;S100A6;PSME1;PSME2;S100A4;ERH;MATR3;RPL28;PPIA;CDC42SE1;SLBP;CBFB;CTBP1;DDX60;HIF1A;TMEM123;LDHA;RAP1A;NAE1;SNX6;FDFT1;RPL41;ISG15;PRDX6;PARP12;NFKBIA;RPS28;RPS27;HNRNPK;STK24;RPS29;RPS20;ZCCHC2;RPS23;ADPGK;HMGB2;ADAR;HMGB1;PITPNC1;SEPT9;TUBA1B;XPO1;SEPT7;YWHAQ;AP3S1;LBR;SPG11;RAB8A;JAK1;KLF10;ANXA2;RPL13A;PPP2R5C;PARP8;PSMA5;PSMA6;PSMA1;MCM3;IRF7;ARHGEF3;ALDOA;USP15;KDM3B;RPL10;ODC1;GLRX;ADCY7;USP18;OS9;CCL5;S1PR1;CSK;GCH1;TAF10;TXNL1;TUBB4B;GATAD2A;TRMT5;R3HDM4;PLP2
Urothelial carcinoma in situ C0334267 human GSE3167 sample 229	126/380	0.035393587555226015128884142768583842553198337554931640625	0.10530219843558379089198950850914116017520427703857421875	0.0000002980926468682387951128660852351259791248594410717487335205078125	0.0000010567074363334419913654747824605095729566528461873531341552734375	-0.25167165423047716	0.8408915267068587	CYFIP1;SH3GL3;MTCH1;SAT1;NARS;LAPTM4A;TMEM147;PNP;PPP4R1;OPHN1;BASP1;NAMPT;CCNL1;JUNB;B2M;RPL39;PHLDA1;RPS13;IER2;CD93;RPS7;UBE2E1;CD3EAP;ATP1B3;RPSA;GEM;SRSF2;JTB;VOPP1;MATR3;PRR11;RAI14;IDI1;RPN2;SHC1;OAZ1;HIF1A;RTN4;ZFP36L2;LDHA;CYB5R3;IRAK1;SLC19A2;EGR1;GSTM2;JUN;VCAM1;EGR3;TIPARP;IDH1;NR4A2;NFKBIA;NR4A1;RPS28;RPS27;COL1A2;RGCC;RPS29;RPL27A;PPT1;RPS20;TGFBI;NFE2L2;CDKN1A;ABCD3;TINAGL1;BTG1;YWHAB;ADPGK;HILPDA;FHL2;DBI;ADM;HMGB1;AREG;CYR61;PIK3C2B;THBD;TUBA1C;TUBA1B;YWHAQ;TCTN2;DHX15;BDKRB2;ACTR3;TGIF1;DUSP5;DUSP2;HSP90AA1;ANXA2;TSC22D1;H2AFZ;DYNLT3;ANXA5;PLAUR;EMP1;NDUFC2;JOSD1;SERPINB5;GNL3;RPL37A;STRAP;COL6A3;SGK1;PTMA;HBEGF;AVPI1;ASAH1;STAU1;SLC20A1;ODC1;ATP5A1;RPL36A;PTGS2;APOLD1;PSMB4;CHSY1;UCP2;MAPK6;DUT;CMTM6;WEE1;FABP5;FOSB;ACKR3;VIM
Schistosomiases C0036323 mouse GSE19525 sample 439	164/485	0.00881811710487900683730355666511968593113124370574951171875	0.03148255425954675501554191896502743475139141082763671875	0.0000000016892705084204300640832526833753045314434615420395857654511928558349609375	0.0000000116171963652847604420345663527210089416286109553766436874866485595703125	-0.17645440387433708	0.834796417105042	IFITM3;ISCA1;MCPT8;APOL9B;APOL9A;BUB1B;CCP110;UBE2L6;MSANTD3;MKI67;IFIT3;NUDT4;IFIT2;CDC20;RAB44;HMCES;STMN1;CAPN5;NUSAP1;MFSD2B;LIG1;CMC2;RFX2;WBP11;CDC25C;AP5B1;DEPDC1B;SLPI;HMBS;EHBP1L1;IGTP;HIST1H2BH;LY6A;CCNO;ASF1B;A;PIF1;CDCA3;TUBGCP2;MGST3;ENDOD1;NCAPG;WDR62;ABHD5;DTX3;PMF1;NCAPH;PTDSS2;PRDX2;CCNB1;ST3GAL5;H1FX;FAM83D;KCNN4;EVI5;CDR2;BARD1;SIVA1;NEK4;ARHGEF39;AA467197;ISG15;PARP12;PRRC2A;VANGL1;TPX2;RGCC;UBE2S;RANBP10;TMCC2;ADA;MXD3;TUBA8;PHF19;UBE2M;PICALM;TOP2A;TRIM30A;MCM7;FOXM1;CHTF18;NHSL2;ADAMTS2;CHAF1A;MIS18BP1;RNPEP;PBK;TSPO;EMILIN2;TK1;AP3S1;HRAS;OASL1;DLGAP5;OASL2;TCF19;DENND2C;PCYT1B;GP1BB;GLRX5;H2AFX;RAD23A;KIF23;JOSD2;KIF22;HIST2H2BE;KIF4;CCNA2;ASPM;SAPCD2;IRF7;BLVRB;TRIM59;KIF2C;HAGH;ARF5;MCM2;OTUB2;PON3;PRIM1;H2-Q6;PERM1;PPOX;USP18;PHYHIP;AURKB;ADD2;DNAJB2;FZR1;LMNA;E2F1;SPP1;E2F2;PLAGL2;SCAND1;S1PR2;GINS1;CDKN2D;GBP2B;FAHD1;DMTN;GCH1;SMOX;GINS3;GSR;ARID3A;EPOR;MAPK13;CENPE;SLC25A37;ABCB10;PRC1;LPCAT3;CARM1;STAC2;CENPL;ASB6;CENPM;NCAPD2;NCAPD3;LAMTOR1;YPEL4;SPC24;SPC25
Senescence C0001792 human GSE1786 sample 114	121/364	0.0359047997977509358857872712178505025804042816162109375	0.10607086982504589089959523562356480397284030914306640625	0.00000045677398248104348255335172869495696801322992541827261447906494140625	0.000001570628570908178273999428707641268232464426546357572078704833984375	-0.24078392192607448	0.8010602479406012	IFITM3;MTCH1;IFITM2;RPL3;CD81;RPL10A;SAT1;DCAF6;FBL;RPS17;RPS16;LGALS1;TRIM28;RPS19;SESN1;NAMPT;GLUL;B2M;RPL39;RPS13;GAMT;DDX17;RPS9;RPS7;RPS5;UBE4A;TUBA4A;EEF1A1;CSNK2B;S100A6;SNRPE;S100A4;RPL29;RPL28;PPIA;FTO;RRAD;GLO1;FOXO3;RTN4;HMBOX1;CYB5R3;BTBD1;DPP8;TSPAN3;S100A10;FDFT1;KLHDC2;RPL41;NEK7;ISG15;TBCA;RPS27;HNRNPK;QARS;BCL6;NACA;ADI1;RPS29;GTF2IRD1;RPS20;CALM1;OSBPL1A;RPS24;ITM2B;RPS23;YWHAE;CDKN1A;CUEDC2;HSPB8;DYSF;DBI;YBX3;RPS4X;GHR;FYCO1;XPO1;RPLP2;PGM1;KLF10;HSP90AA1;TSC22D1;H2AFZ;RPL13A;DYNLL1;GNL1;RHOA;PSMA6;PTP4A3;DDAH1;RASA4;TNNT3;CD63;RPL36A;RPS27L;GLRX;REPIN1;PSMB7;GNG5;UCP2;EIF4H;RPS3;TNNI2;RPL13;RPL15;RPS2;POLR2I;RPL18;CDIPT;RPL17;KCNJ2;RBM39;AGL;NDUFA1;BLCAP;TRMT5;HNRNPA2B1;MGP;HDGF;TACC2;EIF3F
Type 2 diabetes mellitus C0011860 rat GSE2470 sample 238	110/332	0.04743715824561313409990503942026407457888126373291015625	0.1334796956529455957962682077777571976184844970703125	0.000001685182311449998612928988413195430240421046619303524494171142578125	0.0000051227099974874952472043976303694989837822504341602325439453125	-0.2586494965331541	0.7884540448509165	ERRFI1;SLC27A1;ACAA2;FCF1;JADE1;CIB1;BZW2;IPO5;LGALS3;CAPN2;SLC25A42;SMCO4;HADH;FBXO9;PSKH1;FBXW4;ECH1;USP2;REV1;TTC7B;ANXA11;CDKAL1;SAP30;SLC9A6;PPA2;IFI27;PPIF;FKBP3;FKBP5;TMEM185B;NUP205;RETSAT;INSIG1;ANKRD12;KMT2B;DNAJC22;NDRG2;FBLN2;TAF5L;TERT;UBR7;RAD21;S100A10;FDPS;CHTOP;NOP16;NFATC4;NR4A1;GLUD1;RNF103;PHF13;ECHDC3;TGFBI;NFE2L2;UBE2M;RARG;ABCD3;BHLHE41;DBI;UFSP2;ETFA;VSIG10;SCPEP1;ACADL;SIN3B;IMPA2;BCL7C;DHX15;NPTN;FLOT2;ACADM;JAK3;KLF10;LYPLA1;MSL3;ATP5F1;GNL3;PTP4A3;TBC1D2;PSMA1;NPC2;PAPD5;IRF7;ANGPTL4;MYZAP;ZMYND11;SLC25A13;PAOX;AHCY;GLS2;ETFDH;HSD17B4;GLRX;HSD17B10;UNG;EXOSC7;HMGCL;BUB3;SLC25A22;HN1L;FAHD1;TMEM30A;UTP3;SPRYD7;PSAT1;CTH;LPCAT3;CCDC6;ZFP395;PLP2
Cushing Syndrome C0010481 human GSE4060 sample 1	105/316	0.04815480100471776492288000781627488322556018829345703125	0.1346729268098606768777614206555881537497043609619140625	0.00000258215943172907591571306300248789256102099898271262645721435546875	0.0000075223325111829682717581001261120121625936008058488368988037109375	-0.2597941846817671	0.7880426467635381	NDUFA13;MRFAP1;IFIT1;RPL7;NARS;SNRPD2;GPBP1;SEC62;RPL39;EIF2A;RPS7;DNTTIP2;ARMC1;EID1;MYL6;RAB31;SLPI;HAT1;MATR3;GINM1;CCDC151;PPIA;LY6E;UQCRB;GLO1;DDX1;ARHGAP18;VPS26A;HIF1A;MYL12B;LDHB;GNG10;LDHA;HSPH1;PRDX4;PDCD10;PSAP;ST3GAL5;SEC31B;HSPA9;VCAM1;NEK7;RDX;NR1D2;TRAPPC8;CWC15;EIF2S2;MT3;STAG2;NACA;RPS29;RPS20;RPS24;RPS23;RNF13;YWHAB;HEXB;HMGB1;COX7C;CYR61;WISP2;SGCE;RPS4X;MRPL3;YWHAQ;MFSD1;ACTR3;CCT3;HSP90AA1;SMIM15;VBP1;DYNLT3;COMMD6;NSA2;NPC2;PLIN3;RHOU;AIDA;MICU2;SLC25A5;DDR2;MTPN;FAM35A;ATP5A1;RPL36A;GLRX;SH3BGRL;PGRMC1;IARS2;RPL15;PAIP2;CTNNAL1;RPL17;GALNT1;TMEM176A;NDUFA1;NAP1L1;DEK;ASS1;KTN1;PDP1;PSMC6;CAPZA2;RPL22L1;SLIRP
Malignant Melanoma C0025202 human GSE4587 sample 326	114/342	0.037723523518850061997387257406444405205547809600830078125	0.11066446235075245996259951652973541058599948883056640625	0.000000868414216446110362080551027530450625135927111841738224029541015625	0.00000281106855786239753411913377956210524644120596349239349365234375	-0.21837518237275466	0.7157184175565003	ARL6IP1;MRFAP1;BZW2;BZW1;SAT1;DCAF6;EPS8;NARS;NAMPT;AP1S2;B2M;RPL39;TNS3;EIF2A;RPS7;MITF;EID1;FRMD6;IFI27;TMX1;HAT1;TMEM126A;PSME1;PSME2;S100A4;ERH;TMED10;RPN2;PTTG1IP;HIF1A;CNN3;LDHB;TMEM123;GNG10;LDHA;BTBD1;PDCD10;PDGFC;CD14;TXNDC5;ANKRD28;PRNP;OPN3;ZRANB2;NEK7;TBCA;MLLT11;BST2;COL1A2;NACA;PPT1;CALU;UBA3;UBA2;TGFBI;ITM2B;GBE1;HEXB;FHL2;HMGB1;BMI1;SGCE;MRPL3;UBL3;CSRP2;IMPA1;CTSL;MFSD1;CEP170;TIMP1;AP3S1;CTSB;ACTR3;CAP1;HSP90AA1;WARS;SMIM15;H2AFZ;VBP1;DYNLT3;PSMA6;FAM96A;COL6A3;SGK1;COLEC12;MTPN;CD63;ASAH1;SLC20A1;PON2;RPL36A;CRYZ;PSMB4;SH3BGRL;SPP1;SPTSSA;TMEM30A;NAP1L1;DEK;PDP1;TM9SF2;PSMC6;SPCS1;FABP5;QPCT;RAB13;HNRNPA2B1;SERBP1;MGP;CDK2AP1;RPL22L1;VIM;SLIRP;TPT1
nemaline myopathy DOID-3191 mouse GSE3384 sample 976	53/150	0.04898331190539918778004135901937843300402164459228515625	0.136534879364218986186330084819928742945194244384765625	0.00021546335136289854086770467755940217102761380374431610107421875	0.0004324730904150044809818032032211476689553819596767425537109375	-0.2327148511916117	0.7019321302550836	HSPB8;CISD1;COX7C;GYS1;ACADL;PSMD4;ACADM;PPTC7;TPM3;TNNC1;NDUFC1;PTP4A3;CLIP1;PSMA3;2010107E04RIK;BIN1;MAPKAPK2;TNNT3;UQCRC1;JTB;ALDOA;VAMP5;SLC25A4;CSNK1G2;SNRPB;PFN2;PLEC;NDUFB5;MGST3;ATP5A1;TIMM13;NDUFB2;MLLT3;OAZ2;GNG5;SH3BP1;BAG3;GPC1;RPS3;ST3GAL5;RPS2;HSPA1L;CNBP;IDH2;NR4A1;H19;PSMC6;SLMAP;RAB12;RPS27RT;RPS24;TPT1;PNPLA2
glioblastoma UMLS CUI-C0017636 human GSE15824 sample 863	94/284	0.0639525520927445578767134293229901231825351715087890625	0.16979807343611608150268921235692687332630157470703125	0.000009536132800953508832837203501586742504514404572546482086181640625	0.00002523916536277600672767522371753301513308542780578136444091796875	-0.24880588745933704	0.6841201126583994	IFITM3;CYFIP1;BTG1;ARL6IP1;GBE1;CETN2;HEXB;GOLIM4;HMGB2;DBI;OSBPL11;IFIT1;SAT1;IRF2BPL;RPS4X;NARS;MRPL3;LGALS3;LAPTM4A;LGALS1;NAMPT;NPTN;MFSD1;TIMP1;B2M;RPL39;ANXA2;RPS7;H2AFZ;ANXA5;RPSA;ATP5F1;GEM;EEF1A1;PSMA6;MYL6;RCN2;RAB31;ZEB1;TMX1;NPC2;HAT1;CKS2;ALDOA;PPIB;MTPN;CD63;CDC123;PCNA;RPN2;PON2;ODC1;ATP5A1;PTTG1IP;PTN;PIK3R1;OAZ1;HIF1A;LDHB;TMEM123;GNG10;LDHA;SH3BGRL;PRDX4;GNG5;OS9;CRNDE;RPS3;RPL14;LRRC8A;RBBP7;RPL15;RPS2;TAC1;RPL17;S100A10;EGR1;RPL41;VCAM1;CAV1;SLC35E3;DEK;TBCA;SOD2;MLLT11;PSMC6;COL1A2;CDK4;NACA;APEX1;RAB13;ID4;UBA2;VIM
