Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Synaptic vesicle cycle_Homo sapiens_hsa04721	23/63	0.1548072650660120841425992921358556486666202545166015625	0.999999999822477558808486719499342143535614013671875	0.09679872422974356016567298865993507206439971923828125	0.59479196869063255537213308343780227005481719970703125	-0.21818101055142627	0.4070329050094552	UNC13B;NSF;ATP6V1A;ATP6V1G2;SYT1;CLTC;CLTA;TCIRG1;AP2A2;DNM3;ATP6V0A2;ATP6V1H;ATP6V0A4;SLC17A8;STX3;ATP6V0E2;ATP6V1E1;ATP6V0D1;ATP6V0C;ATP6V1C1;SLC18A2;ATP6V1F;ATP6V0A1
NOD-like receptor signaling pathway_Homo sapiens_hsa04621	21/57	0.156724348114961553601887089826050214469432830810546875	0.999999999822477558808486719499342143535614013671875	0.10301410472278603458473611453882767818868160247802734375	0.59479196869063255537213308343780227005481719970703125	-0.13940706142913908	0.2583584732302114	CHUK;RIPK2;IL18;CARD6;TNFAIP3;CXCL1;NOD1;MAPK14;RELA;HSP90B1;IKBKB;MAPK11;MAPK9;PSTPIP1;IL6;MAPK1;IKBKG;TAB1;MAP3K7;BIRC2;MAPK3
Pancreatic cancer_Homo sapiens_hsa05212	23/66	0.223928227271954327637359938307781703770160675048828125	0.999999999822477558808486719499342143535614013671875	0.13010572052620472671691231880686245858669281005859375	0.6515327359771914128572234403691254556179046630859375	-0.16341595982043614	0.24454049449308335	TGFB2;SMAD3;CHUK;STAT1;EGF;CDKN2A;TGFB3;BAD;STAT3;TGFA;PLD1;TGFBR1;EGFR;RELA;VEGFA;CDC42;IKBKB;MAPK9;MAPK1;E2F3;IKBKG;MAPK3;ARHGEF6
Hedgehog signaling pathway_Homo sapiens_hsa04340	19/50	0.1355519827707725444287945038013276644051074981689453125	0.999999999822477558808486719499342143535614013671875	0.09772859071651561480020831140791415236890316009521484375	0.59479196869063255537213308343780227005481719970703125	-0.11725823125947755	0.23432885820750038	GSK3B;WNT10A;WNT2B;WNT5B;DHH;WNT7B;WNT5A;CSNK1D;LRP2;CSNK1E;GLI2;BMP4;BMP2;WNT11;SUFU;GAS1;BTRC;WNT2;WNT4
Transcriptional misregulation in cancer_Homo sapiens_hsa05202	57/180	0.323762794679982979229038164703524671494960784912109375	0.999999999822477558808486719499342143535614013671875	0.0976710870437680622746512426601839251816272735595703125	0.59479196869063255537213308343780227005481719970703125	-0.17151913959115977	0.1934297056870314	ATF1;CCNT2;LDB1;PLAT;AFF1;HOXA10;HOXA9;HHEX;CCND2;MYC;NFKBIZ;CCR7;KDM6A;MEF2C;IGFBP3;MMP3;PAX3;MLF1;DUSP6;RUNX2;MAF;NCOR1;MYCN;SPINT1;PAX7;DDIT3;BMP2K;NUPR1;MET;CEBPA;CEBPB;DDX5;SLC45A3;HDAC1;MLLT1;FOXO1;RELA;TSPAN7;HIST1H3C;GRIA3;RUNX1T1;ZBTB17;ARNT2;CDKN2C;TAF15;H3F3B;JUP;IGF1;KLF3;PBX1;PER2;IL6;GOLPH3;NR4A3;WT1;ID2;MDM2
Rap1 signaling pathway_Homo sapiens_hsa04015	66/211	0.350426117876482035029539474635384976863861083984375	0.999999999822477558808486719499342143535614013671875	0.09296980746215115221087188501769560389220714569091796875	0.59479196869063255537213308343780227005481719970703125	-0.15217744786326812	0.159574091362646	DOCK4;FLT4;ITGB3;CTNND1;ITGB2;ITGA2B;FGF2;ACTB;FGF5;CDH1;KDR;PLCE1;PDGFRA;VAV2;TIAM1;PLCB4;MRAS;ADCY9;ADORA2A;PRKD3;KIT;PRKD2;TLN2;PLCB1;RAPGEF5;MET;CRK;RAPGEF3;EPHA2;ADCY4;PDGFB;PARD6G;LPAR3;LPAR4;ADCY1;RASGRP2;EFNA5;RAP1GAP;GNAI1;EGFR;ADCY6;ADCY5;RASGRP3;CDC42;PARD6B;PDGFD;P2RY1;KRIT1;MAPK1;PLCG1;MAPK3;EGF;VEGFC;IGF1;MAPK14;VEGFA;GNAO1;MAPK11;FGF16;ID1;FGF18;TEK;FGF13;FGFR3;LAT;BCAR1
Pathways in cancer_Homo sapiens_hsa05200	121/397	0.412465176392808441363513338728807866573333740234375	0.999999999822477558808486719499342143535614013671875	0.053652212002375986032998156360918073914945125579833984375	0.59479196869063255537213308343780227005481719970703125	-0.0010002881322375594	0.0008858586685543268	ITGA2B;CBLB;FGF2;FGF5;TFG;CDH1;MYC;PDGFRA;WNT5B;DAPK2;DAPK3;WNT5A;RBX1;AR;ADCY9;COL4A2;COL4A1;COL4A4;COL4A6;COL4A5;EPAS1;PDGFB;TGFA;LPAR3;LPAR4;RASGRP2;PLD1;CSF2RA;FOXO1;HSP90B1;RASGRP3;DVL2;DVL3;PLCG1;WNT2;WNT4;STAT5A;WNT10A;CREBBP;TGFB2;SMAD3;FZD2;FZD5;JUP;FZD4;TGFB3;FZD7;FZD6;FN1;IGF1;GNG11;BMP4;FGF16;BMP2;IL6;CXCL12;FGF18;MDM2;GNB5;FGF13;FGFR3;GSK3B;WNT2B;PTEN;LAMC1;GLI2;IKBKB;SUFU;IKBKG;APC2;CHUK;PLEKHG5;TRAF2;FOS;TGFBR1;PLCB4;TRAF4;KIT;BIRC7;PLCB1;MET;CRK;BIRC2;LAMA5;CEBPA;HDAC1;LAMA4;LAMA3;ADCY4;CXCR4;ADCY1;CBL;GNAI1;EGFR;ADCY6;RELA;ADCY5;CDC42;MAPK9;GNG3;WNT11;MAPK1;E2F3;CTNNA2;RUNX1T1;MAPK3;ARNT2;TCF7L1;EGLN3;LAMB3;STAT1;EGF;CDKN2A;BAD;WNT7B;STAT3;VEGFC;MLH1;MTOR;VEGFA;FAS
Olfactory transduction_Homo sapiens_hsa04740	5/415	0.99999999982247766983078918201499618589878082275390625	0.999999999822477558808486719499342143535614013671875	1.0000000000718021198053975240327417850494384765625	1	4.789986506956021	-0.0000000008503295662693879	GNAL;PDE1A;NCALD;SLC8A1;CNGB1
Systemic lupus erythematosus_Homo sapiens_hsa05322	11/135	0.99999999979676612582579764421097934246063232421875	0.999999999822477558808486719499342143535614013671875	0.9999959361102437327417646883986890316009521484375	1	5.396907467998398	-0.0000000010968344133924565	C3;H3F3B;H2AFY2;HIST1H2BJ;ACTN3;ACTN1;HIST1H4I;SNRPD3;TRIM21;HIST1H4D;HIST1H3C
Neuroactive ligand-receptor interaction_Homo sapiens_hsa04080	37/277	0.99999999974388764645283345089410431683063507080078125	0.999999999822477558808486719499342143535614013671875	0.99998667045106193196346566764987073838710784912109375	1	4.99181544438281	-0.000000001278465602097692	GABRB1;ADCYAP1R1;CALCRL;CHRM1;NPY4R;CHRM4;LPAR3;GRIK1;ADRB1;LPAR4;ADRA1B;HTR4;HRH1;CYSLTR1;HTR7;TBXA2R;GALR2;P2RY2;P2RY1;S1PR5;GABRE;TSHB;DRD4;GRIA3;GRIA4;GABRQ;GABRA1;NPY1R;HTR1B;AVPR1A;P2RX7;GRIN3B;P2RX4;ADORA2A;P2RX3;ADRB3;P2RX2
Steroid hormone biosynthesis_Homo sapiens_hsa00140	2/58	0.9999999710391935803244223279762081801891326904296875	0.999999999822477558808486719499342143535614013671875	0.999983036700963001663922113948501646518707275390625	1	9.731657384175785	-0.00000028183664972682966	CYP1B1;HSD17B12
Natural killer cell mediated cytotoxicity_Homo sapiens_hsa04650	16/135	0.99999982676051590857468909234739840030670166015625	0.999999999822477558808486719499342143535614013671875	0.999617868000586273780072588124312460422515869140625	1	5.348161087978438	-0.0000009265127479735181	IFNAR2;SHC4;VAV3;IFNGR2;ITGB2;VAV2;ICAM1;PPP3R1;PTK2B;MAPK1;FAS;FYN;PLCG1;LAT;IFNAR1;MAPK3
MicroRNAs in cancer_Homo sapiens_hsa05206	52/297	0.99999969975184599402240337440161965787410736083984375	0.999999999822477558808486719499342143535614013671875	0.9973525689074931310784677407355047762393951416015625	1	4.903973888951099	-0.000001472409328495185	IRS1;ITGB3;TNC;PTEN;IRS2;BRCA1;IKBKB;CCND2;MYC;PIM1;TIMP3;CYP1B1;APC2;PDGFRA;ABCC1;DNMT3A;ZEB2;MMP16;DDIT4;FSCN1;ZFPM2;EZR;MET;CRK;SHC4;SLC45A3;HDAC1;CDCA5;PDGFB;SLC7A1;EGFR;MAPK7;IGF2BP1;HMOX1;MAPK1;BMF;E2F3;PLCG1;PAK4;CREBBP;TGFB2;UBE2I;CDKN2A;STAT3;MTOR;VEGFA;MARCKS;CCNG1;MDM2;PDCD4;RECK;FGFR3
Chemical carcinogenesis_Homo sapiens_hsa05204	8/82	0.9999972668911001338898358881124295294284820556640625	0.999999999822477558808486719499342143535614013671875	0.99914249610527361422640524324378930032253265380859375	1	6.695693824959609	-0.000018300085391850184	GSTM4;GSTK1;NAT2;ALDH3B1;EPHX1;MGST1;CYP1B1;GSTT1
Autoimmune thyroid disease_Homo sapiens_hsa05320	3/53	0.99999817345547536984184944230946712195873260498046875	0.999999999822477558808486719499342143535614013671875	0.999693328911069212239226544625125825405120849609375	1	10.716380911673298	-0.000019573964754432518	TG;FAS;TSHB
Allograft rejection_Homo sapiens_hsa05330	1/38	0.99999862268596995118485892817261628806591033935546875	0.999999999822477558808486719499342143535614013671875	0.999870632060027464405038699624128639698028564453125	1	14.615137275813172	-0.000020129647483493033	FAS
Cell adhesion molecules (CAMs)_Homo sapiens_hsa04514	22/142	0.99997804378489785204209283620002679526805877685546875	0.999999999822477558808486719499342143535614013671875	0.993087308197317053526376184890978038311004638671875	1	4.870247199874121	-0.0001069333690513921	NTNG2;CD274;CADM3;CNTNAP1;SDC4;CADM1;ITGB2;LRRC4;F11R;CLDN1;ICAM1;SELP;VCAN;CDH3;ALCAM;CLDN15;CDH2;CDH1;MPZ;ITGB8;LRRC4C;NEO1
Retinol metabolism_Homo sapiens_hsa00830	6/65	0.999986623535166874177093632169999182224273681640625	0.999999999822477558808486719499342143535614013671875	0.998308764972275941573798263561911880970001220703125	1	8.332315748822518	-0.00011145767404911545	CYP26B1;CYP2S1;ALDH1A1;AOX1;RDH5;DHRS3
Fat digestion and absorption_Homo sapiens_hsa04975	2/41	0.99999122778529747623821322122239507734775543212890625	0.999999999822477558808486719499342143535614013671875	0.99937497722701984503856920127873308956623077392578125	1	13.44503403354471	-0.00011794324253747271	GOT2;SLC27A4
Graft-versus-host disease_Homo sapiens_hsa05332	2/41	0.99999122778529747623821322122239507734775543212890625	0.999999999822477558808486719499342143535614013671875	0.99937497722701984503856920127873308956623077392578125	1	13.535663445008584	-0.00011873826668026351	IL6;FAS
Drug metabolism - cytochrome P450_Homo sapiens_hsa00982	7/69	0.9999793430351469059047531118267215788364410400390625	0.999999999822477558808486719499342143535614013671875	0.9975558082610185284266890448634512722492218017578125	1	8.054703660625353	-0.00016638744895538547	GSTM4;GSTK1;MAOA;ALDH3B1;MGST1;AOX1;GSTT1
Starch and sucrose metabolism_Homo sapiens_hsa00500	5/56	0.99996642718864114929289144129143096506595611572265625	0.999999999822477558808486719499342143535614013671875	0.9974586064456525402732722795917652547359466552734375	1	10.20344766952206	-0.0003425641742721464	UGP2;PGM2;PYGM;ENPP3;GANC
Hematopoietic cell lineage_Homo sapiens_hsa04640	12/88	0.9998947971191582961836274989764206111431121826171875	0.999999999822477558808486719499342143535614013671875	0.99088232008547516560525991735630668699741363525390625	1	6.165168379526664	-0.0006486275937443747	IL6;MME;THPO;TFRC;ANPEP;ITGB3;KIT;ITGA2B;ITGA1;CD38;CSF2RA;CD55
Taste transduction_Homo sapiens_hsa04742	11/83	0.999891315672730485175634385086596012115478515625	0.999999999822477558808486719499342143535614013671875	0.9913158261246997060567309745238162577152252197265625	1	6.363780994994822	-0.0006916808444460657	GABRA1;P2RX3;P2RX2;PDE1A;P2RY1;SCNN1A;ADCY4;HTR1B;CACNA1C;SCN3A;ADCY6
Metabolism of xenobiotics by cytochrome P450_Homo sapiens_hsa00980	9/73	0.9998896214329988652025349438190460205078125	0.999999999822477558808486719499342143535614013671875	0.99244064843768764472287102762493304908275604248046875	1	7.265502932645247	-0.0008020000648711764	GSTM4;GSTK1;ALDH3B1;CYP2S1;EPHX1;MGST1;CYP1B1;GSTT1;CBR3
Rheumatoid arthritis_Homo sapiens_hsa05323	30/90	0.269412443869497975068583173197112046182155609130859375	0.999999999822477558808486719499342143535614013671875	0.131211453773184383297945032609277404844760894775390625	0.6515327359771914128572234403691254556179046630859375	0.0006788627570427233	-0.0008903365334274255	ATP6V1A;ITGB2;CXCL1;TNFRSF11A;TCIRG1;ICAM1;ATP6V0A2;ATP6V1H;TNFSF11;ATP6V0A4;ATP6V0E2;ATP6V1E1;ATP6V1C1;ATP6V1F;ATP6V0A1;TGFB2;ATP6V1G2;CCL20;TGFB3;MMP3;TNFSF13;IL18;FOS;VEGFA;IL6;CXCL12;TEK;ATP6V0D1;TLR4;ATP6V0C
Metabolic pathways_Homo sapiens_hsa01100	317/1239	0.999744800175107695139331553946249186992645263671875	0.999999999822477558808486719499342143535614013671875	0.55262563697530941997371201068744994699954986572265625	0.939311149026294867070419059018604457378387451171875	4.593959780630411	-0.0011725273523310765	PGAP1;CMAS;ABAT;EPRS;GBA2;PPAT;ANPEP;PLCE1;MLYCD;ATP6V1E1;PDHX;ALG8;ST6GAL1;ATP6V1G2;ALG6;PHYKPL;GLCE;MCCC1;ALG2;ALG3;ALG1;GANC;PISD;ACOT2;ACOT1;IDNK;LAP3;ATP6V0D1;ALDH7A1;GNE;TSTA3;MAOA;RPN1;ATP5H;LIAS;SDSL;PLA2G6;ATP5O;INPP5B;UGCG;CYP27B1;HLCS;ATP6V0A2;INPP5J;PNPO;INPP5K;ASL;ATP6V0A4;ST3GAL6;PLCG1;ATP6V1C1;ATP6V0A1;CHKB;PMM1;ST8SIA1;PMM2;MTHFR;PYCR1;PYCR2;PAFAH2;ACER2;CS;EXT1;ALDH6A1;UCK2;HAL;POLA2;AKR1B10;CYP2S1;PEMT;PLCH1;PPT2;ALDH18A1;ITPA;PIGS;MOCS2;PIGO;GPAA1;PYGM;GPT;PIGW;PFAS;PIGX;SMPD3;NANP;SMPD2;SPTLC1;ATIC;SMPD4;SPTLC2;GUK1;RFK;NMRK1;B3GALT1;CD38;NANS;ENOPH1;ACADS;AASS;COX8A;PCYT1A;ARG1;PGAM1;NME2;AKR1A1;AMPD1;NME1;ITPKB;PIGC;HADHB;PLCB4;BDH2;ALDH5A1;NME6;BDH1;ALDOC;PIGL;PLCB1;GART;ATP6V0C;MOCS1;PIGF;PAFAH1B2;PAFAH1B1;PIGH;PRIM2;OAT;ECHS1;SGMS1;INPP1;IDUA;GCNT1;ALOX12B;UQCR10;PTS;PAPSS2;TRAK2;NT5E;EXTL1;MGAT3;MGAT1;NT5M;CKB;ATP6V0E2;CBR3;AOC3;AOC2;MDH1;PTGES2;MDH2;TPK1;AGK;NMNAT3;FAH;DHRS3;AGMAT;ALDH4A1;GATM;GPAM;LPCAT4;ETNK1;GALNT12;DGKE;NDUFA12;GDA;GALNT18;CPOX;OGDHL;COX6A1;COX6A2;GALNT10;PLB1;CNDP2;UROD;ENPP3;PSPH;NUDT12;CSGALNACT1;GPT2;SDHC;ALG12;ALG11;PGD;DPM1;ALDH3A2;DPM2;MINPP1;PHOSPHO2;DGKQ;CMPK1;DGKI;IPPK;ATP6V1A;ISYNA1;NNMT;FECH;COX15;AK1;AK2;ALOX12;AK4;PLD1;PLD3;MTM1;ALDH3B1;ATP6V1H;COX11;NDUFV3;NDUFV1;NADK;COX10;ATP6V1F;MPST;GOT1;GFPT2;GFPT1;GOT2;B3GALT4;ASNS;AZIN2;GRHPR;COQ3;AMACR;SYNJ1;NAT2;P4HA2;P4HA3;PI4KA;STT3A;CRYL1;ACO1;HPSE;STT3B;ACO2;B4GALT3;ACADVL;B4GALT1;ALAS1;APIP;TCIRG1;ATP5G1;GMPPB;CYP26B1;PIP5KL1;GMPPA;PGM3;PGM2;AOX1;ADSL;CERS5;PTGIS;GGPS1;PLA2G4B;DNMT3A;AMT;QRSL1;DDOST;COASY;NT5C3B;NDUFS8;RRM2B;TST;ACOX1;POLR1B;NDUFS5;ALDH1A1;POLR1D;POLR1E;ACOX3;BCAT1;B4GALT6;B4GALT4;ALDH9A1;LAMA5;NDUFB9;DDC;GALT;NDUFB6;NDUFB4;NDUFB3;LAMA3;MAT2B;HSD17B12;SRM;GANAB;UGP2;ALDH1B1;MAT2A;POLR2A;POLR2B;CBS;POLD2;MAN1C1;POLR2E;POLR2F;POLR2G;POLR2H;POLR2K;NDUFA7;GALNT3;MMAB;NDUFA4;IDH3G;B3GAT3;MBOAT2;TRIT1;GNPDA2;POLR3B;MGAT4A;POLE3;POLR3H;GALM;SCLY;CDO1;POLR3K;PFKM;PFKP
Drug metabolism - other enzymes_Homo sapiens_hsa00983	4/46	0.99988855191259917720714156530448235571384429931640625	0.999999999822477558808486719499342143535614013671875	0.99551514510983174499614278829540126025676727294921875	1	11.874401197760516	-0.0013234530520460815	UCK2;TPMT;NAT2;ITPA
Staphylococcus aureus infection_Homo sapiens_hsa05150	6/56	0.99984233308900793968376774500939063727855682373046875	0.999999999822477558808486719499342143535614013671875	0.99296417549107773847794078392325900495052337646484375	1	8.978848279201953	-0.0014157788861230778	SELP;C3;CFH;ITGB2;MASP2;ICAM1
Alcoholism_Homo sapiens_hsa05034	34/179	0.99967507253474685580130199014092795550823211669921875	0.999999999822477558808486719499342143535614013671875	0.96188083031157611824113473630859516561031341552734375	1	4.6900378041135244	-0.0015241697313478015	SHC4;ATF2;DDC;HIST1H2BJ;HDAC10;HDAC1;MAOA;HDAC11;HDAC8;GNAI1;HDAC7;ADCY5;PPP1CB;GNG3;CREB3L1;CREB3L2;MAPK1;HIST1H3C;SLC18A2;MAPK3;H3F3B;BDNF;GNG11;GNAO1;CREB3;GRIN3B;ADORA2A;H2AFY2;CAMK4;HIST1H4I;GNB5;HIST1H4D;CREB5;ATF4
Carbohydrate digestion and absorption_Homo sapiens_hsa04973	4/45	0.9998507715985842647654635584331117570400238037109375	0.999999999822477558808486719499342143535614013671875	0.99466503898596825283817679519415833055973052978515625	1	11.181088291641416	-0.0016686604407117427	ATP1B2;ATP1B1;SLC2A5;SLC37A4
Salmonella infection_Homo sapiens_hsa05132	29/86	0.250330357146904936005427089185104705393314361572265625	0.999999999822477558808486719499342143535614013671875	0.125362439253063506772178925530170090496540069580078125	0.6515327359771914128572234403691254556179046630859375	0.002018618804863614	-0.0027957341667150123	ARPC1A;ARPC5L;CXCL1;WASL;ACTB;RELA;CDC42;MAPK9;KLC4;MAPK1;FLNC;LBP;WASF1;RILP;WASF2;MYH10;DYNC1I1;MAPK3;IFNGR2;IL18;FOS;MAPK14;TJP1;MAPK11;IL6;ARPC2;ARPC3;MYH9;TLR4
Type I diabetes mellitus_Homo sapiens_hsa04940	4/43	0.99973357400579854203925833644461818039417266845703125	0.999999999822477558808486719499342143535614013671875	0.9924759068545185858312152049620635807514190673828125	1	12.346109991782587	-0.0032897628877175643	PTPRN;ICA1;FAS;HSPD1
Primary immunodeficiency_Homo sapiens_hsa05340	3/37	0.999728497109936053988121784641407430171966552734375	0.999999999822477558808486719499342143535614013671875	0.9934686424895262657486227908520959317684173583984375	1	12.958195215946365	-0.003518665136636574	DCLRE1C;IKBKG;TNFRSF13C
beta-Alanine metabolism_Homo sapiens_hsa00410	13/31	0.1036501103262885414846294906965340487658977508544921875	0.999999999822477558808486719499342143535614013671875	0.098654710170839876592907558006118051707744598388671875	0.59479196869063255537213308343780227005481719970703125	0.0020042517418757204	-0.004543106320844376	AOC3;ECHS1;AOC2;ABAT;CNDP2;SRM;ALDH3A2;ALDH6A1;ALDH1B1;ALDH3B1;MLYCD;ALDH7A1;ALDH9A1
Complement and coagulation cascades_Homo sapiens_hsa04610	12/79	0.99922682219370051459605974741862155497074127197265625	0.999999999822477558808486719499342143535614013671875	0.97379541061191610129554874220048077404499053955078125	1	6.719325964954856	-0.005197243164940675	C3;F8;SERPINB2;CFH;PROS1;SERPINE1;ITGB2;MASP2;PLAT;F3;CLU;CD55
Antigen processing and presentation_Homo sapiens_hsa04612	12/77	0.998817951304215245755813157302327454090118408203125	0.999999999822477558808486719499342143535614013671875	0.96729268021488723494627492982544936239719390869140625	1	6.715103405405388	-0.007942274225182247	PDIA3;HSPA8;CD74;HSPA5;HSPA4;NFYC;PSME3;CANX;CALR;HSPA2;TAPBP;HSPA1A
Viral myocarditis_Homo sapiens_hsa05416	8/59	0.99901933068608783639064085946301929652690887451171875	0.999999999822477558808486719499342143535614013671875	0.9766839396584312549265405323239974677562713623046875	1	8.828919538054627	-0.008662498683866848	CXADR;SGCB;ITGB2;FYN;CD55;ACTB;ICAM1;EIF4G1
Cytokine-cytokine receptor interaction_Homo sapiens_hsa04060	60/265	0.9967071870651007525765407990547828376293182373046875	0.999999999822477558808486719499342143535614013671875	0.83722391423092112905379735821043141186237335205078125	1	4.338087140012228	-0.01430807931108163	CNTFR;CNTF;EDA;AMHR2;IL23R;FLT4;CXCL1;TNFRSF13C;IL18RAP;KDR;TNFSF11;CCR7;IL13RA1;IFNAR2;PDGFRA;IFNGR2;IL18;LIFR;TNFRSF1B;OSMR;TGFBR1;TNFRSF1A;KIT;TNFRSF25;PLEKHO2;MET;TNFRSF21;IFNAR1;CTF1;PDGFB;CXCR4;IL20RB;TNFRSF11A;CSF2RA;EGFR;THPO;IL12RB1;TNFSF18;CCL25;TGFB2;TSLP;CCL20;EGF;TNFSF15;TGFB3;IL10RB;TNFSF13;LIF;VEGFC;INHBB;IFNLR1;ACVR2B;VEGFA;IL22RA1;BMP2;IL6;CXCL12;FAS;BMPR1B;CRLF2
Prostate cancer_Homo sapiens_hsa05215	29/89	0.3235507933958861048751032285508699715137481689453125	0.999999999822477558808486719499342143535614013671875	0.158738253990110600444296551359002478420734405517578125	0.73672812954147903763413296474027447402477264404296875	0.027576316127258287	-0.0311170921006913	GSK3B;PDGFB;PTEN;TGFA;FOXO1;EGFR;RELA;HSP90B1;IKBKB;CREB3L1;PDGFD;CREB3L2;MAPK1;E2F3;IKBKG;MAPK3;PDGFRA;CREBBP;TCF7L1;CHUK;EGF;BAD;IGF1;MTOR;CREB3;AR;MDM2;CREB5;ATF4
SNARE interactions in vesicular transport_Homo sapiens_hsa04130	14/34	0.106751040623019710640306811910704709589481353759765625	0.999999999822477558808486719499342143535614013671875	0.09701170689842798788848909907756024040281772613525390625	0.59479196869063255537213308343780227005481719970703125	0.016348180126237122	-0.03657506209340361	STX8;GOSR2;SNAP23;STX18;STX7;GOSR1;BET1L;STX11;VAMP8;STX3;YKT6;SNAP29;VAMP3;BET1
Intestinal immune network for IgA production_Homo sapiens_hsa04672	7/48	0.99580446264931221644900460887583903968334197998046875	0.999999999822477558808486719499342143535614013671875	0.95169984604002533234989869015407748520374298095703125	1	10.572143652230691	-0.04444913290701776	CCL25;IL6;CXCL12;TNFSF13;CXCR4;TNFRSF13C;MAP3K14
Linoleic acid metabolism_Homo sapiens_hsa00591	3/29	0.997054174902759715592992506572045385837554931640625	0.999999999822477558808486719499342143535614013671875	0.97255939353192355500965504688792861998081207275390625	1	15.4519967234698	-0.04558605704045759	PLA2G4B;PLA2G6;PLB1
Pathogenic Escherichia coli infection_Homo sapiens_hsa05130	20/55	0.1812295854687789031789435512109776027500629425048828125	0.999999999822477558808486719499342143535614013671875	0.11829847291432891986939779371823533438146114349365234375	0.6309251888764209059701215664972551167011260986328125	0.028487197111354792	-0.04865586555562545	ARPC1A;ARPC5L;LY96;WASL;CLDN1;TUBB4A;ACTB;CDC42;TUBB2B;TUBB2A;TUBA1A;KRT18;ARPC2;ARPC3;CDH1;TUBB3;NCK2;FYN;EZR;TLR4
Non-small cell lung cancer_Homo sapiens_hsa05223	9/56	0.99442874955912874401775525257107801735401153564453125	0.999999999822477558808486719499342143535614013671875	0.93676195187890753945936239688307978212833404541015625	1	8.849329635336588	-0.04943968028923205	EGF;CDKN2A;BAD;TGFA;MAPK1;E2F3;PLCG1;EGFR;MAPK3
FoxO signaling pathway_Homo sapiens_hsa04068	42/133	0.3634471307406450524268848312203772366046905517578125	0.999999999822477558808486719499342143535614013671875	0.1415862301122477184822656681717489846050739288330078125	0.66992221148605624048144591142772696912288665771484375	0.054395321163515344	-0.0550546706542857	IRS1;FBXO25;AGAP2;PRKAG1;PTEN;PRKAG2;FOXO6;IRS2;SLC2A4;NLK;FOXO1;EGFR;GABARAP;IKBKB;MAPK9;CCND2;MAPK1;MAPK3;PLK3;CREBBP;TGFB2;PRKAB2;GABARAPL1;SMAD3;CHUK;EGF;GADD45A;TGFB3;STAT3;IGF1;CSNK1E;FBXO32;MAPK14;PRKAB1;TGFBR1;KLF2;ATG12;MAPK11;IL6;CAT;MDM2;SGK3
Chemokine signaling pathway_Homo sapiens_hsa04062	43/187	0.985645453740353172378263479913584887981414794921875	0.999999999822477558808486719499342143535614013671875	0.77367078708370751183309721454861573874950408935546875	0.97499808595466330718437575342250056564807891845703125	4.530483714406392	-0.06550431333200443	SHC4;GSK3B;ADCY4;CXCR4;CXCL1;WASL;ADCY1;RASGRP2;GNAI1;ADCY6;RELA;ADCY5;CDC42;IKBKB;PREX1;GNG3;GRK5;PTK2B;MAPK1;CCR7;IKBKG;JAK2;MAPK3;VAV3;LYN;CCL25;CHUK;STAT1;CCL20;STAT2;PRKCD;STAT3;GNG11;VAV2;TIAM1;PLCB4;CXCL12;ADCY9;ELMO1;GNB5;PLCB1;CRK;BCAR1
mRNA surveillance pathway_Homo sapiens_hsa03015	30/91	0.2932589757712242839460259347106330096721649169921875	0.999999999822477558808486719499342143535614013671875	0.14189324618281051737511688770609907805919647216796875	0.66992221148605624048144591142772696912288665771484375	0.0590989552688374	-0.07249664020362112	RNMT;CSTF3;MSI2;CASC3;NXT2;SMG6;PPP2CA;PPP1CB;NXF1;NXF3;CLP1;PAPOLG;MAGOH;PABPC4L;SAP18;PAPOLB;UPF2;CPSF7;RNGTT;NCBP1;NCBP2;PABPC4;SSU72;PPP2R5B;PPP2R5A;UPF3B;SRRM1;PPP2R2B;RNPS1;PABPC1
Salivary secretion_Homo sapiens_hsa04970	18/89	0.98519421315136934680367630789987742900848388671875	0.999999999822477558808486719499342143535614013671875	0.85651677376861090618120897488552145659923553466796875	1	5.528050346234562	-0.08245908854660547	GUCY1A2;ADCY4;ADRB1;SLC4A2;ADCY1;ATP1B2;ATP1B1;ADRA1B;ADCY6;SLC9A1;ADCY5;CST3;PLCB4;ADCY9;TRPV6;ADRB3;CD38;PLCB1
Propanoate metabolism_Homo sapiens_hsa00640	4/32	0.99430219153155341427208213644917123019695281982421875	0.999999999822477558808486719499342143535614013671875	0.9546716087828113206370517218601889908313751220703125	1	14.892025600609697	-0.0850945667255825	ALDH6A1;ECHS1;ABAT;MLYCD
Arachidonic acid metabolism_Homo sapiens_hsa00590	11/62	0.99004882582117137435062659278628416359424591064453125	0.999999999822477558808486719499342143535614013671875	0.90617652409158144788392519330955110490322113037109375	1	8.695808280044801	-0.08696693564076165	PTGIS;GPX1;PTGES2;GPX3;PLA2G4B;GPX7;ALOX12B;ALOX12;PLA2G6;PLB1;CBR3
Pancreatic secretion_Homo sapiens_hsa04972	20/96	0.98255045524483908270241272475686855614185333251953125	0.999999999822477558808486719499342143535614013671875	0.837091167703207350569982736487872898578643798828125	1	5.026892399935595	-0.08849131567668461	RYR2;TRPC1;ATP2A3;ADCY4;ATP2A2;RAB27B;SLC4A2;ADCY1;ATP1B2;ATP1B1;SLC4A4;ADCY6;SLC9A1;ADCY5;PLCB4;ADCY9;CTRL;CD38;PLCB1;CFTR
