Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
contractile actin filament bundle (GO:0097517)	18/41	0.03949430215804601573825749483148683793842792510986328125	0.68088176920471321640349060544394887983798980712890625	0.1076892919231191292350757748863543383777141571044921875	0.99906177229663983840879382114508189260959625244140625	-1.4427780195778668	4.662479812885792	SEPT11;NEBL;FBLIM1;SYNPO2;ACTN1;SORBS1;CORO1B;LIMA1;ABLIM1;DAAM1;ABLIM3;ZYX;FSCN1;MYH9;TEK;LCP1;PDLIM4;MYH10
perinuclear endoplasmic reticulum (GO:0097038)	5/9	0.09711426002846691718506377810626872815191745758056640625	0.890558427069558344868482890888117253780364990234375	0.1979789709751768322920639775475137867033481597900390625	0.99906177229663983840879382114508189260959625244140625	-1.9692337365269657	4.591991274325798	BCAP31;OSBPL7;OSBPL6;TRIM13;ADAM10
DNA-directed RNA polymerase III complex (GO:0005666)	9/19	0.08175292163460878835934408925822935998439788818359375	0.8389406958218186272091543287388049066066741943359375	0.1699154546898290762957373090102919377386569976806640625	0.99906177229663983840879382114508189260959625244140625	-1.8289867960124278	4.5798812108589955	CRCP;POLR3B;POLR1D;POLR2E;POLR2F;POLR3H;POLR2H;POLR3K;POLR2K
stress fiber (GO:0001725)	18/41	0.03949430215804601573825749483148683793842792510986328125	0.68088176920471321640349060544394887983798980712890625	0.1076892919231191292350757748863543383777141571044921875	0.99906177229663983840879382114508189260959625244140625	-1.4031972600458735	4.534570675241318	SEPT11;NEBL;FBLIM1;SYNPO2;ACTN1;SORBS1;CORO1B;LIMA1;ABLIM1;DAAM1;ABLIM3;ZYX;FSCN1;MYH9;TEK;LCP1;PDLIM4;MYH10
IkappaB kinase complex (GO:0008385)	6/12	0.115653512037007188961723613829235546290874481201171875	0.996933273759001981062510822084732353687286376953125	0.21167002053483863210914250885252840816974639892578125	0.99906177229663983840879382114508189260959625244140625	-2.065425674180084	4.455446465741828	IKBKB;PRDX3;CHUK;IKBKG;MAP3K13;MAP3K7
integral component of peroxisomal membrane (GO:0005779)	7/15	0.1285166521849150644829506973110255785286426544189453125	1	0.22062796497140391149827109984471462666988372802734375	0.99906177229663983840879382114508189260959625244140625	-2.0705707200741132	4.248183308240468	PEX16;FIS1;SLC25A17;PXMP2;FAR2;PEX12;ABCD1
Golgi subcompartment (GO:0098791)	163/480	0.0276314300667767805130825564674523775465786457061767578125	0.56710220756099005701145188140799291431903839111328125	0.066348352078728412006825010394095443189144134521484375	0.99906177229663983840879382114508189260959625244140625	-1.1705422941958357	4.200843805008592	SCARB2;GALNT12;SLC35B4;ATP8A1;PGAP2;PITPNB;HFE;PROS1;GCC2;HS6ST1;MANEA;GALNT10;HS6ST2;GOLGA2;SCAMP5;GOLGA3;GJA1;CNST;CCDC91;GOLGA5;GNPTAB;CDH1;GOLGA1;OSBP;ARFIP1;AP1S3;CHAC1;GOLGA7;LARGE2;WLS;RAB2A;CSGALNACT1;NSF;SLC30A6;POSTN;ST6GAL1;STX8;ATG9A;SLC35C1;PAQR3;AP1B1;FAM91A1;MAPK8IP3;RAB32;RNF125;SLC9A7;SLC9A8;KDELR2;RAB38;GSAP;KDELR3;TBC1D23;BLZF1;OPTN;COPB2;NAA60;COPA;LMAN2L;COPB1;ARL1;PDGFB;FAM109A;UGCG;CHST12;DSEL;PDGFD;ST8SIA4;CHST15;INPP5K;ST3GAL6;PLK3;ST8SIA1;EDEM1;TRAPPC4;SURF4;AZIN2;RAB27B;AP4B1;TMEM230;KLHL20;ACER2;IFT20;EXT1;GOLGB1;UST;ACBD3;COPE;B4GALT3;ARF1;B4GALT1;ST6GALNAC2;ICA1;CBY1;BICD1;AP4M1;ATP7B;SMPD4;AP1G2;GLIPR2;TMED3;PMEPA1;TMED2;SNAP29;SREBF1;CHST7;ZDHHC13;COPZ2;ARFGAP1;BET1L;COPZ1;TNFRSF1A;TAPBP;CREB3;TRAPPC6A;B3GNT8;TMBIM4;B3GNT7;GORASP2;GORASP1;B4GALT6;TLR3;CHST2;B4GALT4;CNGB1;RAB1A;SGMS1;GOSR2;RAB1B;USO1;GOSR1;GCNT1;GGA2;CDC42;ARFRP1;CYTH4;CUX2;GGA3;CUX1;MGAT3;MAN1C1;RAB29;VPS54;MGAT1;YKT6;CD55;SLC35A2;CD74;YIPF1;RIC1;GALNT3;B3GAT3;B3GAT2;GBF1;PLEKHA3;PLEKHA8;ARCN1;RGP1;FIG4;GOLPH3;MGAT4A;COPG1;FOLR1;BET1
actin cytoskeleton (GO:0015629)	105/295	0.01893227185504477161348546587760210968554019927978515625	0.42946364050127872058482125794398598372936248779296875	0.057153166452544458542295302549973712302744388580322265625	0.99906177229663983840879382114508189260959625244140625	-1.0546621755794623	4.183725997994798	AVIL;WIPF2;WIPF3;IPP;ACTB;BAIAP2L2;BAIAP2L1;MPRIP;CDH2;CDH1;KNTC1;PLS1;ACTN3;TPM2;TMOD3;ACTN1;TMOD2;ALG2;SRCIN1;CD2AP;FSCN1;TLN2;EZR;ABCB4;TARS;TWF1;IQGAP2;KALRN;CORO1B;CORO1C;SLC9A3R1;CALD1;VILL;MYH10;MARK2;ANKRD23;DSTN;NEB;CORO2B;KLHL20;AIF1L;POU6F1;SMTN;ARPC2;ARPC3;CORO6;LAD1;MYOM1;CLIC5;CLIC4;WDR1;ONECUT2;ARPC1A;WASL;RCSD1;PPP1R9A;ARHGAP6;MYOM2;MYOM3;RND1;CAPZB;NDC1;PPP1R12A;ANXA1;DDX58;SHROOM2;SHROOM3;PAWR;COBL;SPTB;MTSS1;PALLD;CDC42EP3;MYH9;TAX1BP3;LCP1;DBN1;RAPGEF3;PLEKHH2;SYNPO2;DCTN3;ABRACL;TTN;LIMA1;ABLIM1;ABLIM3;PDLIM5;GBP2;WASF1;WASF2;PDLIM7;SNCA;SVIL;KLHL2;SORBS2;TTC17;MARCKS;KANSL2;CAPZA1;DLC1;DNAJA3;TEK;TAF5;CENPQ;MSRB1
cyclin-dependent protein kinase activating kinase holoenzyme complex (GO:0019907)	4/8	0.1916199537849474221484769032031181268393993377685546875	1	0.285545865777860174983260321823763661086559295654296875	0.99906177229663983840879382114508189260959625244140625	-2.528571324310261	4.177809911184123	KDM5A;PUF60;HOXC10;HSPD1
nucleolar part (GO:0044452)	57/154	0.033428609151598613624667422072889166884124279022216796875	0.6264230671451740395383467330248095095157623291015625	0.08631431728036530193204356464775628410279750823974609375	0.99906177229663983840879382114508189260959625244140625	-1.1809813857729365	4.013380043024781	RPAIN;RPP30;TFCP2L1;AFF4;CHD1;LIPA;DUSP11;ANKRD1;RPP38;IMP4;URB1;B3GNT9;EEF1D;POLR1B;POLR1D;RPP21;POLR1E;TAX1BP3;EZR;PAFAH1B2;HOXB5;IPPK;AKNA;FBLIM1;RNMT;SP140;USO1;NOLC1;MLLT1;AGER;CDKN2AIP;MTDH;SELENBP1;TAF1C;RRS1;POLR2E;SURF6;POLR2F;POLR2H;NHEJ1;POLR2K;JAZF1;ESRRA;KDM4A;NOP58;UTP4;CCDC137;TXNRD1;RPP40;CRIPT;APEX2;FAM111A;KLF6;DAB2;NFIB;CAMK4;MAP3K14
Golgi trans cisterna (GO:0000138)	4/8	0.1916199537849474221484769032031181268393993377685546875	1	0.285545865777860174983260321823763661086559295654296875	0.99906177229663983840879382114508189260959625244140625	-2.369222248228578	3.9145267903990346	TMEM59;B4GALT1;YIPF1;SGMS1
actin filament (GO:0005884)	23/56	0.048462707791503960297330166895335423760116100311279296875	0.7202561054530416395635938897612504661083221435546875	0.1169938548015014012637635687497095204889774322509765625	0.99906177229663983840879382114508189260959625244140625	-1.277594091014772	3.867227089129291	ANXA1;WDR1;ACTN3;TPM2;WIPF2;ACTN1;WIPF3;PAWR;COBL;TWF1;WASL;RCSD1;ARHGAP6;CORO1B;AIF1L;CAPZB;PALLD;DNAJA3;TEK;LCP1;EZR;MARK2;PLS1
actin cortical patch (GO:0030479)	4/8	0.1916199537849474221484769032031181268393993377685546875	1	0.285545865777860174983260321823763661086559295654296875	0.99906177229663983840879382114508189260959625244140625	-2.2867410007817917	3.778247868876419	HIP1;WIPF2;WIPF3;WASL
endoplasmic reticulum lumen (GO:0005788)	94/271	0.047959476066216699674527035313076339662075042724609375	0.7202561054530416395635938897612504661083221435546875	0.10060628601561973083367007575361640192568302154541015625	0.99906177229663983840879382114508189260959625244140625	-1.1936956970014712	3.6257299651034622	CALR3;APP;MT-TP;SPON1;FKBP14;PRKCSH;COL14A1;COL12A1;TNC;PCSK9;MIA3;LAMC1;PRSS23;CHRDL1;ADAMTSL1;ADAMTS5;CDH2;ADAMTSL4;PDIA3;ARSA;COL27A1;IGFBP5;WNT5B;IGFBP4;IGFBP3;WNT5A;P3H2;GPX7;ADAM10;P3H1;PDIA6;PDIA5;MINPP1;RCN1;F8;VCAN;COL4A2;COL4A1;COL4A4;COL6A2;COL6A1;CANX;DNAJB11;COL8A2;COL4A6;COL4A5;CASQ1;GAS6;MATN3;LRPAP1;COL15A1;ITIH2;COL11A1;COL11A2;PDGFB;AFP;FSTL1;FSTL3;HSP90B1;CST3;C3;GANAB;PDGFD;STC2;ARSK;SERPINH1;GPC3;ARSI;IGFBP7;UGGT1;WNT4;HSPA5;WFS1;GOLM1;WNT7B;ERAP1;TMEM132A;FN1;TOR1B;SGPP2;CP;BMP4;ERP44;COL3A1;IL6;COL5A1;P4HA2;MGAT4A;P4HA3;COL5A2;HYOU1;CALR;P4HB;FBN1
mitochondrial outer membrane (GO:0005741)	43/116	0.0569909300126495155236483469707309268414974212646484375	0.7443360859227861059395081611000932753086090087890625	0.1207749572129273030185458992491476237773895263671875	0.99906177229663983840879382114508189260959625244140625	-1.2376295348269388	3.545639243214477	ATF2;NLRX1;ABCB6;SLC44A1;MAOA;MIEF2;AMBRA1;MIEF1;MFF;TOMM20;TOMM22;CYP27B1;UBB;OPA1;FUNDC1;UBC;PMAIP1;BMF;USP30;RPS27A;BOK;FIS1;CYB5A;CPT1A;TIGAR;AGK;BAD;TOMM34;TMEM173;MYO19;CPT1B;MARCH5;COASY;HADHB;RAB32;FAM210B;GPAM;PPP2R2B;TOMM7;ULK1;PGAM5;VDAC1;TOMM6
intermediate filament cytoskeleton (GO:0045111)	28/72	0.06333878795458314225896856441977433860301971435546875	0.75830604467848150562758746673353016376495361328125	0.133285559389505869898329137868131510913372039794921875	0.99906177229663983840879382114508189260959625244140625	-1.2754369190669577	3.519258723496756	PSMD10;SYNM;NOL9;SLC1A4;SLC1A6;KRT20;EVPL;ADCY5;EXOSC4;NDOR1;TLK2;CCT8;PRPH;FAAP100;DSP;BCAS3;SAP30BP;MRPS23;KRT13;KRT8;KRT7;CTNS;SMARCA2;NSFL1C;KRT18;KRT16;KRT14;PHLDB2
platelet alpha granule membrane (GO:0031092)	8/18	0.1376790525455301728019463780583464540541172027587890625	1	0.226641736235773716412467138070496730506420135498046875	0.99906177229663983840879382114508189260959625244140625	-1.76311730943851	3.4959619099635266	SELP;SPARC;PCDH7;ITGB3;ITGA2B;PHACTR2;SYTL4;SNCA
integral component of mitochondrial membrane (GO:0032592)	23/57	0.05894234595648904784237487319842330180108547210693359375	0.747180914919022942655146835022605955600738525390625	0.1302952643525933928980720111212576739490032196044921875	0.99906177229663983840879382114508189260959625244140625	-1.1987407550914773	3.3938694314974462	FIS1;COA3;CPT1A;ABCB6;COX16;UQCC3;AGK;MUL1;MFF;TOMM20;TMEM70;TOMM22;TMEM177;SMDT1;SCO1;TMEM11;SLC25A19;FUNDC1;TIMM17A;TOMM7;COX11;MICU1;MCU
signal recognition particle, endoplasmic reticulum targeting (GO:0005786)	3/6	0.2531701710452527454009441498783417046070098876953125	1	0.338968433189823004081375756868510507047176361083984375	0.99906177229663983840879382114508189260959625244140625	-2.3261304892850547	3.195390108881258	SRP19;SRP72;SRP9
phagocytic vesicle membrane (GO:0030670)	16/39	0.09103973051057596965751628204088774509727954864501953125	0.890558427069558344868482890888117253780364990234375	0.171089007196210285410842288911226205527782440185546875	0.99906177229663983840879382114508189260959625244140625	-1.3273258315948124	3.180882291749596	ANXA3;HFE;SNAP23;TCIRG1;ATG12;TAPBP;VAMP8;ATP6V0A2;ATP6V0A4;CALR;ATP6V0E2;ATP6V0D1;ATP6V0C;VAMP3;ATG5;ATP6V0A1
spectrin-associated cytoskeleton (GO:0014731)	4/9	0.267224508799762838773261819369508884847164154052734375	1	0.343614552084977820101130419061519205570220947265625	0.99906177229663983840879382114508189260959625244140625	-2.385244929177174	3.147726913724114	EPB41;ANK1;SPTB;SPTBN1
prespliceosome (GO:0071010)	10/24	0.1491332816652294057657712755826651118695735931396484375	1	0.2334005285105842375514839659444987773895263671875	0.99906177229663983840879382114508189260959625244140625	-1.64320885340769	3.1268865535313393	SF3A1;SNRPN;SNRPG;LUC7L3;PRPF40B;LUC7L;NAA38;SNRPD3;SNRPC;CRNKL1
myosin filament (GO:0032982)	5/10	0.14790652028847961485524820091086439788341522216796875	1	0.2445334780779729044741799270923365838825702667236328125	0.99906177229663983840879382114508189260959625244140625	-1.624675422800391	3.105038765952586	MYOM1;MYH9;TRIM32;MYH10;ACTG2
actomyosin (GO:0042641)	20/49	0.06693216074221146338896204497359576635062694549560546875	0.7678021263306866739384304310078732669353485107421875	0.141568688406236764532053484799689613282680511474609375	0.99906177229663983840879382114508189260959625244140625	-1.1443951285487444	3.0945310569083446	SEPT11;WDR1;NEBL;FBLIM1;SYNPO2;ACTN1;SORBS1;CORO1B;LIMA1;ABLIM1;DAAM1;ABLIM3;ZYX;FSCN1;MYH9;TEK;LCP1;PDLIM4;MYH10;DBN1
endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	19/48	0.0963114040038817176281327192555181682109832763671875	0.890558427069558344868482890888117253780364990234375	0.17432785233370873267944034523679874837398529052734375	0.99906177229663983840879382114508189260959625244140625	-1.3212809640573473	3.09202015192081	GOSR2;RAB1B;TGFA;AZIN2;CSNK1D;TM6SF2;TAPBP;GOLGA2;TMEM199;F8;GORASP1;TMED3;TMED2;CALR;CNIH2;YKT6;FOLR1;CD55;BET1
DNA-directed RNA polymerase II, core complex (GO:0005665)	8/18	0.1376790525455301728019463780583464540541172027587890625	1	0.226641736235773716412467138070496730506420135498046875	0.99906177229663983840879382114508189260959625244140625	-1.4897020525670897	2.9538259338101405	POLR2A;POLR2B;CHD6;POLR2E;POLR2F;POLR2G;POLR2H;POLR2K
U1 snRNP (GO:0005685)	9/22	0.1825148465225382155008304607690661214292049407958984375	1	0.2637071320089596770941398062859661877155303955078125	0.99906177229663983840879382114508189260959625244140625	-1.7287593785557103	2.940487899645883	SNRPN;RBPMS;SNRPG;LUC7L3;PRPF40B;LUC7L;NAA38;SNRPD3;SNRPC
protein kinase complex (GO:1902911)	3/7	0.34985762795708097439018047225545160472393035888671875	1	0.408843501598164682508951273121056146919727325439453125	0.99906177229663983840879382114508189260959625244140625	-2.7257175404945686	2.862627564643259	IRS1;SORBS1;MAP3K5
intercalated disc (GO:0014704)	13/32	0.128726689606542488153451131438487209379673004150390625	1	0.2110713330105197516051163120209821499884128570556640625	0.99906177229663983840879382114508189260959625244140625	-1.3827244652293762	2.8346733818144427	DSP;JUP;ANK2;AKAP6;ATP1B1;SLC8A1;GJA1;DLG1;CDH2;NRAP;DSG2;FGF13;OBSL1
U2 snRNP (GO:0005686)	9/22	0.1825148465225382155008304607690661214292049407958984375	1	0.2637071320089596770941398062859661877155303955078125	0.99906177229663983840879382114508189260959625244140625	-1.6662422401318726	2.834151013589848	SF3A1;SF3B2;SNRPN;PHF5A;RBMX2;SNRPG;CCDC97;NAA38;SNRPD3
endocytic patch (GO:0061645)	4/8	0.1916199537849474221484769032031181268393993377685546875	1	0.285545865777860174983260321823763661086559295654296875	0.99906177229663983840879382114508189260959625244140625	-1.712852788308543	2.8300460764525925	HIP1;WIPF2;WIPF3;WASL
pigment granule (GO:0048770)	9/22	0.1825148465225382155008304607690661214292049407958984375	1	0.2637071320089596770941398062859661877155303955078125	0.99906177229663983840879382114508189260959625244140625	-1.6180460403694634	2.7521729523464837	RAB32;TMEM33;ITGB3;SYTL1;RAB29;RAB27A;RAB38;RAB27B;SYTL2
polymeric cytoskeletal fiber (GO:0099513)	77/222	0.0676948510453969642952642971067689359188079833984375	0.7678021263306866739384304310078732669353485107421875	0.1265763673978669012765152501742704771459102630615234375	0.99906177229663983840879382114508189260959625244140625	-1.0085060302243212	2.7156497291110675	SYNM;WIPF2;WIPF3;WASL;RCSD1;KRT20;ARHGAP6;POLB;TUBA1A;CAPZB;KIF5C;TUBB3;TCP11L1;TLK2;KIF1B;KIF21A;CDK5RAP3;SYBU;PLS1;DSP;ANXA1;ACTN3;TPM2;ACTN1;KRT8;KRT7;PAWR;COBL;TUBG2;KIF7;TUBG1;MID1;KIF6;MID2;KIF27;KIF9;TUBB2B;TUBB2A;KIFC2;PALLD;KIFC3;MAPT;LCP1;EZR;KIF20B;BEX4;TUBD1;TWF1;SLC1A4;NDRG1;CAMSAP1;CORO1B;KRIT1;CCT8;FSD1;MARK2;CCT4;PRPH;TUBE1;TUBB4A;AIF1L;CCT6A;TPPP3;DLG1;KRT18;CDK5;SYNJ1;KRT16;KIF26B;DNAJA3;KRT14;CDK2AP2;MAP6D1;RADIL;TEK;FGF13;MAP3K11
ribonucleoprotein granule (GO:0035770)	29/81	0.1474777259398244166899161200490198098123073577880859375	1	0.2180791573996711252281244242112734355032444000244140625	0.99906177229663983840879382114508189260959625244140625	-1.3708770370077756	2.6239657488522274	DDX3X;DDX4;POLDIP3;FMR1;RPLP0;SHB;RPL6;ACTB;CDC42;FXR2;TUBA1A;ZC3H12A;HSF1;NFKBIZ;PMS2;CTSH;DYNC1I1;UPF2;YTHDF2;TSTD1;LIG4;SNCAIP;PATL1;AGO3;PSMC2;MAPT;PABPC1;GRSF1;DCP2
intrinsic component of mitochondrial inner membrane (GO:0031304)	12/30	0.1551370876173210344717290354310534894466400146484375	1	0.236109664962312726377291483004228211939334869384765625	0.99906177229663983840879382114508189260959625244140625	-1.3885459308224546	2.5874805226581663	TMEM177;COA3;SMDT1;SCO1;COX16;UQCC3;AGK;TMEM11;SLC25A19;TIMM17A;COX11;MCU
platelet alpha granule (GO:0031091)	33/91	0.112052642039821404029709128735703416168689727783203125	0.98560589222781691542962789753801189363002777099609375	0.183358583873063973879169452629867009818553924560546875	0.99906177229663983840879382114508189260959625244140625	-1.180275422357069	2.583370910616931	APP;SPARC;ITGB3;PROS1;SERPINE1;ITGA2B;OLA1;PDGFB;THBS2;CLU;TMSB4X;PHACTR2;SNCA;TGFB2;EGF;TGFB3;PCDH7;ACTN1;VPS33B;FN1;IGF2;VEGFC;IGF1;GTPBP2;SYTL4;VEGFA;SELP;F8;MMRN1;MAGED2;NHLRC2;GAS6;FERMT3
melanosome (GO:0042470)	9/22	0.1825148465225382155008304607690661214292049407958984375	1	0.2637071320089596770941398062859661877155303955078125	0.99906177229663983840879382114508189260959625244140625	-1.4695140415029282	2.499531346582846	RAB32;TMEM33;ITGB3;SYTL1;RAB29;RAB27A;RAB38;RAB27B;SYTL2
platelet dense granule (GO:0042827)	9/22	0.1825148465225382155008304607690661214292049407958984375	1	0.2637071320089596770941398062859661877155303955078125	0.99906177229663983840879382114508189260959625244140625	-1.459501868441705	2.4825014035491986	SELP;LGALS3BP;ABCC4;SELENOP;CDC37L1;TIMP3;RAB27B;FAM3C;SGPP2
small-subunit processome (GO:0032040)	14/36	0.1580108419708276257242829387905658222734928131103515625	1	0.2365625173255157809304449756382382474839687347412109375	0.99906177229663983840879382114508189260959625244140625	-1.3452653312974245	2.4821378005395855	NOP58;NOP14;UTP6;UTP11;KRR1;NGDN;UTP23;IMP4;PWP2;UTP18;DIEXF;NOL6;PDCD11;DCAF13
alpha DNA polymerase:primase complex (GO:0005658)	3/7	0.34985762795708097439018047225545160472393035888671875	1	0.408843501598164682508951273121056146919727325439453125	0.99906177229663983840879382114508189260959625244140625	-2.3164535960388677	2.4328067078567037	PRIM2;HELB;POLA2
AP-1 adaptor complex (GO:0030121)	3/7	0.34985762795708097439018047225545160472393035888671875	1	0.408843501598164682508951273121056146919727325439453125	0.99906177229663983840879382114508189260959625244140625	-2.271626583389222	2.38572807988258	AP1G2;SYNRG;LDLRAP1
axonal growth cone (GO:0044295)	5/12	0.27273943420186308461694579818868078291416168212890625	1	0.343937123409400358209353498750715516507625579833984375	0.99906177229663983840879382114508189260959625244140625	-1.7938873101315345	2.3306872661298037	GPM6A;SHTN1;FLRT3;FMR1;COBL
junctional sarcoplasmic reticulum membrane (GO:0014701)	4/10	0.346769834471676141607332510830019600689411163330078125	1	0.40186878452776386705380673447507433593273162841796875	0.99906177229663983840879382114508189260959625244140625	-2.1803838550332846	2.309231502936115	RYR2;JPH2;AKAP6;JPH1
fibrillar center (GO:0001650)	46/132	0.1238243704389161703449673268551123328506946563720703125	1	0.1905804441112581015804749995368183590471744537353515625	0.99906177229663983840879382114508189260959625244140625	-1.09058492175189	2.2781131202666516	RPAIN;AKNA;FBLIM1;RNMT;SP140;USO1;NOLC1;MLLT1;TFCP2L1;AFF4;CHD1;AGER;LIPA;MTDH;SELENBP1;DUSP11;TAF1C;RRS1;ANKRD1;POLR2F;NHEJ1;RPP38;JAZF1;ESRRA;KDM4A;NOP58;UTP4;CCDC137;TXNRD1;CRIPT;APEX2;IMP4;URB1;FAM111A;B3GNT9;KLF6;DAB2;NFIB;EEF1D;CAMK4;POLR1E;TAX1BP3;EZR;MAP3K14;PAFAH1B2;HOXB5
apical dendrite (GO:0097440)	4/9	0.267224508799762838773261819369508884847164154052734375	1	0.343614552084977820101130419061519205570220947265625	0.99906177229663983840879382114508189260959625244140625	-1.7218100730031005	2.272214413210294	MYO1D;PTK2B;CPEB3;CLU
CD40 receptor complex (GO:0035631)	5/12	0.27273943420186308461694579818868078291416168212890625	1	0.343937123409400358209353498750715516507625579833984375	0.99906177229663983840879382114508189260959625244140625	-1.747534623813297	2.2704640764441018	IKBKB;CHUK;DIABLO;TANK;BIRC2
clathrin coat of trans-Golgi network vesicle (GO:0030130)	4/9	0.267224508799762838773261819369508884847164154052734375	1	0.343614552084977820101130419061519205570220947265625	0.99906177229663983840879382114508189260959625244140625	-1.7178315025139885	2.266964028541812	AP1G2;SYNRG;LDLRAP1;NCALD
serine/threonine protein kinase complex (GO:1902554)	10/26	0.2247268410394685778097567663280642591416835784912109375	1	0.296684857788999334360369175556115806102752685546875	0.99906177229663983840879382114508189260959625244140625	-1.5083832230980527	2.2518195405854864	IKBKB;PRDX3;DAB2;CHUK;PHKA1;IKBKG;MAP3K13;MAP3K7;PHKA2;TGFBR1
endolysosome membrane (GO:0036020)	6/15	0.274353474787234874465724487890838645398616790771484375	1	0.342345122541030388862992595022660680115222930908203125	0.99906177229663983840879382114508189260959625244140625	-1.6930458632627234	2.1896804661001936	CLTC;CLEC16A;CLTA;PCSK9;AP2A2;TLR3
AP-3 adaptor complex (GO:0030123)	3/7	0.34985762795708097439018047225545160472393035888671875	1	0.408843501598164682508951273121056146919727325439453125	0.99906177229663983840879382114508189260959625244140625	-2.0831575469910426	2.1877924351725673	VPS33A;VPS33B;AP3S2
lysosome (GO:0005764)	140/423	0.0795775123338097467584617561442428268492221832275390625	0.8365343369724878019866309841745533049106597900390625	0.1309865293500045435592937792534939944744110107421875	0.99906177229663983840879382114508189260959625244140625	-0.8545278303028563	2.1628302202138543	SCARB2;RNF19B;TMEM97;LIPA;ZFYVE26;ANPEP;ANKFY1;AP1S3;ATP6V1E1;AP5S1;VPS39;RAB2A;NSF;STARD3;ARSA;SZT2;USP4;VPS33A;VPS33B;STX7;SLC11A2;AP1B1;TSC2;MYO7A;HSPG2;TOM1L1;WDR81;RRAGC;HGS;RRAGD;RAB38;ATP6V0D1;CFTR;ATP6V1A;TMEM63A;CALCRL;RAB5C;SDC4;NPRL2;STXBP2;NPRL3;ABCB9;PLD1;NCSTN;MYO6;NEU1;ATP6V0A2;ATP6V1H;ATP6V0A4;SLC38A9;SLC15A3;SLC15A4;ATP6V1C1;VPS16;ATP6V0A1;HSPA8;WDR59;STK11IP;HPS1;TMEM192;RAB27A;HPS6;CP;MARCH3;MYLPF;DAB2;TCN2;MAN2B2;PQLC2;CHMP2B;CSPG5;HPSE;PPT2;TECPR1;ITM2C;SLC35F6;SLC44A2;CLTC;PCSK9;VLDLR;TCIRG1;ABCC10;SLC2A8;FLCN;CTSO;GM2A;TMEM44;ANXA6;CTSH;CTSF;SLC36A1;MANBA;SEC13;MIOS;ITFG2;TMEM175;DCN;VAMP8;LMBRD1;VCAN;NPC1;DNAJC5;COL6A1;DEPDC5;DAGLB;ATP6V0C;TLR3;PCYOX1;IDUA;TGFBRAP1;CXCR4;LRP2;WDR24;GNAI1;NAPG;TMEM165;CLN5;DRAM1;GPC3;GPC2;TLDC1;RILP;SNCA;CD74;EGF;CTNS;TM6SF1;MCOLN2;MTOR;TPCN1;CLCN7;TMEM59;CLCN5;P2RX4;OSTM1;FMOD;LAMTOR4;GLA;CYB561;ENGASE
mitochondrial matrix (GO:0005759)	103/309	0.1011229246842014484197846968527301214635372161865234375	0.90799959456022560910781749043962918221950531005859375	0.157635367903741718809129679357283748686313629150390625	0.99906177229663983840879382114508189260959625244140625	-0.8551797080623893	1.9595745406778782	ECI1;NUDT1;ABAT;ALKBH7;TXN2;ABHD10;PDK4;FDXR;PDK3;MLYCD;PDK2;RARS2;PDHX;GSTK1;ADPRHL2;PHYKPL;PUS1;GPT2;MCCC1;PAM16;TRNT1;ACOT2;TFAM;ALDH7A1;FECH;AK3;ARL2;AK4;LIAS;PRDX3;PRDX5;PITRM1;DECR1;MTERF2;GOT2;MTERF4;PYCR1;PYCR2;ERAL1;ACSF3;HARS2;ACSF2;CS;COQ3;ALDH6A1;NDUFAF7;ACO2;ACADVL;ALAS1;ETFB;TFB1M;MAIP1;DHTKD1;MTG2;ACADS;AASS;TSFM;GPX1;NSUN4;ELAC2;NSUN3;TWNK;SIRT4;AMT;DARS2;TFB2M;COASY;SMDT1;ALDH5A1;NDUFS8;BDH1;GARS;CASQ1;MRRF;FXN;RNASEL;OAT;ECHS1;IBA57;MRPL58;PPM1K;MRM1;MRM2;HSPD1;TBRG4;MRM3;ALDH1B1;D2HGDH;NT5M;TEFM;PTCD1;TRMT10C;MMAB;MDH2;IDH3G;NMNAT3;HSPE1;TRIT1;SOD1;ALDH4A1;DNAJA3;LYRM7;SSBP1
recycling endosome membrane (GO:0055038)	18/48	0.158652957721617304809313964142347685992717742919921875	1	0.233901446342834218317108252449543215334415435791015625	0.99906177229663983840879382114508189260959625244140625	-1.0600441660679942	1.9515795964760945	PDIA3;FZD7;HFE;NSG1;NDRG1;SCAMP2;VAMP8;EHD1;SCAMP5;EHD3;GGA3;ZFYVE27;SLC9A7;PACSIN2;OPTN;RAB11FIP4;BOK;VAMP3
integral component of mitochondrial inner membrane (GO:0031305)	13/34	0.1879017577560121166069251330554834567010402679443359375	1	0.263153261816660710703530412502004764974117279052734375	0.99906177229663983840879382114508189260959625244140625	-1.1622502962474563	1.943091907040211	COA3;COX16;UQCC3;AGK;DNAJC11;TMEM177;SMDT1;SCO1;TMEM11;SLC25A19;TIMM17A;COX11;MCU
RISC-loading complex (GO:0070578)	4/10	0.346769834471676141607332510830019600689411163330078125	1	0.40186878452776386705380673447507433593273162841796875	0.99906177229663983840879382114508189260959625244140625	-1.7771298112925689	1.8821475565278696	AGO3;PRKRA;AGO4;TARBP2
axolemma (GO:0030673)	3/7	0.34985762795708097439018047225545160472393035888671875	1	0.408843501598164682508951273121056146919727325439453125	0.99906177229663983840879382114508189260959625244140625	-1.663602730447222	1.7471638062430763	ROBO2;MAPT;SPTBN1
