Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Ubiquitin mediated proteolysis_Homo sapiens_hsa04120	52/137	0.0130096820749771475977940582424707827158272266387939453125	0.11058229763730575978541992299142293632030487060546875	0.01302522227999393898689728388262665248475968837738037109375	0.129803077204077521589198340734583325684070587158203125	-0.8602198710831048	3.7351275181556227	DET1;UBE2D3;KEAP1;UBE2L6;UBE3A;UBE3B;CDC20;HERC4;UBE2Q1;FBXO4;SKP2;PIAS3;FBXW7;UBE2E1;UBE4A;UBE2E2;PIAS2;CDC34;ANAPC5;ANAPC2;BIRC3;CUL5;CUL2;CUL1;XIAP;NEDD4L;ANAPC11;RHOBTB2;FZR1;SOCS1;UBE2F;MAP3K1;SMURF2;UBE2C;SMURF1;FANCL;UBE2A;PML;CUL4A;UBOX5;ITCH;UBE2S;NEDD4;CDC16;UBA3;UBA2;UBE2O;ERCC8;TRIM37;UBA1;SAE1;UBE2M
AMPK signaling pathway_Homo sapiens_hsa04152	47/124	0.0180108634951031028326173810683030751533806324005126953125	0.144587209724577669955891678910120390355587005615234375	0.017905115108194535888941345547209493815898895263671875	0.1530687351538857765564927149171126075088977813720703125	-0.8965320111500813	3.601172009205095	CRTC2;PFKFB4;CAB39L;PIK3CD;PIK3R2;PPP2R2A;PIK3CB;PIK3R1;HMGCR;FOXO3;ACACB;ADIPOR2;ELAVL1;PRKAG3;ACACA;CAMKK1;PIK3R5;CAMKK2;GYS1;LIPE;PPP2CB;EEF2K;CCND1;PPP2R1B;PPP2R5E;AKT2;AKT3;AKT1;PPARGC1A;RAB8A;PCK2;STRADB;PPP2R5D;PPP2R3A;PPP2R5C;CPT1C;SIRT1;RAB11B;CCNA2;RAB10;TBC1D1;CREB1;G6PC3;RAB14;PIK3CA;PPP2R2D;PPARG
Cholinergic synapse_Homo sapiens_hsa04725	42/111	0.0250339499186342483161293870352892554365098476409912109375	0.1855079878585973729432367917979718185961246490478515625	0.02468719462482678317361006747887586243450641632080078125	0.1877526117519721093884754736791364848613739013671875	-0.9760499446362148	3.5992060134892507	CAMK2B;CAMK2D;CAMK2A;CACNA1B;GNAI3;PIK3CD;ITPR2;CACNA1A;ADCY3;PIK3R2;ITPR3;PIK3CB;PIK3R1;ADCY7;PIK3R5;GNAI2;NRAS;GNG10;GNG2;GNG5;GNA11;AKT2;GNG7;AKT3;AKT1;GNG8;PRKACA;PRKACB;HRAS;KCNJ2;PRKCG;MAP2K1;KCNJ14;PRKCA;PLCB3;CREB1;PIK3CA;GNB2;GNAQ;GNB1;BCL2;GNB4
Spliceosome_Homo sapiens_hsa03040	50/134	0.0205646308480921524708406877834931947290897369384765625	0.1563994293447008576691814596415497362613677978515625	0.0185143061986802366647442141811552573926746845245361328125	0.1530687351538857765564927149171126075088977813720703125	-0.884579849263772	3.435869683549219	TCERG1;RBM25;DDX46;USP39;PQBP1;SNRPD2;SNRNP70;SNRPD1;DHX15;CTNNBL1;BCAS2;THOC1;PLRG1;WBP11;RBMXL1;PRPF3;SRSF2;SNRPE;SNRPA1;RP9;SRSF4;SNRPF;SNRNP200;SNRPB;RBM22;SRSF9;SF3B4;SF3B3;RBM8A;DDX23;SRSF1;U2AF1L4;ZMAT2;PCBP1;TRA2A;DHX38;HNRNPA3;PRPF38B;CCDC12;HSPA1L;CDC5L;CWC15;MAGOHB;U2SURP;LSM6;HNRNPK;ACIN1;PRPF31;HNRNPC;HSPA1B
cGMP-PKG signaling pathway_Homo sapiens_hsa04022	60/167	0.0274913384436209738692635795587193570099771022796630859375	0.1986249202551615411493912688456475734710693359375	0.0190673856939096476870165730588269070722162723541259765625	0.1530687351538857765564927149171126075088977813720703125	-0.9286616167832324	3.3375023949194382	MYLK2;PIK3CD;ADRA1D;PIK3CB;MYLK;PPP3CA;PPP3CB;PPP3CC;AKT2;AKT3;ADORA1;BDKRB2;AKT1;PRKG2;MAP2K1;PRKCE;ATP1B3;RHOA;PLCB3;CREB1;PIK3CA;VDAC3;PPIF;VDAC2;SLC25A5;MYL9;SLC25A4;ATF6B;ROCK1;NPR1;ROCK2;NPR2;SRF;GNAI3;ITPR2;ATP1A3;ADCY3;PIK3R2;ITPR3;ATP1A1;PIK3R1;ADRB2;ADCY7;PIK3R5;GNAI2;GNA13;GNA11;MEF2D;VASP;NFATC3;ATP2B4;NFATC2;NFATC1;ATP2B1;NFATC4;SLC8A3;GNAQ;GTF2IRD1;CALM3;CALM1
TNF signaling pathway_Homo sapiens_hsa04668	41/110	0.0340434568166749496054279688905808143317699432373046875	0.2342514052385490652685717805070453323423862457275390625	0.031066614565945671611046918769716285169124603271484375	0.230211579732264082220893897101632319390773773193359375	-0.8107526503646632	2.740439163965104	CSF1;ATF6B;PIK3CD;PIK3R2;NOD2;PIK3CB;PIK3R1;PTGS2;CXCL5;CX3CL1;PIK3R5;RPS6KA5;CASP8;AKT2;CASP3;CCL5;AKT3;AKT1;RIPK1;FADD;JUNB;MAP2K6;JUN;MAP2K1;VCAM1;MLKL;RIPK3;IL15;DAB2IP;CFLAR;TRAF1;NFKB1;MAPK13;NFKBIA;ITCH;MMP14;CREB1;PIK3CA;TRAF3;TRAF5;BIRC3
Ribosome_Homo sapiens_hsa03010	49/137	0.046260257561052509078791672436636872589588165283203125	0.2637252596390453618369065225124359130859375	0.03353169551736191744684134619092219509184360504150390625	0.2365716877116980365602927349755191244184970855712890625	-0.5826041808958826	1.7906176688245017	MRPS16;RPL3;MRPS10;RPL10A;RPL7;MRPL4;RPS4X;MRPL3;RPS14;RPS17;RPS16;RPS19;RPL18A;RPLP2;RPL39;RPS13;RPS9;RPS7;RPS5;MRPS2;MRPS21;RPL13A;RPSA;MRPS6;RPL37A;RPL29;RPL28;RPL10;RPL36A;MRPL17;RPS27L;RPS3;RPL14;RPL13;RPL15;RPS2;RPL18;RPL17;RPL41;MRPL23;MRPL24;RPS28;RPS27;RPS29;RPL27A;RPL22L1;RPS20;RPS24;RPS23
Platelet activation_Homo sapiens_hsa04611	44/122	0.049668052564988011965407821435292134992778301239013671875	0.2637252596390453618369065225124359130859375	0.03843457105525872885554150570897036232054233551025390625	0.25244525079476753948171108277165330946445465087890625	-0.5176809813702298	1.554281940081211	ITGB1;MYLK2;ROCK1;SRC;ROCK2;GNAI3;PIK3CD;ITPR2;ADCY3;PIK3R2;ITPR3;PIK3CB;PIK3R1;ADCY7;ARHGAP35;PIK3R5;GNAI2;PTGS1;MYLK;MYL12B;GNA13;RAP1A;AKT2;AKT3;AKT1;PRKG2;PRKACA;PRKACB;VASP;PTGIR;PRKCI;SYK;GP1BB;PLA2G4A;RHOA;MAPK13;APBB1IP;COL1A1;PLCB3;COL1A2;PIK3CA;GNAQ;ORAI1;ARHGEF1
Glycosaminoglycan degradation_Homo sapiens_hsa00531	12/19	0.00192930444064012937728513907842398111824877560138702392578125	0.039826355953214098715164936947985552251338958740234375	0.0158081898306143830978953701560385525226593017578125	0.147373124549921186154932684075902216136455535888671875	-0.22781269035773455	1.4239650306089604	GALNS;HGSNAT;NAGLU;HYAL1;GLB1;HYAL2;HEXB;HEXA;IDS;GNS;ARSB;SGSH
AGE-RAGE signaling pathway in diabetic complications_Homo sapiens_hsa04933	37/101	0.05433135024440101379372691781100002117455005645751953125	0.26851394203183953646174586538108997046947479248046875	0.0463761906713189009376918647831189446151256561279296875	0.25796647811980555342614707114989869296550750732421875	-0.4600939518922659	1.3400944277385183	PIK3CD;PIK3R2;PIK3CB;PIK3R1;PIK3R5;THBD;NRAS;CCND1;AKT2;CASP3;AKT3;AKT1;HRAS;SMAD2;STAT5B;EGR1;JUN;SMAD4;TGFB1;VCAM1;PRKCE;VEGFB;NFATC1;PRKCA;NFKB1;TGFBR2;MAPK13;COL1A1;DIAPH1;PLCB3;COL1A2;PIK3CA;CDK4;BCL2;BAX;PLCD3;PLCD1
Adrenergic signaling in cardiomyocytes_Homo sapiens_hsa04261	52/148	0.055795804311442327716452638242117245681583881378173828125	0.26851394203183953646174586538108997046947479248046875	0.0366975128419591845041480837608105503022670745849609375	0.247057890155421233657762059010565280914306640625	-0.435242479672336	1.2561344327879778	PIK3CD;ADRA1D;PPP2R2A;PIK3CB;RPS6KA5;PPP2R1B;PPP2R5E;AKT2;AKT3;AKT1;SCN5A;PRKACA;PRKACB;TPM4;TPM3;TNNC1;TPM1;ATP1B3;PRKCA;PPP2R5D;PPP2R5C;PLCB3;CREB1;PIK3CA;TNNT2;CAMK2B;CAMK2D;ATF6B;CAMK2A;GNAI3;CREM;ATP1A3;ADCY3;PIK3R2;ATP1A1;PIK3R1;ADRB2;ADCY7;PIK3R5;GNAI2;CACNG7;PPP2CB;TNNI3;ATP2B4;PPP2R3A;ATP2B1;MAPK13;GNAQ;PPP2R2D;BCL2;CALM3;CALM1
Bacterial invasion of epithelial cells_Homo sapiens_hsa05100	30/78	0.042146897195241596334458478168016881681978702545166015625	0.259158580626060064400206783830071799457073211669921875	0.044648555505141185317796725939842872321605682373046875	0.25796647811980555342614707114989869296550750732421875	-0.35085525236867554	1.111016210924213	ITGB1;SHC2;SRC;SHC1;ARPC1B;PXN;CLTB;PIK3CD;ILK;PIK3R2;PIK3CB;PIK3R1;PIK3R5;SEPT8;SEPT9;CTNNA1;CAV2;CAV1;RHOG;ARPC4;ARPC5;DNM1;RHOA;ARHGAP10;PIK3CA;CTTN;CTNNB1;ELMO3;DOCK1;VCL
Oocyte meiosis_Homo sapiens_hsa04114	44/123	0.056336551589959225905257511612944654189050197601318359375	0.26851394203183953646174586538108997046947479248046875	0.042116795952090370358522619653740548528730869293212890625	0.256787997576895909990213340279296971857547760009765625	-0.3471205094398469	0.9984615035292761	CAMK2B;YWHAE;CAMK2D;YWHAB;CAMK2A;CUL1;ITPR2;ADCY3;ITPR3;ADCY7;ANAPC11;CDC20;PPP3CA;PPP2CB;CCNB2;RPS6KA3;CCNB1;PPP3CB;PPP3CC;PPP2R1B;PTTG1;YWHAQ;PPP2R5E;RPS6KA2;FBXO5;PRKACA;BUB1;PRKACB;YWHAH;MAP2K1;PLK1;PPP2R5D;PPP2R5C;SMC1A;CDC25C;CCNE2;ESPL1;CCNE1;CDC16;CDK1;ANAPC5;CALM3;CALM1;ANAPC2
Renal cell carcinoma_Homo sapiens_hsa05211	26/66	0.041882961443614204199992201438362826593220233917236328125	0.259158580626060064400206783830071799457073211669921875	0.048489149411964090063964505361582268960773944854736328125	0.259240144555979712404081283239065669476985931396484375	-0.30815194797998036	0.9777279764542436	CUL2;PIK3CD;PIK3R2;PIK3CB;PIK3R1;ETS1;HIF1A;PIK3R5;NRAS;PAK1;RAP1A;AKT2;AKT3;AKT1;PAK6;HRAS;EGLN1;JUN;MAP2K1;TGFB1;HGF;ARNT;PIK3CA;RAPGEF1;GRB2;SOS2
Epstein-Barr virus infection_Homo sapiens_hsa05169	68/202	0.07554679341267521441860566255854791961610317230224609375	0.330501643519283405669995090647717006504535675048828125	0.0367594784660315310187428394783637486398220062255859375	0.247057890155421233657762059010565280914306640625	-0.3424924079249588	0.8846589289330058	YWHAE;RB1;CDKN1A;YWHAB;HSPB2;PIK3CD;PIK3CB;RBPJ;PSMD8;SPN;PSMD6;XPO1;PSMD7;PSMD4;YWHAQ;AKT2;AKT3;AKT1;PSMD1;PRKACA;SKP2;PRKACB;JAK3;JAK1;YWHAH;SYK;CSNK2A1;CSNK2A2;TRAF1;CCNA2;PIK3CA;TRAF3;TRAF5;CSNK2B;PTMA;CD44;HDAC4;HDAC5;HDAC2;PSMD13;PIK3R2;PIK3R1;PIK3R5;RELB;IRAK1;POLR2C;RIPK1;POLR2I;POLR2L;MAP2K6;JUN;HSPA1L;EIF2AK4;NFKB1;MAPK13;NFKB2;NFKBIA;PSMC6;POLR3A;PSMC3;POLR3C;NEDD4;POLR3E;BCL2;CDK1;VIM;NFKBIE;HSPA1B
Gap junction_Homo sapiens_hsa04540	33/88	0.048822179638409457513859024402336217463016510009765625	0.2637252596390453618369065225124359130859375	0.046416113710138019732287517626900807954370975494384765625	0.25796647811980555342614707114989869296550750732421875	-0.28716153108930537	0.8671045077085531	SRC;GNAI3;LPAR1;PDGFA;ITPR2;ADCY3;ITPR3;ADCY7;GNAI2;TUBA1C;NRAS;TUBA1B;TUBB6;GNA11;PDGFC;PRKG2;PRKACA;PRKACB;HRAS;MAP2K5;MAP3K2;PDGFRB;PRKCG;MAP2K1;PRKCA;TUBB4B;TUBA4A;PLCB3;GNAQ;CDK1;GRB2;SOS2;TUBA8
Acute myeloid leukemia_Homo sapiens_hsa05221	23/57	0.04081185798529403385703773210479994304478168487548828125	0.259158580626060064400206783830071799457073211669921875	0.051133491096597892544561858585439040325582027435302734375	0.259240144555979712404081283239065669476985931396484375	-0.2277021752494923	0.7283697568315375	STAT5B;MAP2K1;LEF1;TCF7;PIK3CD;PIK3R2;PIK3CB;PIK3R1;NFKB1;PML;PIK3R5;RUNX1;NRAS;PIK3CA;CCND1;AKT2;AKT3;RARA;AKT1;GRB2;SOS2;HRAS;PPARD
Regulation of actin cytoskeleton_Homo sapiens_hsa04810	71/214	0.09202306506496386873106274606470833532512187957763671875	0.36180786494396655061933643082738853991031646728515625	0.041571390299750106411824646102104452438652515411376953125	0.256787997576895909990213340279296971857547760009765625	-0.14018112858514856	0.33443236502616336	ITGB1;NCKAP1;MYLK2;CYFIP1;ITGB5;ARPC1B;PIK3CD;PIK3CB;ITGAE;ARHGAP35;MYLK;FGF7;CFL2;BDKRB2;RAC3;BDKRB1;PIP4K2B;ITGB7;HRAS;PDGFRB;MAP2K1;ITGA3;ACTN4;RHOA;PIK3CA;ITGA6;ARHGEF1;MYL9;DOCK1;PPP1R12C;SOS2;VCL;PFN2;ROCK1;SRC;ROCK2;PXN;PDGFA;PIK3R2;IQGAP1;PIK3R1;IQGAP3;FGD1;PIK3R5;MYL12B;GNA13;NRAS;PAK1;RRAS;PDGFC;PAK6;PIP5K1A;CD14;PIP5K1C;FGF22;GSN;RDX;MSN;ARPC4;ARPC5;BAIAP2;SSH1;DIAPH1;DIAPH2;DIAPH3;ABI2;ITGA10;ITGA11;FGFR2;FGFR1;FGF10
Dopaminergic synapse_Homo sapiens_hsa04728	45/129	0.0788040481354720101503374962703674100339412689208984375	0.3349172045757560223222526474273763597011566162109375	0.05318265435476647595702814896867494098842144012451171875	0.259240144555979712404081283239065669476985931396484375	-0.10539356773272672	0.2677830189900643	CAMK2B;CAMK2D;GSK3A;ATF6B;CAMK2A;CACNA1B;GNAI3;ITPR2;CACNA1A;PPP2R2A;ITPR3;GNAI2;ARNTL;PPP3CA;PPP2CB;GNG10;PPP3CB;GNG2;PPP3CC;GNG5;PPP2R1B;PPP2R5E;AKT2;GNG7;AKT3;AKT1;GNG8;PRKACA;PRKACB;PRKCG;PRKCA;PPP2R5D;PPP2R3A;PPP2R5C;MAPK13;PLCB3;CREB1;GNB2;GNAQ;GNB1;PPP2R2D;GNB4;CALM3;CALM1;CLOCK
Insulin signaling pathway_Homo sapiens_hsa04910	48/139	0.08308431830087482927726938441992388106882572174072265625	0.340803828648910289711437826554174534976482391357421875	0.05286963589234487670420747917887638323009014129638671875	0.259240144555979712404081283239065669476985931396484375	-0.10007603019328398	0.24897908583518608	SHC2;SHC1;PIK3CD;PIK3R2;PIK3CB;PIK3R1;ACACB;ELK1;PRKAG3;PTPRF;HK2;ACACA;PIK3R5;HK1;GYS1;LIPE;NRAS;SOCS1;PRKAR2B;AKT2;PRKAR2A;AKT3;FLOT1;AKT1;FLOT2;PRKACA;PRKACB;EIF4E;PPARGC1A;HRAS;SH2B2;SOCS4;PCK2;PTPN1;PRKCI;MAP2K1;PPP1R3F;G6PC3;PIK3CA;PRKAR1B;PPP1R3E;RAPGEF1;TRIP10;CALM3;GRB2;CALM1;SOS2;RHOQ
Central carbon metabolism in cancer_Homo sapiens_hsa05230	26/67	0.050189928305008631170824884293324430473148822784423828125	0.2637252596390453618369065225124359130859375	0.05458872820889824895029818208058713935315608978271484375	0.259240144555979712404081283239065669476985931396484375	-0.0270776145660609	0.08101462259720202	GLS2;PIK3CD;PIK3R2;PIK3CB;PIK3R1;PDHB;HIF1A;HK2;PIK3R5;HK1;NRAS;LDHA;AKT2;AKT3;ERBB2;AKT1;HRAS;PDGFRB;MAP2K1;IDH1;NTRK3;SIRT3;PKM;PIK3CA;FGFR2;FGFR1
Carbon metabolism_Homo sapiens_hsa01200	40/113	0.0766214882899376725777784713500295765697956085205078125	0.330501643519283405669995090647717006504535675048828125	0.056440455592339962287429244724989985115826129913330078125	0.259240144555979712404081283239065669476985931396484375	-0.0046402124976664405	0.01192013848089163	PRPS2;PRPS1;ACSS2;H6PD;ADPGK;SHMT2;GLDC;SHMT1;DLST;ENO1;PDHB;ENO3;ADH5;HK2;ACAT2;ACAT1;HK1;ESD;PGK1;PHGDH;ME3;PGLS;ACADM;DLAT;IDH3A;IDH1;IDH2;SDHA;MUT;RPIA;GLUD1;SUCLA2;PKM;PSAT1;PCCB;PGP;SUCLG2;ALDOA;TKT;DLD
Neuroactive ligand-receptor interaction_Homo sapiens_hsa04080	31/277	0.99999999968808028771860563210793770849704742431640625	0.99999999968808028771860563210793770849704742431640625	0.99999983389564051083908680084277875721454620361328125	1	5.064291227016945	-0.0000000015796522626866774	PTGER4;GRIK5;LPAR1;LPAR2;ADRA1D;PTH1R;ADRB2;NR3C1;RXFP1;GHR;ADORA1;S1PR1;C3AR1;BDKRB2;BDKRB1;TSPO;S1PR3;S1PR2;CHRNB1;PTGIR;GABBR1;GPR35;TACR2;HCRTR1;GRIN2D;P2RX5;GLRB;ADORA2B;LPAR6;PARD3;F2RL1
Olfactory transduction_Homo sapiens_hsa04740	13/415	0.999999999651314031012816485599614679813385009765625	0.99999999968808028771860563210793770849704742431640625	1.0000000000546191980532739762566052377223968505859375	1	4.789986506956021	-0.0000000016702010869046825	CAMK2B;CAMK2D;CAMK2A;ADCY3;ARRB1;SLC8A3;GNG7;GNB1;PRKG2;CALM3;PRKACA;CALM1;PRKACB
Cytokine-cytokine receptor interaction_Homo sapiens_hsa04060	38/265	0.9999999927238041319554895380861125886440277099609375	0.99999999968808028771860563210793770849704742431640625	0.9999271304050909581206951770582236349582672119140625	1	5.01261243645155	-0.000000036472750030908733	CSF1R;FLT1;CSF1;PDGFA;ACVR1B;CXCL5;CX3CL1;EDA2R;GHR;CCL5;PDGFC;RELT;TNFRSF4;CCL17;ACVR1;CCR1;PDGFRB;NGFR;IL11;TGFB1;XCR1;TNFRSF12A;IL1R1;IL15;IFNGR1;TNFRSF9;HGF;TNFSF12;VEGFB;TNFRSF10B;PPBP;EPOR;IL17RA;TGFBR2;IL7;TNFSF9;ACKR3;BMPR1A
Autoimmune thyroid disease_Homo sapiens_hsa05320	1/53	0.99999998549724933294413631301722489297389984130859375	0.99999999968808028771860563210793770849704742431640625	0.999996251441054528896756892208941280841827392578125	1	10.941877052124259	-0.00000015868731586723963	CD80
Steroid hormone biosynthesis_Homo sapiens_hsa00140	2/58	0.9999999355078650342676382933859713375568389892578125	0.99999999968808028771860563210793770849704742431640625	0.9999844700418865084401431886362843215465545654296875	1	9.731657384175785	-0.0000006276153816986587	SRD5A3;HSD17B7
Graft-versus-host disease_Homo sapiens_hsa05332	1/41	0.99999913509300331071472101029939949512481689453125	0.99999999968808028771860563210793770849704742431640625	0.99993933822874969674643352846032939851284027099609375	1	13.812960277413596	-0.000011946931155419108	CD80
Staphylococcus aureus infection_Homo sapiens_hsa05150	3/56	0.99999855558621242312966614917968399822711944580078125	0.99999999968808028771860563210793770849704742431640625	0.9998434832638032343510303689981810748577117919921875	1	9.586090372079953	-0.000013846291102279471	C3AR1;KRT10;MASP1
Taste transduction_Homo sapiens_hsa04742	8/83	0.99999496593834613644702358214999549090862274169921875	0.99999999968808028771860563210793770849704742431640625	0.99933172624650745685670472084893845021724700927734375	1	6.6388988809050815	-0.00003342071040127084	KCNK5;GABBR1;ENTPD2;CACNA1A;ITPR3;PRKACA;PRKACB;TAS1R3
Allograft rejection_Homo sapiens_hsa05330	1/38	0.99999759513808450517302617299719713628292083740234375	0.99999999968808028771860563210793770849704742431640625	0.99987841305511226952518200050690211355686187744140625	1	14.615137275813172	-0.00003514742928670591	CD80
Systemic lupus erythematosus_Homo sapiens_hsa05322	19/135	0.999984389948832319561233816784806549549102783203125	0.99999999968808028771860563210793770849704742431640625	0.99747725164446265910811462163110263645648956298828125	1	5.197073567515479	-0.00008112721751277176	H2AFY;H2AFZ;CD80;H2AFX;ACTN4;HIST2H2BE;HIST3H2A;H2AFJ;SNRPD1;HIST1H4H;HIST1H3G;HIST1H2BE;HIST1H2BH;HIST1H4J;HIST1H2BG;HIST1H3D;HIST1H2AC;SNRPB;HIST1H2BC
Type I diabetes mellitus_Homo sapiens_hsa04940	2/43	0.9999919222924606998503804788924753665924072265625	0.99999999968808028771860563210793770849704742431640625	0.99961439797250417615970263796043582260608673095703125	1	13.098913831539424	-0.00010580962236383651	CD80;CPE
Complement and coagulation cascades_Homo sapiens_hsa04610	9/79	0.999946481595926695007392481784336268901824951171875	0.99999999968808028771860563210793770849704742431640625	0.99697347879614284238414256833493709564208984375	1	7.208455601500812	-0.00038579536329375644	THBD;PROCR;PLAU;C3AR1;PLAUR;BDKRB2;BDKRB1;MASP1;TFPI
Cell adhesion molecules (CAMs)_Homo sapiens_hsa04514	23/142	0.99985115359187826111764252345892600715160369873046875	0.99999999968808028771860563210793770849704742431640625	0.989828740495684034073065049597062170505523681640625	1	4.846174056823274	-0.0007213892909252852	ITGB1;VCAM1;NLGN2;NEGR1;SDC2;CD80;SDC3;PTPRM;L1CAM;PVR;PTPRF;GLG1;SPN;CLDN6;CDH5;CLDN9;SDC1;ITGA6;NCAM1;ITGB7;TIGIT;CD34;CD276
Retinol metabolism_Homo sapiens_hsa00830	7/65	0.99988282748298384916552095091901719570159912109375	0.99999999968808028771860563210793770849704742431640625	0.9958156088131928651563384846667759120464324951171875	1	8.295411359046225	-0.000972051178577651	DHRS9;RETSAT;DGAT1;RDH11;ADH7;ADH5;DHRS4
Intestinal immune network for IgA production_Homo sapiens_hsa04672	4/48	0.999891327701894372381730136112309992313385009765625	0.99999999968808028771860563210793770849704742431640625	0.9970287656477798687859603887773118913173675537109375	1	11.493614795461237	-0.0012491054061705084	TGFB1;IL15;CD80;ITGB7
MicroRNAs in cancer_Homo sapiens_hsa05206	61/297	0.99958779390908969464391020665061660110950469970703125	0.99999999968808028771860563210793770849704742431640625	0.9635051129559608629193689921521581709384918212890625	1	4.614074243829525	-0.0019023416125604736	TRIM71;CDKN1A;BMI1;RPS6KA5;CCND1;PLAU;CASP3;STMN1;DNMT3B;HRAS;PDGFRB;PRKCG;MAP2K1;PRKCE;TPM1;KIF23;PRKCA;CDC25C;SIRT1;SERPINB5;RHOA;CDC25B;ZEB1;PIK3CA;CCNE2;CCNE1;SOS2;CD44;HDAC4;NOTCH3;DNMT1;NOTCH1;ROCK1;SHC1;GLS2;PDGFA;PIK3R2;PTGS2;THBS1;NRAS;BCL2L11;SOCS1;ERBB3;ERBB2;ABL1;E2F1;E2F2;BAK1;FZD3;RDX;HMGA2;NFKB1;EFNA3;HNRNPK;BCL2;SPRY2;MDM4;GRB2;VIM;BCL2L2;EZH2
Phagosome_Homo sapiens_hsa04145	27/154	0.999590683874477026193972051260061562061309814453125	0.99999999968808028771860563210793770849704742431640625	0.98045982234893747087056681266403757035732269287109375	1	4.799034589665653	-0.0019647243686122117	ITGB1;COLEC12;SCARB1;RAB5B;ITGB5;THBS1;THBS3;EEA1;MRC2;TUBA1C;TUBA1B;TUBB6;LAMP1;CTSL;LAMP2;CD14;ATP6AP1;M6PR;CYBA;TUBB4B;TUBA4A;DYNC1LI1;DYNC1LI2;SEC22B;RAB7B;TUBA8;TLR2
Rheumatoid arthritis_Homo sapiens_hsa05323	13/90	0.999586921125919847241902971290983259677886962890625	0.99999999968808028771860563210793770849704742431640625	0.9875373284021218278638798437896184623241424560546875	1	5.9282615980701525	-0.002449345547469613	IL11;JUN;TGFB1;FLT1;CSF1;ATP6AP1;IL15;CD80;CXCL5;CTSL;CTSK;CCL5;TLR2
Mineral absorption_Homo sapiens_hsa04978	5/51	0.99975873251643954109368905847077257931232452392578125	0.99999999968808028771860563210793770849704742431640625	0.99452827612246397226414273973205126821994781494140625	1	10.574660550186298	-0.002551629565450646	ATP1A3;ATP1B3;ATP1A1;ATP2B1;SLC26A6
Maturity onset diabetes of the young_Homo sapiens_hsa04950	1/26	0.9998564974680761441305776315857656300067901611328125	0.99999999968808028771860563210793770849704742431640625	0.99804288941798524614767984530772082507610321044921875	1	20.973360372207953	-0.003009946288985701	MAFA
Porphyrin and chlorophyll metabolism_Homo sapiens_hsa00860	4/42	0.9994284615180537567624696748680435121059417724609375	0.99999999968808028771860563210793770849704742431640625	0.99153326680361975054012191321817226707935333251953125	1	13.144650954399085	-0.007514821561666305	HMBS;BLVRB;PPOX;EARS2
Hematopoietic cell lineage_Homo sapiens_hsa04640	14/88	0.99844103230484149147372363586327992379665374755859375	0.99999999968808028771860563210793770849704742431640625	0.97254767965422617148618655846803449094295501708984375	1	5.960519163307285	-0.009299507522788271	CSF1R;IL11;CSF1;IL1R1;ITGA3;GP1BB;EPOR;IL7;CD9;CD37;ITGA6;CD14;CD34;CD44
Inflammatory mediator regulation of TRP channels_Homo sapiens_hsa04750	35/98	0.08320598561478224908238843227081815712153911590576171875	0.340803828648910289711437826554174534976482391357421875	0.06522362575694075348398115465897717513144016265869140625	0.261800386718831656907013893942348659038543701171875	0.0043863856900823025	-0.010906467251356832	CAMK2B;PTGER4;CAMK2D;SRC;CAMK2A;PIK3CD;ITPR2;ADCY3;PIK3R2;ITPR3;PIK3CB;PIK3R1;ADCY7;PIK3R5;BDKRB2;BDKRB1;PRKACA;PRKACB;MAP2K6;ASIC1;PRKCG;IL1R1;PRKCE;PLA2G4A;TRPV3;PRKCA;NGF;MAPK13;PLCB3;PIK3CA;TRPV4;GNAQ;F2RL1;CALM3;CALM1
Chemical carcinogenesis_Homo sapiens_hsa05204	13/82	0.9979718843798528471467079725698567926883697509765625	0.99999999968808028771860563210793770849704742431640625	0.9693202140804462185741385837900452315807342529296875	1	6.24470742397556	-0.012677849091712498	GSTM2;GSTM1;GSTO1;MGST3;GSTP1;ARNT;MGST2;GSTT2;PTGS2;ADH7;ADH5;GSTA4;GSTM5
Protein digestion and absorption_Homo sapiens_hsa04974	15/90	0.9974868813169990300337985900114290416240692138671875	0.99999999968808028771860563210793770849704742431640625	0.962973784298657431435231046634726226329803466796875	1	6.143928920965531	-0.015459856932932338	KCNK5;COL18A1;ATP1A3;SLC3A1;PRCP;ATP1B3;ATP1A1;COL1A1;SLC8A3;COL1A2;XPNPEP2;COL5A3;COL7A1;COL6A3;KCNN4
Regulation of autophagy_Homo sapiens_hsa04140	4/39	0.99871563001974272832939050204004161059856414794921875	0.99999999968808028771860563210793770849704742431640625	0.98593402331997992416035003770957700908184051513671875	1	14.430108073877614	-0.01854550982103543	GABARAPL2;ATG16L2;PIK3R4;ATG4D
