Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
MAPK7 constitutive activation human GSE17939 sample 2307	31/299	0.0002331755942065171231976361543303255530190654098987579345703125	0.00171321229994848204906954247661587942275218665599822998046875	0.000000065465600383761819602997621136974970568189746700227260589599609375	0.00000046974439573611554881173396451543577967413511942140758037567138671875	-1.1075348869583592	9.263110316974592	NDRG4;PEF1;UAP1;PLAT;NDRG1;HERPUD1;IL1RL1;LGALS3;LDHA;GRB14;TUBB3;STOM;IGFBP6;CD55;NQO1;DUSP1;HEG1;NEK7;KLF4;CREB3;GPRC5A;KRT18;NOV;TMBIM1;SLCO2A1;DDIT4;RHOJ;PMP22;CALR;ALDOA;SGK1
CMAHP KO mouse GSE16438 sample 141	32/321	0.0003765497076736028258560351478223537924350239336490631103515625	0.002559703552994519078211954621338009019382297992706298828125	0.0000000921814593642983694996346122514652154933401106973178684711456298828125	0.0000006266296434348703370766542515568620075327999074943363666534423828125	-1.1746387844308608	9.261393090266301	SRXN1;UAP1;GLRX;VLDLR;SLC2A4;WDR45;ARHGAP44;RGS2;LDHA;DBP;UBC;DNAJB9;CHAC1;RFFL;GPR155;PDK2;DUSP1;TSC22D3;MT2;MT1;FOS;KLF4;FBXO32;FOSL2;NR4A1;CREB3;UGDH;PINK1;DDIT4;LPIN1;SQSTM1;ATF3
Eif2ak3 KO mouse GSE4422 sample 983	39/417	0.000340629375029692801034320037700808825320564210414886474609375	0.0023635741363839213140252137890229278127662837505340576171875	0.00000001844856270149063888283758115387012121999532610061578452587127685546875	0.000000156113009894682861072664364389395164067764198989607393741607666015625	-1.1593770938451877	9.257296307806653	CSF1R;BEX2;BTG1;DERL3;ETS2;LGALS3;LDHA;S100A16;FTH1;UBC;PGK1;CHAC1;SEC23B;PDIA3;SMIM14;XBP1;HSPA5;IDH1;STAT3;KRT8;MT2;RNASE4;MT1;PDIA6;MANF;DNAJC3;KRT18;SLPI;OSTC;DDIT4;PMP22;CDK2AP2;TXNIP;RNF181;NUPR1;CALR;CRELD2;SQSTM1;TMEM45A
NOD2 VR human GSE22611 sample 2096	32/319	0.0003372335909972140458902567505816705306642688810825347900390625	0.002357752798595906702783242536725083482451736927032470703125	0.000000080878351036317034644250630048833983209988218732178211212158203125	0.00000056287954004272989461609387473739474216927192173898220062255859375	-1.1521356975636403	9.211019262735995	TRAM1;BEX2;BTG1;TFRC;MGST1;PLOD2;MSMO1;MAGT1;HIGD1A;HERPUD1;HSP90B1;UFL1;LDHA;MAP1LC3B;PGRMC1;ESD;PGK1;SARAF;SEC11A;ARRDC4;H2AFZ;GADD45A;BNIP3;PDIA6;MANF;RBL2;OSTC;DNAJB11;SRPRB;ALDOA;POLR3K;FAM8A1
Gata6 KO mouse GSE11165 sample 1165	28/271	0.00048369474967655825235757216518095447099767625331878662109375	0.003148506407708949635104733744128679973073303699493408203125	0.0000002985300439347600545136342774232840469039729214273393154144287109375	0.00000183148181953975307790735173318896755745299742557108402252197265625	-1.2030526871064706	9.184172225184977	BTG1;ATP8A1;MGST1;ERO1L;RGS2;LDHA;MAP1LC3B;PGRMC1;AOX3;CYP4V3;PGK1;MAL2;NDUFV3;APPL2;SMIM14;BNIP3L;TPI1;BNIP3;MT2;MT1;TVP23B;METTL7A1;KRT18;GSTA4;0610009B22RIK;NUPR1;ALDOA;AVPI1
Pten KD mouse GSE29010 sample 2875	22/185	0.0002805102225528141048592478679069017744041047990322113037109375	0.0020069157030454978611622163242600436205975711345672607421875	0.000000659939094092850654256206081871294344409761833958327770233154296875	0.00000355931986132715493862505549971242402307325392030179500579833984375	-1.1217607105897238	9.174769112910596	IL33;SLC27A1;GDF15;GDPD1;SLC7A11;KCNAB2;NDRG1;ETS2;TSPAN15;ALDH3A1;MTBP;HOXB9;SLPI;NOV;MTHFD2;ANGPTL6;CTH;WDR90;STAC2;AOX1;TRIB3;PIM2
WTAP KD human GSE2327 sample 96	37/381	0.00023080458288907132794430532296559022142901085317134857177734375	0.0017060073687041599210800768560147844254970550537109375	0.000000017436470701254466634151312864724203688382431209902279078960418701171875	0.0000001490909376337228711681729374782801045284941210411489009857177734375	-1.0888125622840168	9.117650160819812	NDRG4;BTG1;PLOD2;GLRX;SLC7A11;ADD3;TMEM263;PTGS1;HERPUD1;RGS2;MAP1LC3B;FTH1;UBC;STOM;HMOX1;SEC11A;SASH1;IER3;HSPA5;GADD45A;SUCO;PDIA6;EID1;ARMCX1;TMBIM1;DDIT4;RHOJ;PMP22;TXNIP;PTX3;SERINC1;TRIM16;ATP6V0D1;YPEL5;RAB5A;CHMP5;ATF4
Socs3 KO mouse GSE9549 sample 32	31/305	0.0003304113378257103497519231449786047960515134036540985107421875	0.0023166554943551231730836104105719641665928065776824951171875	0.00000009833864365099174427597050925087263095747402985580265522003173828125	0.0000006648017397232335025269891852495174333625982399098575115203857421875	-1.1357994209760731	9.103627945433942	CDKN1A;ALAS1;3110043O21RIK;SLC41A2;EVPL;CREB3L2;STOM;TCP11L2;CD14;CHAC1;GPR155;IER3;ARRDC4;ZFP810;PLK3;IL33;XBP1;GDF15;WFS1;GADD45A;KRT8;DNAJC12;MT2;MT1;OSMR;SLC6A8;KRT18;SLPI;DDIT4;ZFP9;TNFRSF23
Hif1a NULL MUTATION mouse GSE1321 sample 791	44/480	0.000228187178461780322373531060264895131695084273815155029296875	0.0016917563019492715646607816637470023124478757381439208984375	0.00000000397541248032598310161544235478807418626701064567896537482738494873046875	0.0000000390226489068798467836475074403679297319058605353347957134246826171875	-1.0845264727777189	9.094127884998	TRAM1;CLIC4;ABCD3;ALAS1;MGST1;SLC3A2;HK1;HSP90B1;PGRMC1;SERP1;FAM162A;PGK1;CD14;NDUFV3;SEC11A;TRP53INP2;PDIA3;ABCC3;PLK3;CPT1A;GABARAPL1;XBP1;NDFIP1;HSPA5;NEK7;YIPF5;TMEM230;MANF;GSTZ1;UGDH;SPCS2;GCLC;TUBB2A;OSTC;DDIT4;RAB18;RNF181;KDELR3;GCLM;SGK1;SQSTM1;RHOQ;NFE2L2;PCYOX1
CYR61 doxcicline mediated induction human GSE29384 sample 1771	41/448	0.0003803014115581302844078248615033999158185906708240509033203125	0.0025709632616078559319561236407025717198848724365234375	0.0000000140251295437255908283258638434738696521009160278481431305408477783203125	0.0000001229202425010807323959368016208504315045502153225243091583251953125	-1.147049514518437	9.032494661122097	PPP1R15A;BEX2;ZFAND2A;SLC3A2;DNAJC25;PTGS2;HERPUD1;CIART;HELZ2;SESN2;AOX1;HMOX1;DNAJB9;CHAC1;WHAMM;ARRDC4;GADD45A;GPT2;STAT2;RAB39B;KLF4;PARP14;GTPBP2;VEGFA;PER1;HOXB9;SLC6A9;CTH;DDIT3;DDIT4;MAFF;CREBRF;TXNIP;TRIB3;PTX3;PRKD2;ARHGEF2;MXD1;CCDC130;BLZF1;ATF3
IRF9 KD human GSE50588 sample 2809	33/331	0.000306899415793034893891466641235865608905442059040069580078125	0.002164170018264677079755653466008880059234797954559326171875	0.00000005814967237801426992011870537903350797392931781359948217868804931640625	0.00000042218726631848225001075497649083434481553922523744404315948486328125	-1.1114527598973643	8.990530815913793	CDKN1A;PFKFB4;ABCD3;CDKN1B;INSIG2;SLC2A1;VLDLR;HK1;FBXL20;RGS2;CPT2;FAM162A;PDE4B;PGK1;PIM2;SLC16A3;RSPRY1;IER3;TPI1;PRRX1;SLC31A2;PNPLA8;NEK7;SERPINB9;FOS;TICAM1;TBL2;ZDHHC9;PIK3IP1;RRM2B;DDIT4;ELMO1;PFKP
Apod OE mouse GSE28643 sample 1267	25/228	0.000394620245018900933468841696338813562761060893535614013671875	0.0026458963969300079710489370654613594524562358856201171875	0.00000046869423553800351816436375700092309415367708425037562847137451171875	0.00000268732629441649707830136288577715930614431272260844707489013671875	-1.1393260037828739	8.9295662892377	RAB5B;STXBP1;SEL1L;6430548M08RIK;UBR2;MTMR4;ERBB3;NACC2;UBE2H;ATP8B2;MCAM;AGL;PDE4DIP;FOS;MTURN;TOM1L2;SNRK;P4HA1;MADD;TRIM35;ASB7;MAPRE3;ACOX3;CALR;TRIB2
RAP1A KO human GSE61900 sample 2904	22/185	0.0002805102225528141048592478679069017744041047990322113037109375	0.0020069157030454978611622163242600436205975711345672607421875	0.000000659939094092850654256206081871294344409761833958327770233154296875	0.00000355931986132715493862505549971242402307325392030179500579833984375	-1.088479453762881	8.902565028482254	SAMD5;CDKN1A;BEX2;BTG1;GDF15;GADD45A;KLF4;SIPA1L2;NDRG1;NR4A2;POLD4;KIFC2;S100A16;ZADH2;DDIT3;CAPRIN2;KLF9;MAL2;STOM;TRIB3;CHAC1;SGK1
Kdm1a KD mouse GSE25423 sample 301	30/292	0.0003409556822656512465978539960786974916118197143077850341796875	0.0023635741363839213140252137890229278127662837505340576171875	0.0000001273087756518360009384978857871484336783396429382264614105224609375	0.000000851269033922630860965348985336387244160505360923707485198974609375	-1.1137578000994381	8.891972805810495	CDKN1A;CLIC4;SLC3A2;GHITM;PTGS2;LGALS3;UBC;ESD;PGK1;HMOX1;SARAF;SERPINB9B;CHAC1;LGALS8;IER3;HSPA5;GADD45A;DUSP1;SERPINB9;KLF4;PARP14;GSTA4;PTX3;NUPR1;ATP6V0D1;SQSTM1;RAB5A;ATF3;ATF4;PRR13
LMNA OE human GSE40404 sample 2715	32/321	0.0003765497076736028258560351478223537924350239336490631103515625	0.002559703552994519078211954621338009019382297992706298828125	0.0000000921814593642983694996346122514652154933401106973178684711456298828125	0.0000006266296434348703370766542515568620075327999074943363666534423828125	-1.1274098266507733	8.889018238488429	SPON2;CDKN1A;MGST1;GLRX;MSMO1;HIGD1A;ADD3;NDRG1;MAP1LC3B;PGRMC1;FTH1;UBC;AOX1;STOM;HMOX1;CYP1B1;CD55;TXNRD1;HEG1;ARRDC3;KLF4;RRM2B;NOV;TMBIM1;RAB13;MAFF;PTX3;SERINC1;CD248;YPEL5;RHOQ;PCYOX1
Ifnar1 KO mouse GSE3203 sample 879	28/287	0.00118105046534134304481167276890118955634534358978271484375	0.006575904601141587500767737850537741906009614467620849609375	0.00000085584602595150886044056241785948913047832320444285869598388671875	0.0000044684480956262164790177872364385081027648993767797946929931640625	-1.3137931124715048	8.856740527864051	BTG1;ADD3;NDRG1;FAM214A;HERPUD1;LGALS3;MFSD6;PGRMC1;FRAT2;TCP11L2;GPR155;CD55;APPL2;PCMTD1;MAP2K6;ZFP810;CPT1A;DUSP1;CDC42BPG;HSPA2;FOS;KLHL24;ALDH6A1;SNX14;LRIF1;SGK1;RHOQ;IFNAR1
Slc39a13 Deficiency mouse GSE10556 sample 597	26/242	0.0004184947892021823327886320686985754946363158524036407470703125	0.0027831604680275214870610600570444148615933954715728759765625	0.0000003974892147121949920128536858088263983290744363330304622650146484375	0.00000233918113406169401208181506113259473522703046910464763641357421875	-1.1324059502804085	8.808811631745362	SLC35B1;PLOD2;SLC3A2;HSP90B1;CYP1B1;CHAC1;PDIA3;HSPA5;PEG3;PHF10;TVP23B;MANF;MTHFD2;P4HA2;OSTC;CTH;DNAJB11;PMP22;FKBP7;SNAI2;TRIB3;PTX3;NUPR1;CALR;SGK1;CRELD2
HSF1 KD human GSE12762 sample 2142	30/298	0.0004802722494861712092262262530084626632742583751678466796875	0.003134542819784745006084225593667724751867353916168212890625	0.00000019026948987713048460010943109532721706500524305738508701324462890625	0.00000123198239619651239210832045778420962278687511570751667022705078125	-1.1446447404003584	8.746410661014647	NEDD4L;MSMO1;OMA1;WDR45;CARF;LIPA;FAM214A;ARL13B;SLC17A5;ACAD11;PCMTD1;AAED1;GABARAPL1;EDN2;SGTB;ZBTB38;NEK7;WDR19;KLF4;DUSP8;KLF3;NR4A2;IMPACT;RNF103;CTH;RAB18;PDCD4;CREBRF;NUPR1;DAND5
PTK7 KD human GSE50138 sample 702	25/226	0.0003453326076241562919526273400805393976042978465557098388671875	0.00238717244819628034158132123820905690081417560577392578125	0.00000040368150547445410250278524828815296388029310037381947040557861328125	0.0000023642826120150606605623509748337340852231136523187160491943359375	-1.0843777048655105	8.643577423850742	TFRC;SEMA3B;VLDLR;AREG;HERPUD1;IL1RL1;ARL13B;AOX1;HMOX1;PIM2;IKBIP;PLK3;SGTB;GDF15;GADD45A;MCAM;SERPINB9;EREG;VCAN;NME7;CTH;DDIT3;TMCC3;RHEBL1;STK40
UBB KO mouse GSE27568 sample 518	33/345	0.000640234465687133870621938758205260455724783241748809814453125	0.0039675135828187539643874259809308568947017192840576171875	0.00000014099125574570058945877526306034166481140346149913966655731201171875	0.0000009376491642275046522328539426449633964466556790284812450408935546875	-1.1598137358676077	8.528894545337648	BEX2;ALAS1;BTG1;MGST1;MFF;HSP90B1;RGS2;LDHA;PGRMC1;NXF3;MAT2A;UBC;SARAF;APPL2;TMEM86A;NDFIP1;HSPA5;H2AFZ;PRSS35;RNASE4;PEX2;TVP23B;TMEM230;NR4A1;ALDH6A1;GSTA4;DDIT4;0610009B22RIK;PDCD4;SNAI2;SERINC1;SGK1;NFE2L2
MTDH KD human GSE59057 sample 2955	36/377	0.0003840674804750819561378893940428724818048067390918731689453125	0.0025892901018842065345715308666285636718384921550750732421875	0.00000004009053384616413446671711966716455943782193571678362786769866943359375	0.00000030502383487696079068012748429505887060031454893760383129119873046875	-1.0841737790195363	8.526693161321212	PPP1R15A;KDM3A;BEX2;SLC41A1;SLC3A2;DNAJC25;MAGT1;CHD2;SPTY2D1;CDKN2AIP;DEDD2;HELZ2;TMEM101;RGS2;MAP1LC3B;RMND5A;SESN2;MAL2;PIM2;IGFBP6;TSPYL2;TOR3A;GABARAPL1;GADD45A;DUSP1;DDIAS;TRAFD1;KLF4;AP4B1;GPRC5A;NOV;DDIT3;CRY2;TXNIP;RHEBL1;GLA
Rock1 INHIBITION mouse GSE25829 sample 490	23/202	0.0003884145552377822499350024099129541355068795382976531982421875	0.002611422790557582467030339756774992565624415874481201171875	0.000000737884340410935394890938089640375352473711245693266391754150390625	0.0000039214782507131129533233838968531159707708866335451602935791015625	-1.0839179396668128	8.512481628878554	ARRDC4;CDKN1A;GDF15;GADD45A;TXNRD1;OSGIN1;VLDLR;SLC7A11;GP5;LIPA;PRRC1;MAFF;HMOX1;CLCC1;WHAMM;GCLM;SLC25A44;CPEB2;TRIB2;STK40;NFE2L2;RAB11FIP5;IER3
Aire KO mouse GSE85 sample 881	28/266	0.0003582282285413119463264586261885824569617398083209991455078125	0.0024693597551696051979608359516760174301452934741973876953125	0.00000021106429435381100662171872939243399969200254417955875396728515625	0.000001345329294400655077807121666466638743031580816023051738739013671875	-1.070067587316999	8.490280344101034	CLIC4;ALAS1;ERO1LB;PTGS2;CLCN3;HSP90B1;GGA2;INPP5B;SERP1;PGK1;PTK2B;BNIP3L;TPI1;HSPA5;COG6;GADD45A;YIPF4;STAT3;KRT8;SERPINB9;MT2;MT1;PTPN13;SMARCA2;KRT18;PDCD4;SERINC3;CRELD2
Zfx KO mouse GSE52416 sample 1472	30/297	0.0004540428063835831042592550144121332778013311326503753662109375	0.002987187793204591941542691557742728036828339099884033203125	0.000000178082106389357468028376840774029687963775359094142913818359375	0.00000116226991776458308535681894502200606211772537790238857269287109375	-1.0995081754256748	8.463265254218513	CSF1R;BTG1;SRXN1;ITGB3;MGST1;DAPP1;SLC7A11;LIPA;SLC6A4;LGALS3;SERP1;MKNK1;FTH1;TRP53INP2;NQO1;TMEM184C;MT2;MT1;PARVB;GP5;VCAN;EHD3;NOV;NAAA;G6PDX;TXNIP;HPSE;GCLM;ALDOA;PRR13
Il10 KO mouse GSE25095 sample 1540	28/268	0.0004044644128204783720299808624787374355946667492389678955078125	0.00269716214418873334590642798502813093364238739013671875	0.0000002427168193703986610141741693535966106765044969506561756134033203125	0.000001523342902135443188235837917721138268234426504932343959808349609375	-1.0771896227765372	8.416025220067802	RAB5B;HSPA4L;SEL1L;MTMR4;DEDD2;HERPUD1;GMPPB;DBP;CSRP1;DNAJB9;CHAC1;SDF2L1;NEBL;STAT2;MANF;PER2;P4HA1;P4HA2;CCNG2;1110012L19RIK;PIGA;DDIT3;TRIM35;TMEM106B;SRPRB;CRELD2;FGFR3;BLZF1
Gfap OE mouse GSE977 sample 281	29/285	0.000497374310977399618736993769374521434656344354152679443359375	0.0032119909451014173364102877172854277887381613254547119140625	0.0000002470174555409511633259655484506911449216204346157610416412353515625	0.00000153853004034896983124127735342856482247952953912317752838134765625	-1.1050937042160531	8.40552801034168	KMT2E;CSF1R;CLIC4;BTG1;PLAT;SLC3A2;HK1;TMEM43;FTH1;UBC;ESD;HMOX1;COG6;DUSP1;TXNRD1;SURF4;MT2;MT1;OSMR;NR4A1;GCLC;NOV;TXNIP;SERINC3;SGK1;RIN2;SQSTM1;STK40;NFE2L2
PARK2 KD human GSE50864 sample 1799	33/334	0.0003611616208051328662416434855941815840196795761585235595703125	0.0024756721157983131546831412350684331613592803478240966796875	0.000000070609293334762850582371766956779612911532240104861557483673095703125	0.000000497917258171000130272175303314252658992700162343680858612060546875	-1.058843574354875	8.392590052966492	CSF1R;NDRG4;SLC26A2;FAM114A1;USO1;SLC2A1;PIK3R3;AK4;PHF21A;EHBP1;GOLGA3;GRB14;CLMN;KIF5C;MAP2K6;WFS1;IDH1;BNIP3;MBOAT2;HSPA2;ASS1;ALDH6A1;ARHGEF9;DDIT4;GPD1L;TRIM16;KDELR3;SSBP2;FGFR3;TRIB2;RHOQ;MXD4;PCYOX1
MIR122 KO mouse GSE27713 sample 2407	37/393	0.000421282532519089950202861860617531419848091900348663330078125	0.0027865965897623900908441907375845403294079005718231201171875	0.0000000364208716866725382536816558141923305669251931249164044857025146484375	0.0000002801781163607975019767793410652156893547726213000714778900146484375	-1.0655955734481921	8.28202921608047	CLIC5;ALAS1;ARHGAP44;DBP;CSRP1;HMOX1;CD14;FGF21;IER3;PLK3;GDF15;LHFP;TMEM50B;GOLPH3L;IFT122;MT2;EMP2;TMEM175;EID1;PER1;RCAN1;TMEFF2;SLC6A8;KRT18;GNPDA1;P4HA1;DDIT3;DDIT4;RHOJ;PMP22;PXMP4;RELL1;VIPAS39;ALDOA;SGK1;BCAT2;TMEM45A
RB1 KD human GSE50532 sample 681	38/402	0.0003275541642123903506196580526221850959700532257556915283203125	0.0023032032062384123934084545481937311706133186817169189453125	0.00000002165256047588639069708741345145208700984085226082243025302886962890625	0.0000001807325966252557910616638285616897263707869569770991802215576171875	-1.031382221477917	8.275663591205834	ABCD3;TMF1;INSIG2;RTKN2;SLC7A11;FAM214A;CIART;DUSP10;DBP;SESN3;PPME1;DNAJB4;HLTF;SLC17A5;TCP11L2;SMIM14;HSDL2;GABARAPL1;PNPLA8;IDH1;TRPC1;NEK7;ARRDC3;PTPN13;SUOX;ASS1;PER2;ZC2HC1A;CCNG2;GOLGB1;PDCD4;CREBRF;NUPR1;TRIM16;TBC1D23;MXD1;TRIB2;NUCB2
Nrl Deficiency mouse GSE8972 sample 658	31/311	0.000462083850167905869736617585630256144213490188121795654296875	0.0030319619473583984438358474022834343486465513706207275390625	0.000000146127393288303272527960921696454921203667254303582012653350830078125	0.000000964952322069057670325003574218758473080015392042696475982666015625	-1.0775771251170614	8.275538216877495	CLIC4;PTPRN;STXBP1;OTUD7B;CLCN3;TOB1;HSP90B1;DNAJB2;DBP;FTH1;PDE6D;TMED4;SMIM14;GABARAPL1;NDFIP1;HSPA5;COG6;YIPF4;STAT3;SURF4;MT2;MT1;PTPN13;TMEM230;DDIT3;RAB18;CDK2AP2;TCTA;SERINC3;ATP6V0D1;SQSTM1
Fshr KO mouse GSE4323 sample 2734	31/318	0.000672614502710688270774308517019335340592078864574432373046875	0.004109507536726899994128370252610693569295108318328857421875	0.000000228924017903312464373519348991015132099846596247516572475433349609375	0.000001447885412202909240727047822383521946676410152576863765716552734375	-1.1255726399857549	8.221563227439677	CDKN1A;PLOD2;MSMO1;HSD17B11;LGALS3;RGS2;PGRMC1;NXF3;FAM162A;CYP1B1;SARAF;IGFBP6;TRP53INP1;IER3;SMIM14;SLC30A9;GABARAPL1;GPT2;KRT8;SERPINB9;FOS;KAZALD1;PDP1;KRT18;ZADH2;TMBIM1;DDIT4;TXNIP;NUPR1;SGK1;TMEM45A
REST Drug inhibition (X5050) human GSE40695 sample 1710	28/273	0.00054382122239341780522980940304478281177580356597900390625	0.003493553088359809856433546570997350499965250492095947265625	0.00000034211042862236418295691984907402893867356397095136344432830810546875	0.00000206783002916079258932946505211702969972975552082061767578125	-1.0873386094918147	8.173404720767182	BTG1;ERO1LB;TFRC;ZFAND2A;SLC41A2;DGKA;HSPA4L;SLC7A11;HSD17B11;CLCN3;FAM214A;LRRC1;SV2C;SESN3;KDSR;PCMTD1;BNIP3;ARRDC3;RAB27B;GPCPD1;ASS1;GPR137B;GCLC;GNAL;PQLC3;NAAA;JMY;GPD1L
Ppara KO mouse GSE6864 sample 981	32/329	0.00057752833386471962018315906561838346533477306365966796875	0.00367164386348192185727246084070429787971079349517822265625	0.000000153839020718659040946568023443263850680295945494435727596282958984375	0.000001009414323111201233803386166643090149364070384763181209564208984375	-1.0945615252089311	8.161874995676596	CDKN1A;PLEKHB2;SLC3A2;TOB1;ETS2;HERPUD1;LGALS3;LDHA;PGRMC1;DNPEP;FTH1;UBC;PGK1;H2AFZ;CIRBP;KRT8;MT2;UBALD2;MT1;FOS;CORO2A;KLF4;4931406C07RIK;PNRC1;SLC6A8;GSTA4;PMP22;PLIN3;TXNIP;SGK1;SQSTM1;PRR13
SIN3A KD human GSE35696 sample 3118	24/229	0.000971934856691109472399958679744713663239963352680206298828125	0.0056253022130188269633865871810485259629786014556884765625	0.00000163835137211338515740577381762932418496347963809967041015625	0.00000776161055437499450954628998911033477270393632352352142333984375	-1.1681084736427418	8.102259431161047	SLC27A1;ERO1LB;SDF2L1;AMT;MOK;UBALD2;FOS;KLF4;AREG;ETS2;SLC2A8;VEGFA;MAP1LC3B;KIF9;GPRC5A;DUSP10;KIFC2;DDIT3;MAFF;SNAI2;MIR22HG;CD14;SGK1;IER3
Gys1 KO mouse GSE2198 sample 2459	29/292	0.000735453205357389900274911465061222770600579679012298583984375	0.004401956502309840695008613664640506613068282604217529296875	0.00000039188710249054004000740492573429119005368193029426038265228271484375	0.000002311757090172560544466366649896116314266691915690898895263671875	-1.1176719836055131	8.064029786660747	ALAS1;SLC35B1;HERPUD1;HSP90B1;PGRMC1;SERP1;FTH1;AOX3;PGK1;DNAJB9;CHP1;SARAF;PDIA3;XBP1;HSPA5;1600014C10RIK;SYVN1;MT2;MT1;ASS1;MANF;POR;SPCS2;CTH;DNAJB11;CALR;LPIN1;SERINC3;CRELD2
Ddit3 NULL MUTATION mouse GSE2082 sample 899	38/405	0.000378904998191265866662458261515666890772990882396697998046875	0.0025685990761363714819653925047759912558831274509429931640625	0.000000025928044098239827281043054334197517363236329401843249797821044921875	0.0000002120914007236018088641514578451818806570372544229030609130859375	-1.0175577673687042	8.016549091389898	CLIC4;ZFP703;SLC35B1;AK1;PLAT;SLC1A4;MSMO1;HERPUD1;GMPPB;TUBB3;PGK1;CYP1B1;PDIA3;SMIM14;COG6;H2AFZ;YIPF3;STAT3;NEK7;SURF4;PRRX2;MT1;FOS;GPR137B;UGDH;TUBB2A;MTHFD2;P4HA2;OSTC;PQLC3;RNF181;SNAI2;RELL1;NUPR1;KDELR3;ATP6V0D1;CRLF1;RHOQ
Tsc1 KO mouse GSE55490 sample 1483	38/406	0.000397551455638308986161033597994673982611857354640960693359375	0.0026582868450583385655505708200507797300815582275390625	0.000000027521540398883454021087112558417719920811350675649009644985198974609375	0.000000222897228181056092242152120476428311945937821292318403720855712890625	-1.0206702393339266	7.992038006555458	CALCOCO1;SEMA3B;MGST1;PIK3R3;GLRX;TMEM53;LIPA;DBP;SCRN1;SESN3;GATSL2;CD55;ANKZF1;TRP53INP2;APPL2;PDK2;SEC11C;CDKN2D;TRAPPC2;SLC36A1;IDH1;AGL;ALG2;AGTRAP;CTNS;MFSD11;FBXO32;4931406C07RIK;SLC8B1;GPR137B;AI987944;ARMCX1;EHD3;IMPACT;SLC6A9;PQLC3;HPSE;BET1
IKZF3 KD human GSE50588 sample 2818	32/326	0.0004931625021049848740795074064635628019459545612335205078125	0.003201642275570457281397285242974248831160366535186767578125	0.00000012721831681928052437918590100718319035877357237040996551513671875	0.000000851269033922630860965348985336387244160505360923707485198974609375	-1.0475112517537661	7.976454409191652	PTGS2;FAM117B;EHBP1;SLC6A4;RGS2;CNST;ZMIZ1;EPB41L3;PDE4B;PIM2;NQO1;UBE2H;TPI1;GADD45A;DUSP1;TSC22D3;STAT2;HEG1;STAT3;ARID5B;UBALD2;CFLAR;FOS;NR4A2;RBL2;PREPL;HEATR5B;SIK3;TXNIP;HPSE;YPEL5;RHOQ
TGFB1I1 KD human GSE46448 sample 1210	30/301	0.00056715610921436007858809080772743982379324734210968017578125	0.0036150677714598430760595260125001004780642688274383544921875	0.000000231645678157211649402270350027455148023136644042097032070159912109375	0.000001461332889968630741823530684586618377807099022902548313140869140625	-1.0669088256149828	7.9750111398239945	CDKN1A;BEX2;CALCOCO1;PLEKHB2;CROT;LIPA;FAM214A;ETS2;MAPK9;ZFYVE26;RGS2;FTH1;HMOX1;DRAM2;GDF15;TRPC1;VASH2;AMT;DNAJC12;GPCPD1;NR4A2;ABTB1;ARMCX1;PIK3IP1;DDIT4;MAPRE3;NUPR1;SEC24D;KCTD18;AVPI1
DTX1 OE human GSE22772 sample 2357	43/482	0.000474187475071910675972208792927631293423473834991455078125	0.0031030828368705833109064684549593948759138584136962890625	0.0000000123990698524397053426408427698017511442429849921609275043010711669921875	0.0000001098459112559098799592535310350183141991919910651631653308868408203125	-1.0406746521402086	7.965227834610036	RB1;KMT2E;ABCD3;TMF1;NRN1;PLOD2;UBR2;MSMO1;SLC7A11;BRCA1;SPATA6;MTM1;UFL1;DNAJB4;TMEM67;HLTF;HMOX1;SEC62;SLC30A9;PRRX1;COG6;PNPLA8;AGL;ZBTB38;ARRDC3;GFRA1;ESCO2;TVP23B;GPCPD1;PTPN13;PARP14;VEGFA;IBTK;VCAN;PREPL;RRM2B;SNX14;GOLGB1;RHOJ;TMEM106B;TBC1D23;LPIN1;BLZF1
TWIST2 Q119X Homozygous Mutation human GSE16524 sample 2262	37/393	0.000421282532519089950202861860617531419848091900348663330078125	0.0027865965897623900908441907375845403294079005718231201171875	0.0000000364208716866725382536816558141923305669251931249164044857025146484375	0.0000002801781163607975019767793410652156893547726213000714778900146484375	-1.023553153156461	7.955266829067064	TRAM1;CLIC4;ADD3;TOB1;EHBP1;MAT2A;S100A16;TUBB3;AOX1;STOM;IGFBP6;SEC11A;SASH1;APPL2;ATP8B2;PRRX1;H2AFZ;DUSP1;SMIM19;RNASE4;FOS;KLF4;PDIA6;TMEM230;PDP1;ALDH3A2;EID1;UGDH;ARMCX1;VCAN;GNPDA1;NOV;TMBIM1;TXNIP;SERINC1;SGK1;AVPI1
RARRES1 KD human GSE30543 sample 341	31/316	0.00060523038423079150195660336208902663202024996280670166015625	0.0037828448752469348743965316117510155891068279743194580078125	0.000000201652052582876446402688867809427364363727974705398082733154296875	0.000001295429678110939290025028537700624298167895176447927951812744140625	-1.0732499468178378	7.952676253465231	SHC4;CLIC4;TNFAIP6;FAM114A1;PTGS2;ZFYVE1;FAM214A;TMEM263;CCDC28A;RGS2;CASP6;DNAJB4;HOXA1;CD14;PCMTD1;MAP2K6;SMIM14;GABARAPL1;IDH1;HEG1;ARRDC3;FOS;KLHL24;FBXO32;PEX13;PNRC1;GPR137B;FOSL2;TRIM16;SGK1;YPEL5
