genes	logFC	AveExpr	t	P.Value	adj.P.Val
Axl	-1.39167195446542	9.71387367073921	-26.9269410921777	2.86486346874252e-13	9.17880946483271e-12
Pitpnm3	-4.90573533300911	1.48597140908996	-27.1622788141077	2.8941042702938e-13	9.25337627205071e-12
Tfpi	-1.45578771715704	5.24887166556438	-26.8473691306317	2.9784005887367e-13	9.49263389475105e-12
Tmsb4x	1.37486111246199	9.19522572015115	26.8447801694065	2.98117798848505e-13	9.49263389475105e-12
Dysf	-3.84200623815723	2.18949236243704	-26.9782497443407	3.00310387245797e-13	9.54285486684543e-12
Irx1	-11.2887523548245	-0.832149502481154	-27.4956389855831	3.08688865463096e-13	9.78903524894934e-12
Zfp704	4.32667181509691	2.57479722118244	26.9431280697352	3.12712480221891e-13	9.89639271592015e-12
Pdgfc	-1.6101024985053	5.70877634071939	-26.7342581174081	3.14993648622464e-13	9.94828209610702e-12
Dab2	1.2250737765312	8.09973363136227	26.6886197422417	3.21564481046566e-13	1.01351634300591e-11
Tm9sf4	-1.30092447893199	7.29854665180877	-26.670230811655	3.24517981116995e-13	1.02075057468179e-11
Pir	9.1383672355534	-1.80693408206599	27.2478938412447	3.28349390411897e-13	1.03071133544884e-11
Cdkn1a	-2.01423622658035	4.32437921620487	-26.5943659647026	3.3897228948433e-13	1.06190773596637e-11
Klhl13	9.97441812977404	-1.37752054786851	27.1994498420015	3.44162676352822e-13	1.0759940770571e-11
Apobec3	-2.64320424069206	3.62631196657943	-26.5906537050504	3.45014711574141e-13	1.07648755178676e-11
Tbx18	1.95081745875807	4.89358342223861	26.5448672407378	3.46943888456269e-13	1.08033310809064e-11
Gnb4	-1.6364204794956	5.14175034274883	-26.5327321400613	3.47727214051079e-13	1.08060238643088e-11
Serpinf1	-1.92734668187573	5.09976394285265	-26.5080909485321	3.53144494846346e-13	1.09524233631646e-11
Tuft1	1.51166197485376	5.43030086935544	26.4666306743867	3.58913246832245e-13	1.11091172028495e-11
Vat1l	12.9234045426603	1.21729717443418	27.2337067553555	3.61858164671536e-13	1.11779572899632e-11
Kank1	11.5033140527043	-0.133057266885258	27.1674625380764	3.62839620435927e-13	1.11859920359839e-11
Cercam	-3.43836248341047	1.62846658431608	-26.5461075841646	3.63864709644596e-13	1.11953374056721e-11
Pard6b	1.42609152268435	5.57173165135054	26.415136811103	3.67986916242135e-13	1.12997487330035e-11
Ank3	-2.61533263948633	2.23260182846683	-26.445549480059	3.70196334508949e-13	1.13451275874116e-11
Micall2	-1.62265571650214	5.03954234916269	-26.3968658004633	3.71754015346185e-13	1.13621085987852e-11
Cdc42ep1	1.47044052458231	7.41305863088271	26.3923994817449	3.7221584885425e-13	1.13621085987852e-11
Crabp2	-7.27433056787325	1.45889489873769	-26.851867819485	3.73067747347429e-13	1.13657397998361e-11
Zmat4	8.46749724508478	-2.19342949005186	26.9157967564164	3.77318359307449e-13	1.14726976427071e-11
Ptpn13	2.55772227707157	3.48399538303506	26.3853097087133	3.80678944981276e-13	1.15522277883066e-11
Ltbp1	-1.29315396088557	8.6136102766513	-26.3204872216805	3.85446910767834e-13	1.16597583378789e-11
Gm15487	-6.17868357034097	1.33883221282379	-26.6912606303188	3.85726189935634e-13	1.16597583378789e-11
Cystm1	2.02349242099679	4.78507214442667	26.3194386692865	3.88210198200149e-13	1.171201467605e-11
Zfp629	-2.06608617708791	3.60241915134791	-26.2999871700924	3.92271552489834e-13	1.18115630377861e-11
Folr1	6.59009711249952	0.496685564657002	26.6804188038107	3.94644172206433e-13	1.1859975151948e-11
Svip	-4.92040949260072	1.81987545003327	-26.520107862036	3.95740812811101e-13	1.18699280159801e-11
Unc13c	-5.16179401015421	1.45180933790567	-26.5155251838612	4.0127304489927e-13	1.20126276201795e-11
Scube3	5.33500963855722	1.38925652124999	26.5227071502017	4.03165381465808e-13	1.20315761288844e-11
Ica1	3.559224140923	2.57294676683002	26.3477117229575	4.0345776662281e-13	1.20315761288844e-11
Esrp2	4.14319473407205	1.90909463380217	26.399927653551	4.04240249891827e-13	1.20317726584886e-11
Map1lc3a	-1.75569989954942	5.14151497211211	-26.21704829734	4.0689631592725e-13	1.20876267645285e-11
Palm3	3.09693616125648	3.04918953822653	26.2698691932774	4.10984042404279e-13	1.21857161483043e-11
Capn6	-7.74549100353007	1.37180312758658	-26.6105706386798	4.2712022356962e-13	1.26399872268971e-11
Mycn	4.86704880865231	0.697260578152648	26.3521651650998	4.28813920007395e-13	1.26659380143899e-11
Prdm16	-10.0037093667622	-1.31068158133084	-26.6930403168071	4.40186170551798e-13	1.29554536133586e-11
Gm13456	-1.4744493926714	5.25338906696512	-26.0544722260047	4.40286583751853e-13	1.29554536133586e-11
Zfp105	8.30077756039304	-2.21826064987695	26.572374765563	4.43688191386964e-13	1.30308196663592e-11
Atoh8	4.10691703370268	2.90212863565821	26.2033319471194	4.44835081377194e-13	1.30398064402952e-11
Epdr1	1.42735588227938	5.36395059937281	26.0193003051847	4.48006640544319e-13	1.31079980658882e-11
Fam184a	11.5055418431365	-0.0907423494876336	26.7201386816452	4.50653253556153e-13	1.31606026419873e-11
Ptgs1	-1.6530237090346	7.0122161080182	-25.9909274972848	4.55061906892418e-13	1.32395638232303e-11
Hk1	-1.38949586277097	6.82925739271256	-25.9877229791353	4.55082750167485e-13	1.32395638232303e-11
Pdpn	1.39066520223907	6.30977870257902	25.984071876775	4.55918429200037e-13	1.32395638232303e-11
Sh3rf2	5.26288143408837	1.01689352376553	26.1840874696976	4.75087837965906e-13	1.37704431838081e-11
Col11a1	2.5429956572782	4.24484533571763	25.9318429571976	4.76958282854791e-13	1.37988658437113e-11
Cand2	-1.72287843815605	4.72201916714057	-25.8883298128172	4.79434063663662e-13	1.38293506870046e-11
Ccna2	-1.16788272358814	8.5098449287746	-25.8814306150353	4.79795619372443e-13	1.38293506870046e-11
Spata6	-1.70310336145286	4.10010105595443	-25.8719099493423	4.83318345257295e-13	1.39050418922168e-11
Ptprb	13.1582522114989	1.08007985011262	26.6335054491861	4.86122523457271e-13	1.39598184652813e-11
Sphk1	-3.3094693916053	2.56472119622	-25.9237568638124	4.929221915951e-13	1.41289176064052e-11
Ptgs2os2	-9.98538885928427	-1.28430943809586	-26.4548040517098	4.94557522203786e-13	1.41496374479965e-11
Fzd7	1.76087603706996	5.06806346949132	25.8153698029358	4.97585136610307e-13	1.42100418294955e-11
Clip2	-1.49998686759058	5.1696936863059	-25.7939441847575	5.01933792567361e-13	1.43078811054082e-11
Rbm28	1.15239548187298	7.8710917634515	25.7590112653023	5.10348043427425e-13	1.45210405677598e-11
Gpx8	-1.50899943193943	5.89867411259621	-25.7567249393665	5.11487869536316e-13	1.45268175694133e-11
C1qtnf6	-2.28747535154458	3.37815338703071	-25.7700332058941	5.1385711135204e-13	1.45674263724609e-11
Ahr	2.01314052959919	5.42173731262115	25.7280314134263	5.21893422683925e-13	1.47682505575906e-11
Bsn	-2.63316222392276	2.23756968944886	-25.7148233329358	5.33649922978705e-13	1.50734232343001e-11
S1pr5	10.0994705871767	-0.945726764075332	26.2925412980398	5.37514847832825e-13	1.51549868097157e-11
Otud1	-2.78707149578363	2.80756938208787	-25.6877527817718	5.43861538765201e-13	1.53060996036878e-11
Tmem200b	3.73883323972832	1.94317887177525	25.755311913699	5.4719304377658e-13	1.53719611047888e-11
Steap1	1.51860668648104	4.86796074225868	25.566249202751	5.63423668104671e-13	1.57992962410473e-11
Enpp5	2.44188020326468	2.58746206181441	25.5850085817314	5.66708990081581e-13	1.58627370202077e-11
Adamts9	3.15750596275027	2.53555400942863	25.6235466459477	5.69998169257542e-13	1.59260569561742e-11
Shank3	8.208295846675	-2.28457305652384	26.0544921095951	5.71742992878557e-13	1.59460766017406e-11
Rb1	-1.75234995006884	4.27791195913083	-25.5366298578209	5.7308917521638e-13	1.59549261042736e-11
Nbl1	2.81463253540487	2.73420933250163	25.5777344798518	5.75695922698708e-13	1.59987754001593e-11
Gcnt1	1.76250853736243	6.86116051835394	25.5105722329683	5.80821613157664e-13	1.61123448215311e-11
Ptgis	10.7451050685017	2.25846617546693	26.1049668442528	5.99896827943017e-13	1.66117859123435e-11
Id3	2.36861888573535	6.44888889933495	25.4607798073189	6.02580180361321e-13	1.66563473384367e-11
Hoxd8	8.81732881651667	-2.04760713566493	25.9641048208992	6.1024663698246e-13	1.68382466186601e-11
Mal2	9.31632847829255	-1.63190005728692	25.9766214795673	6.15672567863872e-13	1.69577877617497e-11
Nfix	-1.36589419119368	7.4437768911543	-25.2861177077139	6.4986030228754e-13	1.78677016091718e-11
Rab27b	2.21362480596527	3.91337738143541	25.27674570568	6.59745523863484e-13	1.81073873248691e-11
Scel	11.5111097201692	-0.0153843133343302	25.9468972305186	6.61027215916714e-13	1.81105106664673e-11
Fmod	6.40524583590844	0.853948366538238	25.5865107269312	6.75895447720637e-13	1.84852040702009e-11
Ap1s3	4.47644034223665	1.43031098987997	25.3647073716356	6.92023614325752e-13	1.88929756819532e-11
Fam131b	1.8435615242916	4.38274617851693	25.148889125763	7.00131546758077e-13	1.90807379535633e-11
Tpd52l1	5.35339944570107	1.24347322213881	25.4037648639396	7.07721221960787e-13	1.925374208587e-11
Dlc1	1.53036362859042	6.66026088307966	25.116797644346	7.09771362039842e-13	1.92756996692677e-11
Enpp4	1.94902081482066	4.9918648774313	25.1188660668715	7.12177014913072e-13	1.93072184794703e-11
Fam20a	-3.85976601359916	2.29414415806487	-25.2185778712783	7.24016080198186e-13	1.95765758843067e-11
Perp	-2.01122991982089	3.96568143926018	-25.0873842098164	7.24637554497454e-13	1.95765758843067e-11
Il4ra	-1.79117478881215	4.53424216609871	-25.0689569475908	7.29266018970959e-13	1.96673533151003e-11
Igsf9	1.87097274729459	4.56789575387806	25.0667102364041	7.30859352853206e-13	1.96761041400949e-11
Frmd4b	12.6661279195124	1.50906862797288	25.7760431409482	7.37954708810497e-13	1.98326926681532e-11
Evpl	5.50364796890421	1.34783393052347	25.3070525346337	7.49032835522319e-13	2.00955920076896e-11
Tspan11	-11.7782102944669	-0.000806790528532497	-25.6654310759987	7.66461603596933e-13	2.05276685440028e-11
Zfp521	2.30481295251358	3.06876213789402	24.9654147420506	7.76877602320727e-13	2.0770760308944e-11
Ddr1	1.37819033749201	7.55035149350165	24.9360321350788	7.79139059356253e-13	2.07953690076376e-11
Mat2b	1.31803323194398	5.97663125857048	24.9265561980439	7.82854873920192e-13	2.08586435221313e-11
Plvap	-5.64884982349676	0.599967383363188	-25.1913418807527	8.00466620513828e-13	2.12913136952109e-11
Ces2g	6.54462519630663	1.02773631084151	25.2453725276131	8.09780923491664e-13	2.14577097050462e-11
Uchl3	-1.4422243127961	5.91773790345347	-24.860232272908	8.10816209747726e-13	2.14577097050462e-11
Ndufs5	4.44670757255336	2.0160145080531	25.0549935222044	8.10873662678603e-13	2.14577097050462e-11
BC002163	-2.81674683502078	2.18210601085527	-24.8958845086034	8.18392505327294e-13	2.16197829303413e-11
Cadm1	8.08370778766287	0.767289273641622	25.3257423493775	8.23940813409044e-13	2.17293370638334e-11
Rpl34-ps1	-6.35095536906092	0.922718512132265	-25.1608132608232	8.39026406593007e-13	2.20896137301150e-11
Abcg1	-9.78079606135018	-1.13680675616295	-25.365048644415	8.50983403714644e-13	2.23664400701746e-11
Galnt12	5.36024418896582	0.985414585282893	25.0093281353992	8.67946004508355e-13	2.27492437003472e-11
Tns4	6.70335964331272	0.891225583110826	25.1227706814235	8.68482122306412e-13	2.27492437003472e-11
Hand2	8.20741942210141	-2.28441675033479	25.20325190224	8.813670039392e-13	2.304782146726e-11
Pax3	10.6246741026807	-0.510046391596751	25.2895739915806	9.04427331337087e-13	2.35875951491004e-11
Gpc3	9.73384521102905	-1.53986925424015	25.2427773378065	9.05080745061989e-13	2.35875951491004e-11
Stxbp2	1.44970898413322	4.89477875031846	24.6477959354475	9.06571658532525e-13	2.35875951491004e-11
Htr7	8.01954693622423	-2.47900093685038	25.1269523681817	9.10957602706591e-13	2.36620092883938e-11
Bdh1	5.40024997932447	0.782466816285857	24.9096412269399	9.15986815387893e-13	2.37528554284616e-11
Vegfc	4.04738519830272	1.27018114284813	24.7742521064369	9.20763894870313e-13	2.38368709812253e-11
Raly	-1.36416492668441	9.06562978122956	-24.5997183992532	9.29564318111961e-13	2.40245898016036e-11
Ppp2r2b	9.5497749311594	-1.55428121283724	25.1751229898061	9.3243007305589e-13	2.40585576420594e-11
Eya1	-3.51294407109984	1.79919456682771	-24.6940644358761	9.36441043523822e-13	2.41219123952224e-11
Flt4	8.62084290224222	1.61358779090733	25.0861529559142	9.49346679652388e-13	2.44137959558368e-11
Ptprd	12.1460470080441	0.186504440500557	25.2569182773117	9.51969388385136e-13	2.44407107710071e-11
Cth	-1.58988488688424	5.66267305461691	-24.5428103180731	9.59091523891316e-13	2.45828632412936e-11
Adgrb2	6.69557497956156	2.25145013166525	24.9168647022484	9.66386249801956e-13	2.47289629961698e-11
St3gal4	-1.45609052633947	4.94645617518689	-24.5110554108994	9.74593521372804e-13	2.48978941283823e-11
Srgap1	9.43875615409747	-1.5491420845302	25.0657274962709	9.83691852545094e-13	2.50668803157576e-11
Dmrt2	7.97445384740456	-2.42647054012619	24.9746528724178	9.84441227335808e-13	2.50668803157576e-11
Tox	8.09367075209094	-2.34291040892407	24.9672452776239	9.9235086739828e-13	2.52268604930248e-11
Ncald	7.76722124438448	-2.39086625828753	24.9387099480614	9.95722091222871e-13	2.52650404375696e-11
Syt9	7.92214181903202	-2.46102881881149	24.9465976912259	9.97116793574694e-13	2.52650404375696e-11
Kcnq5	9.33434927418151	-1.60962531182736	25.0306760026393	9.98740555118991e-13	2.52650404375696e-11
Zdbf2	10.5953010337072	-1.05333769558772	25.0790244321727	1.00771014087857e-12	2.54504253332312e-11
Map3k6	2.37528200958314	2.93418360609749	24.3822804882001	1.05831182701467e-12	2.66814943474651e-11
Mlh3	1.95959901584677	3.38844360226311	24.3627742918484	1.05989556445725e-12	2.66814943474651e-11
Klf4	1.26290614765497	6.22904613102532	24.3381104250855	1.0678552026922e-12	2.68382992352478e-11
Fuom	-3.98267771544026	1.02050009727327	-24.4745730391375	1.07530871311566e-12	2.69681233169375e-11
Osr1	-7.38729915125113	0.694232295475857	-24.763032149109	1.07649889296346e-12	2.69681233169375e-11
Lrrc75b	6.15570839514556	0.699672190548599	24.6483576771862	1.08747014828493e-12	2.71990315958943e-11
Bcl7a	-1.87836470466844	4.42511745938736	-24.3068623605783	1.09068842409041e-12	2.72355964450403e-11
Olfml2b	1.29677172237303	5.40620832587698	24.2767654764316	1.10353788286132e-12	2.75121574751293e-11
Miga1	2.54747415500812	2.79183401492314	24.2610329270532	1.13475102284375e-12	2.8244918316594e-11
Hoxb4	9.32772335283598	-1.55416894369338	24.7336083282666	1.16642396524932e-12	2.89867570979507e-11
Slc16a3	2.90190826676872	5.26454864779167	24.2004389252963	1.18662176627914e-12	2.9441509967505e-11
Tfcp2l1	6.1798026867359	0.756336013676268	24.4777546905134	1.1915583406118e-12	2.95167654758262e-11
Plxdc2	10.5833212004824	-0.967995076141563	24.7452838952046	1.19932326030328e-12	2.96617317344864e-11
Kif5c	4.3990168829655	1.44461152138992	24.2901868252452	1.21081485915737e-12	2.98982579951487e-11
Edem2	-1.43575222869629	5.40143481161776	-24.0985357074513	1.21496879662341e-12	2.99531337507777e-11
H1f0	-1.09270854893497	8.50201181350006	-24.0916915546343	1.21851858472996e-12	2.99929645927102e-11
Mn1	5.77475450574314	0.926763721371823	24.3682036287495	1.24049478258296e-12	3.04855033177718e-11
P3h3	-2.0680145476544	3.75621663976464	-24.0675768586084	1.2441527964089e-12	3.05270212245456e-11
Nab2	-1.42780325157552	5.97655436227744	-24.0284130088826	1.261792323642e-12	3.09109219000259e-11
Klf5	-1.93638806360367	4.61548274665138	-24.0044085965088	1.28444679684779e-12	3.14162720484521e-11
AI838599	8.72327061546826	-2.04416152774023	24.5019678084025	1.29425406621147e-12	3.16062957554979e-11
Nhsl1	1.7752111905044	5.53357197877315	23.9557455312985	1.31589504482467e-12	3.20842522957487e-11
Ccbe1	-10.836476837133	-0.504689426484971	-24.5747796930457	1.32039439977126e-12	3.21434159454519e-11
Wnt5a	10.3746619496517	0.0614678771096833	24.5265302275206	1.33912240803176e-12	3.25482306917689e-11
Tuba4a	-1.45764507398725	5.99332335903242	-23.8992413481296	1.35346463505944e-12	3.28219764918877e-11
C1qtnf12	-2.21375576161411	2.70417062583384	-23.9160429764389	1.35461823401097e-12	3.28219764918877e-11
Fkbp10	1.27412907636543	8.07740160036249	23.8918004644324	1.3581008259034e-12	3.28550226322683e-11
Zeb1	-1.44406270803223	5.58947418167252	-23.8829112031572	1.36544394504319e-12	3.29812137940572e-11
Epha7	10.5243271174284	-1.16297820334793	24.4745865984222	1.38180018813276e-12	3.33243787206451e-11
Il22ra1	10.7777277697229	-0.513457052837175	24.478583155093	1.38753218230318e-12	3.34106545822599e-11
Endod1	-2.02400696319053	3.587168457697	-23.8583483475765	1.39242035985203e-12	3.34517000459465e-11
Slco5a1	7.900454611301	-2.43437152055838	24.3115219539177	1.39355118525062e-12	3.34517000459465e-11
Hirip3	-1.39618398291354	6.35986191449461	-23.8340097588912	1.40198941048901e-12	3.36022407858626e-11
Scara3	-6.75273986030527	0.916425455763303	-24.2121534793582	1.4068987628223e-12	3.36678690047613e-11
Mbp	7.21537215852	1.03909035783968	24.2309033035873	1.41866888385623e-12	3.38498650982475e-11
Chodl	8.12629841347041	-2.2750656729037	24.2925741826805	1.41886969200109e-12	3.38498650982475e-11
Gak	1.16167160084808	6.70279403663325	23.8018356734572	1.42601381778277e-12	3.39680434291204e-11
Timp1	-1.25704259258972	7.1219346079132	-23.7919273965398	1.43395745321701e-12	3.41048745813439e-11
Tenm4	-5.52572892407476	1.60955583221495	-24.0660460992828	1.44230392420012e-12	3.42508529135854e-11
Ank2	1.6152263941332	5.10535465110417	23.7678905563255	1.45528763557621e-12	3.45063384784102e-11
Lgals2	5.1548859036635	1.64295202310177	23.9926068219578	1.4746280790963e-12	3.48659250466471e-11
Hoxc9	9.24520864367613	-1.47395838121777	24.2868530512881	1.47494981818537e-12	3.48659250466471e-11
Fbxl7	8.27979664223926	-2.22022747375717	24.2158808096303	1.48615409402482e-12	3.50773082740378e-11
Arrdc3	-2.26280203330133	3.62043637388553	-23.7409763742574	1.49191548077806e-12	3.51597771435037e-11
Mab21l2	-5.54569651898512	0.801767476339395	-23.9977189302269	1.49799188967352e-12	3.52099342427314e-11
Jph1	10.1665247349232	-1.17791006640025	24.3051932241919	1.4985849358485e-12	3.52099342427314e-11
Tmem108	11.7326013294084	0.0410838092476712	24.3721579290583	1.50095780230535e-12	3.52123337978049e-11
Rtkn	-2.00539686539573	3.22795973951604	-23.7065144295729	1.51225817501715e-12	3.5423848217509e-11
Htatip2	3.95243509960292	1.34019058848321	23.821909492796	1.52566968684637e-12	3.56841023136148e-11
Vash2	-1.63537787723703	4.38388396830631	-23.6609838753037	1.54323831341416e-12	3.60406574188456e-11
Cd24a	9.91957573521327	1.64660961392891	24.2168158425996	1.56094888986679e-12	3.63994502784426e-11
Medag	-1.63251727655634	3.94941032566881	-23.6318295784521	1.5680953040965e-12	3.65111920129496e-11
Slc16a2	8.6263396115386	-2.06813213731712	24.1240746820883	1.57927645106389e-12	3.6716401689127e-11
Adamts3	9.02491124169629	-1.89258526904714	24.0932910779356	1.62586539939824e-12	3.76890885167257e-11
Ankrd1	1.40825196910344	8.47609493363201	23.5634881279802	1.6259753800019e-12	3.76890885167257e-11
Adamts2	-1.51014644628137	4.36776191512998	-23.5376181671427	1.65013076642369e-12	3.81919071566151e-11
Nck2	1.53096885284351	3.89036246408498	23.4551434591579	1.72723603997504e-12	3.99169139670535e-11
Abca2	-1.62328420275789	5.88422937678463	-23.4502260106516	1.73306685766257e-12	3.99366074263799e-11
AC152162.1	8.66062837689755	-2.18941031606154	23.9533797176415	1.73388679783694e-12	3.99366074263799e-11
Ldlr	-1.54667927363066	7.31868684465511	-23.4463668198966	1.73581436805185e-12	3.99366074263799e-11
Dlx3	9.33109573010672	-0.430260720476515	23.9837128501253	1.74096716374707e-12	3.99958189751494e-11
S1pr3	-7.13507409081813	0.374002924827876	-23.8420372163191	1.7452414676549e-12	4.00334265285858e-11
Stxbp6	4.69082044124871	1.75987063303147	23.639740910683	1.74776744437045e-12	4.00334265285858e-11
Ankle1	-1.9022512564587	4.35220998265705	-23.4379429832673	1.75036012642035e-12	4.00336791746319e-11
Hoxb2	8.1140688786249	-2.28477919033755	23.8865798767757	1.76567418701385e-12	4.03244618822148e-11
Sh3bgrl2	-1.45235015259723	4.78141587497301	-23.3901445045701	1.7897933070219e-12	4.0815183547042e-11
Rpl22l1	-1.28288076731437	5.94699041248006	-23.3676573636808	1.81121230433643e-12	4.12429797405946e-11
Mrc2	-1.6216078555857	7.02794247501597	-23.3511308202515	1.83091637908821e-12	4.15697636458184e-11
Ndnf	7.97591806316871	-2.3816349530248	23.8111829527639	1.83092465145379e-12	4.15697636458184e-11
Plce1	9.84171139747828	-1.26093458603429	23.8864416745423	1.86213048256353e-12	4.22164581770654e-11
Bmp2	9.95015027093438	-0.533267962544054	23.8801992317088	1.87398699155417e-12	4.24232354423803e-11
2210016F16Rik	-1.91289869578443	3.35946981373168	-23.2683962340876	1.92352721164297e-12	4.34812484999235e-11
Eif2s3y	-8.93784936225103	-1.96757733797439	-23.7707839078888	1.93190636896057e-12	4.36070917954463e-11
Cd276	-1.44034932158044	5.18320571092666	-23.2496339601588	1.93517812814723e-12	4.36174523738067e-11
Fgf7	-7.80222014918307	1.61367158935429	-23.6934516808402	1.94073766900026e-12	4.36792729073831e-11
Styk1	-1.43211978912553	4.97774309361125	-23.2245581526021	1.96237968429893e-12	4.41023503832225e-11
Sclt1	-1.51238809666578	4.89228446766297	-23.1973101381735	1.99329290179167e-12	4.47322619798603e-11
Rbpms2	-1.50965063690605	3.9203043611399	-23.1751014410117	2.01817408211907e-12	4.52251813459834e-11
Gm6394	-8.17038382868071	1.64069635640304	-23.6284250920988	2.03732648845311e-12	4.55476161870691e-11
Suox	-1.63743072656199	4.92211031898977	-23.1588483377982	2.03843719828632e-12	4.55476161870691e-11
Por	-1.19443262919384	7.09191318146681	-23.1232331855476	2.0754984225341e-12	4.63089986161673e-11
Cd300lb	-8.29042150053585	0.622438759120732	-23.5974385137543	2.0807879071663e-12	4.63603133282009e-11
1700016C15Rik	-8.85584998858688	-0.646966686704636	-23.613167185138	2.10094893047616e-12	4.67423458606799e-11
Rfx2	-1.67545460035772	3.76769042372157	-23.0716540926796	2.14132653599615e-12	4.75724220540003e-11
Ninj1	1.80312563383969	4.61538549781013	23.0608681725794	2.15727990572839e-12	4.78017560334286e-11
Krt80	-1.59860321997843	4.88124842689813	-23.056871347119	2.15781448529051e-12	4.78017560334286e-11
Plcb4	9.71930021578885	-1.51862307050137	23.5820200463165	2.19235155015252e-12	4.84975684567976e-11
Col6a3	-4.05942531392134	2.08703802524858	-23.170907849359	2.1975398661897e-12	4.85430921723699e-11
Soga1	-1.81407360074999	6.62327594821497	-23.0196068808509	2.20824950047633e-12	4.87102773881742e-11
Lgalsl	-1.86767843328659	4.3987673708376	-22.9988708710193	2.23577284182662e-12	4.91396273950945e-11
Edn1	1.94671467777332	4.19337935115402	23.000845183093	2.23590349638589e-12	4.91396273950945e-11
Etl4	10.3386541432812	-0.647320257640205	23.5753202712913	2.23722041277724e-12	4.91396273950945e-11
Hoxc13	5.79633963947242	1.10242348185073	23.2454634253744	2.29175559264621e-12	5.02662715348864e-11
Paqr4	-1.83110111137321	3.46762317070527	-22.9261346426492	2.32834722107419e-12	5.0996723668358e-11
Coro2b	5.35204128445837	0.768753758700703	23.176445938785	2.33324202827272e-12	5.10318535013047e-11
Serpinb9	1.37287804244778	5.21016779474713	22.8865212410221	2.37265234069696e-12	5.17502973224975e-11
Apol9b	-3.35570375374098	1.63263590203071	-22.9756314615012	2.37276464798451e-12	5.17502973224975e-11
Errfi1	-1.3169417743427	6.59315205579377	-22.8808267077144	2.37990452928477e-12	5.18331173253076e-11
Sh2d4a	9.05259464752331	-1.90218828484519	23.390245852637	2.39078563484608e-12	5.19215012161208e-11
Egfr	1.98929936296997	5.92807274053212	22.8815142327707	2.39352645257901e-12	5.19215012161208e-11
Adrb1	8.28493616080893	-2.29929400893655	23.3427696576158	2.39520109183317e-12	5.19215012161208e-11
Sox11	11.4224481780327	-0.0138682288912058	23.49722583844	2.39735570198894e-12	5.19215012161208e-11
Syt8	-3.39859233545008	1.4865331301586	-22.951687650021	2.4096583433607e-12	5.21151630829767e-11
Wrb	1.33280270637432	5.73354633442693	22.8561511729687	2.41352566489093e-12	5.21261037402e-11
Prr5	1.78560655008939	3.59791219617317	22.830516862788	2.45656379096999e-12	5.2981828520962e-11
Commd7	-1.3985119554267	5.29058633398924	-22.7972994340467	2.49607619765591e-12	5.37592411070142e-11
Col4a6	9.75795659879209	2.32019990398818	23.3447156775664	2.50272342543133e-12	5.38276451569537e-11
Spats2l	9.46237979330169	-1.23381730210385	23.2952453029684	2.55122617372585e-12	5.47948258669901e-11
Tmtc2	9.80779574161677	-1.51346936203104	23.3066730091141	2.55979726533723e-12	5.49028716370462e-11
Gm14276	-1.90494651966867	3.64263511439805	-22.758034571916	2.56395615645677e-12	5.49161161853247e-11
Tyro3	-1.3941998419996	4.99882117196256	-22.6969709494667	2.64282427087237e-12	5.65272771978177e-11
Dhrs1	-1.38155370991919	4.96577538907813	-22.6875441370384	2.65696086484604e-12	5.6751366571856e-11
Atp8b2	-1.52883252935186	7.11825405378584	-22.6717771180944	2.68289671832005e-12	5.72265191347855e-11
St8sia4	8.11219675900782	-2.27854357689459	23.0904393559375	2.74193880374105e-12	5.84055563593577e-11
Gfra2	-11.6256516372583	0.274074165708864	-23.2489955223033	2.76420362246833e-12	5.87546471659443e-11
Rps3a2	-3.89504985252998	2.09404210686036	-22.7495527238044	2.76590523190426e-12	5.87546471659443e-11
Rbp1	3.97276202544771	0.96224485100047	22.6960704282578	2.86234003687747e-12	6.06529607640159e-11
Msmo1	-1.28585921181218	6.79704168473753	-22.5565527946689	2.86309197647899e-12	6.06529607640159e-11
Egr3	-3.50374489345982	2.23944259356613	-22.6415328608829	2.88814175135043e-12	6.11001557137668e-11
Map3k9	3.66409928252546	1.74687510721616	22.649728542979	2.8960914483577e-12	6.11848638824017e-11
Scarb1	-1.1577509065628	6.53206136359433	-22.5325259281588	2.90224654379431e-12	6.12314791219297e-11
Ptprv	3.81701773720069	1.2353243123792	22.6507890445871	2.91541434730639e-12	6.14246509643698e-11
Col5a3	-2.14052149812357	3.14718738429604	-22.5373758732522	2.92115099764158e-12	6.14246509643698e-11
Chd3os	-1.83513905069891	3.18830979430748	-22.5270896471974	2.92328576847262e-12	6.14246509643698e-11
Serpinb6a	-1.27720074619118	7.97364865755386	-22.5154007199975	2.93154756799436e-12	6.15148959903769e-11
Snx10	1.27745126637214	5.80718518098243	22.4952086505933	2.96580826082675e-12	6.21497144603249e-11
Pnpo	1.85397125248624	4.15227367229303	22.4859346346757	2.99408558797125e-12	6.26524630204238e-11
Hmgcs1	-1.1720293047143	7.02588714629752	-22.4762142080242	2.99788015484326e-12	6.26524630204238e-11
Pcdh11x	9.69736240581518	-1.50950811069094	22.9859319136711	3.05476808277156e-12	6.37554356117612e-11
Osmr	1.71341919372142	4.25603415109621	22.4332801548729	3.08127046484714e-12	6.42221251322373e-11
Ugt1a7c	7.8378650838179	-2.41505382625797	22.8544020811991	3.10297980870521e-12	6.45549460881157e-11
Krba1	1.96164024008992	3.84407252087801	22.4253199049345	3.10556456966108e-12	6.45549460881157e-11
